"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2500107","7870-75-7316","CLOSD","TBD #1 Park ST","23005","Hanover","Single Family Residence","12/01/2025","$729,900","$690,500","294","New (never occupied)","2025","North Ashland","3,397","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1","2519148","761-70-38-92-000-000","CLOSD","827 Ruthers RD","23235","Chesterfield","Single Family Residence","12/01/2025","$294,900","$298,900","91","Resale (occupied at least once)","1984","None","1,438","0.96","4","2.0","Public Water","Septic - Conventional","FHA New","REO"
"1","2523190","753-755-3142.106","CLOSD","3218 Matilda CV Unit#106","23294","Henrico","Condominium","12/01/2025","$240,000","$243,000","27","Resale (occupied at least once)","1991","Pemberton Oaks Condo","1,050","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2525739","S000-1123-008","CLOSD","2814 Midlothian TPKE","23224","Richmond City","Single Family Residence","12/01/2025","$235,000","$235,000","28","Resale (occupied at least once)","1925","None","956","0.08","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529398","759-769-9099","CLOSD","9104 Rigney TER","23060","Henrico","Single Family Residence","12/01/2025","$799,500","$799,500","5","Resale (occupied at least once)","2004","Springfield Farm","4,480","0.40","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2528561","810-728-8774","CLOSD","1012 Aubuchon RD","23223","Henrico","Single Family Residence","12/01/2025","$250,000","$255,000","4","Resale (occupied at least once)","1988","Mitcheltree","1,512","0.21","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2526705","773-739-0090","CLOSD","5309 Masons LN","23230","Henrico","Townhouse","12/01/2025","$509,950","$500,000","24","Resale (occupied at least once)","2018","Libbie Mill Townhomes","2,262","0.02","3","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2526569","748-757-0867","CLOSD","10978 Greenaire PL","23233","Henrico","Townhouse","12/01/2025","$295,000","$295,000","38","Resale (occupied at least once)","1985","Greenair Wood","1,220","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Estate"
"1","2525334","757-769-7948","CLOSD","5144 Hart Mill DR","23060","Henrico","Single Family Residence","12/01/2025","$495,000","$500,000","6","Resale (occupied at least once)","1999","Springcreek","2,508","0.22","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2523128","785-753-4245","CLOSD","7517 Chamberlayne AVE","23227","Henrico","Single Family Residence","12/01/2025","$349,950","$349,950","86","Resale (occupied at least once)","1968","Brookside Gardens","","","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2523120","824-66-06-65-200-000","CLOSD","1906 Mainsail LN","23836","Chesterfield","Single Family Residence","12/01/2025","$542,500","$542,900","56","Resale (occupied at least once)","2022","Twin Rivers","2,664","0.14","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529391","777-68-55-41-900-000","CLOSD","5713 Lakemere DR","23234","Chesterfield","Single Family Residence","12/01/2025","$350,000","$345,000","8","Resale (occupied at least once)","1996","Braxton","1,508","0.23","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2528583","724-71-56-95-900-000","CLOSD","14100 Worchester CT","23113","Chesterfield","Single Family Residence","12/01/2025","$1,050,000","$1,125,000","7","Resale (occupied at least once)","2001","Salisbury","4,307","0.52","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2520976","740-773-1994","CLOSD","5824 Ketterley ROW","23059","Henrico","Single Family Residence","12/01/2025","$1,025,000","$1,025,000","53","Resale (occupied at least once)","2008","Ketterley At Grey Oaks","6,018","0.31","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2526042","W000-0726-045","CLOSD","1728 Parkwood AVE Unit#1728","23220","Richmond City","Townhouse","12/01/2025","$560,000","$550,000","43","Resale (occupied at least once)","2011","Townes At Cary Place","2,880","0.05","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2525179","803-732-2522","CLOSD","3304 Jowin LN","23223","Henrico","Single Family Residence","12/01/2025","$225,000","$222,000","13","Resale (occupied at least once)","1972","Harvie Court","1,040","0.20","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2528280","7797-65-1547","CLOSD","10292 Wanchese WAY","23116","Hanover","Single Family Residence","12/01/2025","$469,950","$469,950","10","Resale (occupied at least once)","1991","Kings Charter","1,887","0.26","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2529218","743-763-1750","CLOSD","11629 Hainesland DR","23060","Henrico","Single Family Residence","12/01/2025","$825,000","$825,000","7","Resale (occupied at least once)","2016","Dalton Park At Sadler Walk","4,716","0.34","6","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529543","7797-49-1813","CLOSD","10988 Milestone DR","23116","Hanover","Single Family Residence","12/01/2025","$674,950","$667,950","4","Resale (occupied at least once)","1999","Milestone","3,332","0.48","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2530619","747-71-83-10-700-000","CLOSD","10349 Jason RD","23235","Chesterfield","Single Family Residence","12/01/2025","$429,000","$450,000","3","Resale (occupied at least once)","1962","Woodmont","1,564","0.36","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2530295","710-69-85-35-300-000","CLOSD","1707 Saville Chase PL","23112","Chesterfield","Single Family Residence","12/01/2025","$1,120,000","$1,145,000","1","Resale (occupied at least once)","2022","Hallsley","3,505","0.37","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2530163","724-70-68-09-300-028","CLOSD","423 Dunlin CT","23114","Chesterfield","Condominium","12/01/2025","$410,000","$410,000","0","Resale (occupied at least once)","2007","Midlothian Wood Condo","1,453","","2","2.0","Public Water","Sewer - Public","Cash","Other"
"1","2530052","C003-0221-008","CLOSD","8031 Burrundie DR","23225","Richmond City","Single Family Residence","12/01/2025","$485,000","$480,000","3","Resale (occupied at least once)","2000","Stratford Hills","2,535","0.58","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529578","782-66-69-12-800-000","CLOSD","5031 Cedarbend LN","23237","Chesterfield","Single Family Residence","12/01/2025","$235,000","$235,000","8","Resale (occupied at least once)","1983","Lost Forest","912","0.38","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529485","8704-28-9151","CLOSD","8322 Waldron WAY","23111","Hanover","Single Family Residence","12/01/2025","$535,000","$535,000","5","Resale (occupied at least once)","2017","Lincarrie","2,553","0.63","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2529311","E0001279003","CLOSD","903.5 N 36th ST","23223","Richmond City","Single Family Residence","12/01/2025","$574,950","$575,000","2","New (never occupied)","2025","None","","0.07","4","2.1","Public Water","Sewer - Public","FHA New Assumption","Corporate"
"1","2529232","762-749-9380","CLOSD","2335 Thousand Oaks DR","23294","Henrico","Single Family Residence","12/01/2025","$495,000","$495,000","5","Resale (occupied at least once)","1979","Thousand Oaks","2,682","0.25","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2528714","E010-0071-014","CLOSD","1004 Nelson ST","23231","Richmond City","Single Family Residence","12/01/2025","$309,950","$309,950","9","Resale (occupied at least once)","1944","Montebello","1,312","0.15","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2528698","713-67-18-19-000-000","CLOSD","15204 Dunton AVE","23832","Chesterfield","Townhouse","12/01/2025","$375,000","$370,000","32","Resale (occupied at least once)","2021","Cosby Village Townhomes","2,541","0.04","2","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2528556","732-70-58-12-600-000","CLOSD","12909 Edgetree TER","23114","Chesterfield","Single Family Residence","12/01/2025","$448,000","$443,243","6","Resale (occupied at least once)","1979","Walton Park","1,836","0.23","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2528555","N000-0656-015","CLOSD","2411 2nd AVE","23222","Richmond City","Single Family Residence","12/01/2025","$309,900","$310,000","14","Resale (occupied at least once)","1923","Chestnut Hills","2,160","0.10","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2528421","805-715-7135","CLOSD","2317 Farrand DR","23231","Henrico","Single Family Residence","12/01/2025","$325,000","$330,000","3","Resale (occupied at least once)","1941","Montrose Terrace","1,856","0.32","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2528106","700-67-49-92-500-000","CLOSD","18160 Sagamore DR","23120","Chesterfield","Single Family Residence","12/01/2025","$799,900","$775,000","27","Resale (occupied at least once)","2021","Magnolia Green","4,419","0.23","5","4.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2527994","33B6 2 2 KC","CLOSD","5713 Flowering Peach LN","23140","New Kent","Single Family Residence","12/01/2025","$275,000","$271,000","17","Resale (occupied at least once)","2009","Oakmont Villas","","","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2527538","S000-2923-054","CLOSD","4030 Forest Hill AVE Unit#U9","23225","Richmond City","Condominium","12/01/2025","$170,000","$165,000","14","Resale (occupied at least once)","1961","Forest Oaks Condominiums","910","0.10","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2527471","785-760-3649.240","CLOSD","648 Brookwood Glen TER Unit#B","23060","Henrico","Condominium","12/01/2025","$418,335","$406,335","37","New (never occupied)","2025","Retreat at One","2,345","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2527337","8717-78-2382","CLOSD","7133 Swindale CT","23116","Hanover","Single Family Residence","12/01/2025","$635,000","$635,000","31","Resale (occupied at least once)","1985","Greenway","2,939","2.03","5","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2527187","W000-1869-007","CLOSD","4001 Stuart AVE","23221","Richmond City","Single Family Residence","12/01/2025","$895,000","$895,000","8","Resale (occupied at least once)","1937","Grove Avenue Crest","3,891","0.20","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2527151","769-67-55-62-100-000","CLOSD","6955 Crosswinds DR","23234","Chesterfield","Single Family Residence","12/01/2025","$429,900","$425,000","36","Resale (occupied at least once)","2023","Watermark","2,108","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2526756","767-766-2184","CLOSD","3229 Lakewood RD","23060","Henrico","Single Family Residence","12/01/2025","$499,950","$490,000","22","Resale (occupied at least once)","1963","Laurel Glen","2,210","0.72","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2526276","786658413700000","CLOSD","5019 Stavley RD","23831","Chesterfield","Single Family Residence","12/01/2025","$496,354","$498,221","11","New (never occupied)","2025","Womack Road","1,733","","4","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2525868","E000-0001-032","CLOSD","1101 Haxall PT Unit#U307","23219","Richmond City","Condominium","12/01/2025","$269,900","$271,500","6","Resale (occupied at least once)","2005","Riverside On The James","773","","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2524953","797-63-42-68-100-000","CLOSD","16002 Gary AVE","23831","Chesterfield","Single Family Residence","12/01/2025","$169,950","$165,000","10","Resale (occupied at least once)","1978","Ivey Acres","960","0.22","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2524417","771-768-8982","CLOSD","10818 Old Washington HWY","23060","Henrico","Single Family Residence","12/01/2025","$505,000","$505,000","33","Resale (occupied at least once)","1993","None","3,926","0.80","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2523968","8725-58-9194","CLOSD","8406 Pine Hill RD","23116","Hanover","Single Family Residence","12/01/2025","$210,000","$192,500","12","Resale (occupied at least once)","1980","None","1,400","2.01","3","1.0","Well","Septic - Conventional","Cash","Partnership"
"1","2522576","7797-71-5332","CLOSD","10032 Meadow Pond DR","23116","Hanover","Single Family Residence","12/01/2025","$849,000","$854,000","17","Resale (occupied at least once)","2013","Honey Meadows","4,837","1.05","5","3.2","Public Water","None","Conventional","Individuals"
"1","2521441","62-38-0-42-0","CLOSD","406 Powhatan Hill PL","23103","Goochland","Single Family Residence","12/01/2025","$615,000","$615,000","38","Resale (occupied at least once)","2004","The Parke At Manakin Woods","2,380","0.28","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2519919","S000-2923-030","CLOSD","4018      #1 FOREST HILL AVE Unit#U1","23225","Richmond City","Condominium","12/01/2025","$164,500","$162,500","56","Resale (occupied at least once)","1961","Forest Oaks Condominiums","687","3.80","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2519278","755-740-2278","CLOSD","9620 University BLVD","23229","Henrico","Single Family Residence","12/01/2025","$599,950","$711,000","7","Resale (occupied at least once)","1974","Glen Ridge","4,290","0.41","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2516437","785-771-1315","CLOSD","9678 Turning Point DR Unit#A","23059","Henrico","Condominium","12/01/2025","$329,085","$329,085","30","New (never occupied)","2025","Village at Virginia Center Commons","1,573","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","REIN10605027","19B1 5FC  15","CLOSD","7201 N Hairpin DR","23141","New Kent","Single Family Residence","12/01/2025","$415,000","$420,000","4","Resale (occupied at least once)","1987","FIVE LAKES EAST","2,100","0.48","3","3.0","Public Water","Septic","",""
"1","REIN10604736","33B6&#160;2&#160;2&#160;&#160;KC","CLOSD","5713 Flowering Peach LN","23140","New Kent","Townhouse","12/01/2025","$275,000","$271,000","16","Resale (occupied at least once)","2009","ALL OTHERS AREA 140","1,406","0.00","3","3.0","Public Water","Public Sewer On Site","",""
"1","2529268","780-68-24-65-700-000","CLOSD","4424 Watchrun DR","23234","Chesterfield","Single Family Residence","12/02/2025","$285,000","$285,000","12","Resale (occupied at least once)","1975","Watch Run","1,788","0.25","4","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2517892","770678549100000","CLOSD","6413 Belay DR","23234","Chesterfield","Townhouse","12/02/2025","$349,990","$349,990","101","New (never occupied)","2025","Watermark","1,474","","3","2.1","Public Water","Sewer - Public","Other","Corporate"
"1","2501708","716673907900000","CLOSD","6405 Lila Crest LN","23112","Chesterfield","Townhouse","12/02/2025","$483,990","$472,500","271","New (never occupied)","2025","Cottages At Millwood","2,188","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2426629","TBD","CLOSD","11726 Anchor Landing PL","23836","Chesterfield","Single Family Residence","12/02/2025","$810,863","$760,863","-154","New (never occupied)","2025","Meadowville Landing","2,583","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2529801","823-64-59-52-800-000","CLOSD","14422 Rivermont RD","23836","Chesterfield","Single Family Residence","12/02/2025","$274,950","$287,450","5","Resale (occupied at least once)","1952","Rivermont Ridge","1,128","0.41","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2528943","773-68-50-36-200-000","CLOSD","5329 Meadoway RD","23234","Chesterfield","Single Family Residence","12/02/2025","$339,000","$330,000","27","Resale (occupied at least once)","2002","Dale Meadows","1,484","0.42","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2516851","755698940600000","CLOSD","1342 Bethany Creek DR","23236","Chesterfield","Single Family Residence","12/02/2025","$443,290","$443,290","683","New (never occupied)","2025","Bethany Creek Park","2,246","0.14","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2528403","773-764-4833","CLOSD","2501 Armentrout CT","23060","Henrico","Single Family Residence","12/02/2025","$350,000","$354,000","14","Resale (occupied at least once)","1985","Calls Corner","1,432","0.33","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2524604","716712353600000","CLOSD","413 Golden Haze ALY Unit#14-1","23113","Chesterfield","Townhouse","12/02/2025","$459,448","$459,448","36","New (never occupied)","2024","Edge at Westchester","2,050","","3","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2527365","717-66-62-92-300-000","CLOSD","8012 Hartridge DR","23832","Chesterfield","Single Family Residence","12/02/2025","$575,000","$575,000","33","Resale (occupied at least once)","2021","Harpers Mill","2,530","0.40","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2526825","8716-34-5228","CLOSD","7328 Sedgemoor CIR","23116","Hanover","Single Family Residence","12/02/2025","$449,950","$415,000","18","Resale (occupied at least once)","1969","Avondale","1,756","0.50","3","2.0","Community Well","Septic - Conventional","Cash","Individuals"
"1","2525214","C005-0603-085","CLOSD","6813 Grand Brook CT","23225","Richmond City","Townhouse","12/02/2025","$299,000","$299,000","52","Resale (occupied at least once)","2008","Townes At Grand Oaks","1,476","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2522759","704-66-92-17-800-000","CLOSD","17501 Graffis TER","23120","Chesterfield","Single Family Residence","12/02/2025","$500,000","$500,000","56","Resale (occupied at least once)","2016","Magnolia Green","2,748","0.16","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2519219","772-762-3418","CLOSD","10100 Kexby RD","23228","Henrico","Single Family Residence","12/02/2025","$349,950","$342,000","78","Resale (occupied at least once)","1968","Terry Heights","1,532","0.25","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529008","779-67-23-37-500-000","CLOSD","8300 Bendahl Valley DR","23237","Chesterfield","Single Family Residence","12/02/2025","$450,000","$450,000","1","Resale (occupied at least once)","2012","Bendahl Valley Section B","2,788","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2528785","N000-0447-013","CLOSD","2107 Miller AVE","23222","Richmond City","Single Family Residence","12/02/2025","$335,000","$335,000","21","Resale (occupied at least once)","1910","Barton Heights","2,427","0.10","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2528313","717-67-56-28-500-000","CLOSD","6113 Sedgefield TER","23112","Chesterfield","Single Family Residence","12/02/2025","$525,000","$530,000","20","Resale (occupied at least once)","1992","Woodlake","3,243","0.34","5","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2525709","8716-72-2244","CLOSD","9086 Haversack LN","23116","Hanover","Single Family Residence","12/02/2025","$619,950","$600,000","46","Resale (occupied at least once)","2004","The Bluffs At Bell Creek","3,708","0.16","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2530212","743-62-62-57-900-000","CLOSD","12019 Corte Castle RD","23838","Chesterfield","Single Family Residence","12/02/2025","$430,000","$445,000","2","Resale (occupied at least once)","2023","Riverbirch Trace","1,822","1.26","4","2.1","Public Water","Septic - Engineered","FHA New","Individuals"
"1","2530030","782-66-44-29-200-000","CLOSD","9531 Shiloh DR","23237","Chesterfield","Single Family Residence","12/02/2025","$239,000","$245,000","3","Resale (occupied at least once)","1946","Centralia Gardens","1,294","1.56","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2528831","765-757-5456","CLOSD","5625 Knockadoon CT","23228","Henrico","Single Family Residence","12/02/2025","$399,990","$370,000","18","Resale (occupied at least once)","1995","Aspen Woods Shnn Gr","2,297","0.16","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2528844","825-724-5118","CLOSD","206 N Oak AVE","23075","Henrico","Single Family Residence","12/02/2025","$325,000","$320,000","29","New (never occupied)","2025","Highland Springs","","0.13","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2524036","W019-0235-004","CLOSD","4407 Leonard PKY","23221","Richmond City","Single Family Residence","12/02/2025","$645,000","$625,000","47","Resale (occupied at least once)","1950","Colonial Place","1,787","0.15","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529987","738-69-07-75-700-000","CLOSD","12403 Beaver Falls CT","23112","Chesterfield","Single Family Residence","12/02/2025","$325,000","$325,000","12","Resale (occupied at least once)","1986","Beaver Point","1,060","0.24","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2528963","7870-81-5094","CLOSD","297 Robinson ST","23005","Hanover","Condominium","12/02/2025","$275,000","$275,000","22","Resale (occupied at least once)","2006","None","1,360","0.03","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529130","776-64-16-81-900-000","CLOSD","6531 Glebe Point RD","23838","Chesterfield","Single Family Residence","12/02/2025","$445,000","$445,000","11","Resale (occupied at least once)","1987","Glebe Point","2,310","0.80","4","2.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2531617","C001-0550-022","CLOSD","8835 Old Holly RD","23235","Richmond City","Single Family Residence","12/02/2025","$365,000","$365,000","4","Resale (occupied at least once)","1958","Nottingham","1,802","0.49","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2531487","028B1-7-19","CLOSD","2975 Lake Stone TER","23139","Powhatan","Single Family Residence","12/02/2025","$972,500","$972,500","0","New (never occupied)","2025","Maple Grove","3,490","2.79","4","3.1","Well","Septic - Conventional","Cash","Corporate"
"1","2531354","798-735-4833","CLOSD","1410 Whatley ST","23222","Henrico","Single Family Residence","12/02/2025","$99,000","$112,000","0","Resale (occupied at least once)","1941","East Highland Park","1,000","0.11","3","1.0","Public Water","Sewer - Public","Other","Individuals"
"1","2531275","746-71-29-42-500-000","CLOSD","1833 Early Settlers RD","23235","Chesterfield","Single Family Residence","12/02/2025","$399,950","$415,000","3","Resale (occupied at least once)","1976","Settlers Landing","1,808","0.23","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2531172","12-3-13","CLOSD","3905 Lords LN","23231","Charles City County","Single Family Residence","12/02/2025","$225,000","$210,000","0","New (never occupied)","2025","Forest","","5.00","3","2.1","Well","Septic - Conventional","Cash","Corporate"
"1","2530741","S000-2494-009","CLOSD","2006 Southcliff RD","23225","Richmond City","Single Family Residence","12/02/2025","$619,000","$703,000","5","Resale (occupied at least once)","1978","Westover Hills","2,106","0.26","2","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2529981","8714-20-8914","CLOSD","7368 River Pine DR","23111","Hanover","Single Family Residence","12/02/2025","$354,950","$355,000","2","Resale (occupied at least once)","1990","Mill Valley","1,718","0.19","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529960","747-70-41-82-300-000","CLOSD","10324 Natural Bridge RD","23236","Chesterfield","Single Family Residence","12/02/2025","$325,000","$340,000","5","Resale (occupied at least once)","1982","Shenandoah Hills","1,436","0.25","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529896","753-70-94-91-500-000","CLOSD","916 Brantley RD","23235","Chesterfield","Single Family Residence","12/02/2025","$320,000","$323,000","0","Resale (occupied at least once)","1967","Brighton Green","2,470","0.46","3","2.1","Public Water","Sewer - Public","Private","Individuals"
"1","2529813","766-64-04-16-900-000","CLOSD","8113 Lake Margaret TER","23838","Chesterfield","Single Family Residence","12/02/2025","$729,900","$715,000","6","Resale (occupied at least once)","2018","Lake Margaret","3,529","1.27","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2529727","710-67-63-09-000-000","CLOSD","16512 Thornapple ALY Unit#5D","23120","Chesterfield","Townhouse","12/02/2025","$359,950","$362,000","2","Resale (occupied at least once)","2019","Wynwood at Foxcreek","1,556","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529536","E000-0620-014","CLOSD","1304 N 26th ST","23223","Richmond City","Single Family Residence","12/02/2025","$365,000","$365,000","3","Resale (occupied at least once)","2014","Valentine Hechler Plan","1,636","0.08","2","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2529474","E010-0140-006","CLOSD","5308 Blue Ridge AVE","23231","Richmond City","Single Family Residence","12/02/2025","$245,000","$255,000","4","Resale (occupied at least once)","1923","Powhatan Annex","1,558","0.18","2","1.0","Public Water","Sewer - Public","Conventional","Partnership"
"1","2529055","774-741-1196","CLOSD","4910 Regent RD","23230","Henrico","Single Family Residence","12/02/2025","$240,000","$200,000","0","Resale (occupied at least once)","1952","Kildare","1,384","0.27","2","1.0","Public Water","Sewer - Public","Cash","Estate"
"1","2528853","737-69-48-34-000-000","CLOSD","1712 Porters Mill LN","23114","Chesterfield","Single Family Residence","12/02/2025","$399,900","$399,900","3","Resale (occupied at least once)","1992","Smoketree South","2,096","0.60","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2528768","795-61-78-44-000-000","CLOSD","19515 Julep CIR","23834","Chesterfield","Single Family Residence","12/02/2025","$179,950","$172,500","4","Resale (occupied at least once)","1986","Colonial Pine Estates","1,200","0.37","3","1.1","Public Water","Sewer - Public","Private","Individuals"
"1","202500012","21D 143 38","CLOSD","5445 Gentry DR","23124","New Kent","Single Family Residence","12/02/2025","$425,000","$425,000","12","Resale (occupied at least once)","2004","Greenwood Estates","","0.77","3","2.0","Public Water","Septic - Conventional","Conventional","Relocation"
"1","2528367","755707853700000","CLOSD","517 Brighton Drive","23235","Chesterfield","Single Family Residence","12/02/2025","$415,000","$420,000","3","Resale (occupied at least once)","1974","Brighton Green","","0.32","4","2.1","Public Water","None","Conventional","Individuals"
"1","2527468","785-760-3649.236","CLOSD","652 Brookwood Glen TER Unit#B","23060","Henrico","Condominium","12/02/2025","$399,335","$375,000","40","New (never occupied)","2025","Retreat at One","1,573","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2526886","702-67-13-58-700-000","CLOSD","7207 Bonallack BND","23120","Chesterfield","Single Family Residence","12/02/2025","$1,125,000","$1,115,000","10","Resale (occupied at least once)","2020","Magnolia Green","3,679","0.48","4","4.1","Public Water","Community - Sewer/Septic","VA New","Individuals"
"1","2525368","W020-0187-005","CLOSD","109 Seneca RD","23226","Richmond City","Single Family Residence","12/02/2025","$1,375,000","$1,615,000","8","Resale (occupied at least once)","1938","Tuckahoe Terrace","5,376","0.21","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2525222","788-766-2031.142","CLOSD","9411 Links LN Unit#K","23059","Henrico","Condominium","12/02/2025","$225,000","$231,000","45","Resale (occupied at least once)","1998","Links Condominiums","1,075","15.20","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2525082","698672228000000","CLOSD","18537 Cove Creek DR","23120","Chesterfield","Single Family Residence","12/02/2025","$899,000","$859,000","55","New (never occupied)","2024","Magnolia Green","3,832","0.27","4","3.1","Public Water","Sewer - Public","Cash","Corporate"
"501","2524270","764-743-7969","CLOSD","1815 Harvard RD","23226","Henrico","Single Family Residence","12/02/2025","$639,900","$625,000","8","Resale (occupied at least once)","2003","Crestview","3,108","0.25","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2524051","S008-0491-052","CLOSD","2201 Cheatham ST","23234","Richmond City","Single Family Residence","12/02/2025","$195,900","$185,000","68","Resale (occupied at least once)","1953","None","720","0.38","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2517987","764-757-8973.015","CLOSD","7604 Roscommon CT Unit#2403","23228","Henrico","Condominium","12/02/2025","$195,000","$180,000","128","Resale (occupied at least once)","1989","Shannon Green","848","0.01","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2517908","E000-1763-154","CLOSD","3515 Briel ST Unit#U104","23223","Richmond City","Condominium","12/02/2025","$105,000","$100,000","33","Resale (occupied at least once)","1966","Villas Of Oakwood North Condo","822","5.76","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2512554","824-695-3360","CLOSD","3416 Darbytown RD","23231","Henrico","Single Family Residence","12/02/2025","$499,950","$480,000","111","Resale (occupied at least once)","1938","Acreage","1,523","9.71","3","2.0","Well","Septic - Conventional","VA New","Individuals"
"501","2512528","C004-0370-012","CLOSD","7654 Cherokee RD","23225","Richmond City","Single Family Residence","12/02/2025","$599,990","$589,500","120","Resale (occupied at least once)","1955","Stratford Hills","2,075","0.54","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
