"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2200766","117480","CLOSD","7754 Lovegrass Terrace, New Kent VA 23124","23124","New Kent","Single Family Residence","04/19/2022","$458,990","$458,990","13","New (never occupied)","2022","Arbors","3,052","","5","3.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2206058","738-754-6343","CLOSD","11924 Blandfield Street, Henrico VA 23233","23233","Henrico","Single Family Residence","04/19/2022","$549,900","$600,000","8","Resale (occupied at least once)","1997","Keswick","3,300","0.24","6","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2205443","811-725-6507","CLOSD","132 Cedar Fork Road, Henrico VA 23223","23223","Henrico","Single Family Residence","04/19/2022","$299,999","$305,000","4","Resale (occupied at least once)","1944","Acreage","1,780","0.30","3","2.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2204875","774-760-4616","CLOSD","9704 Luscombe Lane, Henrico VA 23228","23228","Henrico","Single Family Residence","04/19/2022","$350,000","$375,000","6","Resale (occupied at least once)","2017","Woodman Terrace","1,783","1.00","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2136827","026C-1-7C4","CLOSD","4196 Old Buckingham Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","04/19/2022","$329,950","$339,600","24","Resale (occupied at least once)","2021","None","1,600","0.80","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"1","2135072","771-67-72-76-600-000","CLOSD","7012 Hawser Lane, Chesterfield VA 23234","23234","Chesterfield","Townhouse","04/19/2022","$358,750","$353,375","99","New (never occupied)","2021","Watermark","1,834","0.07","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2121283","770-61-12-32-000-000","CLOSD","20417 Church Road, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","04/19/2022","$240,000","$250,000","64","New (never occupied)","2021","Union Grove","1,300","","3","2.0","Public Water","Sewer - Public","USDA","Other"
"1","2118902","7376799541000002","CLOSD","4000 Maze Runner Drive #Unit104, Chesterfield VA 23112","23112","Chesterfield","Condominium","04/19/2022","$259,990","$261,210","3","New (never occupied)","2021","Wescott","1,162","","2","2.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2035161","8725-08-2895","CLOSD","8521 Chippingford Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","04/19/2022","$446,000","$539,585","151","New (never occupied)","2022","Bishops Park","2,947","0.20","3","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2129036","7796-67-6463","CLOSD","9473 Pleasant Level Road, Hanover VA 23116","23116","Hanover","Single Family Residence","04/19/2022","$623,610","$675,445","0","New (never occupied)","2021","Giles Farm","3,374","","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2114953","714-66-37-32-100-000","CLOSD","8701 Sanibel Court, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","04/19/2022","$420,950","$463,770","0","New (never occupied)","2022","Harpers Mill","2,480","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2111912","715-69-24-39-200-000","CLOSD","2617 Lisden Terrace, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/19/2022","$452,950","$527,189","0","New (never occupied)","2022","Newmarket","2,947","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2208572","720-67-56-27-900-000","CLOSD","6006 Mill Spring Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/19/2022","$279,900","$330,000","1","Resale (occupied at least once)","1985","Mill Spring","1,416","0.26","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2207968","727-66-27-41-300-000","CLOSD","14401 Brading Mews, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/19/2022","$445,500","$470,000","3","Resale (occupied at least once)","2005","Collington","2,389","0.30","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2207849","794-63-26-87-900-000","CLOSD","3903 Lanyard Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","04/19/2022","$175,000","$168,000","4","Resale (occupied at least once)","1989","Somerset","1,008","0.23","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2207836","726-70-26-94-000-000","CLOSD","553 Abbey Village Circle, Chesterfield VA 23114","23114","Chesterfield","Townhouse","04/19/2022","$395,000","$393,000","5","Resale (occupied at least once)","2013","Abbey Village @ Charter Colony","2,823","0.09","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2207332","7796-68-8758","CLOSD","9889 Honeybee Drive, Hanover VA 23116","23116","Hanover","Townhouse","04/19/2022","$385,000","$402,500","2","Resale (occupied at least once)","2019","The Villages at Taylor Farm","1,829","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207144","722-67-41-48-000-000","CLOSD","14411 Shelter Cove Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/19/2022","$769,000","$870,000","6","Resale (occupied at least once)","1988","Woodlake","3,870","0.23","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2206916","C009-0199-042","CLOSD","1507 Hopkins Road, Richmond City VA 23224","23224","Richmond City","Single Family Residence","04/19/2022","$169,900","$185,000","3","Resale (occupied at least once)","1940","H G Bangle","1,058","0.29","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206746","707-68-47-02-300-000","CLOSD","17201 Shoreland Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","04/19/2022","$645,000","$645,000","5","Resale (occupied at least once)","2018","Summer Lake","3,041","0.29","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206596","767-740-7103","CLOSD","6405 Fitzhugh Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","04/19/2022","$229,500","$286,837","4","Resale (occupied at least once)","1950","Westhaven","992","0.19","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206580","732-70-27-23-500-000","CLOSD","619 Fennimore Road, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","04/19/2022","$359,950","$400,000","6","Resale (occupied at least once)","1984","Walton Park","2,220","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206266","774-68-01-30-200-000","CLOSD","6555 Iron Bridge Road, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","04/19/2022","$269,900","$290,000","5","Resale (occupied at least once)","1967","None","1,568","1.00","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206148","8716-96-7096","CLOSD","9300 Butternut Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","04/19/2022","$529,900","$530,000","5","Resale (occupied at least once)","1993","Greywood","2,634","1.03","4","2.1","Community Well","Septic - Conventional","VA New","Individuals"
"1","2206146","780-768-5653","CLOSD","10700 Glen Court, Henrico VA 23059","23059","Henrico","Single Family Residence","04/19/2022","$475,000","$550,000","2","Resale (occupied at least once)","2000","Greenwood Glen","3,082","0.50","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2205940","N000-0402-006","CLOSD","303 West Roberts Street, Richmond City VA 23222","23222","Richmond City","Single Family Residence","04/19/2022","$334,950","$350,000","4","Resale (occupied at least once)","1910","Barton Heights","1,760","0.12","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2205915","789-63-94-11-200-000","CLOSD","4627 Dunkirk Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","04/19/2022","$270,000","$270,000","5","Resale (occupied at least once)","1975","Greenbriar","1,674","0.33","3","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2205905","8724-35-2228","CLOSD","7330 Walnut Grove Road, Hanover VA 23111","23111","Hanover","Single Family Residence","04/19/2022","$285,000","$320,000","3","Resale (occupied at least once)","1988","Locust Hill","1,680","0.34","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2205714","760-732-1770","CLOSD","6503 River Road, Henrico VA 23229","23229","Henrico","Single Family Residence","04/19/2022","$1,350,000","$1,871,000","9","Resale (occupied at least once)","1953","Westham","4,027","1.00","4","4.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2205455","029A-1A-12","CLOSD","2228 Lakeview Drive, Powhatan VA 23139","23139","Powhatan","Single Family Residence","04/19/2022","$209,900","$227,000","5","Resale (occupied at least once)","1964","Lake Shawnee","1,092","0.25","2","1.0","Community Well","Septic - Conventional","VA New","Individuals"
"1","2205334","N000-0643-014","CLOSD","2611 Barton Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","04/19/2022","$450,000","$477,000","4","Resale (occupied at least once)","1910","Barton Heights","2,442","0.14","3","2.1","Public Water","Sewer - Public","Conventional","Individuals, Other"
"1","2205191","N000-1732-031","CLOSD","1903 Oakdale Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","04/19/2022","$399,000","$405,000","6","Resale (occupied at least once)","1940","West Ginter Park","1,800","0.16","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2204965","810-733-2794","CLOSD","1631 Olan Court, Henrico VA 23223","23223","Henrico","Single Family Residence","04/19/2022","$440,000","$476,000","5","Resale (occupied at least once)","2005","Clarendon Woods","4,541","0.60","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2204927","739-69-57-56-900-000","CLOSD","11707 Marigold Court, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","04/19/2022","$395,800","$425,000","5","Resale (occupied at least once)","1994","Exbury","2,468","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2204796","E000-0617-019","CLOSD","2306 Fairmount Avenue, Richmond City VA 23223","23223","Richmond City","Single Family Residence","04/19/2022","$375,000","$385,000","1","Resale (occupied at least once)","2017","Fairmount Park","1,836","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2204775","W000-1474-031","CLOSD","3226 West Franklin Street, Richmond City VA 23221","23221","Richmond City","Single Family Residence","04/19/2022","$470,000","$550,000","6","Resale (occupied at least once)","1921","Lee Annex","1,517","0.08","4","1.1","Public Water","Sewer - Public","Conventional","Corporate, Partnership"
"1","2204713","S008-0453-007","CLOSD","2312 Yorktown Avenue, Richmond City VA 23234","23234","Richmond City","Single Family Residence","04/19/2022","$160,000","$173,000","6","Resale (occupied at least once)","1947","Southampton","696","0.18","2","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2204708","786-754-6198","CLOSD","406 Beecham Drive, Henrico VA 23227","23227","Henrico","Single Family Residence","04/19/2022","$389,950","$432,284","4","Resale (occupied at least once)","1982","None","2,500","0.38","4","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2204274","S000-0641-004","CLOSD","1808 Gordon Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","04/19/2022","$338,000","$292,000","27","Resale (occupied at least once)","1946","Mason Park","1,536","0.14","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2204195","W022-0031-001","CLOSD","5 Banbury Road, Richmond City VA 23221","23221","Richmond City","Single Family Residence","04/19/2022","$1,095,000","$1,501,000","7","Resale (occupied at least once)","1939","Windsor Farms","3,442","0.36","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2204066","8724-20-3909","CLOSD","7053 Tammy Court, Hanover VA 23111","23111","Hanover","Single Family Residence","04/19/2022","$300,000","$350,000","7","Resale (occupied at least once)","1978","High Point Farms","1,680","0.76","4","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2203826","C008-0255-026","CLOSD","1913 Ellington Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","04/19/2022","$167,000","$170,000","5","Resale (occupied at least once)","1940","Chesterfield Gardens","1,268","0.17","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203794","713-69-72-47-300-000","CLOSD","1930 Bedwyn Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/19/2022","$829,900","$857,000","4","Resale (occupied at least once)","2013","Hallsley","3,898","0.45","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203343","789-63-92-55-000-000","CLOSD","4607 Exton Lane, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","04/19/2022","$299,950","$320,000","6","Resale (occupied at least once)","1994","Greenbriar","1,910","0.31","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2133702","824660303700000","CLOSD","1807 Mainsail Lane, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","04/19/2022","$443,355","$470,780","0","New (never occupied)","2021","Twin Rivers","2,196","","3","2.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2131694","825660455000000","CLOSD","1606 Almer Court, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","04/19/2022","$536,335","$536,335","0","New (never occupied)","2021","The Landings at Meadowville","2,239","","5","3.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2028937","Not yet recorded","CLOSD","2230 West Libbie Lake Street #UnitB, Henrico VA 23230","23230","Henrico","Condominium","04/19/2022","$498,250","$522,437","255","New (never occupied)","2020","Neighborhood of Libbie Mill Midtown Section 2","2,648","0.00","3","2.1","Public Water","Sewer - Public","Conventional","Other"
"1","BRTVACF2000180","771694082000000","CLOSD","6105 Holyoake Drive, Chesterfield VA 23224","23224","Chesterfield","Townhouse","04/19/2022","$209,900","$215,000","3","Resale (occupied at least once)","1975","NONE AVAILABLE","2,007","0.05","3","3.0","Public Water","Public Sewer On Site","",""
"1","REIN10431338","723-66-38-92-700-000","CLOSD","9005 Highgate Hill Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","04/19/2022","$453,000","$453,000","0","Resale (occupied at least once)","1989","ALL OTHERS AREA 143","3,392","","4","3.0","Other","Public Sewer On Site","",""
"1","REIN10418107","117480","CLOSD","7754 Lovegrass Terrace, New Kent VA 23124","23124","New Kent","Single Family Residence","04/19/2022","$458,990","$458,990","11","New (never occupied)","2022","NEW KENT","3,052","","5","3.0","Public Water","Public Sewer On Site","",""
"1","2206583","S000-1016-016","CLOSD","802 West 28th Street, Richmond City VA 23225","23225","Richmond City","Single Family Residence","04/20/2022","$399,000","$470,000","7","Resale (occupied at least once)","1925","Woodland Heights","1,510","0.21","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2208439","W020-0058-008","CLOSD","1109 Granite Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","04/20/2022","$265,000","$275,000","4","Resale (occupied at least once)","1950","Monument Avenue Crest","703","0.14","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","BRTVARC2000102","N0000761009","CLOSD","1006 Edge Hill Road, Richmond City VA 23220","23220","Richmond City","Single Family Residence","04/20/2022","$354,900","$341,000","23","Resale (occupied at least once)","1925","NONE AVAILABLE","1,440","0.09","3","3.0","Public Water","Public Sewer On Site","",""
"1","2130909","TBD","CLOSD","250 Sag Harbor Court #UnitA, Henrico VA 23075","23075","Henrico","Townhouse","04/20/2022","$261,985","$261,985","0","New (never occupied)","2021","Easthampton","1,280","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2205652","N000-0866-010","CLOSD","2914 Hawthorne Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","04/20/2022","$429,900","$425,000","13","Resale (occupied at least once)","1919","Battery Park","2,106","0.14","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2205994","796-61-70-43-400-000","CLOSD","3515 Julep Drive, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","04/20/2022","$179,950","$180,000","7","Resale (occupied at least once)","1989","Colonial Pine Estates","1,008","0.33","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2206216","C0050352001","CLOSD","6524 Vischer Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","04/20/2022","$419,988","$419,988","7","New (never occupied)","2022","Westlake","1,896","","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2205874","E000-0771-030","CLOSD","1428 North 19th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","04/20/2022","$270,000","$275,000","12","Resale (occupied at least once)","1928","Fairmount Park","1,350","0.09","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2203200","N000-1269-014","CLOSD","3601 Maryland Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","04/20/2022","$379,950","$379,950","13","Resale (occupied at least once)","1925","Highland Park","1,860","0.15","5","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2102583","8800-03-6999","CLOSD","9299 John Wickham Way, Hanover VA 23005","23005","Hanover","Single Family Residence","04/20/2022","$625,189","$665,297","2","New (never occupied)","2021","Hickory Hill","2,986","1.00","4","2.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2035715","016B-3H-15","CLOSD","3095 Rosethorn Way, Powhatan VA 23139","23139","Powhatan","Single Family Residence","04/20/2022","$471,950","$676,744","0","New (never occupied)","2020","Tilmans Farm","3,598","","5","5.0","Community Well","Septic - Conventional","Conventional","Corporate"
"1","2119975","20-28-B-3-0","CLOSD","3641 East Rocketts Ridge Road, Goochland VA 23153","23153","Goochland","Single Family Residence","04/20/2022","$605,000","$657,139","3","New (never occupied)","2021","Rocketts Ridge","3,181","2.04","3","3.0","Public Water","Septic - Conventional, Sewer - Public","VA New","Corporate"
"1","2202771","799-727-5112","CLOSD","2314 Bluestone Drive, Henrico VA 23223","23223","Henrico","Single Family Residence","04/20/2022","$167,000","$182,500","12","Resale (occupied at least once)","1963","Cool Lane Court","1,089","0.22","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2205558","727-68-85-14-200-070","CLOSD","2904 Woodbridge Crossing Drive #Unit2904, Chesterfield VA 23112","23112","Chesterfield","Condominium","04/20/2022","$215,000","$220,500","5","Resale (occupied at least once)","1983","Woodbridge Crossing","1,134","","2","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2205224","755-68-51-47-200-000","CLOSD","4300 Fordham Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","04/20/2022","$315,000","$323,000","12","Resale (occupied at least once)","1980","Fernbrook","1,916","0.34","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2206277","730-66-67-36-200-000","CLOSD","13507 Sunday Silence Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/20/2022","$279,900","$312,000","10","Resale (occupied at least once)","1993","Deer Run","1,382","0.33","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2119827","714-66-36-90-300-000","CLOSD","15906 Fishers Green Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","04/20/2022","$454,950","$487,742","0","New (never occupied)","2022","Harpers Mill","2,182","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2137365","C007-0340-014","CLOSD","6529 Ludwig Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","04/20/2022","$219,000","$220,000","10","Resale (occupied at least once)","1958","Worthington Farms","1,098","0.38","3","1.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2208129","724-68-68-39-500-000","CLOSD","14115 Liberty Oaks Circle, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/20/2022","$285,000","$350,000","3","Resale (occupied at least once)","1983","Brandermill","1,428","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207603","W000-0812-001","CLOSD","1829 Floyd Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","04/20/2022","$899,000","$957,000","5","Resale (occupied at least once)","1900","None","2,416","0.06","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2207540","C003-0083-053","CLOSD","2707 Grantwood Court, Richmond City VA 23225","23225","Richmond City","Single Family Residence","04/20/2022","$229,000","$265,700","2","Resale (occupied at least once)","1982","Grantwood","960","0.29","3","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2207289","S000-0199-027","CLOSD","1508 Porter Street #UnitA, Richmond City VA 23224","23224","Richmond City","Condominium","04/20/2022","$229,900","$253,000","7","Resale (occupied at least once)","2007","Manchester","1,041","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Other"
"1","2207145","777-749-4623","CLOSD","2717 Hilliard Road, Henrico VA 23228","23228","Henrico","Single Family Residence","04/20/2022","$349,950","$372,000","4","Resale (occupied at least once)","1937","Lakeside","1,860","0.39","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206998","710-68-47-01-400-000","CLOSD","16838 Jaydee Court, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","04/20/2022","$465,000","$515,000","2","Resale (occupied at least once)","2005","Summer Lake","3,060","0.30","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206979","C005-0647-004","CLOSD","6101 Glenway Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","04/20/2022","$200,000","$220,000","11","Resale (occupied at least once)","1947","Westover Park","736","0.36","2","1.0","Public Water","Sewer - Public","Cash","Corporate, Individuals"
"1","2206951","758-763-1150","CLOSD","4921 Packard Road, Henrico VA 23060","23060","Henrico","Single Family Residence","04/20/2022","$279,000","$285,000","5","Resale (occupied at least once)","1980","Broad Meadows","1,788","0.21","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206829","C004-0370-014","CLOSD","7660 Cherokee Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","04/20/2022","$355,000","$355,000","5","Resale (occupied at least once)","1956","Stratford Hills","1,801","0.51","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206828","727-68-88-94-800-002","CLOSD","13825 Woodbridge Crossing Way #Unit2, Chesterfield VA 23112","23112","Chesterfield","Condominium","04/20/2022","$319,950","$328,000","5","Resale (occupied at least once)","2009","Woodbridge Crossing","2,091","3.55","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206822","W020-0125-009","CLOSD","309 Lexington Road, Richmond City VA 23226","23226","Richmond City","Single Family Residence","04/20/2022","$975,000","$1,175,000","6","Resale (occupied at least once)","1925","Stonewall Court","3,173","0.16","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2206751","769-67-80-08-700-000","CLOSD","6400 Kingsland Creek Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","04/20/2022","$350,000","$392,000","5","Resale (occupied at least once)","2005","Kingsland Glen","2,253","0.49","4","2.1","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1","2206733","727-69-70-61-600-000","CLOSD","2117 Cantina Lane #Unit2117, Chesterfield VA 23114","23114","Chesterfield","Townhouse","04/20/2022","$495,000","$495,000","9","Resale (occupied at least once)","2021","Centerpointe Townes","2,250","0.04","3","2.2","Public Water","Sewer - Public","VA New","Individuals"
"1","2206651","738-758-1585","CLOSD","12104 Mcintyre Court, Henrico VA 23233","23233","Henrico","Single Family Residence","04/20/2022","$500,000","$557,000","7","Resale (occupied at least once)","1990","Sherbrooke","2,589","0.30","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206493","790-64-43-88-300-000","CLOSD","13506 Stoney Creek Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","04/20/2022","$339,900","$342,000","5","Resale (occupied at least once)","1988","Stoney Glen","2,210","0.36","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2206479","8737-34-7364","CLOSD","5426 Mantilo Creek Road, Hanover VA 23116","23116","Hanover","Single Family Residence","04/20/2022","$399,950","$430,000","3","Resale (occupied at least once)","1990","Summer Plains","2,032","2.05","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2206383","735-747-0668","CLOSD","11807 Bedfordshire Square, Henrico VA 23238","23238","Henrico","Townhouse","04/20/2022","$369,000","$380,000","8","Resale (occupied at least once)","1979","Sussex Square","2,191","0.10","3","2.1","Public Water","Sewer - Public","Cash","Estate"
"1","2206365","776-65-84-13-400-000","CLOSD","6754 Arbor Meadows Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","04/20/2022","$365,000","$372,000","4","Resale (occupied at least once)","2007","Arbor Landing","2,157","0.27","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206354","769-69-28-15-000-000","CLOSD","3929 Beethoven Court, Chesterfield VA 23234","23234","Chesterfield","Townhouse","04/20/2022","$229,000","$245,000","3","Resale (occupied at least once)","2013","Belfair Townhouses","1,440","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206236","732-67-84-23-400-000","CLOSD","13201 Gate Post Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/20/2022","$299,900","$326,200","7","Resale (occupied at least once)","1977","Brandermill","1,568","0.19","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206037","745-71-72-08-800-000","CLOSD","10801 West Huguenot Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","04/20/2022","$314,950","$367,750","6","Resale (occupied at least once)","1970","Woodmont","1,825","0.49","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2206006","755-770-2197","CLOSD","9208 Jones Mill Court, Henrico VA 23060","23060","Henrico","Single Family Residence","04/20/2022","$439,950","$507,000","6","Resale (occupied at least once)","1999","Summerberry","2,478","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2205973","726-66-47-33-900-000","CLOSD","8931 Ganton Court, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","04/20/2022","$389,900","$445,000","3","Resale (occupied at least once)","2000","Birkdale","2,107","0.18","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2205880","E000-0776-005","CLOSD","1516 North 22nd Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","04/20/2022","$349,000","$380,000","3","Resale (occupied at least once)","2019","None","1,771","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2205857","8724-89-6752","CLOSD","6080 Pond Place Way, Hanover VA 23111","23111","Hanover","Single Family Residence","04/20/2022","$379,900","$470,000","4","Resale (occupied at least once)","2000","Pebble Creek","2,296","0.47","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2205745","748-68-49-75-700-000","CLOSD","10204 Brian Ray Court, Chesterfield VA 23112","23112","Chesterfield","Townhouse","04/20/2022","$240,000","$290,000","6","Resale (occupied at least once)","2005","Rockwood Terrace Townhouse","1,740","0.04","3","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2205718","740-67-86-53-900-000","CLOSD","4513 Glen Tara Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/20/2022","$229,900","$261,000","5","Resale (occupied at least once)","1981","Glen Tara","1,056","0.30","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2205618","791-65-94-68-100-000","CLOSD","3610 Castlebury Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","04/20/2022","$375,000","$385,000","4","Resale (occupied at least once)","1973","Trueheart Heights","2,700","0.48","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2205448","C004-0524-042","CLOSD","4020 Stratford Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","04/20/2022","$399,000","$631,616","8","Resale (occupied at least once)","1953","Stratford Hills","2,104","0.54","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2205324","735-70-63-37-800-016","CLOSD","615 Bellerive Court, Chesterfield VA 23236","23236","Chesterfield","Condominium","04/20/2022","$330,000","$335,000","6","Resale (occupied at least once)","2000","Fairways Villas","1,728","15.92","2","2.1","Public Water","Sewer - Public","FHA New","Individuals"
