"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2133792","8724-68-6590","CLOSD","7849 Silktree Place, Hanover VA 23111","23111","Hanover","Single Family Residence","12/20/2021","$305,000","$320,000","4","Resale (occupied at least once)","1999","Pebble Creek","1,677","0.21","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2133693","759-70-57-62-500-000","CLOSD","8128 Provincetown Drive, Chesterfield VA 23235","23235","Chesterfield","Townhouse","12/20/2021","$185,000","$188,000","5","Resale (occupied at least once)","1972","Providence Green","1,236","0.04","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2133632","793-740-1725","CLOSD","409 Fayette Avenue, Henrico VA 23222","23222","Henrico","Single Family Residence","12/20/2021","$225,000","$230,000","5","Resale (occupied at least once)","1946","Confederate Forest","1,150","0.26","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2133610","816-723-2335","CLOSD","924 Pleasant Street, Henrico VA 23223","23223","Henrico","Single Family Residence","12/20/2021","$220,000","$225,000","5","Resale (occupied at least once)","1992","Wynfield","1,532","0.25","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2133592","806-712-6843","CLOSD","2214 SHIRLEYDALE Avenue, Henrico VA 23231","23231","Henrico","Single Family Residence","12/20/2021","$111,000","$105,000","0","Resale (occupied at least once)","1940","National Heights Addition","688","","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2133570","W000-0165-008","CLOSD","809 China Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","12/20/2021","$315,000","$350,000","6","Resale (occupied at least once)","1890","None","1,476","0.05","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2133471","777-747-3060","CLOSD","2805 Overton Road, Henrico VA 23228","23228","Henrico","Single Family Residence","12/20/2021","$210,000","$215,000","1","Resale (occupied at least once)","1946","Lakeside Gardens","803","0.17","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2133118","782-66-71-39-400-000","CLOSD","5324 Verlinda Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","12/20/2021","$296,500","$296,500","24","Resale (occupied at least once)","1976","Kendale Acres","1,841","0.32","3","2.0","Public Water","Sewer - Public","Cash","Estate"
"1","2132984","750-746-0056","CLOSD","12 Ashinghurst Road, Henrico VA 23238","23238","Henrico","Townhouse","12/20/2021","$229,900","$230,500","7","Resale (occupied at least once)","1975","Pemberton Townhouse","1,178","0.04","2","1.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2132937","742-734-5288","CLOSD","315 Club View Court, Henrico VA 23229","23229","Henrico","Single Family Residence","12/20/2021","$1,100,000","$1,000,000","5","Resale (occupied at least once)","1972","Country Club Farms","4,626","1.13","5","3.0","Public Water","Septic - Conventional","Cash","Individuals"
"1","2132722","823-720-0623","CLOSD","506 Heather Circle, Henrico VA 23075","23075","Henrico","Single Family Residence","12/20/2021","$239,900","$250,000","21","Resale (occupied at least once)","1960","Scottie Farms","1,368","0.25","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2132720","756-70-25-47-000-000","CLOSD","706 Scottingham Terrace, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","12/20/2021","$199,900","$244,000","6","Resale (occupied at least once)","1984","Solar I","1,479","0.27","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2132575","729-70-69-34-400-000","CLOSD","13655 Village Gate Place, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","12/20/2021","$267,000","$280,000","14","Resale (occupied at least once)","2002","Sycamore Village","1,450","0.03","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2132499","777-754-4354","CLOSD","8103 Woodman Road, Henrico VA 23228","23228","Henrico","Single Family Residence","12/20/2021","$239,950","$250,000","7","Resale (occupied at least once)","1956","None","1,885","1.10","4","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2132215","7797-59-7818","CLOSD","11001 Founders Place, Hanover VA 23116","23116","Hanover","Single Family Residence","12/20/2021","$499,950","$527,000","5","Resale (occupied at least once)","1998","Milestone","3,592","0.36","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2132211","794-743-1189","CLOSD","5011 Thrush Lane, Henrico VA 23227","23227","Henrico","Single Family Residence","12/20/2021","$294,950","$295,000","17","Resale (occupied at least once)","1959","Meadowood","2,440","0.38","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2132188","731-67-99-92-100-000","CLOSD","4501 Heritage Woods Ridge, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/20/2021","$270,000","$301,250","3","Resale (occupied at least once)","1978","Brandermill","1,644","0.20","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2132068","818-64-31-08-300-000","CLOSD","516 Enon Church Road, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","12/20/2021","$469,950","$475,000","6","Resale (occupied at least once)","2007","None","2,733","3.05","4","2.1","Public Water","Septic - Alternative","Conventional","Individuals"
"1","2131929","016-3-13A","CLOSD","3411 Seasail Avenue, Powhatan VA 23139","23139","Powhatan","Single Family Residence","12/20/2021","$515,000","$540,000","4","Resale (occupied at least once)","2019","None","2,948","2.00","4","3.0","Well","Septic - Conventional","Cash","Individuals"
"1","2131723","756-71-95-00-800-000","CLOSD","2520 Wyndham Drive, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","12/20/2021","$349,950","$343,000","9","Resale (occupied at least once)","1956","Southampton Acres","2,293","0.36","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131665","745-71-74-02-100-000","CLOSD","2520 Colton Drive, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","12/20/2021","$429,995","$429,950","21","Resale (occupied at least once)","1969","Woodmont","2,866","0.39","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131378","761-68-50-19-600-000","CLOSD","4748 Wedgemere Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/20/2021","$355,000","$376,550","5","Resale (occupied at least once)","1977","Glen Wood","2,177","0.31","4","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131323","784-65-94-06-100-000","CLOSD","4708 Wellington Farms Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/20/2021","$515,000","$525,000","14","Resale (occupied at least once)","1993","Wellington Farms","4,521","0.89","6","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2130871","W000-1204-061","CLOSD","2709 Hanover Avenue #UnitU4, Richmond City VA 23220","23220","Richmond City","Condominium","12/20/2021","$225,000","$235,000","4","Resale (occupied at least once)","1916","None","800","0.06","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2130712","W000-1249-043","CLOSD","2810 Kensington Avenue #UnitU18, Richmond City VA 23221","23221","Richmond City","Condominium","12/20/2021","$219,950","$210,000","21","Resale (occupied at least once)","1900","None","733","0.02","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2130662","800-727-6641","CLOSD","1920 Carneal Street, Henrico VA 23223","23223","Henrico","Single Family Residence","12/20/2021","$170,000","$170,000","5","Resale (occupied at least once)","1957","Central Gardens","1,362","","3","1.0","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1","2129108","7870-55-0125","CLOSD","623 Chapman Street, Hanover VA 23005","23005","Hanover","Single Family Residence","12/20/2021","$499,900","$499,900","6","New (never occupied)","2021","None","2,265","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2127731","814-65-74-52-700-000","CLOSD","12615 Inverness Place, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","12/20/2021","$468,000","$468,000","67","Resale (occupied at least once)","1999","Rivers Bend","3,418","0.61","4","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2126905","TBD","CLOSD","12366 South Readers Drive, Goochland VA 23103","23103","Goochland","Single Family Residence","12/20/2021","$629,000","$629,000","44","New (never occupied)","2021","Readers Branch","2,814","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2124110","008-10-4","CLOSD","3555 Kool Lane, Powhatan VA 23139","23139","Powhatan","Single Family Residence","12/20/2021","$429,950","$429,950","86","New (never occupied)","2021","None","1,818","10.07","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"1","2123183","823660983900000","CLOSD","1719 Mainsail Lane, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","12/20/2021","$411,770","$411,770","112","New (never occupied)","2021","Twin Rivers","1,687","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2119309","77-10","CLOSD","15961 Wilcox Neck Road, Charles City County VA 23030","23030","Charles City County","Single Family Residence","12/20/2021","$95,000","$70,000","121","Resale (occupied at least once)","1975","None","1,488","0.69","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2107416","764684733100000","CLOSD","7219 Appelman Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/20/2021","$285,563","$299,282","0","New (never occupied)","2021","Pennwood Estates","1,728","0.28","3","2.1","Public Water","Sewer - Public","VHDA ","Corporate"
"1","2103844","Not Yet Assigned","CLOSD","6722 Citory Way, Chesterfield VA 23120","23120","Chesterfield","Condominium","12/20/2021","$505,095","$505,095","26","New (never occupied)","2021","Greenwich Walk at Fox Creek Phase I","2,838","","3","3.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2102934","7787-37-9178","CLOSD","10521 Stony Bluff Drive #Unit410, Hanover VA 23005","23005","Hanover","Condominium","12/20/2021","$320,000","$320,000","75","New (never occupied)","2020","Stony Run","1,395","0.00","2","2.0","Public Water","Sewer - Public","Conventional","Partnership"
"1","2101548","734-781-4966","CLOSD","12515 Donahue Road, Henrico VA 23059","23059","Henrico","Single Family Residence","12/20/2021","$669,690","$685,636","0","New (never occupied)","2021","Dominion Park At Wyndham","2,904","0.30","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2133172","E010-0106-020","CLOSD","1409 Nelson Street, Richmond City VA 23231","23231","Richmond City","Single Family Residence","12/21/2021","$299,950","$299,950","6","New (never occupied)","2021","Waverly Place","1,365","0.11","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2133589","S000-2135-015","CLOSD","3215 Lawson Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","12/21/2021","$190,000","$190,000","6","New (never occupied)","2021","Burfoot Addition","1,170","0.12","2","1.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2123815","829-718-5460","CLOSD","1707 Mary Street, Henrico VA 23150","23150","Henrico","Single Family Residence","12/21/2021","$210,000","$210,000","51","Resale (occupied at least once)","1942","Fair Oaks Park","1,248","1.00","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2127126","117449","CLOSD","7897 Uplands Dr, New Kent VA 23124","23124","New Kent","Single Family Residence","12/21/2021","$459,990","$459,990","0","New (never occupied)","2021","Arbors","3,052","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2134380","776-67-32-82-300-000","CLOSD","5567 Bankstown Lane, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","12/21/2021","$365,000","$375,000","3","Resale (occupied at least once)","2019","Windermere","2,703","0.23","4","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2132129","785-65-75-22-900-000","CLOSD","4937 Empire Street Pkwy, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/21/2021","$315,000","$305,000","17","Resale (occupied at least once)","1997","Chesterbrook Farms","2,120","0.92","3","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2134000","S000-0250-017","CLOSD","613 19th Street, Richmond City VA 23225","23225","Richmond City","Single Family Residence","12/21/2021","$445,000","$445,000","8","Resale (occupied at least once)","2007","Bellevue","1,884","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2128336","26-76","CLOSD","8101 Adkins Road, Charles City County VA 23030","23030","Charles City County","Single Family Residence","12/21/2021","$324,950","$330,000","17","Resale (occupied at least once)","1919","None","2,000","3.00","3","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2133467","756702121700000","CLOSD","8619 Claypool Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","12/21/2021","$220,000","$227,000","11","Resale (occupied at least once)","1985","Solar I","1,342","","3","2.0","Public Water","Sewer - Public","Conventional","Individuals, Other"
"1","2134519","755-749-4330","CLOSD","8421 Kalb Road, Henrico VA 23229","23229","Henrico","Single Family Residence","12/21/2021","$305,000","$301,000","2","Resale (occupied at least once)","1961","Brinkhaven","2,206","0.29","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2132926","781-748-9270","CLOSD","6218 Clover Lane, Henrico VA 23228","23228","Henrico","Single Family Residence","12/21/2021","$275,000","$272,000","16","Resale (occupied at least once)","1942","Hermitage Court","1,568","0.21","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2132315","C005-0222-038","CLOSD","6500 West Junaluska Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","12/21/2021","$319,000","$319,000","8","Resale (occupied at least once)","1964","Westlake Hills","1,460","0.31","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2134776","779-67-81-04-800-000","CLOSD","4707 Mason Rest Court, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","12/21/2021","$230,000","$243,500","3","Resale (occupied at least once)","1986","Mason Woods","1,200","0.20","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2134320","761-70-41-49-100-000","CLOSD","7839 Provincetown Drive #Unit7839, Chesterfield VA 23235","23235","Chesterfield","Townhouse","12/21/2021","$163,000","$166,000","12","Resale (occupied at least once)","1975","Providence Green","1,200","0.04","2","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2112649","S0000490002","CLOSD","2120 Tobacco Mill Street #UnitPB, Richmond City VA 23225","23225","Richmond City","Townhouse","12/21/2021","$390,990","$410,735","37","New (never occupied)","2021","Belle Heights","1,916","","3","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","2110068","Not Yet Assigned","CLOSD","6718 Citory Way, Chesterfield VA 23120","23120","Chesterfield","Condominium","12/21/2021","$494,125","$493,455","106","New (never occupied)","2021","Greenwich Walk At Foxcreek","2,532","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2124425","765-748-5855.091","CLOSD","2689 St. Elias Drive #UnitA, Henrico VA 23294","23294","Henrico","Condominium","12/21/2021","$334,119","$331,619","53","New (never occupied)","2021","West Broad Landing","1,590","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2133892","7788-65-1906","CLOSD","11285 Winding Brook Terrace Drive, Hanover VA 23005","23005","Hanover","Townhouse","12/21/2021","$323,000","$323,000","15","Resale (occupied at least once)","2020","Winding Brook Townhomes","1,544","0.05","3","2.1","Public Water","Sewer - Public","FHA New","Estate"
"1","2120141","797-712-4214.015","CLOSD","5234 Old Main Street #UnitB, Henrico VA 23231","23231","Henrico","Condominium","12/21/2021","$402,973","$402,973","12","New (never occupied)","2021","Village Of Rocketts Landing","1,992","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2130352","708-68-13-02-600-000","CLOSD","5100 Cabretta Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","12/21/2021","$509,950","$500,000","34","Resale (occupied at least once)","2010","Westerleigh","3,503","0.34","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2135103","751-763-5985","CLOSD","4506 Village Run Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","12/21/2021","$425,000","$445,000","2","Resale (occupied at least once)","1987","The Village @ Innsbrook","1,955","0.56","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2134744","763-751-1728","CLOSD","7903 Hungary Spring Court, Henrico VA 23294","23294","Henrico","Single Family Residence","12/21/2021","$354,950","$355,000","3","Resale (occupied at least once)","1975","Williamsburg Park","2,002","0.37","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2130244","C004-0209-002","CLOSD","4301 Shirley Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","12/21/2021","$664,900","$580,000","22","Resale (occupied at least once)","1966","Stratford Hills","2,866","0.72","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120605","7796-77-2775","CLOSD","9016 White Plains Court, Hanover VA 23116","23116","Hanover","Townhouse","12/21/2021","$450,315","$450,315","0","New (never occupied)","2021","Giles Farm","2,106","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2134646","C005-0308-019","CLOSD","1749 Leicester Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","12/21/2021","$299,950","$305,000","2","Resale (occupied at least once)","1958","Westover Hills West","1,310","0.33","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2134071","768-770-6926","CLOSD","10805 Sheppards Way Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","12/21/2021","$470,000","$470,000","6","Resale (occupied at least once)","2000","Sheppards Way","2,328","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2133563","5000279211","CLOSD","1301 West 43RD Street, Richmond City VA 23225","23225","Richmond City","Single Family Residence","12/21/2021","$579,000","$657,500","6","Resale (occupied at least once)","1930","Forest Hill Terrace","2,528","0.20","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2133010","778-67-56-65-500-000","CLOSD","4917 Black Oak Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","12/21/2021","$275,000","$276,000","14","Resale (occupied at least once)","1979","Brentwood","1,872","0.30","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2135735","759-752-3142","CLOSD","3004 Comet Road, Henrico VA 23294","23294","Henrico","Single Family Residence","12/21/2021","$239,900","$250,000","5","Resale (occupied at least once)","1959","Tuckahoe Park","1,429","0.36","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2135636","8737-45-1126","CLOSD","5292 Summer Plains Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","12/21/2021","$284,950","$282,500","0","Resale (occupied at least once)","1989","Summer Plains","1,596","2.00","3","2.0","Well","Septic - Conventional","Cash","Estate"
"1","2135526","770-762-1602","CLOSD","2908 SARA JEAN TERRACE, Henrico VA 23060","23060","Henrico","Townhouse","12/21/2021","$225,000","$225,000","0","Resale (occupied at least once)","1995","Laurel Lakes Ths","1,292","","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2135491","709-69-69-82-700-000","CLOSD","15818 Old Castle Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/21/2021","$735,000","$765,000","2","Resale (occupied at least once)","2018","Hallsley","3,632","0.60","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2135489","750-761-7311","CLOSD","4116 Bush Lake Drive, Henrico VA 23060","23060","Henrico","Townhouse","12/21/2021","$289,500","$315,000","1","Resale (occupied at least once)","1988","Lexington Village Townhouses","1,603","0.05","3","2.1","Public Water","Community - Sewer/Septic","Cash","Individuals"
"1","2134956","718-67-99-18-800-000","CLOSD","5321 Meadow Chase Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/21/2021","$435,000","$435,000","0","Resale (occupied at least once)","1991","Woodlake","2,563","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2134934","790-66-07-41-400-000","CLOSD","3670 Hemlock Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/21/2021","$310,000","$315,000","3","Resale (occupied at least once)","1971","Trueheart Heights","2,056","0.70","4","2.1","Public Water","Septic - Conventional","FHA New Assumption","Individuals"
"1","2134773","8706-03-2961","CLOSD","8058 Ellendale Drive, Hanover VA 23116","23116","Hanover","Townhouse","12/21/2021","$298,000","$315,500","8","Resale (occupied at least once)","2014","Rutland","1,522","0.03","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2134770","744-62-43-47-700-000","CLOSD","11818 St Audries Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","12/21/2021","$399,000","$399,000","2","Resale (occupied at least once)","2017","Rivers Trace","2,072","0.94","4","2.1","Public Water","Septic - Engineered","Conventional","Individuals"
"1","2134690","8725-06-6609","CLOSD","6535 Legacy Park Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","12/21/2021","$329,950","$350,000","5","Resale (occupied at least once)","2004","Legacy Park","1,711","0.13","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2134631","766-757-0793","CLOSD","5605 Millwheel Way, Henrico VA 23228","23228","Henrico","Townhouse","12/21/2021","$225,000","$240,000","5","Resale (occupied at least once)","2005","Millspring Townes","1,440","0.04","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2134628","812-729-1967","CLOSD","3504 Cedar Commons Road, Henrico VA 23223","23223","Henrico","Single Family Residence","12/21/2021","$295,000","$315,000","6","Resale (occupied at least once)","2010","Cedar Run","1,843","0.29","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2134564","8716-25-1089","CLOSD","9256 West Wenlock Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","12/21/2021","$380,000","$380,000","2","Resale (occupied at least once)","1974","Avondale","1,976","0.48","4","2.1","Community Well","Septic - Conventional","Conventional","Individuals"
"1","2134490","7796-85-5703","CLOSD","9339 Boxwood Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","12/21/2021","$264,950","$264,950","7","Resale (occupied at least once)","1970","Atlee Manor","1,723","0.42","4","2.0","Public Water","Sewer - Public","VA New","Partnership"
"1","2134475","W020-0031-004","CLOSD","5709 Bromley Lane, Richmond City VA 23226","23226","Richmond City","Single Family Residence","12/21/2021","$389,000","$431,000","4","Resale (occupied at least once)","1938","Monument Avenue Crest","1,343","0.19","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2134433","720-67-59-29-400-000","CLOSD","14606 Mill Spring Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/21/2021","$295,000","$327,000","3","Resale (occupied at least once)","1984","Woodlake","1,512","0.24","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2134382","032B-12-1","CLOSD","2411 Founders Creek Court, Powhatan VA 23113","23113","Powhatan","Single Family Residence","12/21/2021","$700,000","$710,000","1","Resale (occupied at least once)","2018","Founders Bridge","2,721","0.35","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2134267","779-67-81-33-900-000","CLOSD","4704 Mason Way Court, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","12/21/2021","$259,000","$250,000","8","Resale (occupied at least once)","1987","Mason Woods","1,291","0.26","3","2.0","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1","2134225","8725-74-9879","CLOSD","8243 Fourscore Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","12/21/2021","$259,950","$275,000","4","Resale (occupied at least once)","1985","Battlefield Green","1,404","0.26","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2134144","C005-0163-030","CLOSD","5960 Forest Hill Avenue, Richmond City VA 23225","23225","Richmond City","Single Family Residence","12/21/2021","$332,000","$310,000","11","Resale (occupied at least once)","1958","None","1,487","0.35","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2134138","N000-1556-001","CLOSD","451 Hunt Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","12/21/2021","$249,950","$250,000","3","Resale (occupied at least once)","1924","Providence Park","1,128","0.09","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2134084","744-71-46-64-900-000","CLOSD","2019 Orangewood Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","12/21/2021","$275,000","$280,000","3","Resale (occupied at least once)","1976","Greenfield","2,028","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2134007","742-68-63-89-000-000","CLOSD","11712 Walnut Wood Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/21/2021","$358,950","$378,000","6","Resale (occupied at least once)","2005","Walnut Grove","2,228","0.26","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2133959","S006-0248-012","CLOSD","4618 King William Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","12/21/2021","$599,000","$750,000","4","Resale (occupied at least once)","1939","Westover Hills","2,558","0.15","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2133835","759-763-5220","CLOSD","4712 Candlelight Place, Henrico VA 23060","23060","Henrico","Single Family Residence","12/21/2021","$309,950","$325,000","5","Resale (occupied at least once)","1984","Dunncroft","1,414","0.27","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2133753","791-66-26-47-900-000","CLOSD","10842 Stilton Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/21/2021","$245,000","$255,000","3","Resale (occupied at least once)","1989","Mineola","1,320","0.31","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2133472","797-737-0912","CLOSD","908 Pensacola Avenue, Henrico VA 23222","23222","Henrico","Single Family Residence","12/21/2021","$269,950","$259,000","16","Resale (occupied at least once)","2007","Highland Park Annex","1,364","0.14","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2133125","764-65-18-62-300-000","CLOSD","8406 Chandon Court, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","12/21/2021","$409,000","$445,000","7","Resale (occupied at least once)","2001","The Highlands","2,650","0.93","4","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2133057","769-751-3297","CLOSD","3002 Elmbrook Road, Henrico VA 23228","23228","Henrico","Single Family Residence","12/21/2021","$319,900","$319,900","6","Resale (occupied at least once)","1961","Wistar Village","1,866","0.37","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2132803","806-64-11-77-700-000","CLOSD","15021 Southcreek Court, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","12/21/2021","$369,999","$374,999","6","Resale (occupied at least once)","1995","Southcreek","2,332","0.42","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2132555","767-70-09-73-300-000","CLOSD","6602 Meadow Park Terrace, Chesterfield VA 23225","23225","Chesterfield","Single Family Residence","12/21/2021","$205,000","$222,000","2","Resale (occupied at least once)","1989","Meadow Park","1,000","0.22","3","2.0","Public Water","None","FHA New","Corporate"
"1","2132544","734-746-6122","CLOSD","11801 Britain Way, Henrico VA 23238","23238","Henrico","Single Family Residence","12/21/2021","$412,500","$440,000","8","Resale (occupied at least once)","1987","Queens Pointe","2,184","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2132185","C001-1177-016","CLOSD","10111 Epsilon Road, Richmond City VA 23235","23235","Richmond City","Single Family Residence","12/21/2021","$398,769","$400,000","5","Resale (occupied at least once)","1968","Staffordshire","2,359","0.47","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131714","8709-60-1029","CLOSD","8340 Cadys Mill Road, Hanover VA 23069","23069","Hanover","Single Family Residence","12/21/2021","$245,000","$246,000","17","Resale (occupied at least once)","1971","None","1,416","1.43","3","2.1","Well","Septic - Conventional","Cash","Corporate"
"1","2131578","763-69-06-75-500-000","CLOSD","3941 LLEWELLYN Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/21/2021","$275,000","$267,000","8","Resale (occupied at least once)","1977","Creekwood","1,880","0.37","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
