"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2012952","780-61-64-51-900-000","CLOSD","6106 Perthwood LN","23803","Chesterfield","Single Family Residence","06/19/2020","$155,000","$152,500","7","Resale (occupied at least once)","1981","Oak Forest Estates","1,008","0.31","3","1.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2012792","8725-06-2843","CLOSD","8166 Janice AVE","23111","Hanover","Townhouse","06/19/2020","$325,000","$322,000","16","Resale (occupied at least once)","2013","Meredith Place","1,736","0.13","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2010759","7778-64-8140","CLOSD","11459 Haltonshire WAY","23059","Hanover","Single Family Residence","06/19/2020","$329,950","$329,950","15","Resale (occupied at least once)","2008","Cedarlea Park","2,208","0.16","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2010791","762-759-4177","CLOSD","8603 Lonepine RD","23294","Henrico","Single Family Residence","06/19/2020","$264,950","$271,000","4","Resale (occupied at least once)","1985","Woodlake","1,689","0.22","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2013047","W000-0936-026","CLOSD","2118 Maplewood AVE","23220","Richmond City","Single Family Residence","06/19/2020","$405,000","$395,000","14","Resale (occupied at least once)","1924","None","1,512","0.05","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2013425","742-69-65-50-400-000","CLOSD","11413 Hardwood DR","23114","Chesterfield","Single Family Residence","06/19/2020","$320,000","$320,000","2","Resale (occupied at least once)","1990","Poplar Creek","2,412","0.38","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2009387","829-724-2104","CLOSD","321 Chipper WAY","23075","Henrico","Single Family Residence","06/19/2020","$234,950","$225,000","28","Resale (occupied at least once)","1988","Taylors Wood","1,485","0.23","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2014317","W000-0736-084","CLOSD","1657 W Broad ST Unit#U9","23220","Richmond City","Condominium","06/19/2020","$215,000","$215,000","2","Resale (occupied at least once)","1920","None","921","0.02","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2013568","765-69-36-85-700-000","CLOSD","6905 Able RD","23832","Chesterfield","Single Family Residence","06/19/2020","$190,000","$190,000","2","Resale (occupied at least once)","1979","Holly Ridge","1,368","0.18","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2012272","762-62-19-70-500-000","CLOSD","17517 Katie LN","23803","Chesterfield","Single Family Residence","06/19/2020","$280,000","$280,000","4","Resale (occupied at least once)","1985","Wendall Acres","2,280","1.72","4","0.3","Well","Septic - Conventional","VA New","Individuals"
"1","2018163","to be determined","CLOSD","12237 Haydon PL Unit#28-2","23113","Chesterfield","Townhouse","06/19/2020","$292,340","$292,340","0","New (never occupied)","2020","Hartford Hill Townes","1,759","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2016264","754-751-0737","CLOSD","2301 Vandover RD","23229","Henrico","Single Family Residence","06/19/2020","$239,950","$275,000","3","Resale (occupied at least once)","1959","Roxbury","1,468","0.26","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2016064","N000-0409-001","CLOSD","2006 Lamb AVE","23222","Richmond City","Single Family Residence","06/19/2020","$65,000","$110,000","7","Resale (occupied at least once)","1910","Barton Heights","3,638","0.16","6","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2014906","776-67-08-90-200-000","CLOSD","5703 Rainwater CT","23237","Chesterfield","Single Family Residence","06/19/2020","$175,000","$190,000","2","Resale (occupied at least once)","1978","Huntingcreek Hills","1,056","0.22","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2014824","742-753-9608","CLOSD","10303 Silverbrook DR","23233","Henrico","Single Family Residence","06/19/2020","$349,500","$349,500","0","Resale (occupied at least once)","1979","Crown Grant","1,821","0.27","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2014761","763-750-0678","CLOSD","7808 E Yardley RD","23294","Henrico","Single Family Residence","06/19/2020","$255,000","$265,000","2","Resale (occupied at least once)","1968","Williamsburg Park","2,216","0.33","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2014736","802-705-9608","CLOSD","1205 Middleberry DR","23231","Henrico","Single Family Residence","06/19/2020","$199,500","$199,500","4","Resale (occupied at least once)","1980","Foxboro North","1,788","","4","2.0","Public Water","Sewer - Public","FHA New","Partnership"
"1","2014626","8714-82-4363","CLOSD","7058 Daffodil RD","23111","Hanover","Single Family Residence","06/19/2020","$377,000","$383,000","2","Resale (occupied at least once)","2006","Oakley Hill","2,883","0.76","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2014487","753-757-7813","CLOSD","9800 Union Jack PL","23233","Henrico","Townhouse","06/19/2020","$150,000","$118,650","17","Resale (occupied at least once)","1985","Pemberton Green","1,152","0.07","2","1.2","Public Water","Sewer - Public","Cash","REO"
"1","2014463","823-720-2612","CLOSD","513 Heather CIR","23075","Henrico","Single Family Residence","06/19/2020","$135,000","$110,000","7","Resale (occupied at least once)","1960","Scottie Farms","1,248","0.32","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2014189","8706-03-1740","CLOSD","8048 Rutland Village DR Unit#8048","23116","Hanover","Townhouse","06/19/2020","$279,990","$279,990","6","Resale (occupied at least once)","2015","Rutland","1,701","0.04","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2014136","805-714-2830","CLOSD","2206 National ST","23231","Henrico","Single Family Residence","06/19/2020","$207,000","$226,000","5","Resale (occupied at least once)","1952","Montrose Heights","1,563","0.25","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2013927","7757-77-9425","CLOSD","13105 Overhill DR","23059","Hanover","Single Family Residence","06/19/2020","$525,000","$515,000","5","Resale (occupied at least once)","2019","Overhill Farms","3,760","0.90","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2013654","736-749-9060","CLOSD","11646 Timberly Waye","23238","Henrico","Townhouse","06/19/2020","$220,000","$223,000","5","Resale (occupied at least once)","1983","Sussex Wood","1,360","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2013625","W000-1283-046","CLOSD","2923 Floyd AVE Unit#U1D","23221","Richmond City","Condominium","06/19/2020","$165,000","$163,000","26","Resale (occupied at least once)","1924","None","510","0.09","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2013585","737-754-6625","CLOSD","2532 London RD","23233","Henrico","Single Family Residence","06/19/2020","$250,000","$263,000","3","Resale (occupied at least once)","1992","Retreiver Ridge","1,160","0.26","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2013302","769-69-39-87-700-000","CLOSD","4631 Milfax RD","23224","Chesterfield","Townhouse","06/19/2020","$169,900","$175,000","3","Resale (occupied at least once)","2007","Ashley Village","1,292","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2013253","33B13 72O  29","CLOSD","11259 Pinewild DR","23140","New Kent","Single Family Residence","06/19/2020","$435,000","$435,000","14","Resale (occupied at least once)","2006","Brickshire","3,116","0.43","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2013200","S000-0801-006","CLOSD","300 W 26th ST","23225","Richmond City","Single Family Residence","06/19/2020","$279,900","$300,000","4","Resale (occupied at least once)","1947","Woodland Heights","1,452","0.18","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2012774","781-65-31-94-300-097","CLOSD","12104 Magnolia Bluff CT Unit#12104","23831","Chesterfield","Condominium","06/19/2020","$335,000","$333,000","0","Resale (occupied at least once)","2017","Villas At Magnolia Lakes","1,879","26.28","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2012723","7803-19-8585","CLOSD","16995 New Westridge RD","23192","Hanover","Single Family Residence","06/19/2020","$325,000","$325,000","18","Resale (occupied at least once)","1996","Westridge","1,864","11.87","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2012647","22A5 1 1  67","CLOSD","8875 Porto CT","23124","New Kent","Single Family Residence","06/19/2020","$699,000","$680,000","12","Resale (occupied at least once)","2012","Viniterra","3,620","","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2012589","768-760-9151.216","CLOSD","9353 Kempton Manor CT Unit#1812","23060","Henrico","Condominium","06/19/2020","$155,000","$160,000","2","Resale (occupied at least once)","1990","Laurel Lakes Condo","1,065","22.49","2","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2012324","748-71-34-75-500-000","CLOSD","10423 Crumpets LN","23235","Chesterfield","Single Family Residence","06/19/2020","$269,000","$275,000","3","Resale (occupied at least once)","1979","Settlers Landing","2,148","0.25","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2011781","814-676-7325","CLOSD","9209 Varina RD","23231","Henrico","Single Family Residence","06/19/2020","$250,000","$253,000","3","Resale (occupied at least once)","2000","Kingsland Estates","1,824","1.61","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2011644","794-64-75-96-100-000","CLOSD","13325 Rossington PL","23831","Chesterfield","Single Family Residence","06/19/2020","$289,000","$289,000","3","Resale (occupied at least once)","2008","Rossington","2,648","0.36","5","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2011168","8705-73-5315","CLOSD","8204 S Mayfield LN","23111","Hanover","Single Family Residence","06/19/2020","$279,950","$275,000","4","Resale (occupied at least once)","1966","Mayfield Farms","1,996","0.71","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2010772","760-732-5864","CLOSD","1 Panorama DR","23229","Henrico","Single Family Residence","06/19/2020","$879,950","$830,000","26","Resale (occupied at least once)","1996","Westham","4,016","0.86","4","3.1","Public Water","Sewer - Public","Conventional","Estate"
"1","2010491","W022-0192-002","CLOSD","3805 Dover RD","23221","Richmond City","Single Family Residence","06/19/2020","$740,000","$740,000","7","Resale (occupied at least once)","1947","Windsor Farms","2,701","0.41","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2010259","709-65-17-81-600-000","CLOSD","11204 Coalboro RD","23838","Chesterfield","Single Family Residence","06/19/2020","$227,500","$215,000","34","Resale (occupied at least once)","1987","None","1,200","0.64","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"1","2009745","727-72-69-80-800-000","CLOSD","3731 Riverdowns North DR","23113","Chesterfield","Single Family Residence","06/19/2020","$585,000","$575,000","14","Resale (occupied at least once)","2003","Lenox Forest","4,472","0.53","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2008661","770-67-76-22-900-000","CLOSD","6907 Swanhaven DR","23234","Chesterfield","Single Family Residence","06/19/2020","$350,000","$350,000","73","New (never occupied)","2015","Watermark","2,844","","4","3.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2007769","857-701-6812","CLOSD","4960 Rail DR","23150","Henrico","Single Family Residence","06/19/2020","$325,000","$320,000","36","Resale (occupied at least once)","2004","Elko Station","2,268","1.03","3","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","2006503","7796-79-1917","CLOSD","10137 Merrittcroft CT","23116","Hanover","Single Family Residence","06/19/2020","$455,000","$453,250","17","New (never occupied)","2019","Taylor Farm","2,813","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2006206","718-68-85-42-100-000","CLOSD","3912 Graythorne DR","23112","Chesterfield","Single Family Residence","06/19/2020","$478,000","$478,000","75","Resale (occupied at least once)","2017","Rountrey","2,812","0.30","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2005656","724-70-06-52-600-000","CLOSD","14206 Nicolay WAY","23114","Chesterfield","Single Family Residence","06/19/2020","$377,200","$370,000","74","Resale (occupied at least once)","2005","Clayborne Village C Colony","2,307","0.20","3","3.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2005452","758698053764000","CLOSD","1425 Twilight LN","23235","Chesterfield","Single Family Residence","06/19/2020","$283,810","$283,000","77","New (never occupied)","2020","Twilight Landing","1,760","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2004790","712-69-98-92-700-000","CLOSD","15942 Alsdell RD","23112","Chesterfield","Single Family Residence","06/19/2020","$765,000","$747,500","54","Resale (occupied at least once)","2012","Hallsley","5,069","0.38","6","6.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2004693","63-1-0-133-0","CLOSD","890 Hockett RD","23103","Goochland","Single Family Residence","06/19/2020","$324,900","$315,000","97","Resale (occupied at least once)","1960","None","1,802","","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2003574","774-744-3490.192","CLOSD","53 Waterfall RD Unit#53","23228","Henrico","Condominium","06/19/2020","$79,950","$78,000","106","Resale (occupied at least once)","1962","Hamlet Condominium","923","0.02","2","1.1","Public Water","Sewer - Public","Cash","Estate"
"1","2003102","051A711","CLOSD","1451 Donavon Mill LN","23139","Powhatan","Single Family Residence","06/19/2020","$629,900","$600,000","92","Resale (occupied at least once)","2005","Quarter Mill","3,856","3.03","5","4.3","Well","Septic - Conventional","Conventional","Individuals"
"1","2002790","804-732-2490","CLOSD","3409 Oxnard RD","23223","Henrico","Single Family Residence","06/19/2020","$134,950","$125,000","87","Resale (occupied at least once)","1956","Oxford Court","1,048","0.28","3","1.0","Public Water","Septic - Conventional","Cash","Individuals"
"1","2002610","825-692-8069","CLOSD","7090 Ravenscraig CRES","23231","Henrico","Single Family Residence","06/19/2020","$350,585","$350,585","2","New (never occupied)","2020","Castleton","3,045","0.22","4","3.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","1937619","19G  1 1 107","CLOSD","2900 Bending Birch LN","23141","New Kent","Single Family Residence","06/19/2020","$442,000","$425,000","163","Resale (occupied at least once)","2013","Patriots Landing","3,997","0.24","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","1936726","777-68-23-16-200-000","CLOSD","5110 Little Creek LN","23234","Chesterfield","Single Family Residence","06/19/2020","$315,000","$299,000","171","Resale (occupied at least once)","1973","None","2,569","3.82","3","3.1","Well","Septic - Conventional","VA New","Estate"
"1","1935523","7823-37-1163","CLOSD","16347 Lucks Hickory DR","23192","Hanover","Single Family Residence","06/19/2020","$98,500","$95,000","175","Resale (occupied at least once)","1938","None","1,430","2.65","3","1.0","Well","Septic - Conventional","Cash","Individuals"
"1","1935006","735668986500000","CLOSD","13112 Beech Hill DR","23112","Chesterfield","Single Family Residence","06/19/2020","$325,550","$326,700","90","New (never occupied)","2020","Bayhill Pointe","2,114","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","1934198","016B-2F-6","CLOSD","3647 Newchapel CT","23139","Powhatan","Single Family Residence","06/19/2020","$515,000","$500,000","204","New (never occupied)","2019","Tilmans Farm","2,514","2.06","4","3.0","Community Well","Septic - Conventional","VHDA/FHA","Corporate"
"1","2008581","824-723-8611","CLOSD","25 N Pine AVE","23075","Henrico","Single Family Residence","06/20/2020","$160,000","$160,000","2","Resale (occupied at least once)","1952","Highland Springs","864","0.13","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2009055","W019-0182-018","CLOSD","4914 1/2 Park AVE","23226","Richmond City","Single Family Residence","06/22/2020","$795,000","$770,000","53","New (never occupied)","2020","Patterson Place","3,144","0.16","4","3.1","Public Water","Sewer - Public","Conventional","Other"
"1","2009102","740-782-4463","CLOSD","6108 Isleworth DR","23059","Henrico","Single Family Residence","06/22/2020","$439,950","$435,000","38","Resale (occupied at least once)","1993","Manor Park At Wyndham","2,456","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2005447","737-747-2334","CLOSD","11424 Gayton RD","23238","Henrico","Single Family Residence","06/22/2020","$394,950","$395,000","61","Resale (occupied at least once)","1988","Sussex","2,848","0.47","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2000601","711-67-74-74-800-000","CLOSD","6200 Trail Ride DR","23120","Chesterfield","Single Family Residence","06/22/2020","$391,990","$380,000","115","New (never occupied)","2020","Foxcreek","2,511","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","1933740","723656810300000","CLOSD","11413 Longtown TER","23112","Chesterfield","Single Family Residence","06/22/2020","$336,990","$336,990","196","New (never occupied)","2019","Collington","2,340","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2014001","7802-92-9493","CLOSD","15135 Brabrand LN","23192","Hanover","Single Family Residence","06/22/2020","$319,950","$325,000","7","Resale (occupied at least once)","2009","None","1,882","7.41","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2012726","757-760-3220","CLOSD","4106 Roundtree RD","23294","Henrico","Single Family Residence","06/22/2020","$270,000","$275,000","13","Resale (occupied at least once)","1977","Huntington","1,804","0.25","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2003280","704-67-24-52-000-000","CLOSD","17548 Ruby Lake TER","23120","Chesterfield","Single Family Residence","06/22/2020","$390,000","$396,500","12","Resale (occupied at least once)","2017","Magnolia Green","2,526","0.20","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2003848","786678606800000","CLOSD","3412 Veyan CT","23237","Chesterfield","Single Family Residence","06/22/2020","$319,305","$319,305","0","New (never occupied)","2020","Silverleaf","2,423","","4","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2012783","W021-0305-003","CLOSD","505 St Christopher's RD","23226","Richmond City","Single Family Residence","06/22/2020","$650,000","$650,000","13","Resale (occupied at least once)","1931","Westhampton Terrace","2,540","0.15","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2011879","734-65-05-00-500-000","CLOSD","12946 Carters Garden DR","23838","Chesterfield","Single Family Residence","06/22/2020","$415,000","$420,000","3","Resale (occupied at least once)","2005","Carters Mill East","2,925","1.04","4","2.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2015936","775-760-7775","CLOSD","9709 Anaconda DR","23228","Henrico","Single Family Residence","06/22/2020","$194,950","$205,000","4","Resale (occupied at least once)","1961","Woodman Terrace","1,385","0.25","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2013980","789-63-99-05-100-000","CLOSD","4612 Greenbriar DR","23831","Chesterfield","Single Family Residence","06/22/2020","$170,000","$176,000","2","Resale (occupied at least once)","1985","Greenbriar","1,296","0.36","3","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2012744","736-66-95-14-700-000","CLOSD","9000 Buffalo Springs DR","23112","Chesterfield","Single Family Residence","06/22/2020","$354,900","$350,000","4","Resale (occupied at least once)","2016","Bayhill Pointe","2,804","0.43","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2010783","741-764-8396","CLOSD","4724 Coachmans Landing CT","23059","Henrico","Single Family Residence","06/22/2020","$449,950","$440,000","10","Resale (occupied at least once)","2005","Twin Hickory","3,201","0.14","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2007497","8734-59-6783","CLOSD","7489 John Henry LN","23111","Hanover","Single Family Residence","06/22/2020","$179,000","$184,550","44","Resale (occupied at least once)","1979","None","1,654","3.20","3","2.0","Well","Septic - Conventional","Conventional","Estate"
"1","2014967","7797-24-6485","CLOSD","10232 Finlandia LN","23116","Hanover","Single Family Residence","06/22/2020","$239,950","$245,500","3","Resale (occupied at least once)","1964","Kingswood Court","1,866","0.43","3","1.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2013149","756692848000000","CLOSD","2400 Elkview DR","23236","Chesterfield","Single Family Residence","06/22/2020","$339,950","$339,950","18","New (never occupied)","2020","Bexley","2,823","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2011895","721-69-34-59-300-000","CLOSD","14916 Watermill Lake TRL","23112","Chesterfield","Townhouse","06/22/2020","$264,900","$257,000","29","Resale (occupied at least once)","2003","The Villas @ Watermill Ph 1","1,544","0.10","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2011836","751-68-24-13-100-000","CLOSD","4401 Dunraven RD","23236","Chesterfield","Single Family Residence","06/22/2020","$354,900","$356,000","6","Resale (occupied at least once)","1978","Mayfair Estates","2,921","0.47","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2009279","N016-0111-010","CLOSD","3409 Hazelhurst AVE","23222","Richmond City","Single Family Residence","06/22/2020","$199,900","$195,000","18","Resale (occupied at least once)","1946","Edgewood","1,776","0.11","3","1.0","Public Water","Sewer - Public","Conventional","Other"
"1","1930207","715-66-21-27-900-000","CLOSD","15718 Fishers Green DR","23832","Chesterfield","Single Family Residence","06/22/2020","$338,950","$391,266","0","New (never occupied)","2020","Harpers Mill","2,470","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2011410","778-747-7554","CLOSD","2619 Kenwood AVE","23228","Henrico","Single Family Residence","06/22/2020","$245,000","$261,125","4","Resale (occupied at least once)","1952","Hermitage Park","1,728","0.21","5","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2013270","817-714-2796","CLOSD","4816 Suecla DR","23231","Henrico","Single Family Residence","06/22/2020","$169,900","$178,000","5","Resale (occupied at least once)","1959","Virginia Heights","1,350","0.28","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2009168","767-762-5983","CLOSD","9913 Alf CT","23060","Henrico","Single Family Residence","06/22/2020","$389,000","$387,000","6","Resale (occupied at least once)","1994","Tall Timbers","2,464","0.46","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2013202","817655555800000","CLOSD","12717 Prestonfield DR Unit#A-A","23836","Chesterfield","Townhouse","06/22/2020","$249,990","$249,990","28","New (never occupied)","2020","Rivers Bend","1,503","","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2003249","767-749-1019","CLOSD","7302 Bowler ST","23228","Henrico","Single Family Residence","06/22/2020","$259,900","$255,000","102","Resale (occupied at least once)","1957","West Broad Street Gardens","1,350","0.25","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2014096","735-69-53-81-400-000","CLOSD","1400 Groton CT Unit#1400","23114","Chesterfield","Townhouse","06/22/2020","$207,500","$210,000","4","Resale (occupied at least once)","1993","Sugar Creek","1,494","0.05","2","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2011242","7-111A","CLOSD","5931 Old Union RD","23030","Charles City County","Single Family Residence","06/22/2020","$235,000","$235,000","3","Resale (occupied at least once)","1992","None","1,500","1.26","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2014641","827-715-5620","CLOSD","19 Rodes AVE","23150","Henrico","Single Family Residence","06/22/2020","$127,669","$127,669","0","Resale (occupied at least once)","1918","Nineakers","1,266","0.21","3","1.0","Community Well","Septic - Alternative","FHA New","Individuals"
"1","2014842","757-741-5044","CLOSD","1103 Dinwiddie AVE","23229","Henrico","Single Family Residence","06/22/2020","$224,000","$232,325","4","Resale (occupied at least once)","1959","Beverly Hills","1,334","0.21","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2013339","763-68-95-76-000-000","CLOSD","4201 Farmhill LN","23832","Chesterfield","Single Family Residence","06/22/2020","$254,999","$252,500","5","Resale (occupied at least once)","1979","Creekwood","2,140","0.34","4","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2009651","8706-50-0554","CLOSD","8503 Steeplebush PL","23116","Hanover","Single Family Residence","06/22/2020","$369,000","$364,000","53","Resale (occupied at least once)","2001","Atlee Springs","2,561","0.64","4","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2003559","C001-0126-014","CLOSD","4634 Butte RD","23235","Richmond City","Single Family Residence","06/22/2020","$2,695,000","$2,100,000","88","Resale (occupied at least once)","1926","None","6,579","5.25","6","4.3","Public Water","Sewer - Public","Cash","Individuals"
"1","2014367","781-65-49-87-900-000","CLOSD","5609 Buxton CT","23831","Chesterfield","Single Family Residence","06/22/2020","$329,900","$332,000","0","Resale (occupied at least once)","1974","Lakewood Farms","2,555","0.42","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2010577","771-69-02-90-100-000","CLOSD","4508 Stanbrook DR","23234","Chesterfield","Single Family Residence","06/22/2020","$159,990","$161,500","7","Resale (occupied at least once)","1958","Belmont Acres","1,543","0.31","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2013938","740-778-9409","CLOSD","6004 Brentmoor DR","23059","Henrico","Single Family Residence","06/22/2020","$598,980","$598,980","1","Resale (occupied at least once)","1997","Brentmoor At Wyndham","4,090","0.26","6","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2009489","778-765-6761","CLOSD","2130 & 2132 Francis Rd","23060","Henrico","Single Family Residence","06/22/2020","$299,500","$270,000","44","Resale (occupied at least once)","1937","None","1,630","1.92","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2008230","8811-80-7849","CLOSD","14050 Hanover Quarter RD","23069","Hanover","Single Family Residence","06/22/2020","$399,950","$415,000","2","Resale (occupied at least once)","2008","None","2,502","2.10","4","2.1","Well","Septic - Conventional","FHA New","Individuals"
"1","1936626","E000-0808-021","CLOSD","611 N 32nd ST","23223","Richmond City","Single Family Residence","06/22/2020","$477,100","$463,000","108","Resale (occupied at least once)","2018","Chimborazo","2,392","0.07","3","2.1","Public Water","Sewer - Public","Other","Individuals"
"1","2011933","744-773-7057","CLOSD","1413 New Haven CT","23059","Henrico","Townhouse","06/22/2020","$319,950","$312,000","5","Resale (occupied at least once)","2005","Hickory Grove","1,860","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2016102","S009-0416-015","CLOSD","4727 Cronin DR","23234","Richmond City","Single Family Residence","06/22/2020","$89,950","$88,750","0","Resale (occupied at least once)","1954","Jefferson Davis Park","672","0.19","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2016004","744-770-6521.022","CLOSD","5016 Hickory Downs CT","23059","Henrico","Condominium","06/22/2020","$393,500","$400,000","5","Resale (occupied at least once)","2001","Belmont Park At Twin Hickory","2,027","0.19","2","2.0","Public Water","Sewer - Public","Cash","Estate, Individuals"
"1","2015065","782-757-7915","CLOSD","1405 Hungary RD","23060","Henrico","Single Family Residence","06/22/2020","$220,000","$210,000","2","Resale (occupied at least once)","1969","Garden City","1,946","0.75","4","2.1","Community Well","Community - Sewer/Septic","Conventional","Individuals"
"1","2014819","710-69-93-43-900-000","CLOSD","1540 Montcroft WAY","23112","Chesterfield","Single Family Residence","06/22/2020","$600,000","$600,000","7","Resale (occupied at least once)","2015","Hallsley","3,236","0.40","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2014751","801-704-5089","CLOSD","1108 Northbury AVE","23231","Henrico","Single Family Residence","06/22/2020","$124,950","$142,000","7","Resale (occupied at least once)","1956","Nelson Estates","888","0.25","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2014449","C008-0833-012","CLOSD","4330 Amberly RD","23234","Richmond City","Single Family Residence","06/22/2020","$157,100","$157,000","2","Resale (occupied at least once)","1960","Dorchester","1,151","0.29","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2014337","776-771-4991","CLOSD","11632 Bent Pine RD","23059","Henrico","Single Family Residence","06/22/2020","$199,950","$205,000","4","Resale (occupied at least once)","1956","None","1,120","1.03","2","1.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2014272","C001-0927-008","CLOSD","3331 Northridge RD","23235","Richmond City","Single Family Residence","06/22/2020","$389,000","$395,000","4","Resale (occupied at least once)","1968","Fernleigh","4,278","0.41","6","3.1","Public Water","Sewer - Public","Conventional","Individuals"
