"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2125422","733-761-2831","CLOSD","3736 Blue Lake Drive, Henrico VA 23233","23233","Henrico","Single Family Residence","10/08/2021","$539,950","$595,000","8","Resale (occupied at least once)","1993","Shelbourne At Wellesley","2,840","0.26","5","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2125310","796-65-10-57-900-000","CLOSD","12644 Parker Lane, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","10/08/2021","$315,000","$315,000","14","Resale (occupied at least once)","2002","Gay Farms","2,316","0.38","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2125304","C001-1348-006","CLOSD","10249 Gwynnbrook Road, Richmond City VA 23235","23235","Richmond City","Single Family Residence","10/08/2021","$359,900","$345,500","28","Resale (occupied at least once)","1964","Staffordshire","2,657","0.42","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2125289","754-754-4385","CLOSD","2865 Queensland Drive, Henrico VA 23294","23294","Henrico","Townhouse","10/08/2021","$275,000","$270,000","26","Resale (occupied at least once)","1997","Pemberton Oaks Townhouses","2,064","","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2125206","778-63-09-76-400-000","CLOSD","6708 Reinhold Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","10/08/2021","$329,000","$325,000","28","Resale (occupied at least once)","2005","Stafford Place","2,245","0.64","3","2.1","Public Water","Septic - Conventional","VHDA/FHA","Partnership"
"1","2125129","748-736-5720","CLOSD","209 Santa Clara Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","10/08/2021","$699,950","$735,000","8","Resale (occupied at least once)","1958","Sleepy Hollow Estates","3,204","0.58","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2124547","783-68-49-09-200-000","CLOSD","6114 Hokie Court, Chesterfield VA 23234","23234","Chesterfield","Townhouse","10/08/2021","$139,000","$150,530","3","Resale (occupied at least once)","1972","Meadowdale Th Pk","1,178","0.04","3","1.1","Public Water","Sewer - Public","VHDA/FHA","Corporate"
"1","2124481","767-750-3505","CLOSD","3303 Armstrong Road, Henrico VA 23228","23228","Henrico","Single Family Residence","10/08/2021","$199,900","$195,000","15","Resale (occupied at least once)","1953","West Broad Street Gardens","923","0.29","2","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2124222","752-69-40-82-700-000","CLOSD","9621 West Providence Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","10/08/2021","$220,000","$235,000","27","Resale (occupied at least once)","1959","None","2,106","1.50","4","2.0","Public Water","Septic - Alternative","Conventional","Corporate"
"1","2124017","730-67-24-09-900-000","CLOSD","7213 Port Side Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/08/2021","$290,000","$305,000","5","Resale (occupied at least once)","1997","Harbour Green","2,103","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2123825","754-69-48-08-800-000","CLOSD","2211 Walhala Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","10/08/2021","$375,000","$385,000","5","Resale (occupied at least once)","1970","Bexley","2,978","1.09","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2123754","8753-77-5769","CLOSD","6563 Boundary Run Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","10/08/2021","$675,000","$660,000","25","Resale (occupied at least once)","1997","Boundary Run","3,766","10.00","5","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2123746","W000-0614-033","CLOSD","1220 West Franklin Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","10/08/2021","$729,000","$700,000","37","Resale (occupied at least once)","1923","None","2,942","0.11","5","2.2","Public Water","Sewer - Public","Cash","Individuals"
"1","2123580","5008-0851-014","CLOSD","2001 Dawson Street, Richmond City VA 23234","23234","Richmond City","Single Family Residence","10/08/2021","$224,500","$210,500","10","Resale (occupied at least once)","1948","Davee Gardens","1,618","","4","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2123406","765-766-3476","CLOSD","10529 Courtney Road, Henrico VA 23060","23060","Henrico","Single Family Residence","10/08/2021","$368,900","$368,900","16","Resale (occupied at least once)","1957","Laurel Glen","2,044","","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2123296","830-719-4862","CLOSD","1744 Early Street, Henrico VA 23150","23150","Henrico","Single Family Residence","10/08/2021","$314,900","$335,000","11","Resale (occupied at least once)","1980","Fair Oaks Park","2,648","1.00","4","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2123162","8704269722","CLOSD","8377 Windsor Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","10/08/2021","$489,000","$485,000","29","Resale (occupied at least once)","2008","Elwin Place","3,928","0.52","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2123087","017B-1B-4","CLOSD","3283 Sherwood Ridge Drive, Powhatan VA 23139","23139","Powhatan","Single Family Residence","10/08/2021","$375,000","$385,000","5","Resale (occupied at least once)","1995","Sherwood","2,416","1.62","3","2.1","Well","Septic - Conventional","VA New","Individuals"
"1","2122906","749-773-9177","CLOSD","10925 Westward Place, Henrico VA 23059","23059","Henrico","Single Family Residence","10/08/2021","$699,950","$715,000","7","Resale (occupied at least once)","2013","Martins Ridge","3,344","0.27","5","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2122596","761-65-65-58-300-000","CLOSD","8701 Waterfowl Flyway, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","10/08/2021","$489,950","$470,000","35","Resale (occupied at least once)","1990","Woodland Pond","3,442","1.09","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2121500","770-69-41-89-400-000","CLOSD","3003 Allandale Drive, Chesterfield VA 23224","23224","Chesterfield","Townhouse","10/08/2021","$146,000","$125,000","9","Resale (occupied at least once)","1976","Newberry Towne","1,512","0.05","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120890","C005-0403-032","CLOSD","6108 Westower Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","10/08/2021","$319,900","$319,900","18","Resale (occupied at least once)","1963","Claremont","2,032","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2119856","725-65-87-16-700-000","CLOSD","9640 Prince James Terrace, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","10/08/2021","$350,000","$375,000","28","Resale (occupied at least once)","2003","The Woods At Summerford","2,260","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2119828","737-72-26-68-900-000","CLOSD","3420 Musket Drive, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","10/08/2021","$550,000","$495,000","44","Resale (occupied at least once)","1987","Old Gun Acres","3,312","2.23","4","2.1","Well","Septic - Conventional","Conventional","Estate"
"1","2119762","806-726-3468","CLOSD","505 Stone Dale Drive, Henrico VA 23223","23223","Henrico","Single Family Residence","10/08/2021","$298,000","$310,000","8","Resale (occupied at least once)","2004","Stony Run","2,148","0.22","4","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2118305","749-67-54-12-300-000","CLOSD","5719 Hereld Green Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","10/08/2021","$349,000","$380,000","5","Resale (occupied at least once)","2006","Qualla Farms","2,376","0.21","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2116969","787-68-97-72-500-000","CLOSD","5226 Shady Lane, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","10/08/2021","$150,000","$150,000","0","Resale (occupied at least once)","1940","None","1,504","0.34","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2115758","792-63-93-95-300-000","CLOSD","14807 Tosh Terrace, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","10/08/2021","$379,900","$392,120","11","New (never occupied)","2021","Greenbriar Woods","2,103","0.37","4","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2114805","748682155100000","CLOSD","4465 Braden Woods Drive #UnitFF-D, Chesterfield VA 23832","23832","Chesterfield","Townhouse","10/08/2021","$306,645","$311,480","16","New (never occupied)","2021","Braden Townes","1,576","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2100350","730-66-37-90-200-000","CLOSD","9706 Kinnerton Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/08/2021","$403,950","$496,330","0","New (never occupied)","2021","Collington East","2,983","","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2037813","58-54-4-29-0","CLOSD","12028 Talavera Terrace, Goochland VA 23238","23238","Goochland","Townhouse","10/08/2021","$479,800","$523,020","0","New (never occupied)","2020","Mosaic at West Creek","2,239","","3","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2036509","58-54-4-16-0","CLOSD","12031 Talavera Terrace, Goochland VA 23238","23238","Goochland","Townhouse","10/08/2021","$449,885","$480,675","15","New (never occupied)","2021","Mosaic at West Creek","2,335","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2033393","734723683300000","CLOSD","13501 Kelham Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","10/08/2021","$1,082,735","$1,164,822","0","New (never occupied)","2020","Tarrington","4,170","0.61","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","REIN10383454","117529","CLOSD","7862 Faisan Lane, New Kent VA 23124","23124","New Kent","Single Family Residence","10/08/2021","$368,990","$355,000","85","New (never occupied)","2021","NEW KENT","1,906","","4","3.0","Public Water","Public Sewer On Site","",""
"1","2126867","722-65-74-23-600-000","CLOSD","11230 Lost Parrish Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","10/11/2021","$449,950","$470,000","2","Resale (occupied at least once)","2020","Willow Creek","2,613","0.28","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2126283","E000-0951-054","CLOSD","1709 North 28th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","10/11/2021","$285,000","$280,000","11","Resale (occupied at least once)","2008","Valentine Hechler Plan","1,672","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2037125","710-66-27-00-300-000","CLOSD","16754 Sayley Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","10/11/2021","$545,355","$605,660","0","New (never occupied)","2020","Harpers Mill","4,387","","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2126986","779-68-81-77-900-000","CLOSD","4508 Cascade Street, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","10/11/2021","$249,900","$270,000","6","Resale (occupied at least once)","1964","Beechwood","2,102","0.39","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2126809","788-65-06-06-700-000","CLOSD","4601 Rieves Pond Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","10/11/2021","$390,000","$390,000","4","Resale (occupied at least once)","1997","Rieves Point","2,379","0.37","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2125826","745-773-5239","CLOSD","5524 Abbott Circle, Henrico VA 23059","23059","Henrico","Single Family Residence","10/11/2021","$399,950","$425,000","5","Resale (occupied at least once)","1999","Avery Green","2,057","0.20","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2124607","739-67-10-56-800-000","CLOSD","12406 Bay Landing Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/11/2021","$360,000","$350,000","32","Resale (occupied at least once)","2002","Bayhill Pointe","2,196","0.41","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120564","820-727-5099","CLOSD","104 Oakridge Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","10/11/2021","$319,000","$330,000","11","Resale (occupied at least once)","1957","Beechwood Park","2,692","1.00","5","3.0","Public Water","Septic - Alternative","FHA New","Individuals"
"1","2037724","7725-06-8018","CLOSD","12035 Talavera Terrace, Goochland VA 23238","23238","Goochland","Townhouse","10/11/2021","$439,125","$451,865","29","New (never occupied)","2021","Mosaic at West Creek","2,310","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2119043","028b1-1-17","CLOSD","2951 West Maple Grove Lane, Powhatan VA 23139","23139","Powhatan","Single Family Residence","10/12/2021","$675,000","$650,000","67","Resale (occupied at least once)","2001","Maple Grove","3,855","2.91","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2129090","N000-1955-005","CLOSD","1623 Claremont Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","10/12/2021","$319,950","$320,000","8","Resale (occupied at least once)","1933","Virginia Place","1,047","0.17","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2127857","8714-07-4893","CLOSD","7389 Kenebeck Circle, Hanover VA 23111","23111","Hanover","Single Family Residence","10/12/2021","$325,000","$365,000","8","Resale (occupied at least once)","1963","Ridgeview Estates","2,706","0.47","3","3.0","Public Water","Sewer - Public","Private","Individuals"
"1","2123535","754695053200000","CLOSD","9300 Ramsgate Lane, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","10/12/2021","$475,000","$480,000","33","Resale (occupied at least once)","1972","Bexley","2,918","","6","4.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2120091","741-69-78-63-400-000","CLOSD","1124 South Wedgemont Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","10/12/2021","$350,000","$361,000","10","Resale (occupied at least once)","1987","Monacan Hills","2,117","0.33","4","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2124254","741-760-7657","CLOSD","3910 Redbud Road, Henrico VA 23060","23060","Henrico","Townhouse","10/12/2021","$435,000","$435,000","17","Resale (occupied at least once)","2011","West Broad Village","2,111","0.03","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2126246","809-64-41-09-100-000","CLOSD","14401 Woodland Hill Drive, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","10/12/2021","$374,900","$380,000","11","Resale (occupied at least once)","1996","Walthall Creek","2,730","1.74","4","2.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2123832","761-68-42-16-400-000","CLOSD","4912 Wilconna Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","10/12/2021","$280,000","$280,000","12","Resale (occupied at least once)","1987","Glen Wood","1,716","0.30","4","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2128035","721-68-85-55-500-000","CLOSD","2461 Silver Lake Terrace, Chesterfield VA 23112","23112","Chesterfield","Townhouse","10/12/2021","$295,000","$310,000","4","Resale (occupied at least once)","2007","Watermill","1,555","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2122391","W000-0652-103","CLOSD","402 Temple Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","10/12/2021","$370,000","$365,000","33","Resale (occupied at least once)","1998","None","1,756","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2106144","727697051800000","CLOSD","2113 Cantina Lane #UnitFD, Chesterfield VA 23114","23114","Chesterfield","Townhouse","10/12/2021","$501,335","$504,155","30","New (never occupied)","2021","Centerpointe Townes","2,233","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2122054","834-723-9469","CLOSD","1934 Chinchilla Drive, Henrico VA 23150","23150","Henrico","Single Family Residence","10/12/2021","$245,000","$250,000","4","Resale (occupied at least once)","1991","Chincilla Court","1,512","1.14","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2126375","745-69-61-12-500-000","CLOSD","10911 Pennway Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","10/12/2021","$289,750","$292,000","25","Resale (occupied at least once)","1975","Wedgewood","1,996","0.42","3","2.1","Public Water","Septic - Conventional","VHDA/FHA","Individuals"
"1","2125784","806-704-4133","CLOSD","6501 Oakland Chase Place, Henrico VA 23231","23231","Henrico","Single Family Residence","10/12/2021","$419,950","$419,950","22","Resale (occupied at least once)","2005","Oakland Chase","3,456","0.28","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2124031","752-69-40-76-000-000","CLOSD","9612 West Providence Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","10/12/2021","$234,900","$235,000","42","Resale (occupied at least once)","1950","Wagstaff Subdivision","1,272","0.40","4","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2109336","825659198300000","CLOSD","11841 North Enon Church Road, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","10/12/2021","$514,805","$514,805","1","New (never occupied)","2021","The Landings at Meadowville","3,083","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2000880","8707-81-2368","CLOSD","10118 Cabernet Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","10/12/2021","$732,950","$687,000","588","New (never occupied)","2021","Stags Leap","2,748","0.37","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2125539","C008-0424-124","CLOSD","2506 Mandy Lane, Richmond City VA 23224","23224","Richmond City","Single Family Residence","10/12/2021","$240,000","$247,500","13","Resale (occupied at least once)","1984","Endicott","1,788","0.19","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2127479","N000-0889-016","CLOSD","2901 Hanes Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","10/12/2021","$339,000","$346,000","4","Resale (occupied at least once)","1922","Brookland Park","1,968","0.13","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2125607","793-738-6905","CLOSD","317 Crawford Street, Henrico VA 23222","23222","Henrico","Single Family Residence","10/12/2021","$195,000","$207,000","3","Resale (occupied at least once)","2004","Laburnum Grove","1,120","0.19","4","1.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2100991","823-692-6279","CLOSD","6941 Hapsburg Lane, Henrico VA 23231","23231","Henrico","Single Family Residence","10/12/2021","$322,500","$331,212","0","New (never occupied)","2021","Castleton","2,594","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2125175","786-68-80-42-400-000","CLOSD","3119 Rolling Oaks Court, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","10/12/2021","$285,000","$283,000","24","Resale (occupied at least once)","2001","Meadow Creek","1,931","0.24","4","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2127772","825-727-9480","CLOSD","441 North Ivy Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","10/12/2021","$219,900","$245,000","3","Resale (occupied at least once)","2006","None","1,424","0.28","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2124409","728-68-85-38-500-000","CLOSD","13709 Watkins Glen Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/12/2021","$270,000","$270,000","20","Resale (occupied at least once)","1980","Brandermill","1,439","0.16","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2123008","824-723-1019","CLOSD","1 North New Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","10/12/2021","$194,900","$197,000","14","Resale (occupied at least once)","1937","Highland Springs","1,408","0.20","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2122308","709-68-43-06-300-000","CLOSD","16925 Jennway Terrace, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","10/12/2021","$629,800","$625,000","28","Resale (occupied at least once)","2006","Summer Lake","4,487","0.32","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2119065","763-61-25-47-200-000","CLOSD","19707 White Fawn Drive, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","10/12/2021","$262,500","$265,500","50","New (never occupied)","2021","Hunters Green","1,308","0.46","3","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2107103","744-62-59-45-500-000","CLOSD","15642 Corte Castle Terrace, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","10/12/2021","$350,000","$350,000","0","New (never occupied)","2021","Rivers Trace","2,198","1.50","4","2.1","Public Water","Septic - Alternative","Conventional","Individuals"
"1","2104496","771678030200000","CLOSD","6725 Way Point Drive, Chesterfield VA 23234","23234","Chesterfield","Townhouse","10/12/2021","$274,450","$280,925","0","New (never occupied)","2021","Watermark","1,801","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2126583","C008-0532-051","CLOSD","2330 Clearfield Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","10/12/2021","$180,000","$205,000","4","Resale (occupied at least once)","1982","Clearfield Manor","1,120","0.17","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2121397","S000-0053-038","CLOSD","201 Hull Street #UnitU41, Richmond City VA 23224","23224","Richmond City","Condominium","10/12/2021","$232,000","$232,000","0","New (never occupied)","1920","Manchester","962","0.02","1","1.1","Public Water","Sewer - Public","Conventional","Partnership"
"1","2126764","732-64-58-18-000-000","CLOSD","13300 Balta Turn, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","10/12/2021","$375,000","$360,000","13","Resale (occupied at least once)","2001","Second Branch","2,622","1.55","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2124293","736-761-0165","CLOSD","12024 Foxfield Circle, Henrico VA 23233","23233","Henrico","Townhouse","10/12/2021","$299,900","$299,900","6","Resale (occupied at least once)","1989","Foxfield At Wellesley","1,500","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2121411","814-696-5582","CLOSD","2428 Yarnell Road, Henrico VA 23231","23231","Henrico","Single Family Residence","10/12/2021","$170,000","$175,000","7","Resale (occupied at least once)","1945","Acreage","672","1.50","2","1.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2127374","N000-0884-002","CLOSD","2916 Griffin Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","10/12/2021","$439,000","$444,500","3","Resale (occupied at least once)","1915","Parkland","2,245","0.16","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2127366","723-68-82-92-800-000","CLOSD","14308 Huntgate Woods Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/12/2021","$380,000","$410,000","4","Resale (occupied at least once)","1990","Oak Springs","2,337","0.27","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2127650","808-64-99-25-500-000","CLOSD","13813 Ramblewood Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","10/12/2021","$345,000","$345,000","9","Resale (occupied at least once)","1984","None","2,288","0.56","4","3.0","Well","Septic - Conventional","Cash","Individuals"
"1","2124004","N000-0119-043","CLOSD","101 West Marshall Street #Unit34, Richmond City VA 23220","23220","Richmond City","Condominium","10/12/2021","$186,950","$200,000","1","Resale (occupied at least once)","1925","None","751","0.02","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2035252","731-66-31-28-300-000","CLOSD","13401 Fitzwilliam Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/12/2021","$405,950","$504,434","0","New (never occupied)","2021","Collington East","2,928","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2123858","732-764-4311","CLOSD","3324 Haydenpark Lane, Henrico VA 23233","23233","Henrico","Townhouse","10/12/2021","$599,950","$575,000","19","Resale (occupied at least once)","2018","Greengate","2,466","0.04","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2125412","821-722-8949","CLOSD","215 South Kalmia Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","10/12/2021","$195,000","$195,000","14","Resale (occupied at least once)","1979","Highland Springs","980","0.20","3","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2129313","757-742-5196","CLOSD","1310 Beverly Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","10/12/2021","$325,000","$350,000","4","Resale (occupied at least once)","1952","Beverly Hills","1,294","0.24","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2128673","8746-62-5155","CLOSD","4192 Mechanicsville Turnpike, Hanover VA 23111","23111","Hanover","Single Family Residence","10/12/2021","$299,900","$280,000","18","Resale (occupied at least once)","1966","None","1,736","1.98","3","2.1","Well","Septic - Conventional","Cash","Estate"
"1","2128166","776-765-6797","CLOSD","10551 Mountain Gate Way, Henrico VA 23060","23060","Henrico","Townhouse","10/12/2021","$249,900","$252,500","5","Resale (occupied at least once)","2005","Mountain Road Townes","1,440","0.04","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2127960","774-759-3549","CLOSD","9524 Maelee Mews, Henrico VA 23228","23228","Henrico","Single Family Residence","10/12/2021","$320,000","$320,000","5","Resale (occupied at least once)","2014","Collin Court","1,804","0.27","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2127815","8706-30-1890","CLOSD","9053 Rutland Road, Hanover VA 23116","23116","Hanover","Single Family Residence","10/12/2021","$299,950","$316,000","4","Resale (occupied at least once)","1972","Hanover Heights South","1,586","0.48","3","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2127770","W000-1604-062","CLOSD","3513 Hanover Avenue #UnitB, Richmond City VA 23221","23221","Richmond City","Condominium","10/12/2021","$179,900","$180,000","2","Resale (occupied at least once)","1947","Benedictine Commons","655","2.19","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2127730","C001-1184-008","CLOSD","2917 Westgate Drive, Richmond City VA 23235","23235","Richmond City","Single Family Residence","10/12/2021","$224,900","$230,000","4","Resale (occupied at least once)","1957","Wayland","1,144","0.54","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2127666","752-766-1246.621","CLOSD","4147 San Marco Drive, Henrico VA 23060","23060","Henrico","Condominium","10/12/2021","$269,950","$290,000","7","Resale (occupied at least once)","2006","Villas At Innsbrook","1,403","0.03","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2127627","7821-73-1686","CLOSD","16138 Derby Ridge Road, Hanover VA 23192","23192","Hanover","Single Family Residence","10/12/2021","$550,000","$540,000","5","Resale (occupied at least once)","1998","Derby Ridge","2,672","10.02","3","3.0","Well","Septic - Conventional","VA New","Individuals"
"1","2127624","763-764-1268.011","CLOSD","3401 Coles Point Way #UnitA, Henrico VA 23060","23060","Henrico","Condominium","10/12/2021","$387,500","$400,000","1","Resale (occupied at least once)","2008","Southall @ Crossridge","2,037","1.29","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2127572","738-754-3693","CLOSD","11800 Willpage Place, Henrico VA 23233","23233","Henrico","Single Family Residence","10/12/2021","$374,000","$425,000","5","Resale (occupied at least once)","1993","Conventry","1,872","0.33","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2127495","827-65-42-86-500-000","CLOSD","2215 Leslie Lane, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","10/12/2021","$199,950","$190,000","13","Resale (occupied at least once)","1971","Mount Blanco","1,485","0.64","3","1.0","Public Water","Septic - Conventional","Cash","Corporate"
"1","2127451","798-66-02-66-200-000","CLOSD","2331 Seminole Avenue, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","10/12/2021","$220,000","$220,000","6","Resale (occupied at least once)","1973","Normandale Terrace","1,075","0.24","3","1.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2127442","8724-58-1912","CLOSD","8119 Stony River Place, Hanover VA 23111","23111","Hanover","Townhouse","10/12/2021","$284,950","$285,000","2","Resale (occupied at least once)","2018","Village At Pebble Lake","1,520","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2127354","748-751-7986","CLOSD","9632 Rockstone Court, Henrico VA 23238","23238","Henrico","Single Family Residence","10/12/2021","$525,000","$560,000","4","Resale (occupied at least once)","1999","Rockstone","3,283","0.35","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
