"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2418481","7797-52-8140","CLOSD","9158 Ivy Banks Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","09/23/2024","$560,000","$566,000","8","Resale (occupied at least once)","1993","Ivy Banks","2,748","0.36","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2420672","758-747-9478","CLOSD","2005 Le Suer Road, Henrico VA 23229","23229","Henrico","Single Family Residence","09/23/2024","$395,000","$375,000","11","Resale (occupied at least once)","1959","Skipwith Farms","1,418","0.38","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2422310","768-68-50-04-500-000","CLOSD","5148 South Jessup Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","09/23/2024","$294,500","$302,000","7","Resale (occupied at least once)","1985","Fairpines","1,226","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2421127","752-748-6422","CLOSD","1701 Pine Edge Lane, Henrico VA 23229","23229","Henrico","Single Family Residence","09/23/2024","$419,000","$442,500","5","Resale (occupied at least once)","1995","Pine Creek","1,659","0.32","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2420981","720-67-61-70-000-000","CLOSD","14712 Mill Spring Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","09/23/2024","$350,000","$360,000","4","Resale (occupied at least once)","1986","Woodlake","1,474","0.25","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2419642","739-70-13-46-800-000","CLOSD","11500 Glenmont Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","09/23/2024","$535,000","$535,000","6","Resale (occupied at least once)","1980","Ashley Woods","2,733","0.52","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2417390","747-70-66-27-500-000","CLOSD","460 Pocono Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","09/23/2024","$379,000","$375,000","20","Resale (occupied at least once)","1983","Pocono","1,512","0.49","4","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2407356","698-67-20-78-300-000","CLOSD","6813 Cove Creek Court, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","09/23/2024","$649,950","$645,000","158","New (never occupied)","2023","Magnolia Green","3,244","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2418078","8735-05-2549","CLOSD","5979 Dugout Terrace, Hanover VA 23111","23111","Hanover","Single Family Residence","09/23/2024","$339,900","$339,900","28","Resale (occupied at least once)","1993","Battlefield Green","1,549","0.15","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2416749","51A1 9    14","CLOSD","13916 Beech Drive, New Kent VA 23089","23089","New Kent","Single Family Residence","09/23/2024","$299,000","$300,000","47","Resale (occupied at least once)","1965","Chickahominy Shores","1,222","0.36","3","1.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2423115","795-742-0203","CLOSD","4206 Fayette Circle, Henrico VA 23222","23222","Henrico","Single Family Residence","09/23/2024","$110,000","$140,000","12","Resale (occupied at least once)","1954","Fayette Park","1,076","0.32","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2423011","748-757-1664","CLOSD","10970 Greenaire Place, Henrico VA 23233","23233","Henrico","Townhouse","09/23/2024","$285,000","$285,000","5","Resale (occupied at least once)","1986","Greenair Wood","1,220","0.04","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2422976","827-716-7227","CLOSD","109 Federal Street, Henrico VA 23150","23150","Henrico","Single Family Residence","09/23/2024","$149,900","$146,866","6","Resale (occupied at least once)","1941","Sandston","1,044","0.36","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2422823","732-72-35-88-200-000","CLOSD","13119 Rodington Court, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","09/23/2024","$769,000","$769,000","6","Resale (occupied at least once)","2017","Tarrington","2,852","0.22","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2422770","10   3   12","CLOSD","6329 Orchard Road, New Kent VA 23124","23124","New Kent","Single Family Residence","09/23/2024","$249,000","$225,000","5","Resale (occupied at least once)","1995","None","1,699","","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2421879","C001-0616-002","CLOSD","10251 Apache Road, Richmond City VA 23235","23235","Richmond City","Single Family Residence","09/23/2024","$699,950","$700,000","7","Resale (occupied at least once)","1988","Huguenot Farms","2,940","0.55","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2421798","731-72-38-70-100-000","CLOSD","13124 Penhurst Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","09/23/2024","$699,000","$725,000","5","Resale (occupied at least once)","2004","Tarrington","2,440","0.22","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2421769","730-752-4166","CLOSD","12311 Tournament Lane, Henrico VA 23233","23233","Henrico","Single Family Residence","09/23/2024","$445,000","$450,000","8","Resale (occupied at least once)","1981","Tuckahoe Village West","2,312","0.31","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2421721","744-69-91-83-400-129","CLOSD","11122 Lantern Way, Chesterfield VA 23236","23236","Chesterfield","Condominium","09/23/2024","$465,000","$479,000","6","Resale (occupied at least once)","2014","Harvest Glen","1,876","","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2421542","713-67-55-98-800-000","CLOSD","6001 Lilting Branch Way, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","09/23/2024","$749,900","$729,000","19","Resale (occupied at least once)","2007","Foxcreek","5,539","0.35","5","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2421334","744-67-18-27-100-000","CLOSD","6321 Claypoint Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","09/23/2024","$480,000","$480,000","4","Resale (occupied at least once)","2019","None","2,126","2.00","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2420904","748-71-85-84-600-000","CLOSD","10228 Ashburn Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","09/23/2024","$370,000","$412,000","5","Resale (occupied at least once)","1958","Woodmont","1,575","0.46","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2420497","789657527100000","CLOSD","11600 Chester Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","09/23/2024","$475,000","$475,000","11","Resale (occupied at least once)","1978","Chester","2,035","1.26","4","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2420421","751-68-69-73-600-000","CLOSD","4020 Sheringham Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","09/23/2024","$400,000","$400,000","5","Resale (occupied at least once)","1964","Falling Creek Farms","1,936","0.63","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2420130","799-735-0777","CLOSD","1503 Young Street, Henrico VA 23222","23222","Henrico","Single Family Residence","09/23/2024","$279,900","$279,900","4","Resale (occupied at least once)","1977","East Highland Park","1,176","0.16","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2419961","N000-1351-011","CLOSD","3402 Hazelhurst Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","09/23/2024","$300,000","$300,000","5","Resale (occupied at least once)","1946","Providence Park","1,301","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2419690","C006-0298-012","CLOSD","1206 Evergreen Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","09/23/2024","$250,000","$228,000","32","Resale (occupied at least once)","1953","Broad Rock Homes","1,956","0.22","3","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2419377","7870-45-0995","CLOSD","222 Lauradell Road, Hanover VA 23005","23005","Hanover","Townhouse","09/23/2024","$499,000","$495,000","28","Resale (occupied at least once)","2022","Lauradell","2,140","0.12","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2418936","061-2-4","CLOSD","325 Antler Pond Dr, Powhatan VA 23139","23139","Powhatan","Single Family Residence","09/23/2024","$480,000","$480,000","37","Resale (occupied at least once)","1995","Deer Woods","2,380","10.46","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2418661","773-740-1304.029","CLOSD","2008 Libbie Lake West Street #UnitA, Henrico VA 23230","23230","Henrico","Condominium","09/23/2024","$409,950","$409,950","35","Resale (occupied at least once)","2020","Libbie Mill Townhomes","1,410","1.28","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2418202","W019-0309-007","CLOSD","4403 South Willetta Drive, Richmond City VA 23221","23221","Richmond City","Single Family Residence","09/23/2024","$549,950","$615,000","6","Resale (occupied at least once)","1941","Willetta Place","1,649","0.14","4","1.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2417057","30-26-0-3-0","CLOSD","2156 Sandy Hook Road, Goochland VA 23063","23063","Goochland","Single Family Residence","09/23/2024","$564,950","$571,850","25","New (never occupied)","2024","None","1,920","4.96","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"1","2416813","788-765-9672","CLOSD","2804 Fairway Homes Way, Henrico VA 23059","23059","Henrico","Single Family Residence","09/23/2024","$429,000","$410,000","20","Resale (occupied at least once)","2000","Cross Point","2,232","0.23","3","3.0","Public Water","Sewer - Public","Conventional","Other"
"1","2415885","817-688-2685","CLOSD","2721 Lammrich Road, Henrico VA 23231","23231","Henrico","Single Family Residence","09/23/2024","$325,000","$341,000","6","Resale (occupied at least once)","1969","Varina Annex","1,523","1.36","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2415404","759-68-04-34-300-000","CLOSD","5500 Garden Grove Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","09/23/2024","$539,950","$540,000","37","Resale (occupied at least once)","2018","Five Forks Village","3,470","0.62","6","4.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2415037","742-758-1874","CLOSD","11507 Bridgetender Drive, Henrico VA 23233","23233","Henrico","Single Family Residence","09/23/2024","$1,180,000","$1,330,000","3","Resale (occupied at least once)","1995","Barrington","4,784","0.55","6","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414572","C001-0491-133","CLOSD","9460 Creek Summit Circle, Richmond City VA 23235","23235","Richmond City","Townhouse","09/23/2024","$399,000","$390,000","54","Resale (occupied at least once)","2017","Creeks Edge At Stony Point","1,942","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2412116","680-67-12-39-600-000","CLOSD","22341 Skinquarter Road, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","09/23/2024","$1,000,000","$1,150,000","5","Resale (occupied at least once)","1991","None","3,446","11.86","4","2.2","Well","Septic - Conventional","Cash","Individuals"
"1","2405826","730663413900000","CLOSD","13712 Tyberton Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","09/23/2024","$573,950","$666,553","0","New (never occupied)","2024","Collington East","3,199","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","BRTVACF2000866","732723588200000","CLOSD","13119 Rodington Court, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","09/23/2024","$769,000","$769,000","6","Resale (occupied at least once)","2017","NONE AVAILABLE","2,852","0.22","3","3.0","Public Water","Public Sewer On Site, Septic - Shared","",""
"1","BRTVACF2000862","731723870100000","CLOSD","13124 Penhurst Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","09/23/2024","$699,000","$725,000","4","Resale (occupied at least once)","2004","NONE AVAILABLE","2,440","0.22","3","3.0","Public Water","Public Sewer On Site, Septic - Shared","",""
"1","REIN10549213","10 3 12","CLOSD","6329 Orchard Road, New Kent VA 23124","23124","New Kent","Single Family Residence","09/23/2024","$249,000","$225,000","4","Resale (occupied at least once)","1995","ALL OTHERS AREA 140","1,699","","3","2.0","Well","Septic","",""
"1","2420506","818-64-95-98-200-000","CLOSD","717 Koyoto Court, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","09/24/2024","$370,000","$370,000","4","Resale (occupied at least once)","1989","Cameron Hills","1,824","0.29","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2419954","E000-1573-002","CLOSD","4736 Fulton Street, Richmond City VA 23231","23231","Richmond City","Single Family Residence","09/24/2024","$364,950","$365,000","4","Resale (occupied at least once)","2017","Fulton Villages","1,504","0.13","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2420978","030D-1-7","CLOSD","1865 Rock Point Drive, Powhatan VA 23139","23139","Powhatan","Single Family Residence","09/24/2024","$639,950","$640,000","6","Resale (occupied at least once)","1992","Norwood Creek","2,602","3.50","3","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2414061","716-66-19-43-500-000","CLOSD","8913 Lewdown Place, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","09/24/2024","$627,120","$626,860","93","New (never occupied)","2024","Harpers Mill","3,005","0.30","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2411969","715660717700000","CLOSD","15325 Scranton Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","09/24/2024","$699,999","$699,999","45","New (never occupied)","2023","Harpers Mill","4,120","0.31","4","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2416826","732-764-6503","CLOSD","3223 Conningham Lane, Henrico VA 23233","23233","Henrico","Townhouse","09/24/2024","$829,000","$829,000","16","Resale (occupied at least once)","2018","Greengate","3,033","0.04","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2417750","756620369000000","CLOSD","9924 Peacefield Lane, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","09/24/2024","$475,990","$469,990","16","New (never occupied)","2024","None","2,340","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2408607","793648110200000","CLOSD","3906 Belspring Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","09/24/2024","$573,310","$614,745","357","New (never occupied)","2024","Roberts Forest","2,071","0.00","5","3.0","Public Water","Septic - Conventional","Conventional","Corporate"
"1","2411959","8734-00-3403","CLOSD","7011 Old Reflection Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","09/24/2024","$650,000","$620,000","66","Resale (occupied at least once)","1993","Gaines Mill","3,404","2.00","5","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2416001","765-68-18-21-000-000","CLOSD","7209 Cannock Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","09/24/2024","$365,000","$366,000","43","Resale (occupied at least once)","1993","Land-O-Pines","1,732","0.42","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2419707","781-769-5068","CLOSD","10641 Sherwin Place, Henrico VA 23059","23059","Henrico","Single Family Residence","09/24/2024","$499,950","$510,000","5","Resale (occupied at least once)","2001","Magnolia Ridge","2,516","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2418274","770-69-13-10-500-000","CLOSD","6005 Belrun Place, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","09/24/2024","$319,000","$329,000","43","Resale (occupied at least once)","1976","Belfair Village","1,656","0.20","4","2.0","Public Water","None","FHA New","Individuals"
"1","2415067","038D-3-3","CLOSD","4054 Foxrest Terrace, Powhatan VA 23139","23139","Powhatan","Single Family Residence","09/24/2024","$387,500","$350,000","18","Resale (occupied at least once)","2005","Foxrest","2,158","2.86","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2319361","756698470300000","CLOSD","8500 Bethany Creek Avenue, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","09/24/2024","$455,805","$485,950","253","New (never occupied)","2023","Bethany Creek Park","2,080","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2414901","818-64-57-57-000-000","CLOSD","14055 Mountshire Lane, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","09/24/2024","$450,000","$450,000","52","Resale (occupied at least once)","2003","Montclair@Southbend","2,946","0.33","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2420835","782-761-2449","CLOSD","1425 Pennsylvania Avenue, Henrico VA 23060","23060","Henrico","Single Family Residence","09/24/2024","$335,000","$329,000","11","Resale (occupied at least once)","1992","Biltmore","1,120","0.24","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2411389","7832-11-7407","CLOSD","15041 Quaker Church Road, Hanover VA 23192","23192","Hanover","Single Family Residence","09/24/2024","$600,000","$587,500","62","Resale (occupied at least once)","1978","None","2,641","5.15","3","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2416050","718-68-99-96-700-000","CLOSD","14600 Pinery Way, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","09/24/2024","$569,900","$550,000","54","Resale (occupied at least once)","2012","Rountrey","2,801","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2420689","024-4L","CLOSD","5384 Anderson Highway, Powhatan VA 23139","23139","Powhatan","Single Family Residence","09/24/2024","$489,950","$496,900","15","New (never occupied)","2024","None","1,876","10.46","3","3.0","Well","Septic - Conventional","Conventional","Corporate"
"1","2419361","E000-1574-010","CLOSD","719 Admiral Gravely Boulevard, Richmond City VA 23231","23231","Richmond City","Single Family Residence","09/24/2024","$429,950","$430,000","33","Resale (occupied at least once)","2016","Fulton Villages","2,274","0.11","5","2.1","Public Water","Sewer - Public","Conventional","Other"
"1","2421003","749-748-1929","CLOSD","9505 Heather Spring Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","09/24/2024","$480,000","$485,000","3","Resale (occupied at least once)","1985","Springtree","2,762","0.28","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2420643","714-678-38-58-0000","CLOSD","15649 Dusk Light Terrace, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","09/24/2024","$598,000","$588,500","6","Resale (occupied at least once)","2000","Foxfire","2,823","0.39","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2419436","803-705-8484","CLOSD","1306 Gilchrist Place, Henrico VA 23231","23231","Henrico","Single Family Residence","09/24/2024","$280,000","$263,000","11","Resale (occupied at least once)","1979","Foxboro North","2,160","0.43","3","1.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2400563","824660022700000","CLOSD","1724 Galley Place, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","09/24/2024","$516,410","$516,410","89","New (never occupied)","2024","Twin Rivers","2,152","","3","3.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2413207","716681172200000","CLOSD","16113 Woodland Cove Court #Unit27-2, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","09/24/2024","$573,520","$601,776","0","New (never occupied)","2024","Woolridge Landing","2,296","","3","3.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2421596","796-64-53-49-000-000","CLOSD","2913 Appleford Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","09/24/2024","$334,900","$334,900","4","Resale (occupied at least once)","1996","Appleford","1,718","0.26","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2423176","776-766-7368","CLOSD","2256 High Bush Circle, Henrico VA 23060","23060","Henrico","Townhouse","09/24/2024","$285,000","$285,000","3","Resale (occupied at least once)","1987","Mountain Laurel Townhouses","1,152","0.04","2","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2422978","742-72-05-51-000-000","CLOSD","11121 Lady Allison Lane, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","09/24/2024","$750,000","$765,000","4","Resale (occupied at least once)","1995","Queenspark","2,993","1.39","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2422591","726-67-08-12-100-000","CLOSD","7118 Branched Antler Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","09/24/2024","$299,000","$312,000","3","Resale (occupied at least once)","1989","Deer Run","1,652","0.33","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2422152","7797-27-0267","CLOSD","10366 Aspen Grove Terrace, Hanover VA 23116","23116","Hanover","Single Family Residence","09/24/2024","$429,000","$457,000","15","Resale (occupied at least once)","1996","Kings Charter","2,216","0.21","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2422148","N000-0898-029","CLOSD","303 Essex Place, Richmond City VA 23222","23222","Richmond City","Single Family Residence","09/24/2024","$309,000","$332,500","4","Resale (occupied at least once)","1939","None","1,296","0.14","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2422047","751-760-1890","CLOSD","4006 Bush Lake Court, Henrico VA 23060","23060","Henrico","Townhouse","09/24/2024","$309,950","$309,950","9","Resale (occupied at least once)","1985","Lexington Village Townhouses","1,333","0.07","2","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2422004","772-740-7311","CLOSD","5409 Libbie Mill West Boulevard, Henrico VA 23230","23230","Henrico","Townhouse","09/24/2024","$504,990","$503,000","6","Resale (occupied at least once)","2017","Libbie Mill Townhomes","2,069","0.03","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2421158","820-721-7905","CLOSD","508 Luther Road, Henrico VA 23075","23075","Henrico","Single Family Residence","09/24/2024","$234,950","$234,950","6","Resale (occupied at least once)","1968","York Manor","1,152","0.28","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2420772","736-760-1637.017","CLOSD","11213 Wellesley Terrace Court, Henrico VA 23233","23233","Henrico","Condominium","09/24/2024","$579,950","$661,550","3","Resale (occupied at least once)","1995","Park Terrace At Wellesley","2,208","0.00","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2420467","765-743-7673","CLOSD","1909 Colgate Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","09/24/2024","$475,000","$475,000","5","Resale (occupied at least once)","2002","Charles Glen","1,782","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2419946","787-66-27-96-800-000","CLOSD","4101 Hamlin Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","09/24/2024","$350,000","$350,000","5","Resale (occupied at least once)","2015","Glen Oaks","1,856","0.31","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2419698","769-760-6002.017","CLOSD","10216 Wolfe Manor Court #Unit205, Henrico VA 23060","23060","Henrico","Condominium","09/24/2024","$275,000","$270,000","20","Resale (occupied at least once)","1995","Landings At Laurel","956","0.02","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2419239","775-64-48-82-600-000","CLOSD","6931 Apamatica Lane, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","09/24/2024","$384,900","$390,000","40","Resale (occupied at least once)","1992","Apamatica","1,700","1.16","3","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"1","2418804","795-65-43-57-000-000","CLOSD","12249 Mason Avenue, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","09/24/2024","$250,000","$250,000","11","Resale (occupied at least once)","1950","Grove Place","978","0.58","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2418133","814-65-44-14-600-000","CLOSD","12808 Nightingale Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","09/24/2024","$475,000","$475,000","6","Resale (occupied at least once)","1994","Rivers Bend","2,631","0.76","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2417789","747-738-6173.004","CLOSD","8916 Ginger Way Drive, Henrico VA 23229","23229","Henrico","Condominium","09/24/2024","$525,000","$525,000","39","Resale (occupied at least once)","1981","Mooreland Commons","1,863","0.06","2","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2406879","N000-1793-050","CLOSD","3446 Carlton Street #Unit9B, Richmond City VA 23230","23230","Richmond City","Condominium","09/24/2024","$457,110","$457,110","113","New (never occupied)","2024","Mason Yards","1,517","","2","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2403536","55-14-0-7-0","CLOSD","1242 The Forest, Goochland VA 23039","23039","Goochland","Single Family Residence","09/24/2024","$594,950","$560,000","189","Resale (occupied at least once)","1984","The Forest","3,064","8.35","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2329693","Not Yet Assigned","CLOSD","10824 Farmstead Mill Lane, Henrico VA 23059","23059","Henrico","Townhouse","09/24/2024","$427,765","$427,765","0","New (never occupied)","2023","River Mill","2,225","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2404079","7797-70-5116","CLOSD","9991 Honeybee Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","09/25/2024","$770,700","$799,165","36","New (never occupied)","2024","Honey Meadows","4,347","0.20","6","5.1","Public Water","Sewer - Public","Conventional","Corporate, Partnership"
"1","2418163","829-721-3035","CLOSD","243 Hanover Road, Henrico VA 23150","23150","Henrico","Single Family Residence","09/25/2024","$249,950","$249,950","44","Resale (occupied at least once)","2022","None","910","1.03","3","1.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2415397","825648654100000","CLOSD","1943 Enon Station Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","09/25/2024","$414,990","$424,080","21","New (never occupied)","2024","Enon Station","1,823","0.30","4","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2407121","TBD","CLOSD","13330 Garland Lane, Chesterfield VA 23114","23114","Chesterfield","Condominium","09/25/2024","$379,090","$379,090","40","New (never occupied)","2024","Coalfield Station","1,573","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2410622","C0070176210","CLOSD","1156 Canterbury Ridge Road, Richmond City VA 23224","23224","Richmond City","Townhouse","09/25/2024","$291,760","$291,760","0","New (never occupied)","2024","None","1,212","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2418439","757-71-88-77-400-000","CLOSD","8329 Chelmford Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","09/25/2024","$485,000","$475,000","33","Resale (occupied at least once)","1964","Southampton Acres","2,395","0.55","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2421682","748-67-81-58-100-000","CLOSD","10348 Ridgerun Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","09/25/2024","$274,500","$300,000","1","Resale (occupied at least once)","1984","Sunnybrook","1,113","0.29","3","1.1","Public Water","Sewer - Public","FHA New","Estate"
"1","2420639","812-718-5833","CLOSD","4341 Kidsgrove Road, Henrico VA 23231","23231","Henrico","Townhouse","09/25/2024","$349,999","$350,000","13","Resale (occupied at least once)","2022","Village at Millers Lane","1,856","0.04","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2420406","8724-24-3533","CLOSD","6384 Wilpat Road, Hanover VA 23111","23111","Hanover","Single Family Residence","09/25/2024","$299,000","$300,000","16","Resale (occupied at least once)","1986","Locust Hill","1,296","0.34","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2419694","S000-1472-001","CLOSD","3014 Hull Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","09/25/2024","$244,900","$253,865","12","Resale (occupied at least once)","1920","Burfoot Addition","1,343","","3","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2414739","795-64-95-60-800-000","CLOSD","12701 Ellenbrook Place, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","09/25/2024","$399,993","$407,000","98","Resale (occupied at least once)","2009","Rossington","2,180","0.28","5","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2402226","748-764-6171","CLOSD","4348 Dominion Forest Circle, Henrico VA 23060","23060","Henrico","Townhouse","09/25/2024","$566,270","$566,270","0","New (never occupied)","2024","Innsbrook Dominion Residences","2,115","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
