"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2223193","712-66-65-20-500-000","CLOSD","12213 Hampton Valley Court, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","11/29/2022","$548,000","$545,000","45","Resale (occupied at least once)","2003","Hampton Park","4,466","0.33","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2229711","E000-0809-003","CLOSD","522 North 33rd Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","11/29/2022","$425,000","$455,000","5","Resale (occupied at least once)","1908","Chimborazo","2,266","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2219542","N0000974038","CLOSD","3013 Garland Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","11/29/2022","$549,950","$562,950","24","New (never occupied)","2022","Highland Park","2,400","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2228679","795-65-71-60-500-000","CLOSD","12118 Warfield Estates Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","11/29/2022","$349,900","$347,000","10","Resale (occupied at least once)","2000","Warfield Estates","2,132","0.21","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2226516","732-759-6284","CLOSD","12601 Wheat Terrace, Henrico VA 23233","23233","Henrico","Single Family Residence","11/29/2022","$679,900","$682,500","20","Resale (occupied at least once)","1999","Burgundy Parke","3,297","0.46","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2224988","791-63-98-33-700-000","CLOSD","4401 Tosh Lane, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","11/29/2022","$405,000","$395,000","42","Resale (occupied at least once)","2008","Greenbriar Woods","2,515","0.39","3","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2212290","774678402000000","CLOSD","6716 EDITH OAKS Way #Unit14A, Chesterfield VA 23234","23234","Chesterfield","Townhouse","11/29/2022","$339,985","$343,730","62","New (never occupied)","2022","Austin Woods","1,565","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2223867","E000-0330-006","CLOSD","806 Jessamine Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","11/29/2022","$212,000","$212,000","3","Resale (occupied at least once)","1911","None","1,043","0.05","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2227155","789-68-40-27-700-000","CLOSD","6313 Wentworth Street, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","11/29/2022","$168,910","$160,000","26","Resale (occupied at least once)","1925","Bensley","832","0.24","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2228345","807-704-6425","CLOSD","6308 Varina Station Drive, Henrico VA 23231","23231","Henrico","Single Family Residence","11/29/2022","$264,500","$281,000","6","Resale (occupied at least once)","1999","Varina Station","1,855","0.26","3","2.1","Public Water","Sewer - Public","Other","Individuals"
"1","2229363","726-66-07-97-800-000","CLOSD","10243 Brading Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","11/29/2022","$599,950","$615,000","3","Resale (occupied at least once)","2006","Collington","5,068","","6","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2226856","N017-0181-025","CLOSD","1422 Lorraine Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","11/29/2022","$519,000","$510,000","9","Resale (occupied at least once)","1936","Bellevue Court","1,791","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207563","780669696500000","CLOSD","8761 Kingsland Park Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","11/29/2022","$479,350","$479,350","0","New (never occupied)","2022","Kingsland Woods","2,423","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2228169","C004-0448-032","CLOSD","4001 Custis Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","11/29/2022","$675,000","$670,000","5","Resale (occupied at least once)","1959","Stratford Hills","2,501","0.55","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2226659","N000-1559-017","CLOSD","514 Hunt Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","11/29/2022","$179,950","$185,000","15","Resale (occupied at least once)","1947","North Highland Park","679","0.12","2","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2226578","8725-62-3552","CLOSD","6186 Westhaven Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","11/29/2022","$299,950","$310,000","8","Resale (occupied at least once)","1968","None","1,844","0.69","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2225267","S006-0214-003","CLOSD","5218 Sylvan Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","11/29/2022","$465,000","$456,000","39","Resale (occupied at least once)","1952","Westover Hills","1,822","0.15","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2225067","765-748-5855.006","CLOSD","2630 Lassen Walk #UnitB, Henrico VA 23294","23294","Henrico","Condominium","11/29/2022","$410,000","$393,000","6","Resale (occupied at least once)","2020","West Broad Landing","2,452","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2215232","699670403100000","CLOSD","18115 Jones Run Trail, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","11/29/2022","$528,895","$528,895","0","New (never occupied)","2022","Magnolia Green","2,473","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2229258","805-703-8551","CLOSD","6805 Fox Downs Drive, Henrico VA 23231","23231","Henrico","Single Family Residence","11/29/2022","$325,000","$325,000","6","Resale (occupied at least once)","2001","Foxboro Downs","2,223","","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2210818","730-765-2430.018","CLOSD","4302 Weaver Brook Road #UnitB, Henrico VA 23233","23233","Henrico","Condominium","11/29/2022","$556,694","$549,094","23","New (never occupied)","2022","Gateway Square","2,451","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2228514","725-64-41-09-500-000","CLOSD","14037 Princess Mary Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","11/29/2022","$419,950","$420,000","6","Resale (occupied at least once)","1991","Windsor Park","2,240","4.19","4","2.1","Public Water","Septic - Conventional","Conventional","Estate"
"1","2226917","775-751-3279","CLOSD","7916 Galaxie Road, Henrico VA 23228","23228","Henrico","Single Family Residence","11/29/2022","$300,000","$300,000","7","Resale (occupied at least once)","1964","Hermitage Place","1,706","0.29","4","1.2","Public Water","Sewer - Public","FHA New","Individuals"
"1","2227240","827-720-2563","CLOSD","1801 Beaver Road, Henrico VA 23075","23075","Henrico","Townhouse","11/29/2022","$129,500","$134,200","2","Resale (occupied at least once)","1972","Fairlawn Townhouses","1,060","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2225805","42        12J","CLOSD","11008 Pocahontas Trail, New Kent VA 23140","23140","New Kent","Single Family Residence","11/29/2022","$377,500","$375,000","24","Resale (occupied at least once)","1978","None","2,016","7.66","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2226777","762-743-2116","CLOSD","7404 Parkline Drive, Henrico VA 23226","23226","Henrico","Single Family Residence","11/29/2022","$325,000","$325,000","8","Resale (occupied at least once)","1955","Buckingham Park","1,338","0.24","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2218113","TBD","CLOSD","4304 Weaver Brook Road #UnitA, Henrico VA 23233","23233","Henrico","Condominium","11/29/2022","$399,990","$399,990","69","New (never occupied)","2022","Gateway Square","1,573","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2219763","730-765-6315","CLOSD","4306 Weaver Brook Road #UnitB, Henrico VA 23233","23233","Henrico","Condominium","11/29/2022","$494,024","$469,024","69","New (never occupied)","2022","Gateway Square","2,461","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2230105","746-769-2095.007","CLOSD","1025 Belva Court, Henrico VA 23059","23059","Henrico","Condominium","11/29/2022","$689,000","$705,000","8","Resale (occupied at least once)","2010","Bellingham @ Twin Hickory","3,247","0.17","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2230064","724-67-05-53-800-055","CLOSD","7340 Norwood Pond Place, Chesterfield VA 23112","23112","Chesterfield","Condominium","11/29/2022","$315,000","$330,000","2","Resale (occupied at least once)","2005","Villas Of Norwood Pond","1,327","0.10","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2229471","18132","CLOSD","10301 Tingewood Ter, Henrico VA 23238","23238","Henrico","Single Family Residence","11/29/2022","$379,000","$340,000","20","Resale (occupied at least once)","1974","Raintree","2,086","","5","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2229008","N000-0598-003","CLOSD","13 West Lancaster Road, Richmond City VA 23222","23222","Richmond City","Single Family Residence","11/29/2022","$399,950","$390,000","7","Resale (occupied at least once)","1924","Battery Court Addition","1,920","0.16","3","2.1","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1","2228963","7719-78-5449","CLOSD","17206 Kirkpatrick Place, Hanover VA 23146","23146","Hanover","Single Family Residence","11/29/2022","$1,250,000","$1,250,000","5","Resale (occupied at least once)","2021","Walnut Hill","4,265","11.20","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2228801","779-747-2553","CLOSD","2524 Maplewood Road, Henrico VA 23228","23228","Henrico","Single Family Residence","11/29/2022","$269,000","$290,000","4","Resale (occupied at least once)","1937","Lakeside","1,025","0.13","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2228419","751-774-2831","CLOSD","4927 Turner Ridge Court, Henrico VA 23059","23059","Henrico","Single Family Residence","11/29/2022","$599,950","$652,000","10","Resale (occupied at least once)","2017","Holloway At Wyndham Forest","2,722","0.30","4","3.1","Public Water","None","Conventional","Individuals"
"1","2228272","705-64-03-00-100-000","CLOSD","13111 Eppes Falls Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","11/29/2022","$530,000","$530,000","14","Resale (occupied at least once)","2007","None","3,812","5.01","5","3.1","Well","Septic - Conventional","VA New","Individuals"
"1","2228156","782-763-1793","CLOSD","1404 Cole Boulevard, Henrico VA 23060","23060","Henrico","Single Family Residence","11/29/2022","$485,000","$485,000","1","Resale (occupied at least once)","1930","Longdale","2,502","1.13","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2228110","N000-0642-013","CLOSD","2611 North Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","11/29/2022","$195,000","$132,000","7","Resale (occupied at least once)","1910","Brookland Park","1,840","0.16","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2227930","W000-1871-002","CLOSD","4003 Kensington Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","11/29/2022","$839,000","$1,015,000","7","Resale (occupied at least once)","1941","Colonial Place","3,136","0.20","4","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2227263","749-734-0343","CLOSD","8808 Sierra Road, Henrico VA 23229","23229","Henrico","Single Family Residence","11/29/2022","$840,000","$840,000","13","Resale (occupied at least once)","1957","Sleepy Hollow","4,052","0.57","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2227135","755-68-74-08-800-000","CLOSD","9001 Gregory Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","11/29/2022","$535,000","$532,000","22","Resale (occupied at least once)","1973","Falling Creek Farms","3,706","2.71","4","3.2","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2226725","748-738-3376.056","CLOSD","9111 Derbyshire Road #UnitG, Henrico VA 23229","23229","Henrico","Condominium","11/29/2022","$224,900","$220,000","7","Resale (occupied at least once)","1964","Deerwood Condo","980","0.02","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2226647","730-72-00-97-400-000","CLOSD","2920 Drakewood Terrace, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","11/29/2022","$584,950","$550,000","2","Resale (occupied at least once)","1989","Powderham","3,254","","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2226476","782-66-60-57-400-000","CLOSD","9303 Shiloh Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","11/29/2022","$259,900","$266,000","30","Resale (occupied at least once)","1980","Chesswood","1,104","0.22","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2226229","C006-0760-018","CLOSD","5607 Jarvis Road, Richmond City VA 23224","23224","Richmond City","Single Family Residence","11/29/2022","$144,950","$145,000","3","Resale (occupied at least once)","1950","Cavalier Court","672","0.23","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2225221","W021-0251-006","CLOSD","6426 Three Chopt Road, Richmond City VA 23226","23226","Richmond City","Single Family Residence","11/29/2022","$2,195,000","$2,195,000","5","Resale (occupied at least once)","1935","None","3,435","0.88","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2224996","8714-85-2262","CLOSD","7261 Walnut Grove Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","11/29/2022","$279,950","$265,000","37","Resale (occupied at least once)","1978","Walnut Grove","1,248","0.45","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2224737","761-759-2903","CLOSD","8720 Lakefront Drive, Henrico VA 23294","23294","Henrico","Single Family Residence","11/29/2022","$369,900","$369,900","7","Resale (occupied at least once)","1961","West End Manor","1,360","0.33","4","2.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2222927","825-723-2907","CLOSD","109 Quince Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","11/29/2022","$259,950","$253,000","31","New (never occupied)","2022","Highland Springs","1,196","","3","2.0","Public Water","Septic - Engineered","VA New","Individuals"
"1","2220834","766-739-0096","CLOSD","6524 West Franklin Street, Henrico VA 23226","23226","Henrico","Single Family Residence","11/29/2022","$380,000","$370,000","11","Resale (occupied at least once)","1951","Monument Hills","1,860","0.25","3","1.1","Public Water","Sewer - Public","Conventional","Estate"
"1","2217994","781-67-16-29-500-000","CLOSD","4507 Kingsland Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","11/29/2022","$315,000","$321,000","101","Resale (occupied at least once)","1978","Treemont","2,293","0.46","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2216679","W000-0613-007","CLOSD","1211 West Franklin Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","11/29/2022","$1,195,000","$1,195,000","46","Resale (occupied at least once)","1914","None","4,225","0.08","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2214127","738679559300000","CLOSD","12209 Lightning Bug Loop, Chesterfield VA 23112","23112","Chesterfield","Townhouse","11/29/2022","$331,080","$336,220","0","New (never occupied)","2022","Wescott","1,328","","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2212651","699670552500000","CLOSD","18103 Jones Run Trail, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","11/29/2022","$499,490","$499,490","0","New (never occupied)","2022","Magnolia Green","2,369","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2206944","TBD","CLOSD","10428 Meadow Woods Court, Hanover VA 23059","23059","Hanover","Single Family Residence","11/29/2022","$682,640","$700,866","0","New (never occupied)","2022","Chickahominy Falls","2,171","","3","3.0","Well","Sewer - Public","Conventional","Corporate"
"1","2206688","713663914600000","CLOSD","9000 Widthby Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","11/29/2022","$549,970","$550,115","68","New (never occupied)","2022","Harpers Mill","1,714","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2206068","775-65-66-13-300-000","CLOSD","11349 Benton Pointe Way, Chesterfield VA 23831","23831","Chesterfield","Townhouse","11/29/2022","$399,950","$364,940","0","New (never occupied)","2022","IronBridge Townhomes","1,639","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2205276","TBD","CLOSD","3817 Clarendon Crescent Place, Henrico VA 23223","23223","Henrico","Single Family Residence","11/29/2022","$437,580","$437,580","23","New (never occupied)","2022","Kensington Meadows","2,114","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","BRTVAHN2000216","NO TAX RECORD","CLOSD","731 Mccormick Farm Drive #UnitB, Henrico VA 23060","23060","Henrico","Single Family Residence","11/29/2022","$346,990","$373,815","0","New (never occupied)","2022","NONE AVAILABLE","2,345","","3","3.0","Public Water","Public Sewer On Site","",""
"1","2220541","729-66-18-09-500-000","CLOSD","9306 Pentwyn Place, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","11/30/2022","$488,950","$488,950","81","New (never occupied)","2022","Collington East","2,242","0.15","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2229027","W022-0213-007","CLOSD","305 Charmian Road, Richmond City VA 23226","23226","Richmond City","Single Family Residence","11/30/2022","$1,100,000","$1,150,000","4","Resale (occupied at least once)","1986","Hillcrest","2,852","0.48","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2208239","TBD","CLOSD","3932 Clarendon Crescent Place, Henrico VA 23223","23223","Henrico","Single Family Residence","11/30/2022","$428,000","$428,000","0","New (never occupied)","2022","Kensington Meadows","2,718","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2226245","E000-1570-042","CLOSD","811 Louisiana Street, Richmond City VA 23231","23231","Richmond City","Single Family Residence","11/30/2022","$335,000","$310,000","9","Resale (occupied at least once)","2007","None","1,722","0.13","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2209724","Not Yet Assigned","CLOSD","7675 Leeds Castle Lane, New Kent VA 23124","23124","New Kent","Townhouse","11/30/2022","$378,375","$378,375","41","New (never occupied)","2022","Maidstone Village","2,446","","4","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2226062","779-66-48-04-400-000","CLOSD","9900 Warson Court, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","11/30/2022","$265,950","$265,950","13","Resale (occupied at least once)","1980","Salem Woods","1,440","0.28","3","1.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2229266","761-70-50-12-500-000","CLOSD","7900 Provincetown Drive, Chesterfield VA 23235","23235","Chesterfield","Townhouse","11/30/2022","$189,000","$215,000","5","Resale (occupied at least once)","1975","Providence Green","1,400","0.06","3","1.1","Public Water","None","FHA New","Individuals"
"1","2228147","767-761-7887","CLOSD","10100 Laurel Lakes Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","11/30/2022","$379,999","$380,000","18","Resale (occupied at least once)","1985","Laurel Lakes","1,728","0.28","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2222146","753-69-20-00-900-000","CLOSD","9603 St Regis Terrace, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","11/30/2022","$675,000","$625,000","40","Resale (occupied at least once)","1987","Bexley West","5,194","0.57","6","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2229628","754-69-80-96-300-000","CLOSD","1357 Providence Knoll Drive, Chesterfield VA 23236","23236","Chesterfield","Townhouse","11/30/2022","$360,000","$360,000","7","Resale (occupied at least once)","2004","Providence","1,990","0.11","4","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2210827","730-765-6315","CLOSD","4310 Weaver Brook Road #UnitA, Henrico VA 23233","23233","Henrico","Condominium","11/30/2022","$399,990","$399,990","67","New (never occupied)","2022","Gateway Square","1,573","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2219833","S000-0027-099","CLOSD","815 Porter Street #UnitU411, Richmond City VA 23224","23224","Richmond City","Condominium","11/30/2022","$299,500","$309,000","74","Resale (occupied at least once)","1895","Manchester","1,270","0.03","2","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2228484","763-68-48-28-000-000","CLOSD","7413 Drexelbrook Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","11/30/2022","$285,000","$290,000","8","Resale (occupied at least once)","1981","Pennwood","1,556","0.30","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2228687","761-748-0701","CLOSD","2002 Alvarado Road, Henrico VA 23229","23229","Henrico","Single Family Residence","11/30/2022","$289,900","$299,000","10","Resale (occupied at least once)","1984","Cavalier Park","1,248","0.31","3","1.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2227951","749-744-0344","CLOSD","1313 Camrose Road, Henrico VA 23229","23229","Henrico","Single Family Residence","11/30/2022","$369,500","$405,000","7","Resale (occupied at least once)","1958","Farmington","2,590","0.24","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2227111","to be determined","CLOSD","4605 Broad Hill Drive #Unit63, Henrico VA 23233","23233","Henrico","Condominium","11/30/2022","$609,424","$609,424","45","New (never occupied)","2022","Saunders Station At Broad Hill Centre","2,458","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2208707","774678351800000","CLOSD","6724 EDITH OAKS Way #Unit14C, Chesterfield VA 23234","23234","Chesterfield","Townhouse","11/30/2022","$319,990","$328,775","44","New (never occupied)","2022","Austin Woods","1,569","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2228886","743-743-7187","CLOSD","10310 Waltham Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","11/30/2022","$396,000","$381,000","4","Resale (occupied at least once)","1967","Canterbury East","2,697","0.45","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2225603","8724-78-6852","CLOSD","7723 Willow Dance Road, Hanover VA 23111","23111","Hanover","Single Family Residence","11/30/2022","$487,450","$487,450","40","Resale (occupied at least once)","2003","Pebble Creek","3,321","0.34","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2221517","799-65-00-82-200-000","CLOSD","2714 EXECUTIVE Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","11/30/2022","$349,000","$356,000","38","Resale (occupied at least once)","1993","Halfway House Heights","2,400","","4","2.1","Public Water","Sewer - Public","FHA New","Other"
"1","2226275","S006-0369-002","CLOSD","5208 Clarence Street, Richmond City VA 23225","23225","Richmond City","Single Family Residence","11/30/2022","$200,000","$225,000","33","Resale (occupied at least once)","1920","Holmes Heights","1,218","0.17","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2229077","789-66-03-94-500-000","CLOSD","3815 Kingstream Layne, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","11/30/2022","$339,900","$339,900","13","Resale (occupied at least once)","1997","Ascot Forest","2,253","0.23","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2226360","837-714-1832","CLOSD","1808 Betner Road, Henrico VA 23150","23150","Henrico","Single Family Residence","11/30/2022","$259,950","$260,000","17","Resale (occupied at least once)","1966","Pine Heights","1,080","0.49","3","1.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2227916","753-765-4171","CLOSD","10720 New Trail Court, Henrico VA 23060","23060","Henrico","Single Family Residence","11/30/2022","$339,950","$339,950","6","Resale (occupied at least once)","1989","Woods At Innsbrook","1,660","0.24","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2227138","816-724-2799","CLOSD","5419 Jefferson Street, Henrico VA 23223","23223","Henrico","Single Family Residence","11/30/2022","$310,000","$297,000","21","Resale (occupied at least once)","2006","Read E S","1,792","1.24","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2226655","7880-12-5328","CLOSD","821 Sweet Tessa Drive #Unit821, Hanover VA 23005","23005","Hanover","Townhouse","11/30/2022","$249,900","$249,900","24","Resale (occupied at least once)","2009","Cottage Green Condos","1,502","0.03","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2226526","50-9-4","CLOSD","10796 Harrison Lake Dr., Charles City County VA 23030","23030","Charles City County","Single Family Residence","11/30/2022","$250,000","$255,000","8","New (never occupied)","2022","None","1,218","1.00","3","2.0","Well","Septic - Conventional","USDA","Other"
"1","2225997","824-66-06-82-300-000","CLOSD","1906 Galley Place, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","11/30/2022","$559,990","$559,990","9","New (never occupied)","2022","Twin Rivers","2,641","0.14","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2224990","W000-1156-005","CLOSD","2615 Grayland Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","11/30/2022","$425,000","$420,000","44","Resale (occupied at least once)","1921","None","1,466","0.04","3","3.1","Public Water","Community - Sewer/Septic","Cash","Corporate"
"1","2122511","7860-75-9729","CLOSD","13331 Riva Court, Hanover VA 23005","23005","Hanover","Single Family Residence","11/30/2022","$720,170","$761,002","196","New (never occupied)","2022","Riva Ridge","3,644","7.85","4","3.1","Well","Septic - Mound","Conventional","Corporate"
"1","2227819","759-741-8079","CLOSD","1303 Ware Road, Henrico VA 23229","23229","Henrico","Single Family Residence","11/30/2022","$414,950","$422,500","9","Resale (occupied at least once)","1952","Forest Heights","1,470","0.28","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2223239","790-63-83-88-400-000","CLOSD","4501 Windward Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","11/30/2022","$275,000","$275,000","58","Resale (occupied at least once)","1974","Greenbriar","1,755","0.44","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2209275","69767082400000","CLOSD","18317 Palisades Court, Chesterfield VA 23120","23120","Chesterfield","Townhouse","11/30/2022","$407,535","$424,585","10","New (never occupied)","2022","Magnolia Green","2,225","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2229311","007-1-3","CLOSD","4195 Old River Trail, Powhatan VA 23139","23139","Powhatan","Single Family Residence","11/30/2022","$675,000","$670,000","4","Resale (occupied at least once)","2016","Powhatan","3,538","12.00","5","3.1","Well","Septic - Conventional","Cash","Individuals"
"1","2230814","784654006000000","CLOSD","5401 Ellerbee Mill Court #Unit22-3, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","11/30/2022","$499,430","$499,430","0","New (never occupied)","2022","The Villas at Iron Mill","1,802","","3","2.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2227591","33B1312     8","CLOSD","5354 Saint Leger Drive, New Kent VA 23140","23140","New Kent","Single Family Residence","11/30/2022","$550,000","$545,000","17","Resale (occupied at least once)","2021","Brickshire","3,150","0.61","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2214517","715-69-54-26-500-000","CLOSD","15307 Avada Terrace, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","11/30/2022","$799,900","$888,314","44","New (never occupied)","2022","Newmarket","3,300","","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2207131","7779-27-9653","CLOSD","12227 Kenton Ridge Road, Hanover VA 23005","23005","Hanover","Single Family Residence","11/30/2022","$547,057","$554,287","0","New (never occupied)","2022","Lankfords Crossing","1,650","0.47","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2228848","E000-0882-004","CLOSD","618 Chimborazo Boulevard, Richmond City VA 23223","23223","Richmond City","Single Family Residence","11/30/2022","$539,950","$528,000","11","Resale (occupied at least once)","2019","None","3,168","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2226895","026B-3-8","CLOSD","2670 Steger Creek Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","11/30/2022","$575,000","$560,000","6","Resale (occupied at least once)","2007","Pocahontas Woods","3,162","2.63","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2226788","26   1    23","CLOSD","7199 Sertoma Drive, New Kent VA 23089","23089","New Kent","Single Family Residence","11/30/2022","$424,999","$426,550","4","Resale (occupied at least once)","2006","Lake Sertoma","2,058","5.00","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
