"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2219694","747-67-94-37-600-000","CLOSD","5019 Rollingway Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/22/2022","$329,500","$335,000","4","Resale (occupied at least once)","1981","Sunnybrook","1,680","0.32","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2219572","8725-22-9002","CLOSD","8124 Castle Grove Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","08/22/2022","$439,950","$430,000","14","Resale (occupied at least once)","2004","Summer Grove","2,707","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2219565","783-763-6369","CLOSD","1301 Cole Boulevard, Henrico VA 23060","23060","Henrico","Single Family Residence","08/22/2022","$239,000","$260,000","8","Resale (occupied at least once)","1981","None","972","0.66","3","1.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2219516","E000-0001-128","CLOSD","1101 Haxall Point #UnitU1005, Richmond City VA 23219","23219","Richmond City","Condominium","08/22/2022","$245,000","$245,000","5","Resale (occupied at least once)","2005","Riverside On The James","693","0.02","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2219464","761-68-59-78-800-000","CLOSD","4708 Junilla Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/22/2022","$284,950","$300,000","13","Resale (occupied at least once)","1981","Glen Wood","1,507","0.27","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2219431","774-67-65-55-400-000","CLOSD","5713 Willowbranch Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","08/22/2022","$205,000","$210,000","2","Resale (occupied at least once)","1984","Willowhurst","1,000","","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2219373","746-746-2927","CLOSD","1515 Heritage Hill Circle, Henrico VA 23238","23238","Henrico","Townhouse","08/22/2022","$235,000","$235,000","7","Resale (occupied at least once)","1978","Heritage Hill Raintree","1,280","0.05","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2219352","C008-0420-012","CLOSD","2514 Richdale Road, Richmond City VA 23224","23224","Richmond City","Single Family Residence","08/22/2022","$219,000","$231,000","4","Resale (occupied at least once)","1958","Hollandale","1,000","","3","1.0","Public Water","Sewer - Public","Conventional","Partnership"
"1","2219330","C005-0691-060","CLOSD","908 Byswick Lane, Richmond City VA 23225","23225","Richmond City","Single Family Residence","08/22/2022","$229,900","$251,500","3","Resale (occupied at least once)","1954","Forest View Heights","947","0.34","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2219228","784-761-7868","CLOSD","1108 Virginia Avenue, Henrico VA 23060","23060","Henrico","Single Family Residence","08/22/2022","$239,000","$239,000","7","Resale (occupied at least once)","1950","Biltmore","844","0.19","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2219169","8733-17-3123","CLOSD","6232 Madonna Road, Hanover VA 23111","23111","Hanover","Single Family Residence","08/22/2022","$339,995","$339,995","4","Resale (occupied at least once)","1965","Hanover Farms","1,363","0.43","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2218868","W022-0213-007","CLOSD","305 Charmian Road, Richmond City VA 23226","23226","Richmond City","Single Family Residence","08/22/2022","$1,050,000","$1,300,000","5","Resale (occupied at least once)","1986","Hillcrest","2,852","0.48","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2218639","S006-0239-014","CLOSD","5203 Forest Hill Avenue, Richmond City VA 23225","23225","Richmond City","Single Family Residence","08/22/2022","$349,950","$330,000","15","Resale (occupied at least once)","1945","Westover Hills","1,571","0.18","4","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2218616","810-64-59-86-400-000","CLOSD","615 Quail Crossing, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","08/22/2022","$344,000","$330,000","33","Resale (occupied at least once)","1985","Walthallmill","2,198","0.95","4","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2218384","738-69-87-18-700-000","CLOSD","801 Gordon School Place, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","08/22/2022","$325,000","$352,100","7","Resale (occupied at least once)","1982","Smoketree","1,824","0.25","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2218358","767-761-7356","CLOSD","9705 Laurel Lakes Court, Henrico VA 23060","23060","Henrico","Single Family Residence","08/22/2022","$347,500","$365,000","3","Resale (occupied at least once)","1985","Laurel Lakes","1,806","0.33","3","2.1","Public Water","None","FHA New","Individuals"
"1","2218229","44-16-0-14-A","CLOSD","1542 Horsepen Hills Road, Goochland VA 23102","23102","Goochland","Single Family Residence","08/22/2022","$750,000","$730,000","5","Resale (occupied at least once)","2020","Horsepen Hills","3,279","7.21","5","3.1","Well","Septic - Aerobic","Conventional","Individuals"
"1","2218169","721-67-96-00-800-000","CLOSD","5600 Standing Oak Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/22/2022","$320,000","$310,000","4","Resale (occupied at least once)","1989","Woodlake","1,416","0.27","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2218085","732-757-1013","CLOSD","2804 Pleasant Lake Drive, Henrico VA 23233","23233","Henrico","Single Family Residence","08/22/2022","$624,950","$670,000","5","Resale (occupied at least once)","1988","The Colonies At Wilde Lake","2,932","0.42","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2218084","762-70-14-07-100-000","CLOSD","7646 Elkhardt Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","08/22/2022","$200,000","$220,000","6","Resale (occupied at least once)","1938","Elkhardt Heights","1,338","1.80","2","1.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2217977","743-67-50-78-700-000","CLOSD","5200 Clay Ridge Terrace, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/22/2022","$360,000","$390,000","3","Resale (occupied at least once)","2012","Colony Pointe","2,204","0.57","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2217871","W019-0080-044","CLOSD","4700 Cutshaw Avenue, Richmond City VA 23230","23230","Richmond City","Single Family Residence","08/22/2022","$485,000","$527,500","4","Resale (occupied at least once)","1951","Monument Avenue Park","1,614","0.14","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2217808","S000-0027-044","CLOSD","815 Porter Street #UnitU202, Richmond City VA 23224","23224","Richmond City","Condominium","08/22/2022","$221,950","$221,950","8","Resale (occupied at least once)","1895","Manchester","809","0.02","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2217783","7814-95-9209","CLOSD","17328 Beaver Dam Road, Hanover VA 23015","23015","Hanover","Single Family Residence","08/22/2022","$399,000","$435,000","6","Resale (occupied at least once)","1916","None","2,004","10.00","5","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2217044","723-69-67-79-900-000","CLOSD","912 Water Beech Road, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","08/22/2022","$550,000","$550,000","8","Resale (occupied at least once)","2017","Centerpointe Crossing","3,147","0.33","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2216583","752-747-1629","CLOSD","9105 Donora Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","08/22/2022","$490,000","$490,000","40","Resale (occupied at least once)","1980","Pinedale Farms","3,036","0.32","5","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2216407","772-68-43-19-800-000","CLOSD","5533 Zion Ridge Terrace, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","08/22/2022","$330,000","$350,000","2","Resale (occupied at least once)","2001","Jessup Meadows","2,101","0.29","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2216405","33B13 61N  14","CLOSD","4700 House Finch Court, New Kent VA 23140","23140","New Kent","Single Family Residence","08/22/2022","$565,000","$570,000","29","Resale (occupied at least once)","2006","Brickshire","3,592","0.66","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2216349","759-753-8949","CLOSD","7710 Ardmore Road, Henrico VA 23294","23294","Henrico","Single Family Residence","08/22/2022","$225,000","$220,000","5","Resale (occupied at least once)","1965","Fortune Heights","1,090","0.37","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2215940","822-721-0094","CLOSD","201 Sag Harbor Court, Henrico VA 23075","23075","Henrico","Townhouse","08/22/2022","$284,500","$286,500","46","New (never occupied)","2021","Easthampton","1,280","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2215511","65-2-B-20-0","CLOSD","42 East Square Court, Goochland VA 23238","23238","Goochland","Single Family Residence","08/22/2022","$895,000","$861,500","55","Resale (occupied at least once)","1996","Randolph Square","3,912","0.58","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2215483","054-40D","CLOSD","1937 Moseley Road, Powhatan VA 23120","23120","Powhatan","Single Family Residence","08/22/2022","$175,000","$155,000","25","Resale (occupied at least once)","1940","None","1,476","1.02","2","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2214566","W000-1460-023","CLOSD","3200 Grove Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","08/22/2022","$999,000","$950,000","13","Resale (occupied at least once)","1906","None","2,608","0.10","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2212538","726-66-07-68-800-000","CLOSD","10231 Brading Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/22/2022","$547,000","$550,000","59","Resale (occupied at least once)","2006","Collington","3,670","0.33","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2212320","775-67-60-25-100-000","CLOSD","5643 Autumnleaf Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","08/22/2022","$235,000","$250,000","5","Resale (occupied at least once)","1986","Hilmar","1,264","0.23","3","1.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2212156","726-69-25-60-900-000","CLOSD","2204 Turtle Hill Circle, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/22/2022","$329,000","$329,000","9","Resale (occupied at least once)","1989","Turtle Hill","1,980","0.17","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2202409","8706-58-3695","CLOSD","9329 Kellogg Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","08/22/2022","$551,950","$551,605","0","New (never occupied)","2022","Rutland","2,369","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2132584","8707-81-0873","CLOSD","10135 Cabernet Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","08/22/2022","$783,044","$783,044","0","New (never occupied)","2021","Stags Leap","2,974","","4","3.0","Well","Sewer - Public","Conventional","Corporate"
"1","2128726","10B 2 C 31","CLOSD","6033 Bushnell Drive, New Kent VA 23124","23124","New Kent","Single Family Residence","08/22/2022","$498,380","$498,380","70","New (never occupied)","2021","Rochambeau Estates","3,184","1.04","4","3.1","Public Water","Septic - Alternative","Conventional","Corporate"
"1","2119142","Not yet recorded","CLOSD","2246 West Libbie Lake Street #UnitB, Henrico VA 23230","23230","Henrico","Condominium","08/22/2022","$474,900","$503,847","343","New (never occupied)","2021","Libbie Mill Townhomes","2,648","0.00","3","2.1","Public Water","Sewer - Public","Cash","Other"
"1","2216426","793-62-10-81-400-000","CLOSD","19249 Brevard Drive, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","08/23/2022","$339,000","$339,000","21","Resale (occupied at least once)","2009","Vineyard","2,168","0.30","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2208534","745-63-48-87-600-000","CLOSD","11711 Reedy Branch Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","08/23/2022","$310,690","$311,000","8","New (never occupied)","2022","None","1,440","1.34","3","2.1","Well","Septic - Conventional","FHA New","Corporate"
"1","2218605","737-67-40-12-200-000","CLOSD","6031 Cameron Bridge Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/23/2022","$315,000","$315,000","24","Resale (occupied at least once)","2003","Cameron Bay","1,430","0.35","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2200441","738679687700000","CLOSD","12204 Dutch Elm Circle, Chesterfield VA 23112","23112","Chesterfield","Townhouse","08/23/2022","$324,475","$360,650","1","New (never occupied)","2022","Wescott","1,848","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2220544","N000-1041-028","CLOSD","3101 Barton Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","08/23/2022","$499,950","$510,000","5","New (never occupied)","2022","Barton Heights","2,452","0.08","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2218387","736-780-5515","CLOSD","12338 Collinstone Place, Henrico VA 23059","23059","Henrico","Single Family Residence","08/23/2022","$524,999","$520,000","22","Resale (occupied at least once)","1996","Collinstone Wyndham","2,260","","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2216136","775-65-61-64-700-000","CLOSD","11320 Magill Terrace Drive, Chesterfield VA 23831","23831","Chesterfield","Townhouse","08/23/2022","$349,950","$349,950","48","New (never occupied)","2022","IronBridge Townhomes","2,048","","2","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","2202224","Not Yet Assigned","CLOSD","7713 Leeds Castle Lane, New Kent VA 23124","23124","New Kent","Townhouse","08/23/2022","$344,550","$344,550","72","New (never occupied)","2022","Maidstone Village","1,667","","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2219018","S000-0361-006","CLOSD","510 West 20th Street, Richmond City VA 23225","23225","Richmond City","Single Family Residence","08/23/2022","$359,950","$405,000","4","Resale (occupied at least once)","1925","Woodland Heights","1,680","0.15","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2219700","723-68-68-61-300-000","CLOSD","14211 Broad Oaks Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/23/2022","$325,000","$320,000","11","Resale (occupied at least once)","1981","The Oaks","1,560","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2201562","797-62-14-13-900-000","CLOSD","18809 Pine Grove Avenue, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","08/23/2022","$308,400","$308,400","0","New (never occupied)","2022","Brookside","1,340","","4","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","BRTVACF2000272","774660752900000","CLOSD","6348 Eagles Crest Lane, Chesterfield VA 23832","23832","Chesterfield","Townhouse","08/23/2022","$299,900","$311,000","9","Resale (occupied at least once)","2006","NONE AVAILABLE","1,798","0.00","3","3.0","Public Water","Public Sewer On Site","",""
"1","2217329","774-66-07-52-900-000","CLOSD","6348 Eagles Crest Lane, Chesterfield VA 23832","23832","Chesterfield","Townhouse","08/23/2022","$299,900","$311,000","29","Resale (occupied at least once)","2006","Eagles Crest","1,798","0.09","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2126424","775-65-61-55-600-000","CLOSD","11308 Magill Terrace Drive, Chesterfield VA 23831","23831","Chesterfield","Townhouse","08/23/2022","$317,950","$332,635","174","New (never occupied)","2021","IronBridge Townhomes","2,144","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2215917","731-764-8304","CLOSD","12333 Dewhurst Avenue, Henrico VA 23233","23233","Henrico","Condominium","08/23/2022","$725,000","$700,000","22","Resale (occupied at least once)","2018","Greengate","2,998","0.04","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","BRTVAHA2000216","8704-84-2866","CLOSD","7245 Dogwood Place, Hanover VA 23111","23111","Hanover","Single Family Residence","08/23/2022","$254,900","$249,900","8","Resale (occupied at least once)","1993","NONE AVAILABLE","0","0.16","3","2.0","Public Water","Public Sewer On Site, Septic - Shared","",""
"1","2221027","W000-1203-031","CLOSD","2711 Grove Avenue #UnitU3, Richmond City VA 23220","23220","Richmond City","Condominium","08/23/2022","$375,000","$420,000","4","Resale (occupied at least once)","1917","None","1,218","0.03","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2220951","821-64-61-17-100-000","CLOSD","1110 Cameron Avenue, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","08/23/2022","$250,000","$255,000","7","Resale (occupied at least once)","1996","Point Of Rocks Estates","1,302","0.26","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2220927","727-70-31-93-500-067","CLOSD","620 Fern Meadow Loop #Unit305, Chesterfield VA 23114","23114","Chesterfield","Condominium","08/23/2022","$198,000","$198,000","7","Resale (occupied at least once)","2005","Bristol Village @ Charter Colony","1,140","21.97","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2220825","710-66-69-81-300-000","CLOSD","8208 Hampton Green Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/23/2022","$499,000","$528,500","4","Resale (occupied at least once)","2004","Hampton Park","3,322","0.26","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2220714","794-63-77-87-900-000","CLOSD","15239 Broadwater Circle, Chesterfield VA 23831","23831","Chesterfield","Townhouse","08/23/2022","$174,900","$185,000","4","Resale (occupied at least once)","1987","Timsberry Townehouse","1,026","0.04","2","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2220614","N017-0184-024","CLOSD","1232 Lorraine Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","08/23/2022","$395,000","$388,000","8","Resale (occupied at least once)","1948","Bellevue Court","1,414","0.16","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2220420","753-739-1037","CLOSD","531 Ridgeley Lane, Henrico VA 23229","23229","Henrico","Single Family Residence","08/23/2022","$379,950","$411,900","4","Resale (occupied at least once)","1959","Forest Ridge","1,590","0.35","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2220315","792-759-2505","CLOSD","504 Plantation Drive, Henrico VA 23227","23227","Henrico","Single Family Residence","08/23/2022","$315,000","$315,000","5","Resale (occupied at least once)","1972","Northfield","1,612","0.43","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2220042","758-747-1883","CLOSD","2002 Fon Du Lac Road, Henrico VA 23229","23229","Henrico","Single Family Residence","08/23/2022","$359,950","$368,000","3","Resale (occupied at least once)","1962","Skipwith Farms","1,821","0.41","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2219944","8704-84-2866","CLOSD","7245 Dogwood Place, Hanover VA 23111","23111","Hanover","Single Family Residence","08/23/2022","$254,900","$249,900","7","Resale (occupied at least once)","1993","Signal Hill","960","0.16","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2219794","776-753-4505","CLOSD","8010 Dalmain Drive, Henrico VA 23228","23228","Henrico","Single Family Residence","08/23/2022","$224,950","$250,000","4","Resale (occupied at least once)","1949","Woodland Hills","1,234","0.55","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2219558","735-757-7705","CLOSD","2820 Dalkeith Drive, Henrico VA 23233","23233","Henrico","Single Family Residence","08/23/2022","$545,000","$540,000","14","Resale (occupied at least once)","1987","Glen Gary","2,733","0.39","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2219502","723-67-95-85-100-000","CLOSD","14205 Candlewick Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/23/2022","$450,000","$470,000","2","Resale (occupied at least once)","1987","Candlewick","2,640","0.25","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2219345","755-762-0137","CLOSD","9405 Meredith Creek Lane, Henrico VA 23060","23060","Henrico","Townhouse","08/23/2022","$369,777","$355,000","11","Resale (occupied at least once)","2006","The Townes At Meredith Creek","1,966","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2219237","721-69-48-64-400-000","CLOSD","14802 Watermill Lake Trail, Chesterfield VA 23112","23112","Chesterfield","Townhouse","08/23/2022","$334,000","$345,000","4","Resale (occupied at least once)","2001","The Villas @ Watermill Ph 1","1,595","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2219067","776-60-99-48-300-000","CLOSD","7000 River Road, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","08/23/2022","$234,900","$234,900","6","Resale (occupied at least once)","1961","None","1,472","0.28","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2219052","014-4-1","CLOSD","4595 Cosby Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","08/23/2022","$439,900","$450,000","4","Resale (occupied at least once)","1995","Brookland Est.","2,013","12.00","3","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","2218856","E000-1551-006","CLOSD","913 North 38th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","08/23/2022","$209,950","$230,000","4","Resale (occupied at least once)","1998","None","1,052","0.20","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2218802","749-69-86-39-900-000","CLOSD","1006 Robmont Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","08/23/2022","$285,000","$305,500","2","Resale (occupied at least once)","1975","The Meadows","1,950","0.52","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2218530","724-68-61-89-000-000","CLOSD","14301 Long Gate Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/23/2022","$445,000","$440,000","19","Resale (occupied at least once)","1982","Brandermill","2,788","0.32","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2218400","808-64-84-45-400-000","CLOSD","13720 Willowynde Court, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","08/23/2022","$275,000","$292,000","4","Resale (occupied at least once)","1985","Woods Edge","1,296","0.87","4","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2218259","E000-0615-004","CLOSD","1316 North 22nd Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","08/23/2022","$350,000","$350,000","34","Resale (occupied at least once)","1900","Fairmount Park","1,928","0.09","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2218156","C005-0603-093","CLOSD","1117 Grand Brook Drive, Richmond City VA 23225","23225","Richmond City","Townhouse","08/23/2022","$250,000","$247,500","22","Resale (occupied at least once)","2007","Townes At Grand Oaks","1,390","0.05","3","2.1","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"1","2217323","W000-1472-026","CLOSD","3210 Park Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","08/23/2022","$625,000","$665,000","10","Resale (occupied at least once)","1923","Lee Annex","1,720","0.08","3","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2216961","813-728-3432","CLOSD","5101 Bending Branch Court, Henrico VA 23223","23223","Henrico","Single Family Residence","08/23/2022","$259,950","$245,000","33","Resale (occupied at least once)","1982","Tiffany Meadows","2,010","0.40","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2215339","751-69-50-63-400-000","CLOSD","9964 South Wagstaff Circle, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","08/23/2022","$489,000","$489,000","14","Resale (occupied at least once)","1950","Wagstaff Circle","3,477","0.96","7","4.0","Public Water","Sewer - Public","FHA New Assumption","Corporate"
"1","2215120","7863-77-5949","CLOSD","16410 Little River Drive, Hanover VA 23015","23015","Hanover","Single Family Residence","08/23/2022","$549,950","$575,000","7","Resale (occupied at least once)","2003","Stony Mill Estates","3,550","10.00","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2214936","N000-2176-017","CLOSD","4003 Hermitage Road, Richmond City VA 23227","23227","Richmond City","Single Family Residence","08/23/2022","$350,000","$460,000","1","Resale (occupied at least once)","1964","Virginia Place","2,880","0.22","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2214903","746-747-4632","CLOSD","1621 Congressional Court, Henrico VA 23238","23238","Henrico","Townhouse","08/23/2022","$249,950","$260,000","22","Resale (occupied at least once)","1980","Heritage Hill Raintree","1,280","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2214865","783-61-15-22-100-000","CLOSD","5712 Fox Maple Terrace, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","08/23/2022","$230,000","$225,600","12","Resale (occupied at least once)","2003","Mccormick Woods","1,146","0.21","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2214802","790-66-15-21-800-000","CLOSD","3700 Dalhart Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","08/23/2022","$315,000","$320,000","9","Resale (occupied at least once)","2004","Mineola Heights","1,432","0.30","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2214747","730-71-61-75-000-000","CLOSD","13410 West Salisbury Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","08/23/2022","$579,950","$535,000","42","Resale (occupied at least once)","1965","Salisbury","2,740","1.27","3","2.1","Public Water","Septic - Conventional","Conventional","Estate"
"1","2214597","742-69-57-47-700-000","CLOSD","1324 Sweet Willow Drive, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","08/23/2022","$335,000","$380,000","6","Resale (occupied at least once)","1991","Poplar Creek","2,657","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2214524","732-764-4713","CLOSD","3328 Haydenpark Lane, Henrico VA 23233","23233","Henrico","Townhouse","08/23/2022","$798,000","$790,000","45","Resale (occupied at least once)","2017","Greengate","3,033","0.05","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2213745","W000-1365-022","CLOSD","520 North Sheppard Street, Richmond City VA 23221","23221","Richmond City","Single Family Residence","08/23/2022","$569,950","$569,950","16","Resale (occupied at least once)","1916","None","1,524","0.05","3","1.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2213323","779-64-15-35-800-000","CLOSD","14321 Creek Stone Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","08/23/2022","$399,900","$401,000","3","Resale (occupied at least once)","1987","Glebe Point","2,604","0.70","4","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2211649","732-764-0865","CLOSD","348 Becklow Avenue #Unit137, Henrico VA 23233","23233","Henrico","Townhouse","08/23/2022","$834,912","$849,838","7","New (never occupied)","2022","Greengate","3,033","","3","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2137041","712-66-11-12-400-000","CLOSD","9143 Saxsawn Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/23/2022","$676,885","$676,885","0","New (never occupied)","2021","Harpers Mill","3,423","","6","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2129028","792-63-94-32-000-000","CLOSD","4166 Tosh Lane, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","08/23/2022","$441,490","$453,965","146","New (never occupied)","2021","Greenbriar Woods","2,417","0.29","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","REIN10419986","Not Yet Assigned","CLOSD","7713 Leeds Castle Lane, New Kent VA 23124","23124","New Kent","Townhouse","08/23/2022","$344,550","$344,550","71","New (never occupied)","2022","MAIDSTONE VILLAGE","1,667","","3","3.0","Public Water","Public Sewer On Site","",""
"1","2219985","w0001920018","CLOSD","4206 West grace, Richmond City VA 23230","23230","Richmond City","Single Family Residence","08/24/2022","$625,000","$628,000","7","Resale (occupied at least once)","1960","C F Sauers","2,347","","4","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","2219201","726-65-95-22-500-000","CLOSD","13931 Collington Mews, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/24/2022","$489,950","$512,850","16","Resale (occupied at least once)","2019","Collington","2,869","0.27","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
