"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2131965","739-68-91-64-500-000","CLOSD","2718 Brookforest Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","11/30/2021","$250,000","$285,000","4","Resale (occupied at least once)","1992","Clarendon","1,528","0.46","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131962","8709-58-4368","CLOSD","8285 Prospect Lane, Hanover VA 23005","23005","Hanover","Single Family Residence","11/30/2021","$780,000","$910,000","5","Resale (occupied at least once)","2019","None","3,536","12.62","4","4.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2131844","729-64-96-82-200-000","CLOSD","11912 Carters Creek Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","11/30/2021","$409,000","$415,750","6","Resale (occupied at least once)","2002","Carters Mill","3,098","0.73","5","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2131833","767-740-1590","CLOSD","6616 Fitzhugh Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","11/30/2021","$224,950","$240,800","6","Resale (occupied at least once)","1950","West Haven","720","0.23","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131823","757-71-53-86-000-000","CLOSD","1912 Belleau Drive, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","11/30/2021","$379,950","$380,000","13","Resale (occupied at least once)","1966","Bon Air Knolls","1,913","0.84","3","2.1","Public Water","Sewer - Public","Conventional","Estate"
"1","2131759","8725-71-7101","CLOSD","6101 Shady Woods Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","11/30/2021","$590,000","$570,000","8","Resale (occupied at least once)","2002","Pebble Creek","4,800","0.56","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131688","7797-15-4812","CLOSD","10295 Aynhoe Court, Hanover VA 23116","23116","Hanover","Single Family Residence","11/30/2021","$369,950","$375,000","4","Resale (occupied at least once)","1988","Kings Charter","1,825","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131614","731-69-90-30-400-000","CLOSD","1400 Lauren Court, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","11/30/2021","$439,900","$439,900","6","Resale (occupied at least once)","1987","Queensmill","3,083","0.72","4","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131611","799-736-3658","CLOSD","3806 Fenwick Street, Henrico VA 23222","23222","Henrico","Single Family Residence","11/30/2021","$175,000","$190,000","4","Resale (occupied at least once)","1958","Lynn Grove","972","0.27","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2131595","791-66-32-80-500-000","CLOSD","10806 Timonium Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","11/30/2021","$244,950","$253,000","6","Resale (occupied at least once)","1985","Mineola","1,380","0.30","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131468","29-1-0-59-0","CLOSD","3830 Leabough Road, Goochland VA 23063","23063","Goochland","Single Family Residence","11/30/2021","$750,000","$685,000","19","Resale (occupied at least once)","1977","None","3,552","66.36","4","3.1","Well","Septic - Conventional","Conventional","Estate"
"1","2131431","805-729-2565","CLOSD","2608 Grand Glen Road, Henrico VA 23223","23223","Henrico","Single Family Residence","11/30/2021","$289,900","$290,000","4","Resale (occupied at least once)","2003","Glenwood Lakes","1,760","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131422","782-67-08-93-200-000","CLOSD","4254 Green Cedar Lane, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","11/30/2021","$305,000","$330,000","3","Resale (occupied at least once)","1992","Treemont","2,087","0.27","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2131341","822-687-5145","CLOSD","8025 Heavenly Valley Drive, Henrico VA 23231","23231","Henrico","Single Family Residence","11/30/2021","$349,950","$366,225","2","Resale (occupied at least once)","2008","Four Mile Run","2,796","0.39","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131315","739-69-64-52-000-000","CLOSD","11742 Sanbury Lane, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","11/30/2021","$347,500","$394,000","3","Resale (occupied at least once)","2001","St James Woods","2,155","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131308","C001-1300-016","CLOSD","2804 Monteith Road, Richmond City VA 23235","23235","Richmond City","Single Family Residence","11/30/2021","$254,950","$277,000","6","Resale (occupied at least once)","1959","Old Gun Estates","1,431","0.54","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131259","023-24A","CLOSD","5955 Old Gray Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","11/30/2021","$499,950","$515,000","6","Resale (occupied at least once)","2008","None","3,769","5.04","5","3.2","Well","Septic - Conventional","Cash","Individuals"
"1","2131171","W000-0944-023","CLOSD","8 North Rowland Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","11/30/2021","$575,000","$658,000","7","Resale (occupied at least once)","1910","None","2,353","0.06","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2131170","8724-99-6278","CLOSD","7501 Pond Edge Court, Hanover VA 23111","23111","Hanover","Single Family Residence","11/30/2021","$430,000","$420,000","5","Resale (occupied at least once)","2002","Pebble Creek","3,095","0.40","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131074","W022-0292-006","CLOSD","5 John Christopher Court, Richmond City VA 23226","23226","Richmond City","Townhouse","11/30/2021","$1,150,000","$1,380,000","14","Resale (occupied at least once)","1988","Lockgreen","3,520","0.23","3","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2130980","747-67-81-70-400-000","CLOSD","10502 Rollingway Terrace, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","11/30/2021","$245,950","$245,950","13","Resale (occupied at least once)","1980","Sunnybrook","1,274","0.56","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2130959","22A13 1 1 264","CLOSD","7730 Sedge Drive, New Kent VA 23124","23124","New Kent","Single Family Residence","11/30/2021","$355,000","$355,000","13","Resale (occupied at least once)","2019","Arbors","2,141","0.28","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2130880","744-752-6586.084","CLOSD","2107 Turtle Creek Drive #Unit12, Henrico VA 23233","23233","Henrico","Condominium","11/30/2021","$214,900","$216,700","6","Resale (occupied at least once)","1987","Turtle Creek West Condominiums","980","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2130877","767-761-7887","CLOSD","10100 Laurel Lakes Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","11/30/2021","$294,950","$294,950","7","Resale (occupied at least once)","1985","Laurel Lakes","1,728","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2130697","732-67-73-28-700-000","CLOSD","13204 Court Ridge Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","11/30/2021","$299,950","$305,000","5","Resale (occupied at least once)","1978","Court Ridge","1,632","0.23","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2130681","S006-0368-012","CLOSD","5005 Schutte Avenue, Richmond City VA 23225","23225","Richmond City","Single Family Residence","11/30/2021","$220,000","$236,000","4","Resale (occupied at least once)","1950","Holmes Heights","1,044","0.24","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2130657","758-65-46-22-900-000","CLOSD","9040 Whistling Swan Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","11/30/2021","$554,000","$554,000","17","Resale (occupied at least once)","1989","Woodland Pond","3,709","1.15","5","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"1","2130487","724-66-00-71-700-000","CLOSD","14000 Summercliff Terrace, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","11/30/2021","$435,000","$435,000","0","Resale (occupied at least once)","1992","Summerford","2,901","0.64","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2130470","809-721-2804","CLOSD","4317 4th Street, Henrico VA 23223","23223","Henrico","Single Family Residence","11/30/2021","$299,950","$300,000","22","Resale (occupied at least once)","2020","Windsor Place","2,286","0.19","4","3.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2130394","781-65-31-94-300-047","CLOSD","5710 Magnolia Shore Lane, Chesterfield VA 23831","23831","Chesterfield","Condominium","11/30/2021","$325,000","$330,000","4","Resale (occupied at least once)","2015","Villas At Magnolia Lakes","1,550","26.28","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2130385","720-68-00-81-800-000","CLOSD","5101 Highberry Woods Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","11/30/2021","$345,000","$350,000","6","Resale (occupied at least once)","1994","Woodlake","1,841","0.24","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2130355","725-66-55-66-800-000","CLOSD","8579 Sunningdale Terrace, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","11/30/2021","$349,900","$375,000","4","Resale (occupied at least once)","1997","Birkdale","2,375","0.23","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2130342","748-70-44-41-000-000","CLOSD","16 Redbridge Terrace, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","11/30/2021","$257,900","$260,000","11","Resale (occupied at least once)","1985","Shenandoah Hills","1,404","0.34","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2130259","742-71-73-73-500-000","CLOSD","2703 Sugarberry Lane, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","11/30/2021","$599,950","$624,930","4","Resale (occupied at least once)","1993","The Gardens At Bellgrade","2,956","0.66","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2130113","774-762-6104","CLOSD","1904 Navion Street, Henrico VA 23228","23228","Henrico","Single Family Residence","11/30/2021","$289,000","$280,000","21","Resale (occupied at least once)","1962","Woodlawn Terrace","1,440","0.34","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2130034","C003-0240-026","CLOSD","2111 Stratford Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","11/30/2021","$385,000","$385,000","10","Resale (occupied at least once)","2008","Stratford Hills","1,975","0.46","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2130021","736-747-0821","CLOSD","1616 Swinton Lane, Henrico VA 23238","23238","Henrico","Single Family Residence","11/30/2021","$395,000","$385,000","22","Resale (occupied at least once)","1987","Gayton Green","2,132","0.41","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129917","769-761-6364","CLOSD","9504 Sara Beth Circle, Henrico VA 23060","23060","Henrico","Townhouse","11/30/2021","$220,000","$225,000","3","Resale (occupied at least once)","1991","Laurel Lakes Ths","1,280","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129846","032C-1-45","CLOSD","519 Bel Crest Terrace, Powhatan VA 23113","23113","Powhatan","Single Family Residence","11/30/2021","$785,000","$785,000","8","Resale (occupied at least once)","2012","Bel Crest","3,907","0.32","4","4.0","Other","Community - Sewer/Septic","Cash","Individuals"
"1","2129581","728-68-55-05-400-000","CLOSD","13701 Nuttree Woods Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","11/30/2021","$265,000","$255,000","12","Resale (occupied at least once)","1978","Brandermill","2,006","0.28","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129488","809-715-6116","CLOSD","3014 Emporia Street, Henrico VA 23231","23231","Henrico","Single Family Residence","11/30/2021","$188,000","$185,000","5","Resale (occupied at least once)","1980","Village Green","1,588","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129347","738-766-7615","CLOSD","12149 Manor Glen Lane, Henrico VA 23059","23059","Henrico","Single Family Residence","11/30/2021","$660,000","$656,000","25","Resale (occupied at least once)","2016","Glen Manor","3,496","0.15","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129259","62-40-0-36-0","CLOSD","62 Manakin Parke Drive, Goochland VA 23103","23103","Goochland","Single Family Residence","11/30/2021","$475,000","$515,000","6","Resale (occupied at least once)","2005","The Parke At Manakin Woods","2,786","0.23","3","2.1","Public Water","Community - Sewer/Septic, Sewer - Public","Conventional","Individuals"
"1","2129160","052A1-1C-4","CLOSD","2957 Moyer Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","11/30/2021","$274,950","$274,950","32","Resale (occupied at least once)","1980","Kimberly Farms","1,378","2.05","3","1.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2128496","732-70-09-87-500-000","CLOSD","13001 Watch Point West, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","11/30/2021","$347,500","$357,000","5","Resale (occupied at least once)","1983","Walton Park","1,960","0.30","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2128362","765-66-01-53-800-000","CLOSD","8105 Gates Bluff Place, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","11/30/2021","$475,000","$475,000","5","Resale (occupied at least once)","1994","Gates Bluff","2,787","2.58","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2128176","W000-1869-014","CLOSD","401 Malvern Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","11/30/2021","$1,090,000","$1,150,000","8","Resale (occupied at least once)","1926","Grove Avenue Crest","3,875","0.20","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2127831","7840-42-7643","CLOSD","14528 Foxford Lane, Hanover VA 23059","23059","Hanover","Single Family Residence","11/30/2021","$749,950","$739,950","21","Resale (occupied at least once)","2008","Mountain Run","3,741","1.10","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2127719","765-65-56-90-400-000","CLOSD","8431 Fedora Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","11/30/2021","$599,900","$600,000","53","Resale (occupied at least once)","2016","The Highlands","5,200","1.04","5","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2127602","804-716-4932","CLOSD","2302 North Newton Circle, Henrico VA 23231","23231","Henrico","Single Family Residence","11/30/2021","$260,000","$260,000","14","Resale (occupied at least once)","1942","Montrose Terrace","1,398","0.24","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2127325","768-69-73-81-000-000","CLOSD","6617 Wimbledon Drive, Chesterfield VA 23224","23224","Chesterfield","Single Family Residence","11/30/2021","$225,000","$225,000","15","Resale (occupied at least once)","1964","Marlboro","1,377","0.49","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2127179","E000-0809-005","CLOSD","518 North 33rd Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","11/30/2021","$254,900","$265,000","4","Resale (occupied at least once)","1907","None","2,172","0.07","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2126819","716-66-79-80-100-000","CLOSD","7836 Winding Ash Court, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","11/30/2021","$314,950","$330,000","14","Resale (occupied at least once)","2003","Ashbrook","1,981","0.22","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2126707","8734-00-4836","CLOSD","7031 Old Reflection Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","11/30/2021","$749,900","$749,500","14","Resale (occupied at least once)","2004","Gaines Mill","4,422","2.03","4","4.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2126195","7816-73-8837","CLOSD","17103 Tyler Station Road, Hanover VA 23015","23015","Hanover","Single Family Residence","11/30/2021","$150,000","$255,200","31","Resale (occupied at least once)","1988","None","1,848","11.29","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2125499","745-71-57-96-600-000","CLOSD","11008 Guilford Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","11/30/2021","$264,500","$275,000","8","Resale (occupied at least once)","1971","Greenfield","1,847","0.30","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2125092","9-1-0-64-0","CLOSD","6201 Community House Road, Goochland VA 23038","23038","Goochland","Single Family Residence","11/30/2021","$369,000","$330,000","8","Resale (occupied at least once)","1991","None","2,467","15.72","4","4.0","Well","Septic - Conventional","Cash","Individuals"
"1","2124830","8733-18-2043","CLOSD","6403 Gaines Mill Road, Hanover VA 23111","23111","Hanover","Single Family Residence","11/30/2021","$349,950","$365,000","4","Resale (occupied at least once)","2007","Hanover Farms","1,902","0.92","3","2.0","Well","Septic - Alternative","Conventional","Individuals"
"1","2123155","W022-0162-051","CLOSD","5621 Cary Street Road #UnitU206, Richmond City VA 23226","23226","Richmond City","Condominium","11/30/2021","$225,000","$212,000","79","Resale (occupied at least once)","1927","Tuckahoe Condominiums","976","1.71","2","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2122079","018B-2A-4","CLOSD","3088 Greywalls Drive, Powhatan VA 23139","23139","Powhatan","Single Family Residence","11/30/2021","$1,495,000","$1,495,000","123","Resale (occupied at least once)","2007","Greywalls","7,805","2.03","5","6.2","Well","Septic - Conventional","Cash","Individuals"
"1","2121823","780-764-5560","CLOSD","10220 Richmond Road, Henrico VA 23060","23060","Henrico","Single Family Residence","11/30/2021","$285,000","$285,000","10","Resale (occupied at least once)","2007","Greenwood Park","1,520","0.24","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2119517","731-764-9835","CLOSD","12304 Dewhurst Avenue, Henrico VA 23233","23233","Henrico","Townhouse","11/30/2021","$860,000","$840,000","104","Resale (occupied at least once)","2018","Greengate","3,533","0.06","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2116279","738679853500000","CLOSD","12225 Ground Pine Court, Chesterfield VA 23112","23112","Chesterfield","Townhouse","11/30/2021","$323,415","$321,415","77","New (never occupied)","2021","Wescott","1,441","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2115986","729-71-48-25-800-000","CLOSD","13451 Torrington Drive, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","11/30/2021","$1,050,000","$922,226","101","Resale (occupied at least once)","1986","Salisbury","4,621","1.44","5","4.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2114747","797-713-4258.307","CLOSD","4820 Old Main Street #Unit307, Henrico VA 23231","23231","Henrico","Condominium","11/30/2021","$757,000","$757,000","61","Resale (occupied at least once)","2007","Village Of Rocketts Landing","2,223","0.05","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104876","Not Yet Assigned","CLOSD","18143 Jones Run Trail, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","11/30/2021","$421,250","$466,795","0","New (never occupied)","2021","Magnolia Green","2,653","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2102389","7779-47-2744","CLOSD","12305 Kilbourne Hill Drive, Hanover VA 23005","23005","Hanover","Single Family Residence","11/30/2021","$599,900","$599,900","285","New (never occupied)","2021","Lankfords Crossing","2,978","0.41","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2036486","707-68-40-05-700-000","CLOSD","17331 Otter Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","11/30/2021","$586,815","$651,621","0","New (never occupied)","2020","Summer Lake","3,121","0.31","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","1936192","746-769-9828","CLOSD","717 Foundry Park Court, Henrico VA 23059","23059","Henrico","Single Family Residence","11/30/2021","$569,990","$1,202,229","103","New (never occupied)","2019","Alden Parke","2,773","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","REIN10406208","22A13 1 1 264","CLOSD","7730 Sedge Drive, New Kent VA 23124","23124","New Kent","Single Family Residence","11/30/2021","$355,000","$355,000","12","Resale (occupied at least once)","2019","THE ARBORS AT NEW KENT","2,141","0.28","4","3.0","Public Water","Public Sewer On Site","",""
"1","2132305","827-714-8813","CLOSD","102 East Gray Street, Henrico VA 23150","23150","Henrico","Single Family Residence","12/01/2021","$169,500","$169,500","4","Resale (occupied at least once)","1963","Sandston","1,108","0.27","3","1.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2129476","747-71-30-28-200-000","CLOSD","2118 Wrens Nest Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","12/01/2021","$310,000","$325,000","24","Resale (occupied at least once)","1976","Settlers Landing","2,093","0.20","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2128768","789-61-27-82-000-000","CLOSD","21101 Winfree Avenue, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","12/01/2021","$280,000","$285,000","26","Resale (occupied at least once)","1940","Gill W E","1,652","1.00","5","3.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2128024","746-736-0827","CLOSD","109 Adingham Court, Henrico VA 23229","23229","Henrico","Single Family Residence","12/01/2021","$889,950","$890,000","37","Resale (occupied at least once)","1988","River Place","4,279","0.64","5","3.1","Public Water","Sewer - Public","Conventional","Partnership"
"1","2127002","811-64-61-66-400-000","CLOSD","711 Dove Path Lane, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","12/01/2021","$369,900","$369,900","34","Resale (occupied at least once)","1985","Walthallmill","2,820","0.61","3","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2132537","767-751-4356","CLOSD","8062 Wistar Glen Drive #Unit300AC, Henrico VA 23228","23228","Henrico","Townhouse","12/01/2021","$349,990","$349,990","3","New (never occupied)","2021","Townes of Wistar Woods Section 3","1,940","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2132179","777-65-78-45-200-000","CLOSD","6119 Walnut Landing Way, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/01/2021","$349,950","$356,000","8","Resale (occupied at least once)","1989","Arbor Landing","2,825","0.38","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2125995","788-68-42-87-400-000","CLOSD","2950 Parkdale Road, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","12/01/2021","$279,900","$275,000","11","Resale (occupied at least once)","1964","Falling Creek Hills","1,469","0.30","3","1.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2131804","760-748-4815","CLOSD","7702 Anoka Road, Henrico VA 23229","23229","Henrico","Single Family Residence","12/01/2021","$275,000","$295,000","5","Resale (occupied at least once)","1963","Skipwith Farms","1,920","0.53","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2116528","826660851200000","CLOSD","1737 Almer Court, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","12/01/2021","$596,915","$596,915","17","New (never occupied)","2021","The Landings at Meadowville","4,165","","5","4.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2130469","744-68-51-88-900-000","CLOSD","11213 Forestwind Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/01/2021","$274,900","$280,000","6","Resale (occupied at least once)","1977","Genito Forest","1,412","0.31","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2131169","806-712-0536","CLOSD","2113 Brandonview Avenue, Henrico VA 23231","23231","Henrico","Single Family Residence","12/01/2021","$177,600","$179,000","10","Resale (occupied at least once)","1940","National Heights","1,036","0.15","2","1.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2127800","N000-0598-017","CLOSD","18 Overbrook Road, Richmond City VA 23222","23222","Richmond City","Single Family Residence","12/01/2021","$350,000","$350,000","50","Resale (occupied at least once)","1915","Battery Court Addition","2,122","0.14","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2121810","733686042300000","CLOSD","12549 Petrel Crossing #Unit40, Chesterfield VA 23112","23112","Chesterfield","Townhouse","12/01/2021","$325,155","$329,050","23","New (never occupied)","2021","Towns at Swift Creek","1,729","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2120581","770678771400000","CLOSD","6708 WayPoint Drive, Chesterfield VA 23234","23234","Chesterfield","Townhouse","12/01/2021","$329,255","$329,255","77","New (never occupied)","2021","Watermark","1,667","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2132790","751-71-50-20-900-064","CLOSD","10234 Iron Mill Road, Chesterfield VA 23235","23235","Chesterfield","Condominium","12/01/2021","$110,000","$110,000","5","Resale (occupied at least once)","1973","Edgehill Condo","962","18.14","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2130897","770-69-53-91-300-000","CLOSD","6203 Aldersbrook Court, Chesterfield VA 23224","23224","Chesterfield","Townhouse","12/01/2021","$207,000","$205,000","27","Resale (occupied at least once)","1972","Newberry Towne","2,079","0.05","4","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2129657","W000-0605-004","CLOSD","1516 Jacquelin Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","12/01/2021","$299,900","$299,900","9","Resale (occupied at least once)","1989","Wallace Manor","1,464","0.07","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2127917","816-723-2969","CLOSD","912 Wynfield Terrace, Henrico VA 23223","23223","Henrico","Single Family Residence","12/01/2021","$285,000","$286,900","3","Resale (occupied at least once)","1995","Wynfield","1,986","0.22","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2132419","719-68-64-23-800-000","CLOSD","14913 Mariners Way, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/01/2021","$385,000","$395,000","3","Resale (occupied at least once)","2007","Edgewater At The Reservoir","2,230","0.20","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2130721","J13-2491-4684","CLOSD","7417 East Danube Loop, New Kent VA 23124","23124","New Kent","Single Family Residence","12/01/2021","$319,990","$319,990","0","New (never occupied)","2021","Lifestyle at Four Seasons","1,338","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2127691","S000-0027-024","CLOSD","815 Porter Street #UnitU101, Richmond City VA 23224","23224","Richmond City","Condominium","12/01/2021","$285,000","$275,000","38","Resale (occupied at least once)","1895","Manchester","1,462","0.03","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2122469","753-732-8625","CLOSD","8700 River Road, Henrico VA 23229","23229","Henrico","Single Family Residence","12/01/2021","$625,000","$615,000","103","Resale (occupied at least once)","1964","Roslyn Hills","3,708","0.64","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2113943","8-1-5","CLOSD","3121 Barnetts Road, Charles City County VA 23140","23140","Charles City County","Single Family Residence","12/01/2021","$225,000","$225,000","23","Resale (occupied at least once)","1988","None","1,530","2.34","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"501","2129752","7796-94-1044","CLOSD","9045 Dewitt Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","12/01/2021","$349,500","$365,000","2","Resale (occupied at least once)","1994","Craney Island Farms","2,026","","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2036122","8725-08-2915","CLOSD","7789 Millikin Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","12/01/2021","$448,600","$512,008","0","New (never occupied)","2021","Bishops Park","2,766","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2132850","791-66-00-63-200-000","CLOSD","3707 Medora Place, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/01/2021","$239,000","$265,500","4","Resale (occupied at least once)","1994","Mineola","1,764","0.54","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2131582","724-68-57-51-300-000","CLOSD","14107 Shallowford Landing Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/01/2021","$360,000","$365,000","1","Resale (occupied at least once)","1980","Shallowford Trace","2,748","0.20","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
