"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2314814","7820-65-6495","CLOSD","16229 Iron Hill Drive, Hanover VA 23192","23192","Hanover","Single Family Residence","08/21/2023","$885,000","$910,000","9","Resale (occupied at least once)","2019","Iron Hill Section I","4,179","6.10","4","4.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2314725","739-754-0529","CLOSD","2612 Glen Eagles Drive, Henrico VA 23233","23233","Henrico","Single Family Residence","08/21/2023","$565,000","$590,000","7","Resale (occupied at least once)","1997","Keswick","2,878","0.33","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2314699","19G16124","CLOSD","7688 Flowering Magnolia Lane, New Kent VA 23141","23141","New Kent","Single Family Residence","08/21/2023","$489,000","$489,000","12","Resale (occupied at least once)","2017","Patriots Landing","3,009","","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2314063","751-737-8995","CLOSD","521 Raleigh Manor Road, Henrico VA 23229","23229","Henrico","Single Family Residence","08/21/2023","$1,499,000","$1,450,000","40","Resale (occupied at least once)","2007","Raleigh","5,870","0.54","5","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2313796","819-65-32-43-800-000","CLOSD","606 Fulcher Lane, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","08/21/2023","$320,000","$316,000","17","Resale (occupied at least once)","1970","Woodvale","2,093","0.52","3","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"1","2313461","W021-0156-020","CLOSD","6418 Stuart Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","08/21/2023","$860,000","$860,000","0","Resale (occupied at least once)","1950","Westhampton Heights Annex","2,270","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2313433","727-68-37-21-100-000","CLOSD","3905 Mctyres Cove Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/21/2023","$365,000","$365,000","11","Resale (occupied at least once)","1990","Mctyres Cove","1,580","0.17","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2312881","794-65-55-28-600-000","CLOSD","3248 West Hundred Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","08/21/2023","$315,000","$318,000","28","Resale (occupied at least once)","1959","Chester Heights","2,576","0.84","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2312484","822-697-2221","CLOSD","3260 Old Britton Road, Henrico VA 23231","23231","Henrico","Single Family Residence","08/21/2023","$225,000","$260,000","2","New (never occupied)","2023","None","2,100","2.89","3","2.0","Well","Septic - Engineered","Conventional","Individuals"
"1","2312482","741-769-7667","CLOSD","11824 Autumnwood Court, Henrico VA 23059","23059","Henrico","Single Family Residence","08/21/2023","$639,950","$641,000","5","Resale (occupied at least once)","2000","Autumnwood @ Twin Hickory","2,964","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2311360","783-65-16-76-700-000","CLOSD","5431 West Hundred Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","08/21/2023","$199,990","$210,000","16","Resale (occupied at least once)","1977","None","864","1.00","2","1.0","Public Water","Septic - Conventional","Conventional","Estate"
"1","2232747","710-67-86-09-400-000","CLOSD","5442 Swift Fox Place, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","08/21/2023","$584,950","$676,219","0","New (never occupied)","2022","Foxfield","2,629","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2229700","732-760-0494.302","CLOSD","3824 Old Burleigh Lane, Henrico VA 23233","23233","Henrico","Condominium","08/21/2023","$774,900","$774,000","237","New (never occupied)","2022","None","2,750","0.33","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","BRTVACF2000462","772685839500000","CLOSD","5308 Meadoway Road, Chesterfield VA 23224","23224","Chesterfield","Single Family Residence","08/21/2023","$315,000","$315,000","13","Resale (occupied at least once)","1995","NONE AVAILABLE","1,500","0.35","3","2.0","Public Water","Public Sewer On Site","",""
"1","REIN10482329","J19-3917-4787","CLOSD","11817 Knockholt Lane, New Kent VA 23124","23124","New Kent","Townhouse","08/21/2023","$322,705","$322,705","33","New (never occupied)","2023","MAIDSTONE VILLAGE","1,634","","3","3.0","Public Water","Public Sewer On Site","",""
"1","2316665","808-703-6615","CLOSD","6436 Dawnfield Lane, Henrico VA 23231","23231","Henrico","Single Family Residence","08/22/2023","$295,000","$310,000","7","Resale (occupied at least once)","2001","Darbytown Meadows","1,872","0.18","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2301497","7717-72-8373","CLOSD","2162 Ellis Farm Drive, Goochland VA 23103","23103","Goochland","Single Family Residence","08/22/2023","$733,950","$808,912","0","New (never occupied)","2023","Tuckahoe Bridge","3,083","0.34","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2315379","728-68-05-58-700-000","CLOSD","13714 Winterberry Ridge, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/22/2023","$1,150,000","$1,150,000","6","Resale (occupied at least once)","1977","Winterberry Ridge","4,168","0.52","4","3.1","Public Water","None","Conventional","Individuals"
"1","2315837","19G 1 1 67","CLOSD","7360 Patriots Landing Place, New Kent VA 23141","23141","New Kent","Single Family Residence","08/22/2023","$799,919","$799,919","35","Resale (occupied at least once)","2008","Patriots Landing","5,078","","6","5.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2312803","725-64-82-82-700-000","CLOSD","11491 Riverpark Way, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","08/22/2023","$489,950","$483,000","31","New (never occupied)","2023","River Ridge","2,113","1.04","4","3.1","Public Water","Septic - Engineered","Cash","Corporate"
"1","2315273","N000-0804-031","CLOSD","2819 Groveland Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","08/22/2023","$314,950","$314,950","38","Resale (occupied at least once)","1953","Barton Heights","1,428","0.15","3","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2318122","775-67-07-94-500-000","CLOSD","5806 Retriever Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","08/22/2023","$229,950","$245,000","2","Resale (occupied at least once)","1978","Huntingcreek Hills","1,056","0.25","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2315668","755-752-2089","CLOSD","8904 Minna Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","08/22/2023","$375,000","$385,000","26","Resale (occupied at least once)","1962","Westbriar","1,669","0.59","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2315615","8744-05-5071","CLOSD","4875 Syringa Court, Hanover VA 23111","23111","Hanover","Single Family Residence","08/22/2023","$799,900","$800,000","5","Resale (occupied at least once)","2016","Madison Estates","4,292","1.14","5","5.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2317254","728-68-90-70-900-000","CLOSD","2703 Sutters Mill Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/22/2023","$279,900","$279,900","0","Resale (occupied at least once)","1979","Brandermill","1,594","0.25","3","2.1","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1","2314453","S000-0287-002","CLOSD","1714 Albany Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","08/22/2023","$170,000","$160,000","28","Resale (occupied at least once)","1920","Goose Creek In Blackwell Sec 1","1,470","0.08","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2300373","697670006800000","CLOSD","18517 Palisades Ridge, Chesterfield VA 23120","23120","Chesterfield","Townhouse","08/22/2023","$420,250","$459,140","33","New (never occupied)","2023","Magnolia Green","2,106","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2314705","763-764-4617","CLOSD","3411 Amburg Lane, Henrico VA 23060","23060","Henrico","Townhouse","08/22/2023","$487,500","$500,000","5","Resale (occupied at least once)","2002","Townes At Crossridge","2,336","0.13","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2314535","51-1-0-44-A","CLOSD","1371 Rock Castle Road, Goochland VA 23063","23063","Goochland","Single Family Residence","08/22/2023","$425,000","$425,000","5","Resale (occupied at least once)","1967","None","2,534","5.00","4","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","2316716","765-68-21-05-400-000","CLOSD","5710 Baron Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/22/2023","$320,000","$320,000","11","Resale (occupied at least once)","2001","Land-O-Pines","1,294","0.50","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2317163","W000-0944-015","CLOSD","2103 Floyd Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","08/22/2023","$679,000","$701,000","5","Resale (occupied at least once)","1910","None","1,740","0.06","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2307253","775656932900000","CLOSD","6508 Bolles Landing Court, Chesterfield VA 23831","23831","Chesterfield","Townhouse","08/22/2023","$354,645","$361,645","48","New (never occupied)","2023","IronBridge Townhomes","1,743","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2232980","713-67-17-61-700-000","CLOSD","7057 Dunton Road, Chesterfield VA 23832","23832","Chesterfield","Townhouse","08/22/2023","$377,950","$379,670","0","New (never occupied)","2023","Cosby Village Townhomes","2,270","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2317799","726-68-76-94-100-000","CLOSD","3004 Sagebrook Place, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/22/2023","$449,950","$467,325","5","Resale (occupied at least once)","1991","Sagewood","2,922","0.16","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2317649","7-11-A,B","CLOSD","4800 Haupts Lane, Charles City County VA 23231","23231","Charles City County","Single Family Residence","08/22/2023","$425,000","$456,000","11","Resale (occupied at least once)","1995","None","1,200","49.88","3","1.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2317643","729-64-96-23-400-000","CLOSD","11900 Carters Creek Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","08/22/2023","$499,000","$534,000","7","Resale (occupied at least once)","1998","Carters Mill","2,796","0.94","4","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"1","2317491","747-70-83-98-400-000","CLOSD","813 Roehampton Court, Chesterfield VA 23236","23236","Chesterfield","Townhouse","08/22/2023","$209,900","$216,000","3","Resale (occupied at least once)","1974","Sturbridge Village","1,470","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2317383","760-70-41-16-400-000","CLOSD","8114 Clovertree Court, Chesterfield VA 23235","23235","Chesterfield","Townhouse","08/22/2023","$224,900","$225,000","3","Resale (occupied at least once)","1984","Providence Court","1,159","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1","2317278","738-759-4130","CLOSD","3244 Mcintyre Street, Henrico VA 23233","23233","Henrico","Single Family Residence","08/22/2023","$539,950","$580,000","5","Resale (occupied at least once)","1992","Sherbrooke","2,737","0.36","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2317249","819-64-22-23-800-000","CLOSD","14850 Perch Point Road, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","08/22/2023","$695,000","$650,000","9","Resale (occupied at least once)","2001","None","1,974","0.63","2","2.1","Public Water","Septic - Engineered","Conventional","Individuals"
"1","2317240","747-69-69-01-900-000","CLOSD","1504 King Charles Court, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","08/22/2023","$274,990","$320,000","6","Resale (occupied at least once)","1983","Brandywine Forest","1,414","0.22","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2317193","720-67-85-91-500-000","CLOSD","14700 Beacon Hill Court, Chesterfield VA 23112","23112","Chesterfield","Townhouse","08/22/2023","$274,950","$305,000","3","Resale (occupied at least once)","1988","Beacon Hill","1,306","0.09","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2317151","S000-0460-008","CLOSD","2207 Edwards Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","08/22/2023","$299,000","$286,645","18","Resale (occupied at least once)","1928","Mason Park","2,065","0.22","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2317089","S000-1475-011","CLOSD","8 East Broad Rock Road, Richmond City VA 23224","23224","Richmond City","Single Family Residence","08/22/2023","$175,000","$180,000","5","Resale (occupied at least once)","1959","Battery Heights","945","0.21","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2316989","780-766-4251","CLOSD","1908 Francis Road, Henrico VA 23059","23059","Henrico","Single Family Residence","08/22/2023","$249,900","$245,000","5","Resale (occupied at least once)","1950","Acreage","1,026","0.43","3","1.0","Public Water","Septic - Conventional","Conventional","Corporate, Individuals"
"1","2316963","747-740-9663","CLOSD","9205 Westmoor Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","08/22/2023","$499,950","$506,000","6","Resale (occupied at least once)","1965","Westmoor","3,266","0.30","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2316902","N000-1072-005","CLOSD","3210 3rd Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","08/22/2023","$250,000","$220,000","9","Resale (occupied at least once)","1900","Highland Park","2,427","","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2316786","N000-1819-018","CLOSD","1512 West Laburnum Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","08/22/2023","$575,000","$645,000","3","Resale (occupied at least once)","1924","Virginia Place","2,215","0.15","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2316735","809-719-8363","CLOSD","801 Koch Avenue, Henrico VA 23223","23223","Henrico","Single Family Residence","08/22/2023","$109,900","$70,000","4","Resale (occupied at least once)","1947","Windsor Place","888","0.75","2","1.0","Other","Other - See Remarks","Other","Individuals"
"1","2316676","720-69-18-63-100-000","CLOSD","15106 Tomahawk Meadows Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/22/2023","$469,900","$475,000","2","Resale (occupied at least once)","2007","Watermill","2,640","0.24","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2316506","734-71-12-29-600-000","CLOSD","1700 Tremelo Trail, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","08/22/2023","$350,000","$350,000","19","Resale (occupied at least once)","1981","Old Buckingham Forest","1,890","0.44","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2316410","N017-0134-013","CLOSD","4825 East Seminary Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","08/22/2023","$415,000","$400,000","8","Resale (occupied at least once)","1932","North Ginter Park","1,394","0.17","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2316300","768-69-36-72-300-000","CLOSD","6531 South Stevens Hollow Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/22/2023","$255,000","$270,000","3","Resale (occupied at least once)","1983","Stevens Hollow","1,188","0.30","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2316097","8724-27-6612","CLOSD","7757 Marshall Arch Drive, Hanover VA 23111","23111","Hanover","Townhouse","08/22/2023","$359,000","$359,000","3","Resale (occupied at least once)","2016","Liberty Trace","1,866","0.07","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2316063","W022-0017-018","CLOSD","103 Virginia Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","08/22/2023","$2,490,000","$3,033,000","13","Resale (occupied at least once)","1957","Westmoreland Place","5,848","0.52","5","6.2","Public Water","Sewer - Public","Cash","Individuals"
"1","2315310","750-763-9251","CLOSD","4438 Thorncroft Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","08/22/2023","$399,000","$457,500","6","Resale (occupied at least once)","1986","Oakland Hills","1,944","0.75","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2314812","775-66-34-34-000-000","CLOSD","6109 Gatesgreen Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/22/2023","$265,000","$292,000","3","Resale (occupied at least once)","1975","Courthouse Green","1,813","0.27","3","2.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2314271","736-70-64-77-200-000","CLOSD","607 Farnham Court, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","08/22/2023","$675,000","$680,000","5","Resale (occupied at least once)","2001","Willesden At Stonehenge","2,759","0.27","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2314267","723-70-46-12-900-011","CLOSD","1020 Westwood Village Way #Unit401, Chesterfield VA 23114","23114","Chesterfield","Condominium","08/22/2023","$295,000","$290,000","49","Resale (occupied at least once)","2013","Westwood Village At Charter Colony","1,658","0.25","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2313303","738-767-1556","CLOSD","4560 Bacova Club Court, Henrico VA 23059","23059","Henrico","Single Family Residence","08/22/2023","$954,954","$944,954","21","Resale (occupied at least once)","2023","Woodson Hills At Bacova","3,856","","6","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2312247","N000-1064-006","CLOSD","727 Arnold Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","08/22/2023","$299,995","$293,000","46","Resale (occupied at least once)","1927","Highland Terrace Annex","1,635","0.07","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2311434","745-734-3236","CLOSD","9010 Norwick Road, Henrico VA 23229","23229","Henrico","Single Family Residence","08/22/2023","$1,960,000","$2,250,000","12","Resale (occupied at least once)","1981","Mooreland West","5,472","0.71","6","5.2","Public Water","Sewer - Public","Cash","Individuals"
"1","2307597","775656991100000","CLOSD","6509 Bolles Landing Court, Chesterfield VA 23831","23831","Chesterfield","Townhouse","08/22/2023","$335,395","$335,395","86","New (never occupied)","2023","IronBridge Townhomes","1,609","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","BRTVARC2000350","N0000538005","CLOSD","109 Overbrook Road, Richmond City VA 23222","23222","Richmond City","Single Family Residence","08/23/2023","$300,000","$270,000","37","Resale (occupied at least once)","1922","BATTERY COURT","1,938","0.16","4","1.0","Public Water","Public Sewer On Site","",""
"1","2317955","730-70-39-18-500-000","CLOSD","13001 Scotter Hills Drive, Chesterfield VA 23114","23114","Chesterfield","Townhouse","08/23/2023","$340,000","$355,000","7","Resale (occupied at least once)","2005","The Grove","1,683","0.11","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2317572","713-66-065-470-0000","CLOSD","9124 Moldova Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/23/2023","$699,990","$699,990","5","New (never occupied)","2023","Harpers Mill","3,138","0.30","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2307144","784-65-54-12-000-000","CLOSD","11413 Dunmore Mill Court #Unit34-4, Chesterfield VA 23831","23831","Chesterfield","Townhouse","08/23/2023","$336,595","$336,595","6","New (never occupied)","2023","Iron Mill Section 1","1,633","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2304584","784-65-54-52-000-000","CLOSD","11407 Dunmore Mill Court #Unit33-4, Chesterfield VA 23831","23831","Chesterfield","Townhouse","08/23/2023","$371,395","$367,130","35","New (never occupied)","2023","Iron Mill Section 1","1,633","","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"501","2316100","710-69-86-37-600-000","CLOSD","16225 Saville Chase Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/23/2023","$895,000","$895,000","9","Resale (occupied at least once)","2016","Hallsley","3,595","0.37","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2314788","N018-0455-004","CLOSD","507 Lincoln Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","08/23/2023","$311,000","$316,000","37","Resale (occupied at least once)","1932","Washington Park","1,395","0.20","3","2.0","Public Water","Sewer - Public","VA New","Corporate"
"501","2308934","785-754-4646","CLOSD","7710 Hawthorne Avenue, Henrico VA 23227","23227","Henrico","Single Family Residence","08/23/2023","$466,990","$468,890","41","New (never occupied)","2023","Vaughan Heights","2,520","0.16","4","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2307354","728-70-54-69-200-000","CLOSD","404 Randolph View Drive, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","08/23/2023","$578,283","$574,688","30","New (never occupied)","2023","Randolph Pond","2,362","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2300213","809-732-9075","CLOSD","3710 Pinoak Road, Henrico VA 23223","23223","Henrico","Single Family Residence","08/23/2023","$357,638","$359,000","204","New (never occupied)","2023","Eaves Heights","1,705","0.25","3","2.1","Well","Septic - Conventional","FHA New","Corporate"
"501","2315899","to be determined","CLOSD","2419 Ownby Lane #UnitB4, Richmond City VA 23220","23220","Richmond City","Condominium","08/23/2023","$586,310","$586,310","39","New (never occupied)","2023","The Outpost at Brewers Row","2,516","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2315389","782-756-7563","CLOSD","1330 Stone Ridge Park Loop, Henrico VA 23228","23228","Henrico","Townhouse","08/23/2023","$307,000","$307,000","21","Resale (occupied at least once)","2018","Stone Ridge","1,495","0.04","2","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2309798","767-738-8480","CLOSD","6213 Monument Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","08/23/2023","$569,000","$569,000","48","Resale (occupied at least once)","1970","Westview Manor","2,240","0.19","4","2.1","Public Water","Sewer - Public","Conventional","Partnership"
"501","2301827","780-773-1154","CLOSD","7052 Rivermere Lane, Henrico VA 23059","23059","Henrico","Townhouse","08/23/2023","$463,550","$491,030","0","New (never occupied)","2023","River Mill","2,418","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2317087","724-67-22-97-700-000","CLOSD","6554 St Cecelia Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/23/2023","$402,500","$395,000","6","Resale (occupied at least once)","2002","St Clair","1,776","0.21","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2315483","E000-0001-059","CLOSD","1101 Haxall Point #UnitU506, Richmond City VA 23219","23219","Richmond City","Condominium","08/23/2023","$272,000","$270,000","15","Resale (occupied at least once)","2005","Riverside On The James","693","0.02","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2317264","7797-48-4522","CLOSD","11107 Manor View Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","08/23/2023","$500,000","$570,000","6","Resale (occupied at least once)","2002","Milestone","3,228","0.67","4","2.1","Public Water","Sewer - Public","VA New","Estate"
"501","2315927","8718-08-3603","CLOSD","11520 Hanover Courthouse Road, Hanover VA 23069","23069","Hanover","Single Family Residence","08/23/2023","$439,950","$439,950","4","Resale (occupied at least once)","1969","None","1,748","2.25","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2315284","810-730-9616","CLOSD","1137 Micheline Terrace, Henrico VA 23223","23223","Henrico","Single Family Residence","08/23/2023","$275,000","$300,000","2","Resale (occupied at least once)","1990","Mitcheltree","1,538","0.27","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2312727","782-67-48-77-400-000","CLOSD","4416 Cochise Trail, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","08/23/2023","$378,000","$367,000","60","Resale (occupied at least once)","1969","Indian Springs - Chest","1,809","0.40","3","2.0","Public Water","Septic - Conventional, Sewer - Public","Conventional","Individuals"
"501","2318758","W000-1030-015","CLOSD","2300 Maplewood Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","08/23/2023","$550,000","$575,000","2","Resale (occupied at least once)","1923","None","1,704","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2318647","8734-35-7472","CLOSD","7270 Crossing Oaks Trail, Hanover VA 23111","23111","Hanover","Single Family Residence","08/23/2023","$389,950","$415,000","2","Resale (occupied at least once)","1995","None","1,788","3.06","4","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2318049","742-68-56-83-100-000","CLOSD","11506 Davelayne Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/23/2023","$369,000","$369,000","9","Resale (occupied at least once)","1976","Lake Genito","2,134","0.49","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2317651","7797-56-9255","CLOSD","9201 Chotank Trail, Hanover VA 23005","23005","Hanover","Single Family Residence","08/23/2023","$365,000","$418,000","3","Resale (occupied at least once)","1973","Totopotomoy","2,430","0.80","6","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2317582","780-66-65-66-600-000","CLOSD","9336 Greatbridge Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","08/23/2023","$278,000","$278,000","4","Resale (occupied at least once)","1981","Chesswood","1,104","0.51","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2317397","742-68-48-39-600-000","CLOSD","3606 Avocado Drive, Chesterfield VA 23112","23112","Chesterfield","Townhouse","08/23/2023","$325,000","$340,000","5","Resale (occupied at least once)","2012","Genito Townes","1,936","0.10","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2317321","744-764-6838","CLOSD","4428 Belfast Road, Henrico VA 23060","23060","Henrico","Single Family Residence","08/23/2023","$899,900","$965,000","7","Resale (occupied at least once)","2013","Dalton Park At Sadler Walk","6,055","0.28","6","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2316993","749-71-42-94-500-000","CLOSD","2418 Trefoil Way, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","08/23/2023","$499,900","$499,900","7","Resale (occupied at least once)","1989","North Settlers Landing","2,512","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2316960","825-66-28-30-900-000","CLOSD","11619 Sinker Creek Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","08/23/2023","$719,900","$720,000","2","Resale (occupied at least once)","2022","Meadowville Landing","3,410","0.61","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2316584","737-72-09-99-000-000","CLOSD","3231 Middlewood Place, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","08/23/2023","$575,000","$600,000","3","Resale (occupied at least once)","1981","Foundry Run","2,850","1.51","3","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"501","2316487","768-762-3660","CLOSD","9908 Heritage Lane, Henrico VA 23060","23060","Henrico","Single Family Residence","08/23/2023","$515,000","$515,000","14","Resale (occupied at least once)","1988","Tall Timbers","2,122","0.30","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2316267","749-738-8939","CLOSD","8806 Wishart Road, Henrico VA 23229","23229","Henrico","Single Family Residence","08/23/2023","$619,000","$607,500","5","Resale (occupied at least once)","1960","Derbyshire Place","2,562","0.39","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2316058","S000-2923-085","CLOSD","4050 Forest Hill Avenue #UnitU6, Richmond City VA 23225","23225","Richmond City","Condominium","08/23/2023","$165,000","$152,000","33","Resale (occupied at least once)","1961","Forest Oaks Condominiums","700","3.80","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2315816","784-67-14-32-700-000","CLOSD","4017 Peregrine Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","08/23/2023","$299,000","$293,000","14","Resale (occupied at least once)","1986","Oak Run","1,296","0.27","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2315578","C004-0544-091","CLOSD","2956 Hathaway Road #UnitU807, Richmond City VA 23225","23225","Richmond City","Condominium","08/23/2023","$299,900","$295,000","25","Resale (occupied at least once)","1972","Hathaway Tower Condominiums","1,423","4.02","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
