"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2323320","730-765-1408","CLOSD","598 Hazel Drive, Henrico VA 23233","23233","Henrico","Townhouse","10/30/2023","$535,000","$540,000","3","Resale (occupied at least once)","2023","Gateway Square","2,220","","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2323314","N017-0211-012","CLOSD","1217 Lorraine Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","10/30/2023","$389,950","$435,000","7","Resale (occupied at least once)","1939","Bellevue","1,163","0.16","2","1.0","Public Water","Sewer - Public","Conventional","Other"
"1","2323095","C006-0607-022","CLOSD","2122 Allwood Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","10/30/2023","$214,950","$214,950","9","Resale (occupied at least once)","1955","Cranford Heights","873","0.25","3","1.0","Public Water","Sewer - Public","FHA New","Individuals, Partnership"
"1","2323089","788-765-7655","CLOSD","608 Virginia Center Parkway, Henrico VA 23059","23059","Henrico","Single Family Residence","10/30/2023","$455,000","$447,500","6","Resale (occupied at least once)","1999","Cross Point","2,206","0.21","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2322877","7880-82-6877","CLOSD","10805 Providence Woods Lane, Hanover VA 23005","23005","Hanover","Single Family Residence","10/30/2023","$585,000","$585,000","4","Resale (occupied at least once)","2015","Providence","3,780","0.20","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322861","769-738-0149","CLOSD","5906 Morningside Drive, Henrico VA 23226","23226","Henrico","Single Family Residence","10/30/2023","$400,000","$420,000","4","Resale (occupied at least once)","1951","Westwood Terrace","1,620","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322849","753-755-7986","CLOSD","9606 Meadowview Road, Henrico VA 23294","23294","Henrico","Single Family Residence","10/30/2023","$295,000","$310,000","12","Resale (occupied at least once)","1954","Andover Hills","1,044","0.41","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322799","717-66-81-30-000-000","CLOSD","7819 Falling Hill Terrace, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","10/30/2023","$299,000","$305,000","5","Resale (occupied at least once)","2002","Ashbrook","1,213","0.23","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2322731","768-69-72-61-600-000","CLOSD","2501 Lancers Boulevard, Chesterfield VA 23224","23224","Chesterfield","Single Family Residence","10/30/2023","$299,900","$299,000","7","Resale (occupied at least once)","1964","Marlboro","1,404","0.39","3","2.0","Public Water","Sewer - Public","Conventional","Estate, Individuals"
"1","2322680","751-71-50-20-900-047","CLOSD","10200 Iron Mill Road, Chesterfield VA 23235","23235","Chesterfield","Condominium","10/30/2023","$184,900","$195,000","3","Resale (occupied at least once)","1973","Edgehill Condo","1,328","18.14","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322488","709-67-67-99-500-000","CLOSD","16606 Gossamer Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","10/30/2023","$525,000","$530,000","7","Resale (occupied at least once)","2015","Wynwood at Foxcreek","3,163","0.12","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322354","7211672167700013","CLOSD","126 Water Pointe Court, Chesterfield VA 23112","23112","Chesterfield","Condominium","10/30/2023","$224,950","$224,950","2","Resale (occupied at least once)","1986","Water Pointe Condo","1,256","","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322199","C001-0891-080","CLOSD","3107 Stony Point Road #UnitA, Richmond City VA 23235","23235","Richmond City","Condominium","10/30/2023","$395,000","$395,000","10","Resale (occupied at least once)","1987","Bluffs Condo","1,855","22.01","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2322185","747-746-3559.131","CLOSD","1502 Largo Road #Unit102, Henrico VA 23238","23238","Henrico","Condominium","10/30/2023","$195,000","$210,000","2","Resale (occupied at least once)","1977","Regency Woods Condominiums","1,364","0.03","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2322120","717-67-81-36-300-000","CLOSD","15201 Windy Ridge Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/30/2023","$415,000","$447,500","9","Resale (occupied at least once)","1991","Windy Ridge","1,920","0.19","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322091","C005-0972-028","CLOSD","5241 Media Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","10/30/2023","$259,000","$259,000","18","Resale (occupied at least once)","1948","Forest View Heights","894","0.36","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322079","752-749-2568","CLOSD","9306 Ridgefield Road, Henrico VA 23229","23229","Henrico","Single Family Residence","10/30/2023","$329,000","$400,000","2","Resale (occupied at least once)","1963","Pinedale Farms","1,751","0.28","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2321903","709-69-66-12-700-000","CLOSD","2313 Mitchells Mill Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/30/2023","$929,900","$932,000","5","Resale (occupied at least once)","2018","Hallsley","3,660","0.43","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2321624","N000-0119-051","CLOSD","101 West Marshall Street #UnitU44, Richmond City VA 23220","23220","Richmond City","Condominium","10/30/2023","$329,950","$315,000","25","Resale (occupied at least once)","1925","None","1,209","0.03","1","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2321070","773-67-58-12-200-000","CLOSD","5700 Yellowleaf Court, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","10/30/2023","$293,000","$288,000","35","Resale (occupied at least once)","1987","Summertree","1,456","0.27","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2320748","7861-64-9124","CLOSD","14148 Yankeetown Road, Hanover VA 23005","23005","Hanover","Single Family Residence","10/30/2023","$599,950","$574,950","15","Resale (occupied at least once)","1921","None","2,294","20.48","4","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2320683","837-717-5801","CLOSD","68 Drybridge Court, Henrico VA 23150","23150","Henrico","Single Family Residence","10/30/2023","$365,000","$390,000","4","Resale (occupied at least once)","2007","Dry Bridge","2,221","1.70","4","2.1","Public Water","Septic - Engineered","FHA New","Individuals"
"1","2319474","794-64-68-47-900-000","CLOSD","13524 Thornsett Lane, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","10/30/2023","$380,900","$350,000","45","Resale (occupied at least once)","2006","Thornsett","2,640","0.27","5","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2319168","733-70-29-80-800-000","CLOSD","717 Shadowhill Court, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","10/30/2023","$450,000","$452,000","6","Resale (occupied at least once)","1988","Walton Park","2,280","0.41","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2318430","780-746-1191","CLOSD","2308 Oakwood Lane, Henrico VA 23228","23228","Henrico","Single Family Residence","10/30/2023","$310,000","$310,000","43","Resale (occupied at least once)","1948","Park View","1,226","0.20","3","2.0","Public Water","None","Conventional","Individuals"
"1","2317221","58-53-0-4-0","CLOSD","12170 Readers Pointe Drive, Goochland VA 23103","23103","Goochland","Single Family Residence","10/30/2023","$765,000","$765,000","5","Resale (occupied at least once)","2019","Readers Branch","3,172","0.34","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2308883","77725-01-8241","CLOSD","9239 Cerulean Place, Goochland VA 23238","23238","Goochland","Townhouse","10/30/2023","$540,805","$540,805","159","New (never occupied)","2023","Mosaic at West Creek","2,152","","2","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2229208","732-760-0494.302","CLOSD","3804 Old Burleigh Lane, Henrico VA 23233","23233","Henrico","Condominium","10/30/2023","$737,000","$767,474","0","New (never occupied)","2022","None","2,575","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","REIN10478383","K20-0038-0085","CLOSD","11843 Knockholt Lane, New Kent VA 23124","23124","New Kent","Townhouse","10/30/2023","$331,150","$342,795","70","New (never occupied)","2023","MAIDSTONE VILLAGE","1,801","","3","3.0","Public Water","Public Sewer On Site","",""
"1","2322734","W000-1283-018","CLOSD","2902 Ellwood Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","10/31/2023","$950,000","$950,000","5","Resale (occupied at least once)","1895","None","2,410","0.14","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2316729","N000-1072-023","CLOSD","3216 3rd Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","10/31/2023","$319,950","$324,000","88","New (never occupied)","2023","Highland Park","1,576","0.06","3","2.1","Public Water","Sewer - Public","FHA New Assumption","Corporate"
"1","2320906","752-69-14-72-800-000","CLOSD","2409 Loch Braemar Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","10/31/2023","$419,000","$420,500","7","Resale (occupied at least once)","1976","Loch Braemar","2,132","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2323182","731-764-9333","CLOSD","12310 Dewhurst Avenue, Henrico VA 23233","23233","Henrico","Townhouse","10/31/2023","$729,950","$728,700","13","Resale (occupied at least once)","2018","Greengate","3,033","0.04","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2323131","8724-75-3066","CLOSD","7325 Creighton Road, Hanover VA 23111","23111","Hanover","Single Family Residence","10/31/2023","$799,950","$805,500","12","Resale (occupied at least once)","2004","None","3,071","4.01","4","2.1","Public Water, Well","Septic - Conventional","Conventional","Individuals"
"1","2320386","12-3-0-1-A","CLOSD","4481 Three Chopt Road, Goochland VA 23065","23065","Goochland","Single Family Residence","10/31/2023","$260,000","$275,000","6","Resale (occupied at least once)","1996","Goochland","1,716","2.95","3","1.1","Well","Septic - Conventional","FHA New","Individuals"
"1","2323866","705-67-20-34-300-000","CLOSD","17431 Stafford Park Court, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","10/31/2023","$629,000","$629,000","11","Resale (occupied at least once)","2016","Magnolia Green","3,148","0.25","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2303973","716-66-27-60-300-000","CLOSD","8713 Pima Ter, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","10/31/2023","$838,780","$815,000","0","New (never occupied)","2023","Harpers Mill","3,906","0.42","6","5.1","Public Water","Sewer - Public","Other","Corporate"
"1","2323177","753-749-9809","CLOSD","1900 Greenhurst Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","10/31/2023","$349,950","$350,000","8","Resale (occupied at least once)","1961","Windsordale","1,400","0.30","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2323117","771-749-1852","CLOSD","4124 Birch Point Court, Henrico VA 23228","23228","Henrico","Townhouse","10/31/2023","$359,900","$360,000","14","Resale (occupied at least once)","2007","Glenside Woods","2,106","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2307511","to be determined","CLOSD","14451 Hancock Towns Drive #UnitG 2-2, Chesterfield VA 23832","23832","Chesterfield","Condominium","10/31/2023","$402,898","$402,898","154","New (never occupied)","2023","Hancock Village","2,421","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2312955","730-765-2430.065","CLOSD","577 Hazel Place #UnitA, Henrico VA 23233","23233","Henrico","Condominium","10/31/2023","$404,990","$404,990","60","New (never occupied)","2023","Gateway Square","1,573","","2","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2308254","780-773-3063","CLOSD","3045 Fletcher Alley, Henrico VA 23059","23059","Henrico","Townhouse","10/31/2023","$446,085","$446,085","134","New (never occupied)","2023","River Mill","1,968","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2323206","23-75","CLOSD","8700 The New Road, Charles City County VA 23030","23030","Charles City County","Single Family Residence","10/31/2023","$279,500","$281,000","15","Resale (occupied at least once)","1942","None","1,300","0.99","3","1.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2231857","Not Yet Assigned","CLOSD","4107 Next Level Trace, Chesterfield VA 23112","23112","Chesterfield","Condominium","10/31/2023","$278,960","$282,810","128","New (never occupied)","2022","Wescott","1,322","","1","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2324075","S0071081016","CLOSD","2115 Harwood Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","10/31/2023","$179,900","$184,900","6","Resale (occupied at least once)","1950","Richmond Summit","888","","3","1.0","Public Water","Sewer - Public","Conventional","Other"
"1","2323868","S000-2610-012","CLOSD","22 East 35th Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","10/31/2023","$245,000","$255,000","4","Resale (occupied at least once)","1941","Swansboro","973","0.15","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322858","W019-0213-004","CLOSD","4807 Patterson Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","10/31/2023","$450,000","$475,000","5","Resale (occupied at least once)","1948","Colonial Place","1,251","0.20","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2321303","8734-55-6128","CLOSD","7329 Beulah Church Road, Hanover VA 23111","23111","Hanover","Single Family Residence","10/31/2023","$499,999","$495,000","34","Resale (occupied at least once)","1988","None","2,660","4.91","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2320689","C009-0647-022","CLOSD","3153 Lanewood Drive, Richmond City VA 23234","23234","Richmond City","Single Family Residence","10/31/2023","$294,950","$295,000","16","Resale (occupied at least once)","2008","Scottdale","1,424","0.19","3","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2307803","793647908600000","CLOSD","3819 Belspring Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","10/31/2023","$595,820","$645,950","0","New (never occupied)","2023","Hidden Valley Estates","3,548","","4","3.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2307151","736678965400000","CLOSD","3719 Irby Pond Drive, Chesterfield VA 23112","23112","Chesterfield","Townhouse","10/31/2023","$411,150","$411,150","42","New (never occupied)","2023","Wescott","1,906","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2323936","C006-0894-018","CLOSD","617 Shallow Court, Richmond City VA 23224","23224","Richmond City","Single Family Residence","10/31/2023","$274,950","$275,000","5","Resale (occupied at least once)","1986","Glendale","1,526","0.27","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2323307","755-763-3467","CLOSD","4808 Tahoe Court, Henrico VA 23060","23060","Henrico","Single Family Residence","10/31/2023","$365,000","$370,000","4","Resale (occupied at least once)","1981","Meredith Woods","1,600","0.22","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322557","W019-0230-023","CLOSD","4602 Kensington Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","10/31/2023","$575,000","$600,000","8","Resale (occupied at least once)","1953","Colonial Place","1,445","0.16","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322351","8705-71-0818","CLOSD","8101 Landover Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","10/31/2023","$369,950","$370,000","12","Resale (occupied at least once)","1965","Mayfield Farms","2,076","0.47","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322319","754-736-0724","CLOSD","208 Melwood Lane, Henrico VA 23229","23229","Henrico","Single Family Residence","10/31/2023","$549,950","$549,950","11","Resale (occupied at least once)","1957","Roslyn Hills","2,195","0.58","4","2.0","Public Water","Sewer - Public","Conventional","Estate, Individuals"
"1","2322128","779-764-9171","CLOSD","1904 Knotty Way Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","10/31/2023","$349,987","$357,000","1","Resale (occupied at least once)","1992","Summerfield","1,692","0.20","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2311634","Not Yet Assigned","CLOSD","12437 Wescott Avenue, Chesterfield VA 23112","23112","Chesterfield","Condominium","10/31/2023","$393,630","$393,630","33","New (never occupied)","2023","Wescott","2,359","","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2322930","822-722-1614","CLOSD","222 Sag Harbor Court, Henrico VA 23075","23075","Henrico","Townhouse","10/31/2023","$260,000","$260,000","23","Resale (occupied at least once)","2022","Easthampton","1,280","0.04","3","2.1","Public Water","None","Conventional","Individuals"
"1","2324860","37-16A","CLOSD","9104 The New Road, Charles City County VA 23030","23030","Charles City County","Single Family Residence","10/31/2023","$39,950","$40,000","4","Resale (occupied at least once)","1960","None","925","1.01","3","1.0","Well","Septic - Conventional","Cash","Corporate, REO"
"1","2324641","721-67-21-67-700-006","CLOSD","112 Water Pointe Court, Chesterfield VA 23112","23112","Chesterfield","Condominium","10/31/2023","$265,000","$275,000","1","Resale (occupied at least once)","1986","Water Pointe Condo","1,152","2.46","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2323925","829-716-3022","CLOSD","21 Monterey Avenue, Henrico VA 23150","23150","Henrico","Single Family Residence","10/31/2023","$240,000","$240,000","7","Resale (occupied at least once)","1953","Sandston","951","0.20","3","1.0","Public Water","Sewer - Public","FHA New","Estate"
"1","2323862","N000-1172-007","CLOSD","3510 1st Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","10/31/2023","$345,000","$340,000","3","Resale (occupied at least once)","1910","Highland Park","1,910","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2323407","854-684-2804","CLOSD","6405 Cookes Farm Drive, Henrico VA 23231","23231","Henrico","Single Family Residence","10/31/2023","$420,000","$420,000","3","Resale (occupied at least once)","2002","Turkey Island Bluffs","2,070","1.00","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2323327","721-67-94-12-500-000","CLOSD","14505 Standing Oak Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/31/2023","$415,950","$410,000","11","Resale (occupied at least once)","1988","Standing Oak","1,999","0.21","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2323211","8715-82-3077","CLOSD","7082 Foxlair Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","10/31/2023","$319,950","$330,000","4","Resale (occupied at least once)","1987","Foxlair","1,208","0.33","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2323150","765-68-73-12-200-000","CLOSD","7108 Winding Creek Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","10/31/2023","$399,000","$441,500","3","Resale (occupied at least once)","1988","Creekwood","2,718","0.61","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2323146","757-742-4889","CLOSD","1308 Beverly Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","10/31/2023","$439,950","$420,000","7","Resale (occupied at least once)","1952","Beverly Hills","1,320","0.25","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2323008","752-764-5597","CLOSD","4635 Snowmass Road, Henrico VA 23060","23060","Henrico","Single Family Residence","10/31/2023","$475,000","$485,000","5","Resale (occupied at least once)","1988","The Village @ Innsbrook","2,156","0.23","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2322971","745-64-77-63-700-000","CLOSD","12048 Eagle Pass Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","10/31/2023","$499,950","$515,000","3","Resale (occupied at least once)","2002","Beechwood Forest","2,888","1.51","5","2.1","Well","Septic - Conventional","VA New","Individuals"
"1","2322935","029C-3D-7","CLOSD","2437 East Deerpath Drive, Powhatan VA 23139","23139","Powhatan","Single Family Residence","10/31/2023","$324,900","$330,000","0","Resale (occupied at least once)","1979","Wood Dale Acres","1,482","1.22","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2322926","W000-1704-107","CLOSD","407 North Hamilton Street #UnitF, Richmond City VA 23221","23221","Richmond City","Condominium","10/31/2023","$300,000","$305,000","10","Resale (occupied at least once)","1962","Mount Vernon Condominiums","880","8.50","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322874","748-748-3675","CLOSD","1600 Melissie Court, Henrico VA 23238","23238","Henrico","Single Family Residence","10/31/2023","$480,000","$540,000","5","Resale (occupied at least once)","1989","Springtree","2,260","0.27","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322678","738-71-34-37-200-189","CLOSD","11628 East Briar Patch Drive, Chesterfield VA 23113","23113","Chesterfield","Condominium","10/31/2023","$239,000","$230,000","5","Resale (occupied at least once)","1974","Briarwood Hearth","1,396","25.94","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2322643","753-754-8058","CLOSD","3013 Montfort Loop, Henrico VA 23294","23294","Henrico","Townhouse","10/31/2023","$279,500","$285,000","6","Resale (occupied at least once)","1994","Pemberton Oaks Townhouses","1,180","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322416","764-762-3713","CLOSD","9917 Wares Wharf Circle, Henrico VA 23060","23060","Henrico","Single Family Residence","10/31/2023","$549,500","$560,000","2","Resale (occupied at least once)","2006","The Cottages At Crossridge","2,591","0.26","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2322396","795-66-73-80-700-000","CLOSD","9953 Friend Avenue, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","10/31/2023","$299,950","$310,000","4","Resale (occupied at least once)","1947","James Friend Prop","1,659","0.35","4","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2322356","N0000881017","CLOSD","2915 Montrose Ave, Richmond City VA 23222","23222","Richmond City","Single Family Residence","10/31/2023","$151,000","$200,000","18","Resale (occupied at least once)","1910","Parkland","1,922","0.16","4","1.1","Public Water","Sewer - Public","Cash","Corporate, REO"
"1","2322322","750-751-4026","CLOSD","2000 Wade Court, Henrico VA 23229","23229","Henrico","Single Family Residence","10/31/2023","$549,000","$549,000","5","Resale (occupied at least once)","2000","Fort King","2,688","0.36","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322276","743-755-1628","CLOSD","11404 McCabes Grant Terrace, Henrico VA 23233","23233","Henrico","Single Family Residence","10/31/2023","$1,295,000","$1,345,000","6","Resale (occupied at least once)","2018","Mccabes Grant","4,404","0.37","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322226","737-750-4127","CLOSD","1933 Rolfe Way, Henrico VA 23238","23238","Henrico","Single Family Residence","10/31/2023","$640,000","$640,000","6","Resale (occupied at least once)","1999","Rolfield","3,754","0.37","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2321986","796-65-74-13-200-000","CLOSD","12125 Perdue Springs Loop, Chesterfield VA 23831","23831","Chesterfield","Townhouse","10/31/2023","$264,900","$265,000","6","Resale (occupied at least once)","2020","Westchester Townhouses","1,360","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2321763","8714-05-7093","CLOSD","7462 Ambrose Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","10/31/2023","$339,950","$363,000","3","Resale (occupied at least once)","2010","Battlefield Farms","1,400","0.45","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2321468","792-760-0304","CLOSD","512 Braxton Hills Terrace, Henrico VA 23227","23227","Henrico","Single Family Residence","10/31/2023","$499,000","$499,000","5","Resale (occupied at least once)","2008","Braxton At Stoneleigh","2,723","0.36","5","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2321393","19E  1A1  14","CLOSD","9074 Woods Edge Drive, New Kent VA 23141","23141","New Kent","Single Family Residence","10/31/2023","$335,000","$345,000","5","Resale (occupied at least once)","1991","Woods Edge","1,548","0.67","4","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2321317","793-63-35-84-900-000","CLOSD","4019 West Dogwood Avenue, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","10/31/2023","$310,000","$310,000","16","Resale (occupied at least once)","2001","Harrowgate Place","1,326","0.30","3","2.0","Public Water","Sewer - Public","FHA New","Other"
"1","2321193","704-66-73-59-800-000","CLOSD","17569 Memorial Tournament Drive, Chesterfield VA 23120","23120","Chesterfield","Townhouse","10/31/2023","$299,900","$305,000","31","Resale (occupied at least once)","2017","Magnolia Green","1,529","0.05","2","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2320880","719-68-87-37-900-000","CLOSD","4113 Evershot Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/31/2023","$699,000","$690,000","14","Resale (occupied at least once)","2007","Rountrey","4,084","0.49","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2320868","746-68-04-11-100-000","CLOSD","4647 Brookridge Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","10/31/2023","$323,000","$332,000","6","Resale (occupied at least once)","1984","Great Oaks","1,482","0.27","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2320866","S000-2923-039","CLOSD","4018 Forest Hill Avenue #UnitU10, Richmond City VA 23225","23225","Richmond City","Condominium","10/31/2023","$129,000","$127,000","28","Resale (occupied at least once)","1961","Forest Oaks Condominiums","544","0.01","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2320616","735-751-9159","CLOSD","12501 Thornbury Place, Henrico VA 23233","23233","Henrico","Single Family Residence","10/31/2023","$385,000","$370,000","5","Resale (occupied at least once)","1991","Bennington Ridge East","1,557","","3","3.1","Public Water","Sewer - Public","Conventional","Estate"
"1","2320494","780-772-4840","CLOSD","3015 Farmstead Mill Drive, Henrico VA 23059","23059","Henrico","Townhouse","10/31/2023","$399,900","$400,000","11","Resale (occupied at least once)","2019","River Mill","1,598","0.09","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2317070","730-70-30-58-100-000","CLOSD","618 Ridgemoor Court, Chesterfield VA 23114","23114","Chesterfield","Townhouse","10/31/2023","$347,500","$345,000","19","Resale (occupied at least once)","2004","The Grove","2,136","0.04","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2316134","790-66-90-50-000-000","CLOSD","3225 Kingsdale Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","10/31/2023","$350,000","$330,000","69","Resale (occupied at least once)","2002","None","2,447","1.08","5","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2315754","792-63-80-81-000-000","CLOSD","4210 Greenbriar Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","10/31/2023","$399,950","$400,000","35","Resale (occupied at least once)","1965","Greenbriar","2,291","0.59","3","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2312491","824659946300000","CLOSD","12243 Downrigger Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","10/31/2023","$375,950","$383,250","0","New (never occupied)","2023","Twin Rivers","1,608","","3","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2229486","8707-70-7958","CLOSD","8458 Chimney Rock Drive, Hanover VA 23116","23116","Hanover","Townhouse","10/31/2023","$594,008","$594,008","327","New (never occupied)","2022","None","2,519","","4","3.0","Public Water","Sewer - Public","Other","Corporate"
"1","BRTVAHN2000352","811-729-4599","CLOSD","3808 Korth Lane, Henrico VA 23223","23223","Henrico","Single Family Residence","10/31/2023","$215,000","$205,000","4","Resale (occupied at least once)","1989","MITCHELTREE","1,128","","3","1.0","Public Water","Public Sewer On Site","",""
"1","REIN10498993","PB 8/116  5AC DB 605","CLOSD","19250 Country Drive, New Kent VA 23011","23011","New Kent","Single Family Residence","10/31/2023","$400,000","$400,000","70","Resale (occupied at least once)","1993","ALL OTHERS AREA 140","2,300","5.00","3","2.0","Well","Septic","",""
"1","2322813","740-747-9933","CLOSD","10609 North Dover Pointe Road, Henrico VA 23238","23238","Henrico","Single Family Residence","11/01/2023","$589,950","$590,000","13","Resale (occupied at least once)","1986","Sancrest","3,199","0.67","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
