"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2511641","717-66-61-33-300-000","CLOSD","15349 Featherchase DR","23832","Chesterfield","Single Family Residence","07/10/2025","$389,900","$383,000","8","Resale (occupied at least once)","2005","Ashbrook","1,668","0.22","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2427449","716-67-21-93-900-000","CLOSD","15348 Oasis Sun ALY","23112","Chesterfield","Townhouse","07/10/2025","$418,950","$406,325","0","New (never occupied)","2025","Oasis Townhomes","2,013","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2516094","704-66-99-25-700-000","CLOSD","7500 Nicklaus CIR","23120","Chesterfield","Single Family Residence","07/10/2025","$519,900","$529,900","5","Resale (occupied at least once)","2013","Magnolia Green","2,470","0.15","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2515720","N000-2272-005","CLOSD","1315 Bellevue AVE","23227","Richmond City","Single Family Residence","07/10/2025","$449,000","$504,000","5","Resale (occupied at least once)","1929","Brookdale","1,953","0.24","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2515258","726-68-52-79-400-000","CLOSD","13917 Barnes Spring RD","23112","Chesterfield","Single Family Residence","07/10/2025","$335,000","$339,000","7","Resale (occupied at least once)","1981","Barnes Spring","2,592","0.29","3","2.1","Public Water","Sewer - Public","Conventional","Relocation"
"1","2515351","758-760-2564","CLOSD","4129 English Holly CIR","23294","Henrico","Single Family Residence","07/10/2025","$425,000","$425,000","6","Resale (occupied at least once)","2000","Park West","1,826","0.16","2","2.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2511587","723-70-48-70-500-006","CLOSD","14000 Briars CIR Unit#202","23114","Chesterfield","Condominium","07/10/2025","$314,900","$310,000","23","Resale (occupied at least once)","2011","Westwood Village At Charter Colony","1,658","","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2518686","698673530700000","CLOSD","6612 Barrin DR","23120","Chesterfield","Single Family Residence","07/10/2025","$1,472,303","$1,502,303","27","New (never occupied)","2025","Magnolia Green","","","5","5.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2517673","7728-16-3323","CLOSD","16476 Locust Hill DR","23146","Hanover","Single Family Residence","07/10/2025","$650,000","$650,000","2","Resale (occupied at least once)","1989","Goldmine Estates","2,390","10.00","4","3.0","Well","Septic - Conventional","Cash","Individuals"
"1","2517097","728-67-10-01-000-000","CLOSD","13903 Deer Thicket CT","23112","Chesterfield","Single Family Residence","07/10/2025","$325,000","$340,000","5","Resale (occupied at least once)","1989","Deer Run","1,248","0.34","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2517031","C009-0199-020","CLOSD","1655 Hopkins RD","23224","Richmond City","Single Family Residence","07/10/2025","$229,000","$235,000","4","Resale (occupied at least once)","1945","Mcguire Village","1,160","0.25","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2517018","W000-1795-038","CLOSD","4024 W Grace ST","23230","Richmond City","Single Family Residence","07/10/2025","$479,950","$537,000","5","Resale (occupied at least once)","1946","Thomas Jefferson Terrace","1,377","0.15","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2515838","748700472000000","CLOSD","718 Adkins Ridge","23236","Chesterfield","Single Family Residence","07/10/2025","$424,900","$441,500","8","Resale (occupied at least once)","2004","None","","0.71","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2515739","726-66-99-55-000-000","CLOSD","7313 Key Deer CIR","23112","Chesterfield","Single Family Residence","07/10/2025","$370,000","$370,000","6","Resale (occupied at least once)","1990","Deer Run","1,308","0.32","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2515665","773-739-9330","CLOSD","2149 Park LN","23230","Henrico","Single Family Residence","07/10/2025","$275,000","$280,000","3","Resale (occupied at least once)","1941","Mayfield","840","0.15","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2515643","744-774-2976","CLOSD","5914 Park Creste DR","23059","Henrico","Townhouse","07/10/2025","$470,000","$470,000","4","Resale (occupied at least once)","2001","Townes At Shady Grove","1,977","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2515251","746-71-29-50-500-000","CLOSD","1816 Sealing Wax WAY","23235","Chesterfield","Single Family Residence","07/10/2025","$410,000","$410,000","8","Resale (occupied at least once)","1976","Settlers Landing","1,806","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2515132","760-752-9905","CLOSD","7513 Mayland DR","23294","Henrico","Single Family Residence","07/10/2025","$325,000","$330,000","12","Resale (occupied at least once)","1956","Tuckahoe Park","1,420","0.24","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2514414","N000-0657-002","CLOSD","2514 4th AVE","23222","Richmond City","Single Family Residence","07/10/2025","$299,950","$312,000","5","Resale (occupied at least once)","1926","Chestnut Hills","2,016","0.10","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2514240","741-69-57-01-200-000","CLOSD","1513 Crawford Wood DR","23114","Chesterfield","Single Family Residence","07/10/2025","$449,990","$465,000","2","Resale (occupied at least once)","1994","St James Woods","1,966","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2514098","738-69-96-76-400-000","CLOSD","619 Spirea RD","23236","Chesterfield","Single Family Residence","07/10/2025","$379,000","$388,000","7","Resale (occupied at least once)","1983","Smoketree","1,501","0.27","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2514061","747-770-3176","CLOSD","5200 Gower Place","23059","Henrico","Townhouse","07/10/2025","$525,000","$510,000","27","Resale (occupied at least once)","2020","Bedford Falls At Hickory Grove","1,909","","4","3.1","Public Water","Septic - Conventional, Sewer - Public","Conventional","Individuals"
"1","2514030","783-68-10-41-300-000","CLOSD","6625 Philbrook RD","23234","Chesterfield","Single Family Residence","07/10/2025","$280,000","$280,000","10","Resale (occupied at least once)","1974","Ravensdale","1,520","0.20","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2513934","793-61-11-62-700-000","CLOSD","20903 Truth DR","23803","Chesterfield","Single Family Residence","07/10/2025","$249,750","$255,000","6","Resale (occupied at least once)","1976","River Road Estates","1,292","0.25","3","2.0","Public Water","Sewer - Public","Private","Individuals"
"1","2513912","748-70-26-36-800-000","CLOSD","10001 Copperwood CT","23236","Chesterfield","Single Family Residence","07/10/2025","$289,000","$310,000","2","Resale (occupied at least once)","1981","Reams Run","1,080","0.27","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2513809","699-66-13-36-000-000","CLOSD","9010 Beaver Bridge RD","23120","Chesterfield","Single Family Residence","07/10/2025","$605,000","$625,000","2","Resale (occupied at least once)","2004","None","2,314","6.09","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2513690","784-762-6302","CLOSD","1104 Maryland AVE","23060","Henrico","Single Family Residence","07/10/2025","$299,000","$300,000","6","Resale (occupied at least once)","1949","Biltmore","1,034","0.23","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2513360","748-738-3376.080","CLOSD","9133 Derbyshire RD Unit#A","23229","Henrico","Condominium","07/10/2025","$349,000","$345,000","43","Resale (occupied at least once)","1964","Deerwood Condominium","1,396","0.03","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2512378","761-69-59-68-200-000","CLOSD","7755 Nathan LN","23235","Chesterfield","Single Family Residence","07/10/2025","$399,950","$450,000","48","Resale (occupied at least once)","2003","Crown Park","2,004","0.25","4","2.1","Public Water","Sewer - Public","Owner Finance","Corporate"
"1","2512317","C001-0292-053","CLOSD","4209 Echo Ho LN","23235","Richmond City","Single Family Residence","07/10/2025","$1,249,950","$1,250,000","29","New (never occupied)","2025","Southampton","3,319","0.40","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2511592","782-61-31-29-300-000","CLOSD","5902 Ferintosh PL","23803","Chesterfield","Single Family Residence","07/10/2025","$284,500","$286,500","7","Resale (occupied at least once)","2003","Oak Forest Estates","1,124","0.27","3","2.0","Public Water","Sewer - Public","USDA","Individuals"
"1","2510888","7860-66-8071","CLOSD","13460 Poplar Valley PL","23005","Hanover","Single Family Residence","07/10/2025","$875,000","$866,250","23","Resale (occupied at least once)","2018","Falling Creek Estates","","1.13","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2510691","33B8 2CF  21","CLOSD","5530 Tyshire PKY","23140","New Kent","Single Family Residence","07/10/2025","$650,000","$640,000","31","Resale (occupied at least once)","2021","Brickshire","6,279","0.76","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2509684","8716-60-2007","CLOSD","7245 Hardtack RD","23116","Hanover","Single Family Residence","07/10/2025","$590,000","$580,000","25","Resale (occupied at least once)","2006","The Bluffs At Bell Creek","3,380","0.16","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2509063","E000-0385-108","CLOSD","306 N 26th ST Unit#U238","23223","Richmond City","Condominium","07/10/2025","$345,000","$345,000","42","Resale (occupied at least once)","1920","Nolde Bakery Condo","1,100","0.03","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2506566","723-70-35-09-100-007","CLOSD","1201 Westwood Village LN Unit#203","23114","Chesterfield","Condominium","07/10/2025","$305,000","$300,000","59","Resale (occupied at least once)","2015","Westwood Village At Charter Colony","1,489","","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2506374","027A-5-34","CLOSD","2301 Gwynmill LN","23139","Powhatan","Single Family Residence","07/10/2025","$515,000","$507,250","12","Resale (occupied at least once)","1999","Branchway Forest","2,168","2.08","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2505860","E000-0001-099","CLOSD","1101 Haxall PT Unit#U804","23219","Richmond City","Condominium","07/10/2025","$355,000","$350,000","108","Resale (occupied at least once)","2005","Riverside On The James","1,037","0.02","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2505514","713-67-16-21-900-000","CLOSD","7044 Dunton RD","23832","Chesterfield","Townhouse","07/10/2025","$539,500","$552,000","80","Resale (occupied at least once)","2023","Cosby Village Townhomes","2,618","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2500972","E000-1279-010","CLOSD","911 N 36th ST","23223","Richmond City","Single Family Residence","07/10/2025","$659,950","$659,950","0","New (never occupied)","2025","None","2,320","0.07","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2420721","706685694900000","CLOSD","11512 Clear Bark LN","23120","Chesterfield","Single Family Residence","07/10/2025","$867,900","$967,741","62","New (never occupied)","2024","Summer Lake","3,490","","5","5.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","BRTVACF2001352","NO TAX RECORD","CLOSD","6842 Cove Creek Ter.","23120","Chesterfield","Single Family Residence","07/10/2025","$829,950","$829,950","0","New (never occupied)","2024","MAGNOLIA GREEN","0","0.00","8","7.0","Public Water","Public Sewer On Site","",""
"1","BRTVAHN2000924","809-734-5093","CLOSD","3928 Morton DR","23223","Henrico","Single Family Residence","07/10/2025","$425,000","$425,000","4","New (never occupied)","2006","NONE AVAILABLE","3,308","0.00","4","3.0","Public Water","","",""
"1","BRTVARC2000684","N0000657002","CLOSD","2514 4Th AVE","23222","Richmond City","Single Family Residence","07/10/2025","$299,950","$312,000","6","Resale (occupied at least once)","1926","CHESTNUT HILLS","1,344","0.10","3","2.0","Public Water","Public Sewer On Site","",""
"1","BRTVACF2000984","717-69-00-03-700-000","CLOSD","15007 Abberton DR","23112","Chesterfield","Single Family Residence","07/10/2025","$795,000","$785,000","148","New (never occupied)","2024","ROUNTREY","2,951","0.07","4","4.0","Public Water","Public Sewer On Site","",""
"1","2514593","33B7 4 1 82","CLOSD","5790 Yellow Jasmine TER","23140","New Kent","Single Family Residence","07/11/2025","$459,950","$460,500","9","Resale (occupied at least once)","2008","Oakmont Villas","","0.15","3","3.0","Public Water","Sewer - Public","Conventional","Individuals, Other"
"1","2507893","N000-1233-019","CLOSD","3215 Seminary AVE","23227","Richmond City","Single Family Residence","07/11/2025","$1,795,000","$1,725,000","55","Resale (occupied at least once)","1920","Ginter Park","8,360","0.54","5","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2430601","711668462700000","CLOSD","7837 Alexandria DR","23832","Chesterfield","Townhouse","07/11/2025","$409,990","$404,990","203","New (never occupied)","2024","Hampton Park","1,966","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2425643","8765-20-2191","CLOSD","8430 Roden DR","23111","Hanover","Single Family Residence","07/11/2025","$824,400","$877,930","0","New (never occupied)","2024","None","3,154","5.12","4","2.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2511176","795-64-92-03-900-000","CLOSD","3231 Ellenbrook DR","23831","Chesterfield","Single Family Residence","07/11/2025","$440,000","$434,000","37","Resale (occupied at least once)","2009","Rossington","2,784","0.25","5","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2514493","730-762-1899","CLOSD","12520 Gayton Bluffs LN","23233","Henrico","Single Family Residence","07/11/2025","$519,950","$525,000","10","Resale (occupied at least once)","1993","Gayton Station","2,067","0.33","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2419703","44-8-5-2","CLOSD","2-5 New Telegraph CT","23089","New Kent","Single Family Residence","07/11/2025","$769,890","$800,069","0","New (never occupied)","2024","None","3,640","16.14","4","2.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2515295","785-67-28-48-700-000","CLOSD","3810 Kingsland RD","23237","Chesterfield","Single Family Residence","07/11/2025","$449,900","$450,000","7","Resale (occupied at least once)","2008","None","2,270","1.85","3","2.0","Public Water","Septic - Engineered","FHA New","Individuals"
"1","2514386","727-69-08-17-800-000","CLOSD","13710 Arrowood CT","23112","Chesterfield","Single Family Residence","07/11/2025","$369,000","$370,000","14","Resale (occupied at least once)","1984","Arrowhead","1,534","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2515373","762-68-01-93-100-000","CLOSD","7727 Centerbrook CT","23832","Chesterfield","Single Family Residence","07/11/2025","$410,000","$418,000","13","Resale (occupied at least once)","1995","Five Forks Village","2,433","0.38","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2512804","822-689-6764","CLOSD","3013 Ruddy Duck CT","23231","Henrico","Single Family Residence","07/11/2025","$409,500","$403,000","7","Resale (occupied at least once)","2006","Four Mile Run","2,524","0.32","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2511606","696671454400000","CLOSD","18731 Palisades RDG","23120","Chesterfield","Townhouse","07/11/2025","$404,755","$404,755","40","New (never occupied)","2025","Magnolia Green","1,652","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2513908","796-64-75-83-700-000","CLOSD","2907 Burley Ridge TER","23831","Chesterfield","Single Family Residence","07/11/2025","$420,000","$425,000","14","Resale (occupied at least once)","2005","Long Meadow","2,650","0.33","5","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2512976","734-70-80-09-900-000","CLOSD","1013 Mill Forest DR","23113","Chesterfield","Single Family Residence","07/11/2025","$375,000","$375,000","19","Resale (occupied at least once)","1991","Millstone Creek","1,932","0.22","3","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2513391","746-64-87-91-800-000","CLOSD","11901 Eagle Pass DR","23838","Chesterfield","Single Family Residence","07/11/2025","$529,000","$529,000","12","Resale (occupied at least once)","2002","Beechwood Forest","2,984","1.14","4","2.1","Well","Septic - Conventional","FHA New","Individuals"
"1","2514604","C009-0869-008","CLOSD","3713 Bonmark DR","23234","Richmond City","Single Family Residence","07/11/2025","$258,800","$290,000","5","Resale (occupied at least once)","1970","Walmsley Village","1,029","0.17","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2513971","Not Yet Assigned","CLOSD","3915 Maze Runner DR","23112","Chesterfield","Condominium","07/11/2025","$317,405","$317,405","34","New (never occupied)","2025","Wescott","1,363","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2513006","758-70-06-35-000-000","CLOSD","8318 Elkhardt RD","23235","Chesterfield","Single Family Residence","07/11/2025","$299,950","$297,000","7","Resale (occupied at least once)","1950","None","1,736","0.89","4","1.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2509961","N000-0387-030","CLOSD","900 W Clay ST","23220","Richmond City","Single Family Residence","07/11/2025","$499,950","$489,000","31","Resale (occupied at least once)","1900","Carver","1,982","0.04","4","3.0","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1","2514296","773-757-6894","CLOSD","2413 Hobart RD","23228","Henrico","Single Family Residence","07/11/2025","$275,000","$285,000","11","Resale (occupied at least once)","1979","Laurel Dell","1,000","0.24","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2509196","793-66-73-19-400-000","CLOSD","2721 Perlock RD","23237","Chesterfield","Single Family Residence","07/11/2025","$269,000","$280,000","57","Resale (occupied at least once)","1960","Quail Oaks","1,032","0.50","3","1.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2514266","802-729-6208","CLOSD","2113 Binford LN","23223","Henrico","Townhouse","07/11/2025","$224,500","$235,000","13","Resale (occupied at least once)","1977","Central Gardens","1,007","0.03","3","1.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2513738","739-775-5576","CLOSD","12109 Jamieson PL","23059","Henrico","Single Family Residence","07/11/2025","$679,000","$696,000","8","Resale (occupied at least once)","2000","Westchase","3,262","0.38","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2505545","C007-0175-032","CLOSD","5551 Princess Ella LN","23225","Richmond City","Single Family Residence","07/11/2025","$280,000","$287,000","3","Resale (occupied at least once)","2015","Swanson Woods","1,160","0.17","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2429066","716-67-22-13-800-000","CLOSD","15342 Oasis Sun ALY","23112","Chesterfield","Townhouse","07/11/2025","$428,950","$426,870","6","New (never occupied)","2025","Oasis Townhomes","2,075","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2514351","837-713-7837.011","CLOSD","511 Portal CIR Unit#A","23150","Henrico","Condominium","07/11/2025","$252,580","$252,580","0","New (never occupied)","2025","Landmark","","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2513664","753-764-9596","CLOSD","10609 Lumberjack CT","23060","Henrico","Single Family Residence","07/11/2025","$399,950","$399,950","24","Resale (occupied at least once)","1989","Woods At Innsbrook","1,472","0.23","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2513417","781-67-39-14-200-000","CLOSD","8200 Indian Springs RD","23237","Chesterfield","Single Family Residence","07/11/2025","$430,000","$415,000","11","Resale (occupied at least once)","1975","Indian Springs - Chest","2,184","0.47","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2513408","780-66-91-63-800-000","CLOSD","8712 Nakoda TER","23237","Chesterfield","Single Family Residence","07/11/2025","$425,000","$425,000","24","Resale (occupied at least once)","2023","Kingsland Park","1,812","0.39","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2512405","729-66-68-37-600-000","CLOSD","13705 Nashua PL","23112","Chesterfield","Single Family Residence","07/11/2025","$375,000","$360,000","30","Resale (occupied at least once)","1994","Deer Run","1,626","0.47","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2508360","7870-65-5429","CLOSD","246 Amburn LN","23005","Hanover","Townhouse","07/11/2025","$499,950","$521,060","82","New (never occupied)","2024","Amburn","2,462","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2509010","743-68-33-51-900-000","CLOSD","4003 Frederick Farms CT","23112","Chesterfield","Single Family Residence","07/11/2025","$360,000","$360,000","29","Resale (occupied at least once)","1985","Frederick Farms","1,792","0.29","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2515936","726-70-01-06-000-000","CLOSD","941 Gorham CT","23114","Chesterfield","Single Family Residence","07/11/2025","$424,900","$435,000","4","Resale (occupied at least once)","2006","Hawthorne Village","1,980","0.12","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2515272","7797-55-5015","CLOSD","10255 Stratford Hall CT","23116","Hanover","Single Family Residence","07/11/2025","$549,950","$549,950","6","Resale (occupied at least once)","1992","Kings Charter","2,570","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals, Relocation"
"1","2514564","762-65-02-65-100-000","CLOSD","11424 Shellharbor CT","23838","Chesterfield","Single Family Residence","07/11/2025","$499,000","$499,000","24","Resale (occupied at least once)","1994","The Highlands","2,486","0.97","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2513328","038F-2-3","CLOSD","1845 Lower Mill RD","23139","Powhatan","Single Family Residence","07/11/2025","$649,000","$635,000","31","Resale (occupied at least once)","2012","Mill Station","2,682","2.47","4","2.2","Well","Septic - Conventional","Conventional","Individuals"
"1","2510543","786-67-51-59-900-000","CLOSD","7817 Old Guild RD","23237","Chesterfield","Townhouse","07/11/2025","$329,950","$330,000","11","Resale (occupied at least once)","2021","Silverleaf","1,710","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2517136","746-67-92-66-200-000","CLOSD","10718 Timberun RD","23832","Chesterfield","Single Family Residence","07/11/2025","$340,000","$340,000","4","Resale (occupied at least once)","1991","Great Oaks","1,536","0.27","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2513643","748-68-46-23-700-000","CLOSD","10272 Brian Ray CT","23112","Chesterfield","Townhouse","07/11/2025","$269,900","$275,000","3","Resale (occupied at least once)","2005","Rockwood Terrace Townhouse","1,328","0.04","2","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2517650","779-767-4321","CLOSD","10618 Greenwood RD","23059","Henrico","Single Family Residence","07/11/2025","$225,000","$226,000","4","Resale (occupied at least once)","1937","None","1,458","0.80","2","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2517064","761-750-7290","CLOSD","10 Skipwith Green CIR","23294","Henrico","Townhouse","07/11/2025","$285,000","$295,000","4","Resale (occupied at least once)","1972","Skipwith Green","1,650","0.04","4","2.2","Public Water","Sewer - Public","Conventional","Other"
"1","2516217","N000-1738-034","CLOSD","1806 Maple Shade LN","23227","Richmond City","Single Family Residence","07/11/2025","$350,000","$398,000","5","Resale (occupied at least once)","1939","Rosedale","1,757","0.17","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2516164","8725462441","CLOSD","8318 Banshire CT","23111","Hanover","Single Family Residence","07/11/2025","$349,000","$328,000","6","Resale (occupied at least once)","1985","Fieldshire","","0.44","3","2.1","Community Well","Community - Sewer/Septic","Cash","Individuals"
"1","2515947","836-725-5634","CLOSD","2390 Old Hanover RD","23150","Henrico","Single Family Residence","07/11/2025","$415,900","$415,900","10","Resale (occupied at least once)","1956","None","2,836","3.36","4","3.0","Well","Septic - Conventional","Conventional","Corporate"
"1","2515905","779-65-42-05-500-000","CLOSD","11830 Cedar Landing TER","23831","Chesterfield","Single Family Residence","07/11/2025","$424,995","$430,000","84","Resale (occupied at least once)","2000","Arbor Landing","2,273","0.53","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2515859","10   6     2","CLOSD","11307 Laurel RD","23124","New Kent","Single Family Residence","07/11/2025","$439,950","$439,950","8","Resale (occupied at least once)","2003","Black Creek Estates","3,742","8.45","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2515697","747-755-6511","CLOSD","2829 Dover Hunt PL","23233","Henrico","Single Family Residence","07/11/2025","$639,000","$695,000","5","Resale (occupied at least once)","1993","Dover Hunt","3,309","0.49","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2515659","735-751-4334","CLOSD","12101 Copperas LN","23233","Henrico","Single Family Residence","07/11/2025","$675,000","$680,000","5","Resale (occupied at least once)","1992","Bennington Ridge East","2,358","0.76","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2515447","W022-0224-009","CLOSD","4304 W Oxford CIR","23221","Richmond City","Single Family Residence","07/11/2025","$2,985,000","$2,825,000","11","Resale (occupied at least once)","1953","Windsor Farms","4,696","0.55","4","4.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2515064","755-70-21-20-400-000","CLOSD","711 Greencastle RD","23236","Chesterfield","Single Family Residence","07/11/2025","$549,900","$550,000","1","Resale (occupied at least once)","1983","Scottingham","2,855","0.39","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2514927","721-68-04-50-600-000","CLOSD","5107 Rock Harbour RD","23112","Chesterfield","Single Family Residence","07/11/2025","$465,000","$462,500","5","Resale (occupied at least once)","1988","Woodlake","2,089","0.28","4","2.1","Public Water","Sewer - Public","Cash","Other"
"1","2514826","W019-0202-008","CLOSD","4611 Park AVE","23226","Richmond City","Single Family Residence","07/11/2025","$599,950","$625,000","5","Resale (occupied at least once)","1948","Colonial Place","1,452","0.15","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2514725","753-70-31-84-800-000","CLOSD","9212 Groomfield RD","23236","Chesterfield","Single Family Residence","07/11/2025","$350,000","$355,000","6","Resale (occupied at least once)","1972","Scottingham","2,004","0.42","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2514713","727-68-96-13-100-000","CLOSD","2602 Sutters Mill TER","23112","Chesterfield","Single Family Residence","07/11/2025","$376,000","$376,000","3","Resale (occupied at least once)","1980","Sutters Mill Revised","2,238","0.18","5","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2514692","742-760-3811","CLOSD","3806 Wild Goose WALK","23060","Henrico","Townhouse","07/11/2025","$735,000","$730,000","9","Resale (occupied at least once)","2013","West Broad Village","5,030","0.03","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2514588","W000-0937-008","CLOSD","2119 Idlewood AVE","23220","Richmond City","Single Family Residence","07/11/2025","$250,000","$228,000","2","Resale (occupied at least once)","1920","None","1,142","0.05","2","1.0","Public Water","Sewer - Public","Private","Corporate"
"1","2514331","730-70-34-63-700-000","CLOSD","13212 Railey Hill DR","23114","Chesterfield","Single Family Residence","07/11/2025","$775,000","$750,000","10","Resale (occupied at least once)","2004","Kingham at the Grove","3,761","0.29","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2514152","742-72-62-41-800-000","CLOSD","4060 Old Gun RD","23113","Chesterfield","Single Family Residence","07/11/2025","$1,195,000","$1,150,000","1","Resale (occupied at least once)","1956","None","3,071","10.04","4","4.0","Well","Septic - Conventional","Other","Individuals"
"1","2513829","039E-1-15","CLOSD","2037 Buckingham Forest CT","23139","Powhatan","Single Family Residence","07/11/2025","$429,950","$434,000","4","Resale (occupied at least once)","1995","Buckingham Forest","2,718","2.84","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2513527","780-750-4638","CLOSD","7106 Prospect AVE","23228","Henrico","Single Family Residence","07/11/2025","$399,950","$435,000","4","Resale (occupied at least once)","1945","Ginter Gardens","1,976","0.20","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2513365","706-67-34-80-200-000","CLOSD","7024 Hosta LN","23120","Chesterfield","Single Family Residence","07/11/2025","$690,000","$698,800","5","Resale (occupied at least once)","2011","Magnolia Green","3,184","0.33","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2512898","W000-2025-027","CLOSD","4511 1/2 Park AVE","23221","Richmond City","Single Family Residence","07/11/2025","$875,000","$815,000","35","Resale (occupied at least once)","2022","Westhampton","2,451","0.07","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
