"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2530737","55-1-0-36-A","CLOSD","1253 Cardwell RD","23039","Goochland","Single Family Residence","01/09/2026","$450,000","$450,000","6","Resale (occupied at least once)","1982","None","2,047","1.33","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2530266","822-724-0032","CLOSD","24 S Grove AVE","23075","Henrico","Single Family Residence","01/09/2026","$275,000","$270,000","37","Resale (occupied at least once)","1958","Highland Springs","1,660","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2530201","806-693-1935","CLOSD","7425 Settlers Ridge CT","23231","Henrico","Single Family Residence","01/09/2026","$340,000","$335,000","45","Resale (occupied at least once)","2007","Settlers Ridge","1,820","0.27","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529462","8706-66-7250","CLOSD","8222 Marley DR","23116","Hanover","Townhouse","01/09/2026","$429,000","$415,000","19","Resale (occupied at least once)","2015","Marley Pointe","1,941","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529310","N000-1265-005","CLOSD","3416 Delaware AVE","23222","Richmond City","Single Family Residence","01/09/2026","$233,000","$215,000","8","Resale (occupied at least once)","1924","North Highland Park","1,800","0.11","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2529203","W019-0186-002","CLOSD","4621 W Franklin ST","23226","Richmond City","Single Family Residence","01/09/2026","$1,395,000","$1,325,000","55","New (never occupied)","2025","Colonial Place","968","0.16","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2529187","S000-1222-011","CLOSD","2855 Decatur ST","23224","Richmond City","Single Family Residence","01/09/2026","$160,000","$150,000","48","Resale (occupied at least once)","1930","Burfoot Addition","955","0.12","2","1.0","Public Water","Sewer - Public","Private","Other"
"1","2527052","742-740-5430","CLOSD","407 Lynchell PL","23238","Henrico","Single Family Residence","01/09/2026","$1,200,000","$1,150,000","44","Resale (occupied at least once)","1998","Riverlake Colony","5,055","0.46","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2526698","750-71-73-40-300-000","CLOSD","2421 Swathmore RD","23235","Chesterfield","Single Family Residence","01/09/2026","$699,000","$750,000","7","Resale (occupied at least once)","1966","Cambridge","3,261","0.42","3","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2526580","723-71-91-11-500-000","CLOSD","14110 Netherfield DR","23113","Chesterfield","Single Family Residence","01/09/2026","$599,900","$599,000","44","Resale (occupied at least once)","1972","Salisbury","2,647","0.88","3","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2525059","750-68-41-35-900-000","CLOSD","3910 Oxbridge RD","23236","Chesterfield","Single Family Residence","01/09/2026","$465,000","$465,000","70","Resale (occupied at least once)","1972","Mayfair Estates","2,253","0.83","3","2.0","Public Water","Septic - Conventional","Conventional","Corporate, Individuals"
"1","2524088","745-766-1441","CLOSD","11539 Sadler Grove RD","23060","Henrico","Single Family Residence","01/09/2026","$739,999","$700,000","72","Resale (occupied at least once)","2007","Sadler Place","3,596","0.37","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2514643","765-757-3246","CLOSD","5641 Knockadoon CT","23228","Henrico","Single Family Residence","01/09/2026","$403,000","$395,000","130","Resale (occupied at least once)","1995","Aspen Woods Shnn Gr","2,312","0.19","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2502971","739-754-7392","CLOSD","12044 Flowering Lavender LOOP","23233","Henrico","Townhouse","01/09/2026","$639,950","$629,950","252","New (never occupied)","2025","Shire Walk","2,943","","4","3.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","BRTVACF2001254","719668978600000","CLOSD","7705 Offshore DR","23832","Chesterfield","Single Family Residence","01/09/2026","$299,950","$290,000","84","Resale (occupied at least once)","1987","ASHBROOK","1,334","0.11","3","2.0","Public Water","Public Sewer On Site","",""
"1","BRTVACF2001184","748695745100000","CLOSD","1900 Celia Crescent","23236","Chesterfield","Single Family Residence","01/09/2026","$345,900","$339,500","180","Resale (occupied at least once)","1987","NONE AVAILABLE","1,568","0.34","3","3.0","Public Water","Public Sewer On Site","",""
"1","2522772","32-21-0-2-0","CLOSD","2786 Perkinsville RD","23102","Goochland","Single Family Residence","01/10/2026","$639,950","$630,000","93","New (never occupied)","2025","None","2,352","3.00","3","3.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2515672","778671889200000","CLOSD","4907 St. Robert CT","23237","Chesterfield","Single Family Residence","01/11/2026","$399,900","$415,250","22","New (never occupied)","2025","Kings Park","","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2522690","N016-0080-011","CLOSD","3601 Montrose AVE","23222","Richmond City","Single Family Residence","01/12/2026","$374,000","$340,000","106","Resale (occupied at least once)","1935","Wrights Park","2,184","0.26","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2531092","E000-0877-037","CLOSD","1113 N 33rd ST","23223","Richmond City","Single Family Residence","01/12/2026","$385,000","$387,500","5","Resale (occupied at least once)","1910","None","","0.04","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2527078","793652966400000","CLOSD","12608 PETERSBURG ST","23831","Chesterfield","Single Family Residence","01/12/2026","$334,500","$320,000","48","Resale (occupied at least once)","1959","Chester","","0.51","3","1.1","Public Water","Sewer - Public, Other - See Remarks","Cash","Individuals"
"1","2514186","737-71-91-03-300-000","CLOSD","3010 Middlewood RD","23113","Chesterfield","Single Family Residence","01/12/2026","$700,000","$707,000","46","Resale (occupied at least once)","1984","Foundry Run","3,548","1.50","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2532234","728-72-01-96-000-000","CLOSD","3150 E Brigstock RD","23113","Chesterfield","Single Family Residence","01/12/2026","$949,950","$949,950","5","Resale (occupied at least once)","1977","Salisbury","2,532","0.97","5","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2531849","795-65-54-35-600-000","CLOSD","3124 W Hundred RD","23831","Chesterfield","Single Family Residence","01/12/2026","$324,900","$320,000","16","Resale (occupied at least once)","1964","None","3,162","0.30","3","2.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2526905","S0000695021","CLOSD","2506 Porter","23225","Richmond City","Single Family Residence","01/12/2026","$414,400","$420,000","49","New (never occupied)","2025","Hollands Addition","","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2522463","S007-1581-020","CLOSD","2201 Wright AVE","23224","Richmond City","Single Family Residence","01/12/2026","$239,900","$237,000","85","Resale (occupied at least once)","1986","Melrose","993","0.16","3","1.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2531287","C001-1177-040","CLOSD","10200 Merrigan RD","23235","Richmond City","Single Family Residence","01/12/2026","$435,000","$435,000","1","Resale (occupied at least once)","1968","Staffordshire","2,186","0.53","4","2.1","Public Water","Sewer - Public","Conventional","Estate"
"1","2532504","720-67-84-68-100-000","CLOSD","14607 Chatmoss CT","23112","Chesterfield","Single Family Residence","01/12/2026","$354,950","$365,000","2","Resale (occupied at least once)","1989","Woodlake","1,556","0.41","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2531410","C008-0836-028","CLOSD","4230 Narbeth","23234","Richmond City","Single Family Residence","01/12/2026","$225,000","$250,000","4","Resale (occupied at least once)","1965","Dorchester","","","3","2.0","Public Water","None","Other","Individuals"
"1","2525705","E000-0632-031","CLOSD","607 N 30th ST","23223","Richmond City","Single Family Residence","01/12/2026","$332,950","$305,000","75","Resale (occupied at least once)","1900","None","1,420","0.05","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2523878","764-70-26-69-200-000","CLOSD","1106 Kingsport LN","23225","Chesterfield","Single Family Residence","01/12/2026","$277,500","$280,000","92","Resale (occupied at least once)","1958","Southaven","2,128","0.24","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2517412","767677687100000","CLOSD","6112 Whisperwood DR","23234","Chesterfield","Single Family Residence","01/12/2026","$509,990","$509,990","60","New (never occupied)","2025","Watermark","","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2533069","745-768-3697","CLOSD","4912 Willows Green LN","23059","Henrico","Single Family Residence","01/12/2026","$775,000","$752,500","4","Resale (occupied at least once)","2006","Willows Bend","","0.15","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2532550","7778-15-9410","CLOSD","11405 Karen DR","23005","Hanover","Single Family Residence","01/12/2026","$335,000","$326,000","5","Resale (occupied at least once)","1957","None","1,300","0.91","3","1.1","Well","Septic - Conventional","VA New","Individuals"
"1","2525765","S000-0585-012","CLOSD","2419 Semmes AVE","23225","Richmond City","Single Family Residence","01/12/2026","$475,000","$431,000","45","Resale (occupied at least once)","1925","Woodland Heights","2,820","0.21","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2531614","758-61-86-66-500-000","CLOSD","17513 Kathleen CT","23803","Chesterfield","Single Family Residence","01/12/2026","$359,900","$359,900","10","New (never occupied)","2025","Grayson Estates","","1.60","3","2.0","Well","Septic - Engineered","VA New","Individuals"
"1","2530032","737-749-2778","CLOSD","11612 Timberly Waye","23238","Henrico","Townhouse","01/12/2026","$299,000","$297,000","31","Resale (occupied at least once)","1983","Sussex Wood","1,920","0.03","4","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2523822","7841-73-9359","CLOSD","14198 Windmill DR","23192","Hanover","Single Family Residence","01/12/2026","$625,000","$600,000","92","Resale (occupied at least once)","1850","None","2,674","4.71","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2531864","8716-50-6429","CLOSD","7357 Smoothbore LN","23116","Hanover","Townhouse","01/12/2026","$344,950","$344,000","10","Resale (occupied at least once)","2010","The Bluffs At Bell Creek","1,512","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2526144","W000-1129-001","CLOSD","2525 W Grace ST","23220","Richmond City","Single Family Residence","01/12/2026","$999,900","$985,000","67","Resale (occupied at least once)","1907","None","3,420","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2527948","767-752-4929","CLOSD","3001 Willow Pine CT","23228","Henrico","Townhouse","01/12/2026","$349,950","$325,000","25","Resale (occupied at least once)","2008","Willow Run","1,912","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2526501","S000-1002-014","CLOSD","2711 Hull ST","23224","Richmond City","Single Family Residence","01/12/2026","$299,000","$299,000","73","Resale (occupied at least once)","1920","Swansboro","1,679","0.13","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2521180","752-743-2019","CLOSD","8728 Holly Hill RD","23229","Henrico","Single Family Residence","01/12/2026","$325,000","$320,000","113","Resale (occupied at least once)","1956","Ridgecrest","1,317","0.33","3","1.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2527590","720-67-29-46-200-009","CLOSD","318 Water Pointe LN","23112","Chesterfield","Condominium","01/12/2026","$248,000","$228,200","71","Resale (occupied at least once)","1991","Water Pointe Condo","1,348","","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2532848","8705-41-6073","CLOSD","8276 Franklin LN","23111","Hanover","Single Family Residence","01/12/2026","$363,000","$350,000","9","Resale (occupied at least once)","1957","Carneal Farms","1,456","0.38","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2525381","757-71-89-49-700-000","CLOSD","8324 Chelmford RD","23235","Chesterfield","Single Family Residence","01/12/2026","$439,000","$439,000","74","Resale (occupied at least once)","1957","Oxford","2,198","0.53","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2532275","727-70-20-45-100-000","CLOSD","644 Abbey Village CIR","23114","Chesterfield","Townhouse","01/12/2026","$483,500","$483,500","7","Resale (occupied at least once)","2013","Abbey Village @ Charter Colony","2,852","0.12","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529475","741-760-8569","CLOSD","2527 Perch LN","23060","Henrico","Townhouse","01/12/2026","$495,000","$495,000","52","Resale (occupied at least once)","2012","West Broad Village","3,408","0.03","2","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2531241","776-756-8224","CLOSD","2206 Valentine RD","23228","Henrico","Single Family Residence","01/12/2026","$365,000","$352,000","27","Resale (occupied at least once)","1957","Acreage","2,055","0.50","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2526497","7802-38-4916","CLOSD","18353 Mountain RD","23192","Hanover","Single Family Residence","01/12/2026","$285,000","$245,000","79","Resale (occupied at least once)","1938","None","1,655","9.15","3","1.0","Well","Septic - Conventional","Cash","Individuals"
"1","2533328","712672555200304","CLOSD","6601 Citory Way Unit#101","23120","Chesterfield","Condominium","01/12/2026","$330,000","$318,000","6","Resale (occupied at least once)","2022","Greenwich Walk At Foxcreek","","","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2532734","S008-0707-035","CLOSD","3320 Lynhaven AVE","23234","Richmond City","Single Family Residence","01/12/2026","$238,500","$238,500","4","Resale (occupied at least once)","1962","Ruffin Court","1,024","0.23","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2532458","W020-0173-009","CLOSD","206 N Wilton RD","23226","Richmond City","Single Family Residence","01/12/2026","$1,295,000","$1,300,500","9","Resale (occupied at least once)","1936","Tuckahoe Terrace","3,991","0.24","4","2.2","Public Water","Sewer - Public","Cash","Individuals"
"1","2532347","727-68-61-03-300-000","CLOSD","3201 Barnes Spring CT","23112","Chesterfield","Single Family Residence","01/12/2026","$435,000","$435,000","4","Resale (occupied at least once)","1980","Brandermill","2,320","0.36","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2532239","739-757-7843","CLOSD","11709 Sandy Bluff DR","23233","Henrico","Single Family Residence","01/12/2026","$589,900","$580,000","36","Resale (occupied at least once)","1995","Summerwood","2,211","0.33","4","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2532236","727-68-73-57-100-000","CLOSD","13914 Sagebrook RD","23112","Chesterfield","Single Family Residence","01/12/2026","$475,000","$480,000","2","Resale (occupied at least once)","1997","Sagewood","2,310","0.20","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2532129","744-770-6521.034","CLOSD","11501 Belmont Park LN","23059","Henrico","Condominium","01/12/2026","$545,000","$535,000","16","Resale (occupied at least once)","2002","Belmont Park At Twin Hickory","2,407","0.20","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2531320","741-753-6583","CLOSD","2406 Mountainbrook DR","23233","Henrico","Single Family Residence","01/12/2026","$425,000","$436,500","5","Resale (occupied at least once)","1978","Crown Grant","1,596","0.21","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2531150","775-63-65-91-700-000","CLOSD","15105 Bradley Bridge RD","23838","Chesterfield","Single Family Residence","01/12/2026","$809,900","$805,000","21","Resale (occupied at least once)","2010","None","3,652","12.25","5","3.0","Public Water","Septic - Conventional","VA New","Individuals"
"1","2530899","823-697-8142","CLOSD","3374 Britton RD","23231","Henrico","Single Family Residence","01/12/2026","$334,000","$334,000","6","Resale (occupied at least once)","2006","None","1,456","1.30","3","2.0","Well","Septic - Conventional","Conventional","Other"
"1","2530591","774-69-18-98-100-000","CLOSD","5303 Bemiss CT","23234","Chesterfield","Single Family Residence","01/12/2026","$325,000","$332,500","2","Resale (occupied at least once)","1954","Boone-Carter Ridley","1,579","3.80","2","2.1","Well","Sewer - Public","FHA New","Individuals"
"1","2530220","822-64-32-98-700-000","CLOSD","14701 Jefferson AVE","23836","Chesterfield","Single Family Residence","01/12/2026","$345,000","$340,000","16","Resale (occupied at least once)","1976","Walnut Place","1,984","0.41","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2530175","804-725-3811","CLOSD","2413 Caddie LN","23223","Henrico","Single Family Residence","01/12/2026","$215,000","$222,500","3","Resale (occupied at least once)","1949","Glenwood Heights","744","0.18","2","1.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2529678","054-4-15","CLOSD","1211 Bradbury CT","23120","Powhatan","Single Family Residence","01/12/2026","$565,000","$575,000","23","Resale (occupied at least once)","1989","None","2,680","10.00","3","2.1","Well","Septic - Conventional","Conventional","Estate"
"1","2529226","791-751-4547","CLOSD","107 St Lo DR","23227","Henrico","Single Family Residence","01/12/2026","$349,950","$350,000","1","Resale (occupied at least once)","1956","Chamberlayne Heights","1,366","0.34","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2528260","729-70-62-15-900-000","CLOSD","13624 Village Ridge DR","23114","Chesterfield","Single Family Residence","01/12/2026","$334,000","$334,000","61","Resale (occupied at least once)","1996","Sycamore Village","1,212","0.11","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2525556","37-178","CLOSD","10731 Shady LN","23030","Charles City County","Single Family Residence","01/12/2026","$369,000","$367,500","106","New (never occupied)","2025","None","","1.98","3","2.0","Well","Septic - Engineered","Cash","Corporate"
"1","2512766","785-771-1315","CLOSD","9676 Turning Point DR Unit#B","23059","Henrico","Condominium","01/12/2026","$369,485","$369,485","81","New (never occupied)","2025","Village at Virginia Center Commons","2,345","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","BRTVANK2000114","34A5516","CLOSD","7000 Oakfork LOOP","23124","New Kent","Single Family Residence","01/12/2026","$390,000","$390,000","101","Resale (occupied at least once)","2020","NONE","1,900","0.47","3","3.0","Public Water","Public Sewer On Site","",""
"1","2531043","7656822694000000","CLOSD","7433 Belmont RD","23832","Chesterfield","Single Family Residence","01/13/2026","$410,000","$410,000","34","New (never occupied)","2025","Land-O-Pines","","0.40","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2532020","747-70-45-64-000-000","CLOSD","113 Eastman RD","23236","Chesterfield","Single Family Residence","01/13/2026","$329,950","$327,950","15","Resale (occupied at least once)","1980","Shenandoah Hills","1,200","0.27","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2530661","7798-60-4989","CLOSD","9180 Breeders Cup PL","23116","Hanover","Single Family Residence","01/13/2026","$439,950","$439,950","27","Resale (occupied at least once)","1990","Fox Head","1,920","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2527957","800-737-1914","CLOSD","3910 Genacre LN","23222","Henrico","Single Family Residence","01/13/2026","$265,000","$255,000","31","Resale (occupied at least once)","1951","Genacre","1,586","0.90","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2532293","801-63-06-33-700-000","CLOSD","16908 Lansmill DR","23834","Chesterfield","Single Family Residence","01/13/2026","$159,000","$159,000","21","Resale (occupied at least once)","1983","Millside","960","0.20","2","1.1","Public Water","Sewer - Public","Owner Finance","Individuals"
"1","2532352","822-725-6349","CLOSD","16 N Elm AVE","23075","Henrico","Single Family Residence","01/13/2026","$265,000","$267,500","10","Resale (occupied at least once)","1991","Highland Springs","952","0.11","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2527708","811-729-0590","CLOSD","1121 Micheline TER","23223","Henrico","Single Family Residence","01/13/2026","$250,000","$255,000","26","Resale (occupied at least once)","1989","Mitcheltree","1,344","0.19","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2532766","753-739-7719","CLOSD","508 Cokesburg LN","23229","Henrico","Single Family Residence","01/13/2026","$464,950","$464,950","5","Resale (occupied at least once)","1957","Ridgeview","1,508","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2532368","747-70-88-83-900-000","CLOSD","749 Sturgis DR","23236","Chesterfield","Townhouse","01/13/2026","$240,000","$240,000","8","Resale (occupied at least once)","1981","Sturbridge Village","1,580","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2533106","C006-0633-014","CLOSD","1032 Circlewood DR","23224","Richmond City","Single Family Residence","01/13/2026","$195,000","$215,000","4","Resale (occupied at least once)","1950","Woodstock","1,251","0.40","3","1.0","Public Water","Sewer - Public","Private","Individuals"
"1","2533026","735-754-8762","CLOSD","12916 Copperas LN","23233","Henrico","Single Family Residence","01/13/2026","$369,950","$363,000","9","Resale (occupied at least once)","1989","Copperas Creek","1,534","0.15","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2532271","781-748-5470","CLOSD","6222 Ellis AVE","23228","Henrico","Single Family Residence","01/13/2026","$339,000","$339,000","5","Resale (occupied at least once)","1940","Hermitage Court","1,032","0.25","3","1.1","Public Water","Sewer - Public","VA New","Partnership"
"1","2532011","763-65-11-59-600-000","CLOSD","8424 Lylwood CT","23838","Chesterfield","Single Family Residence","01/13/2026","$595,000","$590,000","18","Resale (occupied at least once)","2001","The Highlands","2,747","1.01","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2532004","797-63-75-61-100-000","CLOSD","15601 Roland View DR","23831","Chesterfield","Single Family Residence","01/13/2026","$309,950","$298,000","17","Resale (occupied at least once)","1986","Millcreek","1,116","0.49","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2531205","760-732-2223","CLOSD","204 Panorama DR","23229","Henrico","Single Family Residence","01/13/2026","$1,895,000","$2,086,000","9","Resale (occupied at least once)","1939","Westham","4,432","1.02","4","2.2","Public Water","Sewer - Public","Cash","Individuals"
"1","2531116","721-67-80-75-000-000","CLOSD","5617 Chatmoss RD","23112","Chesterfield","Single Family Residence","01/13/2026","$409,700","$412,200","11","Resale (occupied at least once)","1990","Chatmoss","1,820","0.20","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529720","740-749-6779","CLOSD","10801 Millington LN","23238","Henrico","Single Family Residence","01/13/2026","$878,500","$845,000","37","Resale (occupied at least once)","1995","Royal Oaks","3,900","0.51","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529404","768-761-8050","CLOSD","9484 Tracey Lynne CIR","23060","Henrico","Townhouse","01/13/2026","$314,900","$305,000","57","Resale (occupied at least once)","1988","Laurel Lakes Ths","1,280","0.04","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2525419","C001-0659-018","CLOSD","3900 Cedar Grove RD","23235","Richmond City","Single Family Residence","01/13/2026","$419,900","$390,000","84","Resale (occupied at least once)","1967","Cedar Grove Farms","2,317","0.57","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2525302","8724-28-7124","CLOSD","7888 Marshall Arch DR","23111","Hanover","Townhouse","01/13/2026","$369,900","$365,000","78","Resale (occupied at least once)","2013","Liberty Trace","1,838","0.07","3","3.0","Public Water","Sewer - Public","Other","Individuals"
"1","2524308","755-64-00-33-900-000","CLOSD","13200 Nash RD","23838","Chesterfield","Single Family Residence","01/13/2026","$2,200,000","$2,100,000","21","Resale (occupied at least once)","2019","None","7,254","39.96","5","5.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2522617","751-756-9711","CLOSD","3300 Pemberton Creek CT","23233","Henrico","Single Family Residence","01/13/2026","$435,000","$420,000","71","Resale (occupied at least once)","1998","Pemberton Creek","2,175","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2513373","778-68-41-07-600-000","CLOSD","4846 Stanley DR","23234","Chesterfield","Single Family Residence","01/13/2026","$299,900","$287,000","164","Resale (occupied at least once)","1954","Meadow Ridge","1,254","0.39","3","1.0","Public Water","Sewer - Public","Other","Estate"
"1","2501850","44-8-5-4","CLOSD","4-5 Old Telegraph RD","23140","New Kent","Single Family Residence","01/13/2026","$935,055","$996,526","0","New (never occupied)","2025","None","4,070","15.00","4","3.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2526011","8705-34-1711","CLOSD","8237 Silkwood DR","23116","Hanover","Single Family Residence","01/14/2026","$519,000","$493,000","69","Resale (occupied at least once)","1997","Summer Walk","2,465","0.47","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2532503","713-66-43-63-800-000","CLOSD","16101 Longlands RD","23832","Chesterfield","Single Family Residence","01/14/2026","$590,000","$600,000","4","Resale (occupied at least once)","2011","Harpers Mill","3,136","0.30","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2530153","707-67-14-62-400-000","CLOSD","7007 Crackerberry DR","23120","Chesterfield","Single Family Residence","01/14/2026","$535,000","$535,000","22","Resale (occupied at least once)","2013","Magnolia Green","2,688","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2533109","785-67-63-32-400-000","CLOSD","7809 Chasing LN","23237","Chesterfield","Townhouse","01/14/2026","$290,000","$300,000","6","Resale (occupied at least once)","2018","Silverleaf","1,934","0.06","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2532879","W0000900-036","CLOSD","21 N Rowland ST","23220","Richmond City","Townhouse","01/14/2026","$525,000","$489,500","12","Resale (occupied at least once)","1914","None","","0.03","3","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2530280","19B4 3BG 4","CLOSD","3511 Redwood Ct","23141","New Kent","Single Family Residence","01/14/2026","$369,950","$369,950","42","Resale (occupied at least once)","1986","Five Lakes Forest","","0.98","3","2.0","Public Water","Septic - Conventional","VA New","Individuals"
"1","2529537","769-69-40-42-200-000","CLOSD","6512 N Stevens Hollow DR","23832","Chesterfield","Single Family Residence","01/14/2026","$299,999","$305,000","4","Resale (occupied at least once)","1985","Stevens Hollow","1,070","0.31","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2523706","S000-2466-018","CLOSD","3716 Moody AVE","23225","Richmond City","Single Family Residence","01/14/2026","$312,500","$312,500","93","Resale (occupied at least once)","1944","Forest Hill Park Annex","1,530","0.19","4","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2527742","028D-1F-6","CLOSD","2717 Birdsong LN","23139","Powhatan","Single Family Residence","01/14/2026","$362,500","$362,500","74","Resale (occupied at least once)","1990","Spencerwood West","1,536","0.96","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2532659","21  12     7","CLOSD","8520 Crestwicke LN","23141","New Kent","Single Family Residence","01/14/2026","$375,000","$370,000","11","Resale (occupied at least once)","2018","Crestwicke","3,548","0.42","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2531927","737-743-6377","CLOSD","1406 Careybrook DR","23238","Henrico","Single Family Residence","01/14/2026","$409,000","$395,000","14","Resale (occupied at least once)","1965","Tuckahoe Village","2,280","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529711","S007-1629-019","CLOSD","2303 Warwick AVE","23224","Richmond City","Single Family Residence","01/14/2026","$290,000","$290,000","40","Resale (occupied at least once)","1948","None","1,348","0.16","3","2.1","Community Well","Sewer - Public","FHA New","Individuals"
"1","2528478","N000-1060-008","CLOSD","3104 1st AVE","23222","Richmond City","Single Family Residence","01/14/2026","$385,000","$392,500","66","Resale (occupied at least once)","2018","North Highland Park","2,088","0.11","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2532047","787-752-2001","CLOSD","411 Lakeside BLVD","23227","Henrico","Single Family Residence","01/14/2026","$349,000","$348,500","21","Resale (occupied at least once)","1940","Lakeside Terrace","1,516","0.58","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2531762","779-61-00-98-200-000","CLOSD","6612 Madison ST","23803","Chesterfield","Single Family Residence","01/14/2026","$235,000","$235,000","28","Resale (occupied at least once)","1980","Rabbit Run","1,104","0.22","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2516394","715-67-29-87-300-000","CLOSD","6700 Sunrise Oasis LN","23112","Chesterfield","Townhouse","01/14/2026","$419,950","$419,950","0","New (never occupied)","2025","Oasis Townhomes","","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
