"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2133397","58-55-3-35-0","CLOSD","12317 Beech Hall Circle, Goochland VA 23103","23103","Goochland","Single Family Residence","03/18/2022","$689,980","$663,000","59","New (never occupied)","2021","Readers Branch","2,623","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2133140","7824-04-6730","CLOSD","16501 Pinecote Low Moor Lane, Hanover VA 23015","23015","Hanover","Single Family Residence","03/18/2022","$675,000","$600,000","92","Resale (occupied at least once)","1922","Beaverdam","3,283","25.93","5","1.1","Well","Septic - Conventional","Other","Estate"
"1","2128675","10B 2 C 40","CLOSD","6247 Bushnell Drive, New Kent VA 23124","23124","New Kent","Single Family Residence","03/18/2022","$459,860","$459,869","19","New (never occupied)","2021","Rochambeau Estates","2,767","0.74","4","3.1","Public Water","Septic - Alternative","VA New","Corporate"
"1","2127071","792-63-95-66-400-000","CLOSD","4136 Tosh Lane, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","03/18/2022","$399,900","$404,383","0","New (never occupied)","2021","Greenbriar Woods","2,198","0.28","4","3.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2125459","7870451210","CLOSD","113 Lauradell Road, Hanover VA 23005","23005","Hanover","Single Family Residence","03/18/2022","$477,500","$509,087","0","New (never occupied)","2021","Lauradell","2,233","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2110170","E000-1096-006","CLOSD","1553 North 31st Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","03/18/2022","$385,000","$385,000","277","New (never occupied)","2021","Armstrong","2,136","0.08","4","2.1","Public Water","Sewer - Public","Conventional","Other"
"1","BRTVARC2000076","S0000796025","CLOSD","2621 Bainbridge Street, Richmond City VA 23225","23225","Richmond City","Townhouse","03/18/2022","$379,999","$379,999","47","New (never occupied)","2021","NONE AVAILABLE","0","","3","3.0","Public Water","Sewer - Public, Public Sewer On Site","",""
"1","BRTVAHN2000082","786-750-2295","CLOSD","5528 Noble Avenue, Henrico VA 23227","23227","Henrico","Single Family Residence","03/18/2022","$299,900","$335,000","2","Resale (occupied at least once)","2018","NONE AVAILABLE","1,272","0.00","3","2.0","Public Water","Public Sewer On Site","",""
"1","BRTVAHN2000086","765-760-5907","CLOSD","9533 Hungary Ridge Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","03/18/2022","$381,000","$381,000","3","Resale (occupied at least once)","1994","HUNGARY RIDGE1","1,650","0.20","4","2.0","Public Water","Public Sewer On Site","",""
"1","BRTVAHA2000094","7818-74-3512","CLOSD","21249 Green Bay Road, Hanover VA 23015","23015","Hanover","Single Family Residence","03/18/2022","$489,900","$490,000","10","Resale (occupied at least once)","1975","NONE","0","21.78","3","2.0","Well","Septic","",""
"1","BRTVACF2000194","700672305600000","CLOSD","6848 Cherry Creek Lane, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","03/18/2022","$799,000","$799,000","17","New (never occupied)","2022","MAGNOLIA GREEN","3,176","0.48","5","3.0","Public Water","Sewer - Public, Public Sewer On Site","",""
"1","REIN10422397","33B14 33R  67","CLOSD","10444 Pine Warbler Drive, New Kent VA 23140","23140","New Kent","Single Family Residence","03/18/2022","$479,900","$479,900","4","Resale (occupied at least once)","2010","BRICKSHIRE","3,144","0.76","5","3.0","Public Water","Public Sewer On Site","",""
"1","REIN10421307","741-66-62-03-300-000","CLOSD","9436 Springhouse Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","03/18/2022","$365,000","$382,000","11","Resale (occupied at least once)","1995","ALL OTHERS AREA 143","1,926","","3","2.0","Well","Septic","",""
"1","2135320","776-753-","CLOSD","2313 Lourdes Road, Henrico VA 23228","23228","Henrico","Single Family Residence","03/19/2022","$469,950","$469,950","46","New (never occupied)","2021","Rock Hills","2,350","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2205078","E000-0631-021","CLOSD","3012 M Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","03/21/2022","$475,000","$475,000","2","New (never occupied)","2022","East Payne Square","1,926","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2201828","E000-0723-024","CLOSD","3108 P Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","03/21/2022","$365,000","$390,000","6","Resale (occupied at least once)","2022","None","1,728","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2104847","699-67-24-26-000-000","CLOSD","18206 Timber Banks Lane, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","03/21/2022","$728,450","$853,537","0","New (never occupied)","2021","Magnolia Green","3,121","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2118900","TBD","CLOSD","4000 Maze Runner Drive #Unit102, Chesterfield VA 23112","23112","Chesterfield","Condominium","03/21/2022","$294,990","$294,990","68","New (never occupied)","2021","Wescott","1,559","","2","2.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2126137","TBD","CLOSD","309 Sag Harbor Court #UnitA, Henrico VA 23075","23075","Henrico","Townhouse","03/21/2022","$269,320","$269,320","2","New (never occupied)","2021","Easthampton","1,280","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2200505","785-68-88-71-000-000","CLOSD","3130 Rolling Oaks Court, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","03/21/2022","$295,000","$298,000","7","Resale (occupied at least once)","2002","Meadow Creek","1,800","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2122700","767-751-2958","CLOSD","4642 Wistar Creek Drive #UnitB, Henrico VA 23228","23228","Henrico","Condominium","03/21/2022","$374,442","$374,442","58","New (never occupied)","2021","Wistar Glen","2,452","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2203501","709-67-52-36-300-000","CLOSD","16913 Thornapple Run, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","03/21/2022","$370,000","$400,500","5","Resale (occupied at least once)","2018","Foxcreek","1,895","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2108619","713-67-26-41-000-000","CLOSD","6831 Dunton Road, Chesterfield VA 23832","23832","Chesterfield","Townhouse","03/21/2022","$314,950","$334,555","9","New (never occupied)","2022","Cosby Village Townhomes","2,156","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2103217","33-11-0-2-0","CLOSD","2506 Carver Oaks Court, Goochland VA 23146","23146","Goochland","Single Family Residence","03/21/2022","$500,950","$598,527","0","New (never occupied)","2022","Carver Oaks","2,926","","4","3.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2205406","754-68-33-58-200-000","CLOSD","5137 Cane Mill Lane, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","03/21/2022","$279,500","$281,000","6","Resale (occupied at least once)","1998","Fernbrook","2,429","1.12","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2205391","777-67-65-17-700-000","CLOSD","5221 Appleleaf Court, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","03/21/2022","$185,000","$200,000","4","Resale (occupied at least once)","1979","Orchardhill","1,588","0.21","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2204771","731-66-71-22-400-000","CLOSD","7624 Secretariat Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","03/21/2022","$245,000","$252,500","3","Resale (occupied at least once)","1993","Deer Run","1,746","0.30","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2204597","767-69-22-79-700-000","CLOSD","3612 Ghent Court, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","03/21/2022","$289,900","$322,500","2","Resale (occupied at least once)","1968","Belmont Hills","2,600","0.46","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2204430","782-753-9108","CLOSD","7603 Golfview Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","03/21/2022","$368,000","$368,000","6","Resale (occupied at least once)","1966","Lakeside Hills","1,974","0.33","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2204368","N000-1160-022","CLOSD","3317 Delaware Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","03/21/2022","$289,950","$315,000","4","Resale (occupied at least once)","1922","Highland Park","1,520","0.11","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2204206","829-719-6224","CLOSD","1708 Mary Street, Henrico VA 23150","23150","Henrico","Single Family Residence","03/21/2022","$189,950","$198,000","2","Resale (occupied at least once)","1937","Fair Oaks Park","900","2.55","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2203925","747-744-1685","CLOSD","1307 Westridge Road, Henrico VA 23229","23229","Henrico","Single Family Residence","03/21/2022","$275,000","$302,500","5","Resale (occupied at least once)","1957","Farmington","1,588","0.22","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203884","811-65-06-97-100-000","CLOSD","13500 Green Spire Court, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","03/21/2022","$300,000","$332,000","5","Resale (occupied at least once)","2009","Cypress Woods","1,825","0.50","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203834","E000-0427-022","CLOSD","2310 Burton Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","03/21/2022","$339,900","$330,000","10","Resale (occupied at least once)","1910","None","1,474","0.03","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203830","712-67-25-55-200-085","CLOSD","6815 Dales Pony Drive, Chesterfield VA 23120","23120","Chesterfield","Townhouse","03/21/2022","$425,000","$430,000","4","Resale (occupied at least once)","2019","Greenwich Walk At Foxcreek","1,997","","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203825","817-714-4888","CLOSD","4819 Suecla Drive, Henrico VA 23231","23231","Henrico","Single Family Residence","03/21/2022","$285,000","$288,000","5","Resale (occupied at least once)","1962","Virginia Heights","1,467","0.29","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2203820","760-67-50-66-100-000","CLOSD","6536 Corcoran Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","03/21/2022","$335,000","$370,000","4","Resale (occupied at least once)","2001","Rolling Hills","2,224","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203810","747-746-3559.268","CLOSD","1501 Thistle Road #UnitT4, Henrico VA 23238","23238","Henrico","Condominium","03/21/2022","$195,000","$220,000","3","Resale (occupied at least once)","1981","Regency Woods Condominiums","1,299","0.03","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2203756","8704-27-8660","CLOSD","8364 Buckard Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","03/21/2022","$460,000","$460,000","5","Resale (occupied at least once)","2007","Elwin Place","2,314","0.53","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203734","817-721-4949","CLOSD","626 Lenten Rose Place, Henrico VA 23223","23223","Henrico","Townhouse","03/21/2022","$245,000","$260,000","6","Resale (occupied at least once)","2017","The Townes At Oakleys Bluff","1,562","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203724","812-701-5232","CLOSD","107 Township Boulevard, Henrico VA 23231","23231","Henrico","Townhouse","03/21/2022","$269,000","$275,000","2","Resale (occupied at least once)","2013","New Market Village","1,692","0.11","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2203642","772-68-47-26-900-000","CLOSD","5612 Backwater Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","03/21/2022","$315,000","$355,000","4","Resale (occupied at least once)","2004","Meadowbrook Farm","2,142","0.55","4","2.1","Public Water","None","FHA New","Individuals"
"1","2203633","738-766-1931","CLOSD","12138 Elnora Lane, Henrico VA 23059","23059","Henrico","Single Family Residence","03/21/2022","$759,950","$810,000","4","Resale (occupied at least once)","2018","Liesfeld Farm At Bacova","3,848","0.31","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203490","741-777-4181","CLOSD","11744 Park Forest Court, Henrico VA 23059","23059","Henrico","Single Family Residence","03/21/2022","$350,000","$361,650","4","Resale (occupied at least once)","1996","Aubury @ Wyndham","1,090","0.23","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203379","762-742-9515","CLOSD","1400 Fort Hill Drive, Henrico VA 23226","23226","Henrico","Single Family Residence","03/21/2022","$325,000","$325,000","5","Resale (occupied at least once)","1951","Fort Hill","1,760","0.26","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203342","788-66-09-62-900-000","CLOSD","4001 King Stream Lane, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","03/21/2022","$300,000","$341,500","6","Resale (occupied at least once)","1994","Ascot Forest","2,026","0.24","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2203236","E000-0627-013","CLOSD","1106 North 31st Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","03/21/2022","$324,900","$370,000","2","Resale (occupied at least once)","2014","None","1,600","0.11","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203157","794-63-48-71-300-000","CLOSD","3707 North Light Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","03/21/2022","$175,000","$215,500","7","Resale (occupied at least once)","1985","Somerset","988","0.28","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203152","008-36","CLOSD","3945 Maidens Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","03/21/2022","$289,950","$311,000","6","Resale (occupied at least once)","2018","Powhatan","1,144","1.15","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2203093","739-753-0273","CLOSD","11845 Blandfield Street, Henrico VA 23233","23233","Henrico","Single Family Residence","03/21/2022","$549,950","$634,000","5","Resale (occupied at least once)","1999","Keswick","3,295","0.40","6","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203075","729-66-95-45-600-000","CLOSD","7424 Affirmed Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","03/21/2022","$289,900","$335,000","6","Resale (occupied at least once)","1992","Triple Crown","1,753","0.36","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2202951","766-740-1900","CLOSD","6521 Monument Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","03/21/2022","$409,990","$485,000","4","Resale (occupied at least once)","1950","Monument Hills","1,470","0.25","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2202948","S000-1347-032","CLOSD","17 West Broad Rock Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","03/21/2022","$85,000","$87,000","2","Resale (occupied at least once)","1970","Hockadays Plan","680","0.08","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2202857","773-739-0764","CLOSD","5302 Coopers Walk Lane, Henrico VA 23230","23230","Henrico","Townhouse","03/21/2022","$389,900","$396,499","4","Resale (occupied at least once)","2019","Libbie Mill Townhomes","1,584","0.02","2","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2202681","772-69-02-23-300-000","CLOSD","4509 Whalerock Road, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","03/21/2022","$250,000","$230,000","5","Resale (occupied at least once)","1980","Whale Rock","1,080","0.35","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2202564","E000-1575-003","CLOSD","4721 Fulton Street, Richmond City VA 23231","23231","Richmond City","Single Family Residence","03/21/2022","$304,500","$320,000","3","Resale (occupied at least once)","2011","Fulton Villages","1,761","0.12","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2202500","790-743-2285","CLOSD","4900 Edgefield Street, Henrico VA 23227","23227","Henrico","Single Family Residence","03/21/2022","$209,500","$235,000","5","Resale (occupied at least once)","1959","Stukeley Hall Farms","1,088","0.37","3","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2202464","7880-93-0685","CLOSD","13649 Hewlett Trail Drive, Hanover VA 23005","23005","Hanover","Single Family Residence","03/21/2022","$400,000","$416,000","6","Resale (occupied at least once)","2018","Providence","2,122","0.18","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2202455","E000-0557-002","CLOSD","2103 Fairmount Avenue, Richmond City VA 23223","23223","Richmond City","Single Family Residence","03/21/2022","$309,000","$320,000","12","Resale (occupied at least once)","2001","Fairmount Park","1,690","0.08","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2202201","743-775-7452","CLOSD","11609 Kenilworth Place, Henrico VA 23059","23059","Henrico","Single Family Residence","03/21/2022","$589,999","$680,000","4","Resale (occupied at least once)","2003","Hampshire","3,495","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2202183","039-6-23","CLOSD","1620 Lake Randolph Drive, Powhatan VA 23139","23139","Powhatan","Single Family Residence","03/21/2022","$385,000","$425,000","4","Resale (occupied at least once)","2005","None","2,554","2.23","4","2.2","Well","Septic - Conventional","Conventional","Individuals"
"1","2202140","8717-54-2015","CLOSD","7241 Placida Circle, Hanover VA 23116","23116","Hanover","Single Family Residence","03/21/2022","$449,950","$500,000","3","Resale (occupied at least once)","1998","Colonial Forest","2,348","0.99","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2202118","C007-0222-009","CLOSD","6430 Worthington Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","03/21/2022","$238,950","$242,000","20","Resale (occupied at least once)","1964","Worthington Farms","1,320","0.33","4","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2202034","N000-0906-012","CLOSD","2832 Dunn Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","03/21/2022","$289,500","$289,500","4","Resale (occupied at least once)","1929","Green Park","1,274","0.15","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2202028","777-763-5289","CLOSD","3809 Spring Lake Place, Henrico VA 23060","23060","Henrico","Single Family Residence","03/21/2022","$399,000","$405,000","29","Resale (occupied at least once)","2008","Spring Lake","2,282","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2201948","706-67-46-13-500-000","CLOSD","6942 Fox Brush Trail, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","03/21/2022","$475,000","$500,000","5","Resale (occupied at least once)","2012","Magnolia Green","3,697","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2201846","N000-0977-017","CLOSD","204 East Brookland Park Boulevard, Richmond City VA 23222","23222","Richmond City","Single Family Residence","03/21/2022","$370,000","$380,000","7","Resale (occupied at least once)","1924","Brookland Park","1,812","0.14","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2201738","008-37","CLOSD","3941 Maidens Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","03/21/2022","$309,950","$326,000","5","Resale (occupied at least once)","1954","None","1,908","1.12","3","2.0","Well","Septic - Conventional","VA New","Individuals"
"1","2201663","778-63-09-19-700-000","CLOSD","16301 Sandy Ford Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","03/21/2022","$185,000","$189,900","1","Resale (occupied at least once)","1972","None","1,100","1.00","3","1.1","Public Water","Septic - Conventional","Conventional","Corporate"
"1","2201432","810-701-6569","CLOSD","2230 Midview Road, Henrico VA 23231","23231","Henrico","Single Family Residence","03/21/2022","$400,000","$412,000","4","Resale (occupied at least once)","2007","Eagles Nest","3,069","0.34","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2201361","705-67-33-43-800-000","CLOSD","17419 Great Falls Circle, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","03/21/2022","$499,900","$536,000","3","Resale (occupied at least once)","2018","Magnolia Green","2,252","0.18","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2201291","766-757-0395","CLOSD","5609 Millwheel Way, Henrico VA 23228","23228","Henrico","Townhouse","03/21/2022","$238,000","$253,000","17","Resale (occupied at least once)","2005","Millspring Townes","1,440","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2201225","734-752-3048","CLOSD","12525 Cutler Ridge Drive, Henrico VA 23233","23233","Henrico","Single Family Residence","03/21/2022","$419,950","$480,000","4","Resale (occupied at least once)","1985","Ridgefield","2,418","0.33","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2201135","E000-0528-029","CLOSD","517 North 28th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","03/21/2022","$599,950","$600,000","3","Resale (occupied at least once)","1880","None","2,330","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2200897","W021-0301-008","CLOSD","6317 Three Chopt Road, Richmond City VA 23226","23226","Richmond City","Single Family Residence","03/21/2022","$2,495,000","$2,650,000","14","Resale (occupied at least once)","1935","None","6,685","0.72","5","4.3","Public Water","Sewer - Public","Cash","Individuals"
"1","2136703","17-16-0-1-0","CLOSD","5151 Georges Farm Lane, Goochland VA 23063","23063","Goochland","Single Family Residence","03/21/2022","$449,950","$450,000","6","New (never occupied)","2021","None","1,818","20.00","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"1","2135486","027C-3-2","CLOSD","2311 Branchway Creek Drive, Powhatan VA 23139","23139","Powhatan","Single Family Residence","03/21/2022","$559,900","$557,500","30","New (never occupied)","2021","Powhatan","2,625","2.66","4","3.0","Well","Septic - Conventional","Cash","Corporate"
"1","2132634","739-741-0428","CLOSD","10003 Ramsbury Way, Henrico VA 23238","23238","Henrico","Single Family Residence","03/21/2022","$874,950","$795,000","100","Resale (occupied at least once)","1987","Foxchapel","6,542","0.67","5","4.2","Public Water","Sewer - Public","Cash","Individuals"
"1","2106157","734-780-1637","CLOSD","12301 Wyndham West Drive, Henrico VA 23059","23059","Henrico","Single Family Residence","03/21/2022","$752,540","$842,950","28","New (never occupied)","2021","Ellington At Wyndham","3,527","0.29","4","3.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2028921","Not yet recorded","CLOSD","2220 West Libbie Lake Street #UnitB, Henrico VA 23230","23230","Henrico","Condominium","03/21/2022","$469,900","$515,873","128","New (never occupied)","2020","Neighborhood of Libbie Mill Midtown Section 2","2,648","0.00","3","2.1","Public Water","Sewer - Public","VA New","Other"
"1","REIN10426517","027C117","CLOSD","2340 Branchway Creek Drive, Powhatan VA 23139","23139","Powhatan","Single Family Residence","03/21/2022","$775,000","$775,000","0","Resale (occupied at least once)","2009","ALL OTHERS AREA 144","3,028","","4","4.0","Well","Septic","",""
"1","BRTVARC2000100","N0001159017","CLOSD","3315 Maryland Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","03/22/2022","$379,900","$380,000","7","Resale (occupied at least once)","1933","HIGHLAND PARK","1,820","0.11","3","4.0","Public Water","Public Sewer On Site","",""
"1","2200522","746-731-0837","CLOSD","8901 Norwick Circle, Henrico VA 23229","23229","Henrico","Single Family Residence","03/22/2022","$1,095,000","$1,070,000","13","Resale (occupied at least once)","1986","Mooreland Farms","5,649","0.70","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2131237","767-66-42-84-300-000","CLOSD","7608 Fawndale Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","03/22/2022","$349,850","$349,900","12","New (never occupied)","2021","Deerfield Estates","1,658","0.45","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2120981","812649837100000","CLOSD","13724 Marsham Road, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","03/22/2022","$459,880","$459,880","50","New (never occupied)","2021","Ramblewood Estates","2,256","","3","2.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2130937","TBD","CLOSD","301 Sag Harbor Court, Henrico VA 23075","23075","Henrico","Single Family Residence","03/22/2022","$246,070","$246,070","0","New (never occupied)","2021","Easthampton","1,280","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2204384","817-689-9873","CLOSD","7801 Varann Road, Henrico VA 23231","23231","Henrico","Single Family Residence","03/22/2022","$349,950","$375,000","3","Resale (occupied at least once)","1972","Varina Annex","1,669","1.46","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2107281","715-69-35-07-500-000","CLOSD","15408 Whirland Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","03/22/2022","$460,950","$561,751","0","New (never occupied)","2022","Newmarket","3,785","","5","5.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2203764","744-747-2334","CLOSD","1710 Foxfire Circle, Henrico VA 23238","23238","Henrico","Townhouse","03/22/2022","$229,000","$229,000","9","Resale (occupied at least once)","1980","Foxfire","1,397","0.10","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2106244","TBD","CLOSD","4000 Maze Runner Drive #Unit203, Chesterfield VA 23112","23112","Chesterfield","Condominium","03/22/2022","$239,990","$240,960","16","New (never occupied)","2021","Wescott","1,330","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2133918","738679875100000","CLOSD","12200 Ground Pine Court, Chesterfield VA 23112","23112","Chesterfield","Townhouse","03/22/2022","$326,120","$326,120","24","New (never occupied)","2021","Wescott","1,365","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2123920","Not Yet Assigned","CLOSD","9486 Pleasant Level Road, Hanover VA 23116","23116","Hanover","Single Family Residence","03/22/2022","$512,575","$555,350","0","New (never occupied)","2021","Giles Farm","2,205","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2205048","747-746-3559.063","CLOSD","1509 Largo Road #Unit201, Henrico VA 23238","23238","Henrico","Condominium","03/22/2022","$185,000","$185,000","7","Resale (occupied at least once)","1977","Regency Woods Condominiums","1,364","0.03","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2204941","817-723-8731","CLOSD","413 Hickorywood Circle, Henrico VA 23223","23223","Henrico","Townhouse","03/22/2022","$124,950","$124,950","0","Resale (occupied at least once)","1980","Ironwood","1,178","0.04","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2204460","N000-0449-004","CLOSD","2106 Barton Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","03/22/2022","$419,950","$500,000","5","Resale (occupied at least once)","1915","Barton Heights","2,646","0.13","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2204422","725-69-13-27-900-000","CLOSD","2003 Deer Meadow Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","03/22/2022","$260,000","$272,000","6","Resale (occupied at least once)","1991","Deer Meadow","1,548","0.19","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2204400","760-70-71-28-400-000","CLOSD","8001 Buford Commons, Chesterfield VA 23235","23235","Chesterfield","Townhouse","03/22/2022","$230,000","$265,000","4","Resale (occupied at least once)","1984","Rolling Hill At Buford","1,649","0.09","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2204028","780-66-45-17-600-000","CLOSD","5430 Chatteris Place, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","03/22/2022","$249,950","$280,000","4","Resale (occupied at least once)","1983","Salem Woods","2,052","0.25","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203877","792-66-15-03-700-000","CLOSD","11101 Crofton Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","03/22/2022","$240,000","$265,000","4","Resale (occupied at least once)","1985","Chipchase At Mineola","1,256","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203779","7880-12-5326","CLOSD","823 Sweet Tessa Drive, Hanover VA 23005","23005","Hanover","Condominium","03/22/2022","$220,000","$235,000","6","Resale (occupied at least once)","2009","Cottage Green Condos","1,440","0.03","3","1.1","Public Water","Sewer - Public","VHDA ","Individuals"
