"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","REIN10619334","33B7 1 A 11","CLOSD","5668 Villa Green DR","23140","New Kent","Single Family Residence","04/02/2026","$525,000","$507,000","19","Resale (occupied at least once)","2005","BRICKSHIRE","2,636","0.16","3","3.0","Public Water","Public Sewer On Site","",""
"1","2601765","E000-0723-004","CLOSD","3107 Q ST","23223","Richmond City","Single Family Residence","04/03/2026","$349,950","$360,000","2","Resale (occupied at least once)","2006","None","1,728","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2520271","697673928700000","CLOSD","18706 Holly Crest DR","23120","Chesterfield","Single Family Residence","04/03/2026","$620,280","$644,362","63","New (never occupied)","2025","Magnolia Green","","","4","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2605303","7768-04-0617","CLOSD","13000 Greenwood RD","23059","Hanover","Single Family Residence","04/03/2026","$405,000","$405,000","0","Resale (occupied at least once)","1988","Forrest Acres","3,660","2.00","5","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2603123","S000-0638-001","CLOSD","1100 E 16th ST","23224","Richmond City","Single Family Residence","04/03/2026","$237,000","$237,000","16","Resale (occupied at least once)","1947","Oak Grove","1,136","0.10","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2600612","726-69-81-11-300-000","CLOSD","14207 Jeffries PL","23114","Chesterfield","Single Family Residence","04/03/2026","$574,950","$567,000","38","Resale (occupied at least once)","2005","Tanner Village Charter Colony","3,170","0.23","4","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2604096","E000-0883-024","CLOSD","521 N 33rd ST","23223","Richmond City","Single Family Residence","04/03/2026","$475,000","$495,000","2","Resale (occupied at least once)","1910","None","1,376","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2600870","744-743-7775","CLOSD","10104 Waltham DR","23238","Henrico","Single Family Residence","04/03/2026","$559,900","$530,000","30","Resale (occupied at least once)","1974","Ednam Forest","2,648","0.39","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2532139","855-710-5538","CLOSD","602 Turka DR","23150","Henrico","Single Family Residence","04/03/2026","$289,950","$295,000","4","Resale (occupied at least once)","1976","Windsor","1,232","0.57","3","1.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2605737","780-746-6284","CLOSD","2212 Oakwood LN","23228","Henrico","Single Family Residence","04/03/2026","$410,000","$404,000","4","Resale (occupied at least once)","1940","Park View","1,464","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2601744","803-730-1561","CLOSD","3005 Collins RD","23223","Henrico","Single Family Residence","04/03/2026","$212,000","$212,000","38","Resale (occupied at least once)","1950","Oak Hill","828","0.23","2","1.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2601536","732-70-49-04-900-000","CLOSD","351 Walton Park RD","23114","Chesterfield","Single Family Residence","04/03/2026","$399,900","$391,000","14","Resale (occupied at least once)","1979","Walton Park","1,862","0.24","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2604881","8724-43-2838","CLOSD","6287 Queens Lace RD","23111","Hanover","Single Family Residence","04/03/2026","$525,000","$525,000","11","Resale (occupied at least once)","1983","Lereve Manor","2,738","1.50","4","3.1","Public Water","Septic - Conventional","VA Assumption","Individuals"
"1","2601828","718-68-96-98-600-000","CLOSD","14624 Spaldwick LN","23112","Chesterfield","Single Family Residence","04/03/2026","$649,000","$647,000","20","Resale (occupied at least once)","2012","Rountrey","3,198","0.22","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2527517","713-66-16-61-600-000","CLOSD","16118 Deltic LN","23832","Chesterfield","Single Family Residence","04/03/2026","$742,950","$735,000","135","New (never occupied)","2023","Harpers Mill","4,819","0.34","5","4.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2517312","20-28-2-3-0","CLOSD","3101 Rocketts Ridge PL","23153","Goochland","Single Family Residence","04/03/2026","$642,490","$676,248","57","New (never occupied)","2025","Rocketts Ridge","3,192","1.68","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2606879","807-713-5043","CLOSD","2670 Biscuit CT","23231","Henrico","Single Family Residence","04/03/2026","$382,105","$382,105","0","New (never occupied)","2026","Taylor Estates","","0.25","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2604613","809-64-10-66-400-000","CLOSD","1213 Walthall Creek DR","23834","Chesterfield","Single Family Residence","04/03/2026","$580,000","$580,000","3","Resale (occupied at least once)","2005","Southcreek","3,588","0.42","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2603338","W020-0076-028","CLOSD","5311 Snowden LN","23226","Richmond City","Single Family Residence","04/03/2026","$339,900","$339,900","18","Resale (occupied at least once)","1975","Westwood","816","0.13","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2533754","E000-0709-013","CLOSD","2320 T ST","23223","Richmond City","Single Family Residence","04/03/2026","$399,950","$392,500","16","Resale (occupied at least once)","2019","Archmoor","1,478","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2532888","N000-0120-061","CLOSD","110 W Marshall ST Unit#U110A","23220","Richmond City","Condominium","04/03/2026","$275,000","$270,000","55","Resale (occupied at least once)","1915","None","978","0.02","2","1.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2525418","TBD","CLOSD","13129 Brattice LOOP","23114","Chesterfield","Condominium","04/03/2026","$329,090","$329,090","86","New (never occupied)","2025","Coalfield Station","1,573","","2","2.1","Public Water","Sewer - Public","FHA New Assumption","Corporate"
"1","2605234","821-729-6207","CLOSD","300 Confederate Run CT","23075","Henrico","Single Family Residence","04/03/2026","$389,950","$430,000","5","Resale (occupied at least once)","2000","Confederate Forest","2,736","0.33","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2604202","746-755-6642","CLOSD","10903 Branberry LN","23233","Henrico","Single Family Residence","04/03/2026","$575,000","$575,000","10","Resale (occupied at least once)","1986","Cross Keys South","2,506","0.25","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2603866","7796-79-0013","CLOSD","9915 Honeybee DR","23116","Hanover","Single Family Residence","04/03/2026","$639,990","$639,990","3","Resale (occupied at least once)","2021","Taylor Farm","2,922","0.16","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2605146","787-64-46-77-400-000","CLOSD","14018 Old Hampstead CT","23831","Chesterfield","Single Family Residence","04/03/2026","$474,950","$480,000","4","Resale (occupied at least once)","1996","Hampstead Place","2,250","0.38","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2604537","735-69-32-76-200-000","CLOSD","12421 Brimfield LN","23114","Chesterfield","Single Family Residence","04/03/2026","$365,000","$375,000","2","Resale (occupied at least once)","1988","Abbots Mill","1,564","0.26","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2533901","754-69-06-37-800-000","CLOSD","2901 Newquay LN","23236","Chesterfield","Single Family Residence","04/03/2026","$899,000","$822,500","58","Resale (occupied at least once)","1975","Bexley","5,885","0.98","5","4.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2600445","7832-67-0140","CLOSD","15164 Deep Spring DR","23192","Hanover","Single Family Residence","04/03/2026","$750,000","$740,000","25","Resale (occupied at least once)","1998","Pinehurst","3,548","2.11","3","4.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2600286","762-71-41-88-600-000","CLOSD","7651 Yarmouth DR","23225","Chesterfield","Single Family Residence","04/03/2026","$450,000","$459,500","2","Resale (occupied at least once)","1958","Crestwood Farms","3,444","0.70","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2531011","736-767-4559","CLOSD","12314 Smith Grove CT","23059","Henrico","Single Family Residence","04/03/2026","$783,000","$750,000","79","Resale (occupied at least once)","2019","Smith Grove at Bacova","3,166","0.21","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2604201","N018-0505-008","CLOSD","709 Akron ST","23222","Richmond City","Single Family Residence","04/03/2026","$349,950","$350,000","7","Resale (occupied at least once)","2024","Oak Park","2,040","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2603770","783-65-73-11-500-000","CLOSD","5307 Krag RD","23831","Chesterfield","Single Family Residence","04/03/2026","$524,950","$524,950","5","Resale (occupied at least once)","1989","Lakewood Farms","3,410","0.68","4","3.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2601444","E000-0475-038","CLOSD","1015 N 26th ST","23223","Richmond City","Single Family Residence","04/03/2026","$329,000","$325,000","43","Resale (occupied at least once)","1920","None","2,160","0.02","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2603686","E000-0327-025","CLOSD","2010 Venable ST","23223","Richmond City","Single Family Residence","04/03/2026","$395,000","$406,000","5","Resale (occupied at least once)","1910","None","1,472","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2607143","C002-0133-028","CLOSD","3827 W Weyburn RD","23235","Richmond City","Single Family Residence","04/03/2026","$595,000","$675,000","3","Resale (occupied at least once)","1956","Stratford Hills","","","4","3.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2606495","777-66-94-25-400-000","CLOSD","5512 Gunshop LN","23237","Chesterfield","Single Family Residence","04/03/2026","$249,900","$267,500","4","Resale (occupied at least once)","1977","Huntingcreek Hills","1,152","0.24","3","1.1","Public Water","Sewer - Public","Cash","Estate"
"1","2606321","753-71-70-28-900-000","CLOSD","2409 Brookwood RD","23235","Chesterfield","Single Family Residence","04/03/2026","$299,000","$299,000","0","Resale (occupied at least once)","1948","None","1,694","0.67","2","2.0","Public Water","Sewer - Public","Conventional","Other"
"1","2606069","8706-13-6681","CLOSD","8102 Barrowden CT","23116","Hanover","Townhouse","04/03/2026","$399,950","$406,000","2","Resale (occupied at least once)","2010","Rutland","1,610","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2605847","827-714-8751","CLOSD","110 Raines AVE","23150","Henrico","Single Family Residence","04/03/2026","$181,000","$171,000","7","Resale (occupied at least once)","1956","Sandston","945","0.21","3","1.0","Public Water","Sewer - Public","Cash","Estate"
"1","2605665","828-722-0250","CLOSD","223 Hodder LN","23075","Henrico","Single Family Residence","04/03/2026","$200,000","$202,000","10","Resale (occupied at least once)","1973","Fair Oaks Terrace","1,544","0.18","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2605654","737-770-7815","CLOSD","4901 Belair PL","23059","Henrico","Single Family Residence","04/03/2026","$1,260,599","$1,260,599","3","Resale (occupied at least once)","2008","Bentley Section 1","5,177","0.50","6","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2605449","784-68-47-48-300-000","CLOSD","3606 Meadowdale BLVD","23234","Chesterfield","Townhouse","04/03/2026","$219,900","$220,000","4","Resale (occupied at least once)","1973","Meadowdale Th Pk","1,026","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2604654","8716-25-4733","CLOSD","9293 W Wenlock DR","23116","Hanover","Single Family Residence","04/03/2026","$450,000","$460,000","4","Resale (occupied at least once)","1985","Avondale","3,136","0.73","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2604343","755-764-0927","CLOSD","9522 Broad Meadows RD","23060","Henrico","Single Family Residence","04/03/2026","$409,950","$409,950","2","Resale (occupied at least once)","1984","Meredith Woods","1,530","0.21","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2604087","7870-35-5657","CLOSD","102 Brookneal ALY","23005","Hanover","Single Family Residence","04/03/2026","$479,000","$475,000","6","Resale (occupied at least once)","2022","None","","","2","2.0","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1","2604084","7797-55-0742","CLOSD","10288 Smythes Cottage WAY","23116","Hanover","Single Family Residence","04/03/2026","$525,000","$526,000","1","Resale (occupied at least once)","1990","Kings Charter","2,197","0.25","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2604035","S006-0241-005","CLOSD","5112 Sylvan RD","23225","Richmond City","Single Family Residence","04/03/2026","$479,000","$512,000","8","Resale (occupied at least once)","1948","Westover Hills","1,375","0.15","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2603946","N000-1902-008","CLOSD","3801 Noble AVE","23222","Richmond City","Single Family Residence","04/03/2026","$498,000","$525,000","6","Resale (occupied at least once)","1939","Ginter Park","2,350","0.39","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2603777","728-70-99-78-800-031","CLOSD","1434 Sycamore Mews CIR","23113","Chesterfield","Condominium","04/03/2026","$331,500","$320,000","7","Resale (occupied at least once)","1983","Sycamore Mews Condo","1,540","","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2603748","754-70-83-50-000-000","CLOSD","401 Bayliss DR","23235","Chesterfield","Single Family Residence","04/03/2026","$450,000","$450,000","3","Resale (occupied at least once)","1965","Brighton Green","1,975","0.38","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2603609","750-67-29-93-700-000","CLOSD","6610 Wilton Road","23832","Chesterfield","Single Family Residence","04/03/2026","$340,000","$300,000","30","Resale (occupied at least once)","1962","Pocahontas Acres","","1.01","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2603563","752-68-20-35-600-000","CLOSD","4624 Gregorys Charter CT","23236","Chesterfield","Single Family Residence","04/03/2026","$555,000","$571,000","5","Resale (occupied at least once)","1998","Gregorys Charter","2,976","0.55","4","2.1","Public Water","Sewer - Public","Conventional","Estate"
"1","2603324","768-741-2604","CLOSD","6408 Crescent PKY","23226","Henrico","Single Family Residence","04/03/2026","$299,000","$299,000","6","Resale (occupied at least once)","1950","Westwood Terrace","816","0.26","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2603025","712-67-62-52-000-000","CLOSD","6112 Friesian TER","23120","Chesterfield","Single Family Residence","04/03/2026","$749,950","$740,000","5","Resale (occupied at least once)","2007","Foxcreek","4,374","0.60","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2602665","748-764-5353","CLOSD","4322 Dominion Forest CIR","23060","Henrico","Townhouse","04/03/2026","$569,000","$565,000","22","Resale (occupied at least once)","2024","Innsbrook Dominion Residences","2,440","0.03","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2602640","8714-84-6321","CLOSD","7214 Cold CV","23111","Hanover","Single Family Residence","04/03/2026","$325,000","$330,000","27","Resale (occupied at least once)","1973","Walnut Grove","2,496","0.52","3","3.0","Public Water","Sewer - Public","Conventional","Corporate, REO"
"1","2602554","730-765-2430.020","CLOSD","4304 Weaver Brook RD Unit#B","23233","Henrico","Condominium","04/03/2026","$468,500","$467,000","6","Resale (occupied at least once)","2022","Gateway Square","2,728","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2602515","741-69-98-66-900-000","CLOSD","11512 McNair CIR","23236","Chesterfield","Single Family Residence","04/03/2026","$500,000","$539,000","1","Resale (occupied at least once)","1995","Monacan Hills","2,290","0.40","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2602371","W000-1704-104","CLOSD","407 N Hamilton ST Unit#C","23221","Richmond City","Condominium","04/03/2026","$355,000","$355,000","11","Resale (occupied at least once)","1962","Mount Vernon Condominiums","828","0.02","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2602349","762-763-6089","CLOSD","3528 Gwynns PL","23060","Henrico","Townhouse","04/03/2026","$545,000","$568,000","5","Resale (occupied at least once)","2005","Townes At Crossridge","2,756","0.13","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2602197","762-763-9066","CLOSD","3514 Whelford WAY","23060","Henrico","Townhouse","04/03/2026","$465,000","$480,000","18","Resale (occupied at least once)","2004","Townes At Crossridge","2,420","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2601990","822-64-65-76-400-000","CLOSD","1507 Cobbs AVE","23836","Chesterfield","Single Family Residence","04/03/2026","$289,000","$315,000","1","Resale (occupied at least once)","1951","Morrisdale","1,421","0.37","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2601823","758-69-93-31-500-000","CLOSD","1512 Pritchard TER","23235","Chesterfield","Single Family Residence","04/03/2026","$315,000","$342,000","4","Resale (occupied at least once)","1996","Stonemill","1,771","0.32","4","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2601729","731-752-6038.049","CLOSD","2400 Grey Forge PL","23233","Henrico","Condominium","04/03/2026","$265,000","$273,000","9","Resale (occupied at least once)","1986","Westleyen Condo","974","15.46","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2601479","730-765-2430.014","CLOSD","4413 Greybull DR Unit#B","23233","Henrico","Condominium","04/03/2026","$549,000","$530,000","46","New (never occupied)","2022","Gateway Square","2,633","3.65","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2601280","740-783-9701","CLOSD","6208 WALBOROUGH CT","23059","Henrico","Single Family Residence","04/03/2026","$698,850","$700,000","22","Resale (occupied at least once)","1992","Wexford At Wyndham","2,772","0.40","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2601203","796-65-21-38-200-000","CLOSD","2820 Euphoria RD","23831","Chesterfield","Single Family Residence","04/03/2026","$415,000","$400,000","44","Resale (occupied at least once)","1967","Gay Farms","3,053","0.52","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2533833","749-756-4271","CLOSD","3002 Barbara PL","23233","Henrico","Townhouse","04/03/2026","$425,000","$425,000","40","Resale (occupied at least once)","2006","Three Chopt Village","2,318","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2533824","67-27-0-115-0","CLOSD","132 W Square CT","23238","Goochland","Single Family Residence","04/03/2026","$1,050,000","$1,000,000","52","Resale (occupied at least once)","2002","Randolph Square","3,650","0.75","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2532833","778-761-6572","CLOSD","9610 Torno DR","23060","Henrico","Single Family Residence","04/03/2026","$395,000","$395,000","36","Resale (occupied at least once)","1966","North Mountain Ridge","1,749","0.24","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2531091","703-67-39-23-000-000","CLOSD","17754 Twin Falls LN","23120","Chesterfield","Single Family Residence","04/03/2026","$619,900","$610,000","96","Resale (occupied at least once)","2022","Magnolia Green","3,312","0.16","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2530081","E000-0778-014","CLOSD","1501 N 22nd ST","23223","Richmond City","Single Family Residence","04/03/2026","$309,000","$300,000","118","Resale (occupied at least once)","1900","Woodville","1,943","0.09","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2528726","C009-0635-006","CLOSD","3006 Baronet DR","23234","Richmond City","Single Family Residence","04/03/2026","$230,000","$221,000","22","Resale (occupied at least once)","1964","Deerbourne","1,183","0.23","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","BRTVAGO2000378","20-28-2-3-0","CLOSD","3101 Rocketts Ridge CT","23153","Goochland","Single Family Residence","04/03/2026","$642,490","$676,248","40","New (never occupied)","2025","NONE AVAILABLE","2,583","1.68","4","4.0","Public Water","Public Sewer On Site","",""
"1","2604836","730-65-14-12-800-000","CLOSD","13421 Carters Way RD","23838","Chesterfield","Single Family Residence","04/06/2026","$449,900","$456,050","6","Resale (occupied at least once)","1991","Carters Mill","1,816","0.94","4","2.1","Public Water","Septic - Conventional","Conventional","Partnership"
"1","2533239","789-64-47-90-800-000","CLOSD","4608 Stoney Creek PKY","23831","Chesterfield","Single Family Residence","04/06/2026","$395,000","$412,000","79","Resale (occupied at least once)","2004","Greyfield Place","2,096","0.45","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2603082","715-66-33-19-900-000","CLOSD","8612 Level Gauge LN","23832","Chesterfield","Single Family Residence","04/06/2026","$625,000","$640,000","14","Resale (occupied at least once)","2017","Harpers Mill","3,782","0.32","6","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529773","13-24-0-22-0","CLOSD","4875 Kimber LN","23065","Goochland","Single Family Residence","04/06/2026","$520,000","$508,000","129","Resale (occupied at least once)","2018","Boundary Run","","3.89","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2531230","748678173700000","CLOSD","10332 Qualla Trace DR","23832","Chesterfield","Single Family Residence","04/06/2026","$528,125","$531,325","0","New (never occupied)","2025","Qualla Trace","1,608","","5","3.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2525804","822-64-58-36-900-000","CLOSD","1509 Enon Church RD","23836","Chesterfield","Single Family Residence","04/06/2026","$220,000","$217,000","51","Resale (occupied at least once)","1963","Forest Glenn","864","0.30","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2602111","716-69-88-03-000-000","CLOSD","1631 Old Hundred RD","23114","Chesterfield","Single Family Residence","04/06/2026","$599,900","$590,000","10","Resale (occupied at least once)","1974","None","2,889","2.01","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2601756","836-692-1163","CLOSD","7510 Dowdy DR","23231","Henrico","Single Family Residence","04/06/2026","$420,000","$425,000","4","Resale (occupied at least once)","1990","Yahley Mill North","1,854","2.96","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2525958","775-66-24-58-300-000","CLOSD","10009 Simplicity ST","23832","Chesterfield","Single Family Residence","04/06/2026","$349,995","$345,000","62","Resale (occupied at least once)","1975","Courthouse Green","1,569","0.32","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2520541","8724-27-0981","CLOSD","7261 Jackson Arch DR","23111","Hanover","Townhouse","04/06/2026","$329,950","$325,000","157","Resale (occupied at least once)","2010","Liberty Trace","1,646","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2601317","N000-0719-049","CLOSD","1609 Pulaski ST","23222","Richmond City","Townhouse","04/06/2026","$399,950","$399,950","40","New (never occupied)","2024","Chestnut Flats","1,694","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2604482","47-13","CLOSD","6019 Old Buckingham RD","23139","Powhatan","Single Family Residence","04/06/2026","$349,000","$355,000","3","Resale (occupied at least once)","1980","None","","1.02","4","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2604907","737-67-08-85-700-000","CLOSD","8601 Bay Knolls CT","23112","Chesterfield","Single Family Residence","04/06/2026","$449,900","$450,000","3","Resale (occupied at least once)","1998","Bayhill Pointe","2,104","0.40","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2603893","733-70-46-18-500-000","CLOSD","347 Rossmere DR","23114","Chesterfield","Single Family Residence","04/06/2026","$575,000","$600,000","6","Resale (occupied at least once)","1986","Stonehenge West","2,635","0.36","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2603399","E000-2298-011","CLOSD","1214 Apperson ST","23231","Richmond City","Single Family Residence","04/06/2026","$435,000","$435,000","4","Resale (occupied at least once)","1926","East Lawn","3,078","0.13","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2602333","8706-14-1368","CLOSD","8087 Belton CIR","23116","Hanover","Townhouse","04/06/2026","$389,950","$380,000","19","Resale (occupied at least once)","2009","Rutland","1,967","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2606042","W000-1249-032","CLOSD","2810 Kensington AVE Unit#U7","23221","Richmond City","Condominium","04/06/2026","$355,000","$370,000","2","Resale (occupied at least once)","1928","None","941","0.02","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2605858","W019-0093-007","CLOSD","4813 Cutshaw AVE","23230","Richmond City","Single Family Residence","04/06/2026","$649,500","$698,841","8","Resale (occupied at least once)","1953","Monument Avenue Park","1,800","0.15","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2605529","731-70-30-12-700-000","CLOSD","900 Railey Hill CT","23114","Chesterfield","Single Family Residence","04/06/2026","$799,000","$840,000","5","Resale (occupied at least once)","2004","Kingham at the Grove","4,237","0.38","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2605321","778-749-8990","CLOSD","2505 Lincoln AVE","23228","Henrico","Single Family Residence","04/06/2026","$425,000","$475,000","3","Resale (occupied at least once)","1950","Hilliard Park","1,788","0.43","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2605035","C009-0150-022","CLOSD","3028 Laurelbrook DR","23224","Richmond City","Single Family Residence","04/06/2026","$299,950","$299,950","4","Resale (occupied at least once)","1961","Chestervale","1,516","0.61","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2604800","777-748-3787","CLOSD","6920 Woodrow TER","23228","Henrico","Single Family Residence","04/06/2026","$380,000","$415,000","3","Resale (occupied at least once)","1941","Bryan Park Terrace","1,600","0.24","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2604671","772-735-5697.154","CLOSD","5100 Monument AVE Unit#1105","23230","Henrico","Condominium","04/06/2026","$179,000","$177,000","4","Resale (occupied at least once)","1961","5100 Monument","470","0.01","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2604497","735-71-07-59-800-000","CLOSD","12300 Little Pond LN","23113","Chesterfield","Single Family Residence","04/06/2026","$375,000","$395,000","3","Resale (occupied at least once)","1977","Olde Coach Village","1,575","0.43","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2604454","776-744-3318","CLOSD","2928 Oakland AVE","23228","Henrico","Single Family Residence","04/06/2026","$230,000","$210,000","2","Resale (occupied at least once)","1954","Parkdale","","0.29","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2604268","C009-0202-012","CLOSD","3017 Hiden RD","23224","Richmond City","Single Family Residence","04/06/2026","$256,750","$256,750","3","Resale (occupied at least once)","1950","None","1,242","0.21","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2603485","C005-0292-002","CLOSD","6601 W Junaluska DR","23225","Richmond City","Single Family Residence","04/06/2026","$499,000","$475,000","5","Resale (occupied at least once)","1963","Westlake Hills","3,138","0.44","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2601711","813-722-2567","CLOSD","408 Mango CT","23223","Henrico","Single Family Residence","04/06/2026","$354,950","$354,950","15","Resale (occupied at least once)","1973","Hechler Village","1,768","0.36","4","2.0","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1","2515775","7716-80-4976","CLOSD","1505 Winter Wren CT","23103","Goochland","Single Family Residence","04/06/2026","$918,950","$1,057,507","0","New (never occupied)","2025","Songbird","","","4","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2604348","S000-2486-001","CLOSD","1817 W 45th ST","23225","Richmond City","Single Family Residence","04/07/2026","$625,000","$637,000","13","Resale (occupied at least once)","1940","Forest Hill Park","2,274","0.39","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2601885","711-67-75-68-700-000","CLOSD","5800 Sterlingworth DR","23120","Chesterfield","Single Family Residence","04/07/2026","$650,000","$640,000","36","Resale (occupied at least once)","2014","Foxcreek","4,529","0.17","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2601723","8076898911","CLOSD","7906 Battlefield Park RD","23231","Henrico","Single Family Residence","04/07/2026","$439,900","$435,000","45","Resale (occupied at least once)","1942","Varina","1,431","0.79","4","2.1","Well","Septic - Conventional","Conventional","Partnership"
"1","2526139","696671597500000","CLOSD","18778 Palisades RDG","23120","Chesterfield","Townhouse","04/07/2026","$425,895","$425,895","0","New (never occupied)","2025","Magnolia Green","1,652","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
