"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2106491","751-69-88-46-000-000","CLOSD","1509 Winters Hill Circle, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","04/14/2021","$227,000","$240,000","2","Resale (occupied at least once)","1989","Winters Hill Place","1,205","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2106349","797-63-59-97-400-000","CLOSD","15813 Roland View Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","04/14/2021","$199,995","$205,000","2","Resale (occupied at least once)","1990","Millcreek","1,061","0.28","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2106235","797-64-65-01-900-000","CLOSD","2554 Exhall Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","04/14/2021","$259,950","$273,000","3","Resale (occupied at least once)","2002","Kentwood Forest","1,561","0.26","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2105967","778-66-96-15-500-000","CLOSD","8712 Peach Grove Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","04/14/2021","$214,999","$225,000","4","Resale (occupied at least once)","1987","Ashton Woods North","1,464","0.28","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2105770","C006-0659-046","CLOSD","500 Woodstock Road, Richmond City VA 23224","23224","Richmond City","Single Family Residence","04/14/2021","$135,000","$150,000","14","Resale (occupied at least once)","1940","Warwick Gardens","1,160","0.66","3","2.0","Public Water","Sewer - Public","Cash","Corporate, REO"
"1","2105742","748-745-3045","CLOSD","9411 Farmington Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","04/14/2021","$300,000","$322,000","5","Resale (occupied at least once)","1963","Farmington","2,068","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2105605","779-763-7178","CLOSD","1939 Greenstone Court, Henrico VA 23060","23060","Henrico","Single Family Residence","04/14/2021","$260,000","$271,000","4","Resale (occupied at least once)","2001","Greenwood Meadows Sec A","1,584","0.19","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2105582","719-68-97-36-300-000","CLOSD","2230 Thorncrag Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/14/2021","$409,900","$430,000","4","Resale (occupied at least once)","2010","The Sanctuary At Watermill","2,842","0.35","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2105528","732-748-2535","CLOSD","2206 Cranbury Court #Unit2206, Henrico VA 23238","23238","Henrico","Townhouse","04/14/2021","$198,990","$215,000","4","Resale (occupied at least once)","1973","Windsor Park Townhouses","1,320","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2105383","W000-1076-045","CLOSD","17 South Davis Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","04/14/2021","$484,950","$485,950","5","Resale (occupied at least once)","1920","None","2,055","0.03","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2105316","742-69-31-52-500-000","CLOSD","1813 Providence Creek Trail, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","04/14/2021","$225,000","$225,000","3","Resale (occupied at least once)","1996","Providence Creek","1,469","0.23","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2105232","747-69-81-83-800-000","CLOSD","10289 Ronaldton Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","04/14/2021","$210,000","$226,000","5","Resale (occupied at least once)","1982","Forest Acres","1,428","0.41","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2105227","761-62-50-85-600-000","CLOSD","16132 Rowlett Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","04/14/2021","$334,950","$350,000","5","Resale (occupied at least once)","1977","None","2,067","2.12","4","3.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2105153","8715-40-5498","CLOSD","7273 Alpen Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","04/14/2021","$294,500","$300,000","6","Resale (occupied at least once)","1965","Bell Creek Estates","1,848","0.88","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2105125","714-69-36-15-200-000","CLOSD","15608 Cedarville Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/14/2021","$395,900","$395,900","23","New (never occupied)","2020","Rountrey","1,704","0.17","3","2.0","Public Water","Sewer - Public","Cash","Other"
"1","2105106","E012-0331-003","CLOSD","2404 Ford Avenue, Richmond City VA 23223","23223","Richmond City","Single Family Residence","04/14/2021","$237,000","$245,000","3","Resale (occupied at least once)","1949","None","1,634","0.24","3","2.0","Public Water","Sewer - Public","VHDA ","Partnership"
"1","2104976","743-67-94-87-500-000","CLOSD","11320 Sunfield Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/14/2021","$225,000","$250,000","5","Resale (occupied at least once)","1984","Clifton Farms","1,242","0.36","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2104685","W000-1291-005","CLOSD","2823 West Grace Street, Richmond City VA 23221","23221","Richmond City","Single Family Residence","04/14/2021","$455,000","$450,000","10","Resale (occupied at least once)","1917","None","1,655","0.05","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104654","717-68-69-47-800-000","CLOSD","2937 Bayfront Way, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/14/2021","$524,950","$538,000","4","Resale (occupied at least once)","2009","Edgewater At The Reservoir","3,562","0.38","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104651","W019-0238-018","CLOSD","4109 Kensington Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","04/14/2021","$869,000","$912,000","6","Resale (occupied at least once)","1939","Grove Avenue Crest","3,211","0.17","4","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104494","724-69-75-96-200-000","CLOSD","14301 Denby Terrace, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","04/14/2021","$425,000","$460,000","4","Resale (occupied at least once)","2006","Rutherford Village At Charter Colony","3,182","0.20","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104183","749-69-91-24-400-000","CLOSD","833 Adkins Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","04/14/2021","$240,900","$257,500","4","Resale (occupied at least once)","1974","The Meadows","1,736","0.27","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104129","741-751-2597","CLOSD","2258 Oak Bay Lane, Henrico VA 23233","23233","Henrico","Single Family Residence","04/14/2021","$375,000","$375,000","6","Resale (occupied at least once)","1992","Eagles Ridge","2,271","0.41","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2103671","748-70-25-59-700-000","CLOSD","10011 Mosswood Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","04/14/2021","$299,950","$330,000","5","Resale (occupied at least once)","1977","Reams Run","2,448","0.21","3","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2103363","751-71-51-78-300-018","CLOSD","9735 Groundhog Drive #Unit9735, Chesterfield VA 23235","23235","Chesterfield","Condominium","04/14/2021","$193,900","$200,000","5","Resale (occupied at least once)","1983","North Creek Condominium","1,505","7.65","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2102732","N000-1269-006","CLOSD","3614 Carolina Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","04/14/2021","$250,000","$240,500","10","Resale (occupied at least once)","1925","Highland Park","2,082","0.11","4","2.1","Public Water","Sewer - Public","Conventional","Other"
"1","2100638","722-72-20-39-200-000","CLOSD","14401 Michaels Ridge Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","04/14/2021","$499,950","$500,000","57","Resale (occupied at least once)","1988","Keswick Hills","3,153","0.69","4","3.0","Public Water","Septic - Conventional","Conventional","Estate"
"1","2100075","C004-0544-005","CLOSD","2956 Hathaway Road #UnitU104, Richmond City VA 23225","23225","Richmond City","Condominium","04/14/2021","$224,500","$224,500","62","Resale (occupied at least once)","1972","Hathaway Tower Condominiums","1,561","0.58","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2023879","M11-1307-1038","CLOSD","6181 Bushnell Drive, New Kent VA 23124","23124","New Kent","Single Family Residence","04/14/2021","$454,727","$457,307","6","New (never occupied)","2020","Rochambeau Estates","3,351","","4","3.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2104827","N000-0306-015","CLOSD","705 West Clay Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","04/15/2021","$389,950","$415,000","6","Resale (occupied at least once)","1900","Carver","2,202","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2102125","802-701-5205","CLOSD","6680 Wicker Meadows Circle, Henrico VA 23231","23231","Henrico","Single Family Residence","04/15/2021","$169,850","$188,400","4","Resale (occupied at least once)","1984","Capitol View","1,200","0.57","3","1.1","Well","Septic - Alternative","FHA New","Partnership"
"1","2102127","704-66-98-34-100-000","CLOSD","7524 Nicklaus Circle, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","04/15/2021","$429,950","$435,000","7","Resale (occupied at least once)","2013","Magnolia Green","2,922","0.17","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2037508","743-776-4364","CLOSD","11624 Olde Covington Way, Henrico VA 23059","23059","Henrico","Single Family Residence","04/15/2021","$895,500","$890,000","63","Resale (occupied at least once)","2013","Covington","5,232","0.37","5","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2103490","N000-0120-058","CLOSD","104 West Marshall Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","04/15/2021","$339,950","$350,000","4","Resale (occupied at least once)","1900","Adams Court","2,264","0.04","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2028224","7796-66-8727","CLOSD","9225 Fairfield Farm Court, Hanover VA 23116","23116","Hanover","Single Family Residence","04/15/2021","$399,700","$400,050","0","New (never occupied)","2020","Giles Farm","1,601","","2","2.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2106482","779-68-12-14-000-000","CLOSD","6512 Creekrun Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","04/15/2021","$229,950","$238,000","3","Resale (occupied at least once)","1977","Watch Run","2,036","0.38","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2101895","739-67-91-65-600-000","CLOSD","4300 Bridgewood Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/15/2021","$185,000","$210,000","8","Resale (occupied at least once)","1981","Glen Tara","1,092","0.30","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2106387","809-714-9364","CLOSD","3103 Chesham Street, Henrico VA 23231","23231","Henrico","Single Family Residence","04/15/2021","$214,950","$219,950","2","Resale (occupied at least once)","1948","Gilbert Gardens","1,188","0.27","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2105711","753-749-7158","CLOSD","1904 Dresden Road, Henrico VA 23229","23229","Henrico","Single Family Residence","04/15/2021","$283,000","$278,000","13","Resale (occupied at least once)","1960","Windsordale","1,400","0.29","3","1.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2105646","N000-0701-025","CLOSD","2723 Hanes Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","04/15/2021","$339,000","$373,000","6","Resale (occupied at least once)","1923","Brookland Park","1,614","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2031876","790-61-26-47-300-000","CLOSD","21000 Ramada Lane, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","04/15/2021","$165,950","$170,000","15","Resale (occupied at least once)","1981","Holly Acres","1,064","0.29","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2029197","38-24","CLOSD","7241 Church Lane, Charles City County VA 23030","23030","Charles City County","Single Family Residence","04/15/2021","$139,000","$144,000","120","Resale (occupied at least once)","1960","None","1,238","1.00","2","1.1","Well","Septic - Conventional","VHDA/FHA","Individuals"
"1","2026332","708-68-07-57-200-000","CLOSD","16730 Laurel Park Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","04/15/2021","$324,950","$348,183","0","New (never occupied)","2021","Westerleigh","1,740","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2020554","21F 1 B 6","CLOSD","6607 Pine Straw Lane, New Kent VA 23141","23141","New Kent","Single Family Residence","04/15/2021","$377,950","$448,753","0","New (never occupied)","2021","The Fields at Pine Fork","3,408","","4","3.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2019734","786677079800000","CLOSD","3624 Gleaming Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","04/15/2021","$264,925","$273,103","20","New (never occupied)","2020","Silverleaf","1,742","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2105439","731-66-94-64-000-000","CLOSD","13600 Swale Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/15/2021","$250,000","$255,000","0","Resale (occupied at least once)","1991","Deer Run","1,656","0.33","3","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2104309","746700789700000","CLOSD","519 Marbleridge Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","04/15/2021","$224,950","$212,000","14","Resale (occupied at least once)","1985","Briarcliff Section 2","1,510","0.23","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2102092","783-66-58-70-400-000","CLOSD","10001 Brittonwood Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","04/15/2021","$260,000","$270,000","4","Resale (occupied at least once)","1996","Brittonwood","1,647","0.32","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2037251","C001-0891-200","CLOSD","3400 Rivanna Drive, Richmond City VA 23235","23235","Richmond City","Single Family Residence","04/15/2021","$465,000","$465,000","60","Resale (occupied at least once)","2007","James River Commons","3,820","0.16","4","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2032957","I19-0706-4222","CLOSD","6750 Oakfork Loop, New Kent VA 23124","23124","New Kent","Single Family Residence","04/15/2021","$298,365","$298,365","0","New (never occupied)","2021","The Oaks","1,903","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2102609","C004-0550-024","CLOSD","2720 Rettig Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","04/15/2021","$549,950","$570,000","5","Resale (occupied at least once)","1979","Willow Oaks","2,722","0.55","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2102097","730-66-98-06-200-000","CLOSD","13642 Swale Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/15/2021","$255,000","$272,000","6","Resale (occupied at least once)","1991","Deer Run","1,656","0.38","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2002650","718689166400000","CLOSD","3549 Alvecote Terrace, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/15/2021","$493,402","$606,588","2","New (never occupied)","2020","Rountrey","2,163","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2030670","7796-78-1988","CLOSD","10109 Izer Court, Hanover VA 23116","23116","Hanover","Single Family Residence","04/15/2021","$472,225","$545,045","0","New (never occupied)","2020","Taylor Farm","2,724","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2105096","733-70-96-35-000-000","CLOSD","12601 Southwick Court, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","04/15/2021","$335,000","$338,000","9","Resale (occupied at least once)","1982","Buckingham","2,392","1.07","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104773","743-67-56-75-900-000","CLOSD","5307 Old Glory Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","04/15/2021","$289,950","$307,500","3","Resale (occupied at least once)","2014","Colony Pointe","2,000","0.50","4","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2108337","N017-0444-005","CLOSD","3909 Hill Monument Parkway, Richmond City VA 23227","23227","Richmond City","Single Family Residence","04/15/2021","$339,950","$378,000","3","Resale (occupied at least once)","1955","Rosedale","1,514","0.23","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2108048","739-67-63-75-700-000","CLOSD","5001 King Cotton Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/15/2021","$205,000","$221,500","5","Resale (occupied at least once)","1992","Glen Tara","960","0.30","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2107606","7797-87-2126","CLOSD","9088 Winterham Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","04/15/2021","$375,000","$385,000","1","Resale (occupied at least once)","1997","Ash Creek","2,280","0.35","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2107431","8725-31-3132","CLOSD","8058 Woodbridge Road, Hanover VA 23111","23111","Hanover","Single Family Residence","04/15/2021","$274,900","$289,300","7","Resale (occupied at least once)","1968","Cherrydale","1,736","0.44","4","2.0","Community Well","Sewer - Public","Conventional","Individuals"
"1","2107319","751-766-3547.015","CLOSD","4701 Four Seasons Terrace #UnitE, Henrico VA 23061","23061","Henrico","Condominium","04/15/2021","$242,000","$251,500","4","Resale (occupied at least once)","1989","Four Seasons Condo","1,303","3.00","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2107268","768-766-6670","CLOSD","3105 Lakewood Road, Henrico VA 23060","23060","Henrico","Single Family Residence","04/15/2021","$250,000","$270,000","4","Resale (occupied at least once)","1952","Laurel Glen","1,964","0.74","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2106628","C005-0858-010","CLOSD","513 Labrook Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","04/15/2021","$194,000","$208,000","3","Resale (occupied at least once)","1974","Keaneland Farms","1,195","0.32","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2106605","C005-0330-007","CLOSD","6313 Stonybrook Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","04/15/2021","$185,000","$205,000","7","Resale (occupied at least once)","1955","Westlake Hills","1,142","0.40","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2106515","766-762-9769","CLOSD","9904 Edel Court, Henrico VA 23060","23060","Henrico","Single Family Residence","04/15/2021","$415,000","$415,000","4","Resale (occupied at least once)","1995","Tall Timbers","2,408","0.41","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2106457","746-769-2095.021","CLOSD","948 Belva Lane, Henrico VA 23059","23059","Henrico","Condominium","04/15/2021","$559,500","$566,500","6","Resale (occupied at least once)","2015","Twin Hickory","2,835","","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2106386","C001-0891-230","CLOSD","8657 Devara Court, Richmond City VA 23235","23235","Richmond City","Single Family Residence","04/15/2021","$399,950","$411,000","4","Resale (occupied at least once)","2015","James River Commons","2,037","0.14","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2106373","E000-0521-003","CLOSD","1126 North 28th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","04/15/2021","$349,950","$382,500","5","Resale (occupied at least once)","1910","None","1,766","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2106246","734-759-1159","CLOSD","3601 Bremerton Drive, Henrico VA 23233","23233","Henrico","Single Family Residence","04/15/2021","$412,500","$448,150","7","Resale (occupied at least once)","1992","Bremerton At Wellesley","2,473","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2106219","N000-1147-008","CLOSD","521 Northside Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","04/15/2021","$265,000","$280,000","5","Resale (occupied at least once)","1923","Northside Place","1,400","0.09","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2106164","795-64-52-13-300-000","CLOSD","3106 Ramsey Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","04/15/2021","$335,000","$325,000","4","Resale (occupied at least once)","1997","Somersby","2,716","0.36","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2106016","19B1 5ID   1","CLOSD","6951 North Hairpin Drive, New Kent VA 23141","23141","New Kent","Single Family Residence","04/15/2021","$365,000","$365,000","8","Resale (occupied at least once)","1992","Five Lakes","2,423","0.65","4","3.0","Public Water","Septic - Conventional","VA New","Individuals"
"1","2105670","W000-1322-058","CLOSD","20 Old Canal Road, Richmond City VA 23221","23221","Richmond City","Townhouse","04/15/2021","$619,000","$650,000","5","Resale (occupied at least once)","1990","Kanawha Trace","2,488","0.07","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2105664","740-67-59-72-200-000","CLOSD","12125 Swift Crossing Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/15/2021","$299,995","$325,000","6","Resale (occupied at least once)","1998","Swift Creek Crossing","2,207","0.44","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2105457","016A-2-9","CLOSD","3845 Mill Mount Drive, Powhatan VA 23139","23139","Powhatan","Single Family Residence","04/15/2021","$489,000","$490,000","2","Resale (occupied at least once)","2007","Westlake At Mill Mount","3,650","2.68","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2105372","805-715-5379","CLOSD","2326 Farrand Drive, Henrico VA 23231","23231","Henrico","Single Family Residence","04/15/2021","$250,000","$292,000","7","Resale (occupied at least once)","1953","Montrose Terrace","1,450","0.20","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2105288","822-64-76-83-700-000","CLOSD","14023 Starpine Lane, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","04/15/2021","$230,000","$230,000","5","Resale (occupied at least once)","1980","Bermuda Gardens","1,104","0.23","3","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2105217","766-737-7680","CLOSD","903 Pepper Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","04/15/2021","$425,000","$452,000","7","Resale (occupied at least once)","1946","Westview Manor","1,767","0.19","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2105146","771-736-2305.083","CLOSD","5217 Monument Avenue #Unit3A, Henrico VA 23226","23226","Henrico","Condominium","04/15/2021","$425,000","$415,000","4","Resale (occupied at least once)","2014","Monument Square Condo","1,107","0.03","1","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2105114","757-760-8960","CLOSD","4204 Lanver Lane, Henrico VA 23294","23294","Henrico","Single Family Residence","04/15/2021","$325,000","$347,500","5","Resale (occupied at least once)","1995","Claiborne","2,043","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104989","W000-1006-004","CLOSD","2229 Monument Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","04/15/2021","$1,389,950","$1,389,950","5","Resale (occupied at least once)","1913","None","4,436","0.08","5","5.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2104951","733-69-91-25-400-000","CLOSD","1205 Cedar Crossing Terrace, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","04/15/2021","$399,000","$450,000","5","Resale (occupied at least once)","1988","Cedar Crossing","2,498","0.48","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104938","708-69-70-75-700-000","CLOSD","2037 Tulip Hill Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/15/2021","$769,950","$792,000","4","Resale (occupied at least once)","2019","Hallsley","3,388","0.74","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104875","7326863611000000","CLOSD","3321 Sandbill Run #Unit216, Chesterfield VA 23112","23112","Chesterfield","Townhouse","04/15/2021","$339,560","$342,000","8","New (never occupied)","2021","Towns at Swift Creek","1,911","","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2104829","S000-1711-015","CLOSD","3083 Decatur Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","04/15/2021","$160,000","$170,000","7","Resale (occupied at least once)","1930","Burfoot Addition","1,060","0.12","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104770","740-72-11-14-200-000","CLOSD","3132 Briarmoor Lane, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","04/15/2021","$659,000","$735,000","6","Resale (occupied at least once)","1990","Reeds Hill","3,805","1.30","5","3.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2104668","821-64-68-36-900-000","CLOSD","14116 Bolling Avenue, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","04/15/2021","$235,000","$243,000","3","Resale (occupied at least once)","1966","Morrisdale","1,638","0.25","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2104657","768-66-20-18-400-000","CLOSD","9721 Chanelka Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","04/15/2021","$329,000","$310,000","19","Resale (occupied at least once)","1968","Deerfield Estates","2,583","0.58","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104479","744-751-4796","CLOSD","2302 Rocky Point Parkway, Henrico VA 23238","23238","Henrico","Townhouse","04/15/2021","$235,000","$240,000","5","Resale (occupied at least once)","1984","Stony Run","1,397","0.07","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104322","781-747-8799","CLOSD","6113 Ellis Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","04/15/2021","$319,000","$341,000","5","Resale (occupied at least once)","1940","Hermitage Court","1,652","0.21","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104284","737-67-12-61-400-000","CLOSD","12530 Buffalo Nickel Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/15/2021","$300,000","$320,000","6","Resale (occupied at least once)","1999","Bayhill Pointe","1,772","0.54","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104064","8724-53-0867","CLOSD","7201 Harver Way, Hanover VA 23111","23111","Hanover","Single Family Residence","04/15/2021","$269,950","$285,000","6","Resale (occupied at least once)","2014","Morning Glory","1,438","0.19","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2103891","721694932300000","CLOSD","14807 Watermill Lake Trail, Chesterfield VA 23112","23112","Chesterfield","Townhouse","04/15/2021","$295,000","$285,000","8","Resale (occupied at least once)","2004","Watermill Villas","1,785","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2103817","730-758-3572","CLOSD","12804 Huntmaster Lane, Henrico VA 23233","23233","Henrico","Single Family Residence","04/15/2021","$800,000","$865,000","4","Resale (occupied at least once)","1997","Foxhall","4,165","0.50","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2103578","771-63-78-12-400-000","CLOSD","7660 Woodpecker Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","04/15/2021","$400,000","$435,000","5","Resale (occupied at least once)","2007","None","2,648","3.68","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2102989","W000-1082-044","CLOSD","210 North Stafford Avenue #UnitU3, Richmond City VA 23220","23220","Richmond City","Condominium","04/15/2021","$165,950","$167,000","29","Resale (occupied at least once)","1927","Stafford Square Condominiums","664","0.27","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2102920","W000-0843-001","CLOSD","1901 Maplewood Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","04/15/2021","$345,000","$345,000","6","Resale (occupied at least once)","1953","None","1,543","0.14","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2102899","762-762-5916","CLOSD","9901 Rosier Creek Way, Henrico VA 23060","23060","Henrico","Single Family Residence","04/15/2021","$389,500","$397,000","7","Resale (occupied at least once)","2006","The Cottages At Crossridge","2,014","0.42","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
