"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2109726","767-760-9987","CLOSD","9728 Candace Terrace, Henrico VA 23060","23060","Henrico","Townhouse","06/01/2021","$200,000","$215,000","2","Resale (occupied at least once)","1986","Laurel Lakes Ths","1,280","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2109679","728-66-85-20-900-000","CLOSD","7718 Belmont Stakes Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/01/2021","$335,000","$350,000","3","Resale (occupied at least once)","1993","Triple Crown","2,699","0.38","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2109673","8735-01-0373","CLOSD","5998 Northfall Creek Parkway, Hanover VA 23111","23111","Hanover","Single Family Residence","06/01/2021","$310,000","$350,000","6","Resale (occupied at least once)","1999","Pebble Creek","2,012","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2109515","758-743-0552","CLOSD","8103 Three Chopt Road, Henrico VA 23229","23229","Henrico","Single Family Residence","06/01/2021","$234,900","$275,000","8","Resale (occupied at least once)","1970","Beverly Hills","1,092","0.27","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2109468","797-713-4258.404","CLOSD","4820 Old Main Street #Unit404, Henrico VA 23231","23231","Henrico","Condominium","06/01/2021","$399,000","$399,000","4","Resale (occupied at least once)","2007","Village Of Rocketts Landing","1,514","0.03","1","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2109430","E000-0728-019","CLOSD","609 North 31st Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","06/01/2021","$389,000","$425,000","6","Resale (occupied at least once)","1900","None","2,004","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2109391","755-68-55-55-100-000","CLOSD","4401 Rabbit Foot Place, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","06/01/2021","$230,000","$246,000","5","Resale (occupied at least once)","1983","Fernbrook","1,400","0.49","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2109020","7880-93-0791","CLOSD","13653 Hewlett Trail Drive, Hanover VA 23005","23005","Hanover","Single Family Residence","06/01/2021","$430,000","$430,000","0","Resale (occupied at least once)","2018","Providence","2,872","0.19","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2108890","027B-2-18","CLOSD","2565 Pineacre Terrace, Powhatan VA 23139","23139","Powhatan","Single Family Residence","06/01/2021","$464,950","$471,200","5","Resale (occupied at least once)","2007","Pinecrest","3,180","2.32","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2108870","743-71-75-21-800-000","CLOSD","2813 Live Oak Lane, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","06/01/2021","$680,000","$695,000","7","Resale (occupied at least once)","2005","Oak Park","3,388","0.35","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2108805","024-24A","CLOSD","2420 Old Tavern Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","06/01/2021","$560,000","$605,000","4","Resale (occupied at least once)","2008","None","3,986","8.72","4","4.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2108621","C001-0442-018","CLOSD","4500 Whitehall Road, Richmond City VA 23235","23235","Richmond City","Single Family Residence","06/01/2021","$589,000","$665,000","2","Resale (occupied at least once)","1989","Huguenot Farms","3,000","0.67","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2108613","783-68-78-33-300-000","CLOSD","3701 Cogbill Road, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","06/01/2021","$245,000","$267,500","4","Resale (occupied at least once)","1974","Meadowbrook Manor","2,102","0.39","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2108592","782-61-29-67-500-000","CLOSD","21012 Baileys Grove Drive, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","06/01/2021","$289,999","$310,000","5","Resale (occupied at least once)","2019","Whittington Forest","1,920","0.29","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2108516","W000-0453-017","CLOSD","1102 Floyd Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","06/01/2021","$460,000","$510,000","18","Resale (occupied at least once)","1920","None","2,700","0.06","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2108297","752-763-6893","CLOSD","10801 Snowmass Court, Henrico VA 23060","23060","Henrico","Single Family Residence","06/01/2021","$425,000","$452,000","6","Resale (occupied at least once)","1992","The Village @ Innsbrook","2,469","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2107942","W000-1321-007","CLOSD","1404 Pump House Drive, Richmond City VA 23221","23221","Richmond City","Single Family Residence","06/01/2021","$599,500","$680,200","7","Resale (occupied at least once)","1924","None","2,319","0.30","4","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"1","2107826","709-67-53-37-600-000","CLOSD","16841 Thornapple Run, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","06/01/2021","$374,900","$385,000","3","Resale (occupied at least once)","2018","Foxcreek","2,388","0.09","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2107344","789-66-46-17-100-000","CLOSD","3636 Hamlin Creek Parkway, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","06/01/2021","$319,999","$331,500","5","Resale (occupied at least once)","2007","Brooks Chapel","2,429","1.27","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2107071","007-7A","CLOSD","3721 Jefferson Landing Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","06/01/2021","$250,000","$280,000","14","Resale (occupied at least once)","2019","None","2,052","12.00","4","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2107059","711-67-85-36-500-000","CLOSD","5906 Swift Fox Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","06/01/2021","$365,000","$365,000","19","Resale (occupied at least once)","2017","Foxcreek","2,032","0.10","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2106550","N000-0809-003","CLOSD","2712 4th Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","06/01/2021","$365,000","$378,500","26","Resale (occupied at least once)","1924","The Plateau","1,768","0.13","4","2.0","Public Water","Sewer - Public","Conventional","Other"
"1","2106507","729-69-65-25-900-000","CLOSD","13713 Prince William Drive, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","06/01/2021","$369,950","$415,000","7","Resale (occupied at least once)","1987","Queensmill","2,306","0.52","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2106282","176-711-6266.006","CLOSD","1 Flatwater Row #UnitB, Henrico VA 23231","23231","Henrico","Condominium","06/01/2021","$481,000","$465,000","71","Resale (occupied at least once)","2018","Village Of Rocketts Landing","2,509","","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2106178","58-53-0-39-0","CLOSD","12123 Branch Overlook Drive, Goochland VA 23103","23103","Goochland","Single Family Residence","06/01/2021","$497,500","$497,500","5","Resale (occupied at least once)","2019","Readers Branch","1,806","0.23","2","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2105621","N000-1270-018","CLOSD","3619 Carolina Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","06/01/2021","$449,000","$459,000","10","Resale (occupied at least once)","1920","Highland Park","2,828","0.11","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2104947","702-67-15-29-200-000","CLOSD","17807 Bradford Pear Lane, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","06/01/2021","$874,990","$880,000","28","Resale (occupied at least once)","2019","Magnolia Green","3,688","0.55","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104894","742-779-7631","CLOSD","11916 Brookmeade Court, Henrico VA 23059","23059","Henrico","Single Family Residence","06/01/2021","$924,900","$925,000","6","Resale (occupied at least once)","1992","Brookmeade At Wyndham","6,562","0.41","6","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2103069","734725635000000","CLOSD","12819 Caddington Court, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","06/01/2021","$743,630","$743,630","0","New (never occupied)","2018","Tarrington","3,093","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2102005","737-66-37-60-600-000","CLOSD","12611 Spring Run Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/01/2021","$247,500","$250,000","3","Resale (occupied at least once)","1985","None","1,428","1.52","3","2.0","Well","Septic - Conventional","VHDA/FHA","Individuals"
"1","2025363","13-1-0-39-B","CLOSD","Three Chopt Road, Goochland VA 23065","23065","Goochland","Single Family Residence","06/01/2021","$319,950","$326,050","43","New (never occupied)","2020","None","1,600","3.14","3","2.0","Well","Septic - Conventional","Conventional","Other"
"1","2019922","Lot 49","CLOSD","Thorncliff Road, Hanover VA 23005","23005","Hanover","Single Family Residence","06/01/2021","$374,400","$619,829","0","New (never occupied)","2020","Lauradell","2,084","","1","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2106806","C007-0400-002","CLOSD","6555 Clisby Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","06/02/2021","$239,950","$242,000","25","Resale (occupied at least once)","1967","Worthington Farms","1,670","0.28","3","1.1","Public Water","Sewer - Public","FHA New","Partnership"
"1","2110923","W000-1611-013","CLOSD","424 Roseneath Road, Richmond City VA 23221","23221","Richmond City","Single Family Residence","06/02/2021","$469,000","$557,500","11","Resale (occupied at least once)","1926","None","1,509","0.06","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2026397","804-736-4482","CLOSD","2826 Mary Alice Lane #UnitS-D, Henrico VA 23223","23223","Henrico","Townhouse","06/02/2021","$245,980","$245,980","0","New (never occupied)","2021","Grove Point","1,567","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2110156","732-62-81-20-500-000","CLOSD","13401 Blue Heron Loop, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","06/02/2021","$489,000","$530,000","5","Resale (occupied at least once)","2002","Chesdin Landing","3,569","2.71","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2102846","S000-2001-010","CLOSD","3153 Decatur Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","06/02/2021","$199,000","$199,000","14","Resale (occupied at least once)","1924","Weisigers Addition","1,148","0.13","3","2.0","Public Water","Sewer - Public","VHDA ","Other"
"1","2108424","W000-1039-019","CLOSD","2304 Floyd Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","06/02/2021","$600,000","$590,000","18","Resale (occupied at least once)","1905","None","2,708","0.09","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2111223","N000-0241-026","CLOSD","508 West Marshall Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","06/02/2021","$524,950","$524,950","5","Resale (occupied at least once)","2018","None","2,156","0.10","3","2.1","Public Water","Sewer - Public","Conventional","Partnership"
"1","2107095","743-779-5037","CLOSD","5901 Dalecross Court, Henrico VA 23059","23059","Henrico","Single Family Residence","06/02/2021","$825,000","$783,000","15","Resale (occupied at least once)","1995","Cherry Hill At Wyndham","4,843","0.49","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2112004","805-705-2961","CLOSD","6720 Northbury Court, Henrico VA 23231","23231","Henrico","Single Family Residence","06/02/2021","$220,000","$239,000","7","Resale (occupied at least once)","2003","Old Oakland","1,352","0.32","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2110945","760-748-0790","CLOSD","7704 Hudson Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","06/02/2021","$249,500","$250,000","4","Resale (occupied at least once)","1955","Cavalier Park","1,265","0.26","3","1.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2110912","708-68-32-50-300-000","CLOSD","16843 Warren Crest Court, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","06/02/2021","$459,950","$500,000","5","Resale (occupied at least once)","2018","Westerleigh","2,926","0.50","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2110883","C001-1100-056","CLOSD","3105 Lake Village Drive, Richmond City VA 23235","23235","Richmond City","Condominium","06/02/2021","$195,000","$190,000","5","Resale (occupied at least once)","1982","Summerhill At Stony Point Condo","910","0.02","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2114334","8705-81-0814","CLOSD","8091 Glenbrook Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","06/02/2021","$199,500","$170,000","6","Resale (occupied at least once)","1968","Mayfield Farms","2,150","0.70","4","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"1","2113053","S006-0265-012","CLOSD","5122 Forest Hill Avenue, Richmond City VA 23225","23225","Richmond City","Single Family Residence","06/02/2021","$185,000","$200,000","0","Resale (occupied at least once)","1942","Westover Court","854","0.19","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2112572","S000-2923-108","CLOSD","4050 FOREST HILL Avenue #UnitU30, Richmond City VA 23225","23225","Richmond City","Condominium","06/02/2021","$95,000","$120,601","6","Resale (occupied at least once)","1961","Forest Oaks Condominiums","733","3.80","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2112358","8725-41-7941","CLOSD","8004 Creekside Village Drive, Hanover VA 23111","23111","Hanover","Townhouse","06/02/2021","$245,500","$238,100","7","Resale (occupied at least once)","2008","Creekside Village","1,464","0.03","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2112340","8725-27-5161","CLOSD","6337 Greenback Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","06/02/2021","$359,950","$370,000","5","Resale (occupied at least once)","2001","Sherrington","3,148","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2112273","765-742-5463","CLOSD","6909 Vanderbilt Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","06/02/2021","$375,000","$401,000","5","Resale (occupied at least once)","2000","Crestview","1,782","0.19","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2112240","763-763-5811","CLOSD","10029 Reedville Avenue, Henrico VA 23060","23060","Henrico","Single Family Residence","06/02/2021","$489,950","$493,000","5","Resale (occupied at least once)","2004","The Cottages At Crossridge","2,616","0.46","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2112200","029A-1D-2","CLOSD","2203 Una Lane, Powhatan VA 23139","23139","Powhatan","Single Family Residence","06/02/2021","$249,950","$227,500","7","Resale (occupied at least once)","1974","Lake Shawnee","2,196","0.34","4","2.2","Public Water","Septic - Conventional","Cash","Individuals"
"1","2112195","766-69-18-62-200-000","CLOSD","6832 Welch Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/02/2021","$249,000","$260,000","6","Resale (occupied at least once)","1976","Belmont Hills West","1,458","0.31","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2112114","778-66-86-38-000-000","CLOSD","5319 White Pickett Lane, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","06/02/2021","$245,000","$260,000","6","Resale (occupied at least once)","1988","Ashton Woods North","1,524","0.25","4","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2112091","779-68-39-54-300-000","CLOSD","4601 Ian Place #Unit4601, Chesterfield VA 23234","23234","Chesterfield","Townhouse","06/02/2021","$119,900","$125,000","4","Resale (occupied at least once)","1974","Berwick Village","1,176","0.05","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2112068","754-69-82-52-100-000","CLOSD","8840 Providence Ridge Court, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","06/02/2021","$324,500","$328,000","5","Resale (occupied at least once)","2004","Providence","1,847","0.20","3","2.1","Public Water","Sewer - Public","Cash","Estate"
"1","2112028","759-67-66-50-500-000","CLOSD","8742 Corcoran Place, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/02/2021","$299,950","$315,000","6","Resale (occupied at least once)","2001","Rolling Hills","2,006","0.30","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2111935","8725-75-3482","CLOSD","6129 Poppy Seed Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","06/02/2021","$249,950","$263,000","6","Resale (occupied at least once)","2001","Spicetree","1,144","0.89","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2111902","863-704-5722","CLOSD","6516 Neb Court, Henrico VA 23150","23150","Henrico","Single Family Residence","06/02/2021","$375,000","$385,000","2","Resale (occupied at least once)","2001","Scandia Lake","2,358","1.76","3","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2111811","W000-0164-040","CLOSD","714 South Laurel Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","06/02/2021","$424,950","$461,000","4","Resale (occupied at least once)","2017","Overlook Townhouses","1,428","0.03","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2111787","775-64-56-24-400-000","CLOSD","6825 Fieldwood Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","06/02/2021","$409,950","$425,000","0","Resale (occupied at least once)","1989","Fieldstone","2,724","1.30","4","2.1","Public Water","Septic - Conventional","VA New","Corporate"
"1","2111778","735-751-6081","CLOSD","2216 Thornbury Drive, Henrico VA 23233","23233","Henrico","Single Family Residence","06/02/2021","$289,000","$326,000","6","Resale (occupied at least once)","1991","Bennington Ridge East","1,581","0.22","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2111686","014-55G","CLOSD","4778 Powhatan Lakes Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","06/02/2021","$439,950","$440,000","8","Resale (occupied at least once)","2007","Powhatan","2,040","5.25","4","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","2111659","805-64-05-37-400-000","CLOSD","15201 Fairen Lane, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","06/02/2021","$350,000","$401,000","4","Resale (occupied at least once)","2012","Southcreek","3,064","0.42","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2111572","7811-50-8148","CLOSD","13998 Taylors Overlook Court, Hanover VA 23192","23192","Hanover","Single Family Residence","06/02/2021","$495,500","$495,500","9","Resale (occupied at least once)","2004","Winding Creek Estates","2,702","1.55","3","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","2111496","N000-2041-019","CLOSD","3952 Fauquier Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","06/02/2021","$429,000","$540,000","6","Resale (occupied at least once)","1925","Brookdale","1,617","0.14","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2111451","N000-0783-006","CLOSD","2816 North Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","06/02/2021","$329,950","$339,950","9","Resale (occupied at least once)","1920","Brookland Park","1,560","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2111273","748-69-53-05-500-000","CLOSD","1823 Celia Crescent, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","06/02/2021","$234,000","$250,000","7","Resale (occupied at least once)","1985","Dakins Landing","1,240","0.26","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2111258","8705-47-4981","CLOSD","8392 Kaye Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","06/02/2021","$285,000","$285,000","2","Resale (occupied at least once)","1970","Holly Ridge","1,850","0.42","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2111235","789-765-5858","CLOSD","2844 Fairway Homes Way, Henrico VA 23059","23059","Henrico","Single Family Residence","06/02/2021","$400,000","$426,300","1","Resale (occupied at least once)","2002","Cross Point","2,392","0.19","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2111209","747-71-43-55-000-000","CLOSD","2229 Wrens Nest Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","06/02/2021","$300,000","$350,000","7","Resale (occupied at least once)","1976","Settlers Landing","1,728","0.20","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2111180","745-770-4859.067","CLOSD","5001 Parkcrest Court, Henrico VA 23059","23059","Henrico","Condominium","06/02/2021","$465,000","$470,000","5","Resale (occupied at least once)","2006","Park Commons At Twin Hickory","2,062","0.41","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2111016","794-63-49-06-700-000","CLOSD","3716 Dogwood Avenue, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","06/02/2021","$200,000","$217,000","8","Resale (occupied at least once)","1985","Somerset","996","0.24","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2110907","738-751-6373","CLOSD","12416 Oakhampton Terrace, Henrico VA 23233","23233","Henrico","Single Family Residence","06/02/2021","$299,950","$305,000","6","Resale (occupied at least once)","1994","Edenberry","1,726","0.31","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2110777","797-713-4258.305","CLOSD","4820 Old Main Street #Unit305, Henrico VA 23231","23231","Henrico","Condominium","06/02/2021","$355,000","$380,000","6","Resale (occupied at least once)","2007","Village Of Rocketts Landing","1,659","0.04","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2110643","725-67-71-12-400-000","CLOSD","13728 Long Cove Place, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/02/2021","$365,000","$370,000","8","Resale (occupied at least once)","1994","Woodlake","2,102","0.20","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2110586","751-761-3648","CLOSD","10825 Hurley Court, Henrico VA 23060","23060","Henrico","Single Family Residence","06/02/2021","$350,000","$400,000","6","Resale (occupied at least once)","1994","Lexington","1,810","0.25","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2110428","C005-0856-004","CLOSD","526 Labrook Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","06/02/2021","$193,000","$213,000","5","Resale (occupied at least once)","1959","Keaneland Farms","1,058","0.26","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2110337","769-68-18-03-300-000","CLOSD","6213 Regal Crest Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/02/2021","$299,900","$330,000","7","Resale (occupied at least once)","2015","Kings Grove","2,112","0.23","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2110271","741-744-9467","CLOSD","1502 Monmouth Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","06/02/2021","$429,950","$429,950","11","Resale (occupied at least once)","1964","Canterbury","2,902","0.52","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2110217","9-1-0-77-G","CLOSD","6406 Skye Lane, Goochland VA 23038","23038","Goochland","Single Family Residence","06/02/2021","$337,700","$337,700","8","Resale (occupied at least once)","2009","None","2,468","2.00","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2110188","763-68-77-28-700-000","CLOSD","7461 Towchester Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/02/2021","$389,900","$391,900","9","Resale (occupied at least once)","1983","Creekwood","3,364","0.32","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2110149","722-66-85-28-500-000","CLOSD","7707 Mount Holly Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/02/2021","$315,000","$341,250","5","Resale (occupied at least once)","2003","Cloverhill Estates","2,012","0.47","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2110088","756-72-02-40-300-000","CLOSD","8671 Mccaw Drive, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","06/02/2021","$300,000","$303,368","9","Resale (occupied at least once)","1952","Mohawk","1,965","0.51","4","2.0","Public Water","Sewer - Public","Cash","Estate"
"1","2109956","774-66-26-40-600-000","CLOSD","9807 Husting Terrace, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/02/2021","$235,500","$235,000","5","Resale (occupied at least once)","1993","Holly Trace","1,200","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2109935","C005-0618-034","CLOSD","5501 Bondsor Lane, Richmond City VA 23225","23225","Richmond City","Single Family Residence","06/02/2021","$260,000","$286,500","6","Resale (occupied at least once)","1947","Raleigh Court","1,423","0.26","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2109756","766-64-48-60-600-000","CLOSD","12243 Hadden Hall Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","06/02/2021","$420,000","$420,000","10","Resale (occupied at least once)","2002","The Highlands","3,083","0.96","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2109613","7880-77-6230","CLOSD","10155 Kellys Bluff Run, Hanover VA 23005","23005","Hanover","Single Family Residence","06/02/2021","$529,950","$529,950","4","Resale (occupied at least once)","2015","Woodside Estates","3,110","0.47","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2109568","792-64-21-43-300-000","CLOSD","4019 Lazy Stream Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","06/02/2021","$397,800","$410,000","19","New (never occupied)","2021","Wellspring","2,519","0.28","4","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2109261","709-65-61-75-300-000","CLOSD","10200 Brattice Mill Court, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","06/02/2021","$530,000","$555,000","5","Resale (occupied at least once)","2009","Brattice Mill","3,313","5.20","4","3.1","Well","Septic - Alternative","Cash","Individuals"
"1","2109158","7797-54-2532","CLOSD","9410 Charter Lake Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","06/02/2021","$500,000","$516,000","4","Resale (occupied at least once)","2010","Kings Charter","3,238","0.21","4","3.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2109047","8706-13-9992","CLOSD","8724 Hollyhedge Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","06/02/2021","$368,000","$355,000","14","Resale (occupied at least once)","2009","Rutland","1,900","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2108806","C004-0537-012","CLOSD","7419 Tanglewood Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","06/02/2021","$314,950","$359,500","10","Resale (occupied at least once)","1948","Stratford Hills","1,838","0.59","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2108699","C001-0491-033","CLOSD","9309 Creeks Crossing Boulevard, Richmond City VA 23235","23235","Richmond City","Townhouse","06/02/2021","$415,000","$430,000","7","Resale (occupied at least once)","2006","Creeks Edge At Stony Point","2,160","0.07","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2108554","797-712-5400","CLOSD","5231 Old Main Street, Henrico VA 23231","23231","Henrico","Townhouse","06/02/2021","$565,000","$555,000","19","Resale (occupied at least once)","2020","Village Of Rocketts Landing","2,075","0.03","3","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2108379","751-68-33-05-800-000","CLOSD","4121 Dunraven Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","06/02/2021","$335,000","$330,000","9","Resale (occupied at least once)","1974","Mayfair Estates","2,315","0.50","3","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2107970","751-70-15-27-500-000","CLOSD","275 Philray Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","06/02/2021","$305,000","$297,500","4","Resale (occupied at least once)","1972","Archwood","1,788","0.30","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2107220","W000-1602-015","CLOSD","3527 Grove Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","06/02/2021","$450,000","$478,000","7","Resale (occupied at least once)","1925","None","1,848","0.13","4","2.2","Public Water","Sewer - Public","Cash","Individuals"
