"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2034883","768-740-5536","CLOSD","6208 Fitzhugh Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","12/22/2020","$244,900","$274,000","5","Resale (occupied at least once)","1951","Westwood Terrace","1,224","0.17","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034642","8724-32-8596","CLOSD","7181 Cactus Road, Hanover VA 23111","23111","Hanover","Single Family Residence","12/22/2020","$285,000","$300,000","4","Resale (occupied at least once)","1984","Lereve Manor","2,000","0.42","4","2.1","Public Water","Sewer - Public","Other","Individuals"
"1","2034597","S000-1471-004","CLOSD","3008 Decatur Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","12/22/2020","$199,950","$199,950","6","Resale (occupied at least once)","1925","Burfoot Addition","1,053","0.12","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2034436","770-66-37-62-400-000","CLOSD","9633 Paddock Grove Court, Chesterfield VA 23832","23832","Chesterfield","Townhouse","12/22/2020","$115,000","$116,500","17","Resale (occupied at least once)","1985","Branchs Trace","1,224","0.04","2","1.1","Public Water","Sewer - Public","Cash","Other"
"1","2034393","752-71-53-99-100-000","CLOSD","9417 Groundhog Drive, Chesterfield VA 23235","23235","Chesterfield","Townhouse","12/22/2020","$208,000","$216,500","8","Resale (occupied at least once)","1976","Edgehill Townhouses","2,359","0.07","4","3.1","Public Water","Sewer - Public","Conventional","Other"
"1","2034300","736-744-3968","CLOSD","1707 Lauderdale Drive, Henrico VA 23233","23233","Henrico","Single Family Residence","12/22/2020","$280,000","$287,750","4","Resale (occupied at least once)","1966","Tuckahoe Village","2,227","0.35","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2034234","738-64-93-06-200-000","CLOSD","11820 Spikehorn Lane, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","12/22/2020","$259,950","$270,000","6","Resale (occupied at least once)","1978","Deerwood","1,808","0.96","3","2.0","Well","Septic - Conventional","VHDA/FHA","Individuals"
"1","2033924","8706-07-1713","CLOSD","9441 Seayfield Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","12/22/2020","$374,990","$370,000","0","Resale (occupied at least once)","2016","Cool Spring West","2,438","0.12","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2033800","33B7 7 3  10","CLOSD","5646 Hogan Bridge Drive, New Kent VA 23140","23140","New Kent","Single Family Residence","12/22/2020","$270,000","$280,000","2","Resale (occupied at least once)","2012","Oakmont Villas","1,734","0.15","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2033790","745-756-4694","CLOSD","3640 Springsberry Place, Henrico VA 23233","23233","Henrico","Single Family Residence","12/22/2020","$399,950","$408,000","4","Resale (occupied at least once)","1992","Morgan Run","2,290","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2033704","7797-63-4000","CLOSD","9182 Ivy Springs Place, Hanover VA 23116","23116","Hanover","Single Family Residence","12/22/2020","$449,950","$480,000","2","Resale (occupied at least once)","1996","Kings Charter","3,100","0.71","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2033629","761-756-6703","CLOSD","2602 Pine Grove Drive, Henrico VA 23294","23294","Henrico","Single Family Residence","12/22/2020","$139,000","$148,000","13","Resale (occupied at least once)","1947","Pine Grove","775","0.46","2","1.0","Public Water","Sewer - Public","Cash","Estate"
"1","2033376","771-736-7591","CLOSD","5207 Cutshaw Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","12/22/2020","$330,000","$330,000","0","Resale (occupied at least once)","1954","North Willow Lawn","1,260","0.21","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2033373","728-66-03-03-700-000","CLOSD","14201 Brightstone Circle, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/22/2020","$435,000","$437,000","4","Resale (occupied at least once)","2004","Collington","3,904","0.57","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2033343","740-69-17-30-100-000","CLOSD","2330 Brookforest Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/22/2020","$225,000","$235,000","3","Resale (occupied at least once)","1993","Clarendon","1,392","1.15","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2033047","755-768-7021","CLOSD","5421 Olde Milbrooke Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","12/22/2020","$355,000","$365,000","4","Resale (occupied at least once)","1994","Milbrooke","1,950","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2032861","N000-0974-030","CLOSD","3011 Garland Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","12/22/2020","$399,900","$387,500","25","Resale (occupied at least once)","1890","Brookland Park","2,222","0.19","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2032803","W000-2028-005","CLOSD","4506 Bromley Lane, Richmond City VA 23221","23221","Richmond City","Single Family Residence","12/22/2020","$649,000","$655,000","12","Resale (occupied at least once)","1938","Colonial Place","2,249","0.15","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2032480","730-766-3642.025","CLOSD","4215 Saunders Tavern Trail #UnitA, Henrico VA 23233","23233","Henrico","Condominium","12/22/2020","$312,500","$313,500","6","Resale (occupied at least once)","2016","Saunders Station At Broad Hill Centre","1,570","","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2032430","749-70-52-70-000-000","CLOSD","9909 Aldersmead Court, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","12/22/2020","$299,999","$304,000","6","Resale (occupied at least once)","1975","Shenandoah","2,445","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2032377","8723-29-0206","CLOSD","6463 Freel Trace, Hanover VA 23111","23111","Hanover","Single Family Residence","12/22/2020","$239,900","$245,000","5","Resale (occupied at least once)","1988","Sledd Run","1,368","0.35","4","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2032226","C001-1014-007","CLOSD","3110 Yukon Road, Richmond City VA 23235","23235","Richmond City","Single Family Residence","12/22/2020","$259,950","$249,950","4","Resale (occupied at least once)","1963","Holiday Hills","2,027","0.38","3","2.1","Public Water","Septic - Conventional, Sewer - Public","Conventional","Estate"
"1","2032157","19B1 2AB  15","CLOSD","3125 Brook Boulevard, New Kent VA 23141","23141","New Kent","Single Family Residence","12/22/2020","$225,000","$231,000","1","Resale (occupied at least once)","1986","Five Lakes","1,536","0.85","4","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2031850","777-66-00-05-700-000","CLOSD","10416 Hollyberry Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","12/22/2020","$286,500","$286,500","0","Resale (occupied at least once)","1968","Hollyberry Hills","2,267","0.47","5","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2031760","753-749-3261","CLOSD","1805 Murdoch Road, Henrico VA 23229","23229","Henrico","Single Family Residence","12/22/2020","$319,900","$335,000","5","Resale (occupied at least once)","1961","Windsordale","1,811","0.33","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2031000","S000-1711-011","CLOSD","3075 Decatur Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","12/22/2020","$134,990","$125,000","26","Resale (occupied at least once)","1937","Burfoot Addition","1,033","0.12","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2030992","S000-0120-007","CLOSD","1302 Porter Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","12/22/2020","$285,000","$300,000","6","Resale (occupied at least once)","1924","Manchester","1,546","0.11","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2030987","E000-0001-045","CLOSD","1101 Haxall Point #UnitU406, Richmond City VA 23219","23219","Richmond City","Condominium","12/22/2020","$215,500","$201,000","64","Resale (occupied at least once)","2005","Riverside On The James","693","0.02","1","1.0","Public Water","Sewer - Public","Cash","Partnership"
"1","2030649","797-64-93-46-900-000","CLOSD","3008 Cicero Parkway, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/22/2020","$249,900","$249,900","14","Resale (occupied at least once)","1966","Bryan Ridge","2,392","0.37","3","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2030494","777-60-93-15-700-000","CLOSD","6909 River Road, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","12/22/2020","$179,950","$184,000","7","Resale (occupied at least once)","1961","None","1,167","0.38","4","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2029559","19G111 2  19","CLOSD","7560 Winding Jasmine Road, New Kent VA 23141","23141","New Kent","Single Family Residence","12/22/2020","$410,000","$400,500","58","Resale (occupied at least once)","2016","Patriots Landing","3,063","0.37","4","3.0","Other","Sewer - Public","VA New","Individuals"
"1","2029446","724-65-90-62-300-000","CLOSD","9805 Summerford Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/22/2020","$456,850","$447,000","30","Resale (occupied at least once)","1995","Summerford","3,698","0.69","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2029276","W020-0076-024","CLOSD","5319 Snowden Lane, Richmond City VA 23226","23226","Richmond City","Single Family Residence","12/22/2020","$325,000","$280,000","41","Resale (occupied at least once)","1971","Westwood","1,562","0.18","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2028891","735-776-4627","CLOSD","12319 Bridgehead Place, Henrico VA 23059","23059","Henrico","Single Family Residence","12/22/2020","$549,950","$535,000","47","Resale (occupied at least once)","1998","Kimberwicke","3,974","0.33","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2028013","W000-1466-030","CLOSD","3228 Kensington Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","12/22/2020","$629,950","$620,000","6","Resale (occupied at least once)","1918","None","2,074","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2027473","22A10 1 1 134","CLOSD","7837 James Blair Lane, New Kent VA 23124","23124","New Kent","Single Family Residence","12/22/2020","$369,000","$365,000","47","Resale (occupied at least once)","2016","Four Seasons At New Kent","3,039","0.18","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2026809","E000-0001-081","CLOSD","1101 Haxall Point #Unit615, Richmond City VA 23219","23219","Richmond City","Condominium","12/22/2020","$369,000","$356,000","69","Resale (occupied at least once)","2005","Riverside On The James","1,243","0.03","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2025511","33B7 1 A  14","CLOSD","5762 Villa Green Drive, New Kent VA 23140","23140","New Kent","Single Family Residence","12/22/2020","$329,990","$329,900","30","Resale (occupied at least once)","2004","Brickshire","2,684","0.16","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2025496","W000-0660-018","CLOSD","30 North Lombardy Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","12/22/2020","$381,900","$367,500","93","Resale (occupied at least once)","1890","None","1,528","0.03","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2023075","58-27-0-1-0","CLOSD","304 Goose Point Court, Goochland VA 23103","23103","Goochland","Single Family Residence","12/22/2020","$765,000","$720,000","95","Resale (occupied at least once)","1991","Broad Run I","4,612","0.96","6","4.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2020931","715666945000000","CLOSD","8106 Wolfboro Place, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/22/2020","$425,575","$453,800","0","New (never occupied)","2020","Harpers Mill","3,137","","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2005820","714-69-97-11-000-000","CLOSD","15819 Garston Lane, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","12/22/2020","$574,900","$789,717","3","New (never occupied)","2020","The Sanctuary At Roseland","3,542","1.09","4","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2005810","772-740-9241","CLOSD","5312 Bindery Lane #UnitQ-2, Henrico VA 23230","23230","Henrico","Townhouse","12/22/2020","$326,450","$329,441","259","New (never occupied)","2020","Libbie Mill Townhomes","1,511","0.00","3","3.1","Public Water","Sewer - Public","Conventional","Other"
"1","1936065","707684094700000","CLOSD","17312 Wild Bird Court, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","12/22/2020","$610,000","$672,244","0","New (never occupied)","2019","Summer Lake","3,600","","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","1913665","78-13","CLOSD","15360 Pigs Point Run, Charles City County VA 23030","23030","Charles City County","Single Family Residence","12/22/2020","$1,500,000","$1,520,000","512","Resale (occupied at least once)","2004","None","3,504","216.00","3","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2034712","W000-1000-026","CLOSD","2216 Grove Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","12/23/2020","$325,000","$350,000","11","Resale (occupied at least once)","1922","None","1,584","0.07","4","1.1","Public Water","Sewer - Public","Cash","Estate"
"1","2034921","809-64-80-49-400-000","CLOSD","17849 Willowynde Road, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","12/23/2020","$265,000","$280,000","3","Resale (occupied at least once)","1983","Woods Edge","2,180","0.50","5","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2033663","827-65-94-31-600-000","CLOSD","12230 Winbolt Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","12/23/2020","$398,500","$410,000","11","Resale (occupied at least once)","2017","Meadowville Landing","3,140","0.36","5","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2005081","708-69-99-83-000-000","CLOSD","1419 Ascot Hill Terrace, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/23/2020","$619,590","$663,444","0","New (never occupied)","2020","Hallsley","3,218","0.35","4","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2010248","to be determined","CLOSD","1139 Broad Hill Trace #Unit45, Henrico VA 23233","23233","Henrico","Condominium","12/23/2020","$419,220","$450,959","30","New (never occupied)","2020","Saunders Station At Broad Hill Centre","2,466","","4","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2018920","786679610700000","CLOSD","3400 Laroux Avenue, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","12/23/2020","$361,110","$361,110","2","New (never occupied)","2020","Silverleaf","3,010","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2032560","8715-64-3281","CLOSD","7185 Bellspring Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","12/23/2020","$245,000","$245,000","17","Resale (occupied at least once)","1978","Meadow Gate","1,564","0.48","3","2.0","Public Water","Septic - Conventional","Other","Individuals"
"1","2020550","786676563400000","CLOSD","3307 Cannington Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","12/23/2020","$281,085","$281,085","0","New (never occupied)","2020","Silverleaf","1,410","","3","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2031794","731-67-86-62-200-000","CLOSD","13311 Farm Crest Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/23/2020","$264,950","$256,000","4","Resale (occupied at least once)","1977","Planters Wood","2,276","0.16","4","3.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2031185","807-64-44-82-200-000","CLOSD","1625 Clear Springs Court, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","12/23/2020","$345,900","$345,900","9","Resale (occupied at least once)","1993","Walthall Creek","2,720","0.93","5","2.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2035320","735-67-28-69-800-000","CLOSD","6125 Walking Path Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/23/2020","$304,000","$320,000","2","Resale (occupied at least once)","2006","Cameron Bay","2,446","0.35","5","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2034778","8267173187","CLOSD","303 North Confederate, Henrico VA 23150","23150","Henrico","Single Family Residence","12/23/2020","$199,000","$196,000","5","Resale (occupied at least once)","1946","Sandston","1,375","","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2034219","780-66-42-59-700-000","CLOSD","5424 Old Warson Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","12/23/2020","$220,000","$225,000","6","Resale (occupied at least once)","1983","Salem Woods","1,536","0.29","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2033821","736-66-80-59-300-000","CLOSD","13101 Beech Hill Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/23/2020","$399,950","$399,950","13","Resale (occupied at least once)","2019","Bayhill Pointe","3,262","0.37","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2033503","788-64-08-39-600-000","CLOSD","4618 Tooley Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/23/2020","$449,000","$452,000","13","Resale (occupied at least once)","2011","Stoney Glen South","4,768","0.52","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2033381","19B1 5FC  16","CLOSD","7123 North Hairpin Drive, New Kent VA 23141","23141","New Kent","Single Family Residence","12/23/2020","$195,000","$215,000","6","Resale (occupied at least once)","1988","Five Lakes","2,124","0.52","4","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2031233","774-775-0914","CLOSD","2978 Chiles Road, Henrico VA 23059","23059","Henrico","Single Family Residence","12/23/2020","$234,000","$240,000","9","Resale (occupied at least once)","1962","Greenwood","1,767","1.12","3","2.0","Public Water","Septic - Conventional","Conventional","Estate"
"1","2030585","807-728-7972","CLOSD","936 Hunters Run Drive, Henrico VA 23223","23223","Henrico","Single Family Residence","12/23/2020","$205,000","$210,000","7","Resale (occupied at least once)","1996","Huntwood","2,080","0.24","4","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2029795","771-67-83-12-400-000","CLOSD","6129 Bowline Lane, Chesterfield VA 23234","23234","Chesterfield","Townhouse","12/23/2020","$250,985","$250,985","2","New (never occupied)","2020","Watermark","1,480","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2026962","023-16A","CLOSD","6028 Anderson Highway, Powhatan VA 23139","23139","Powhatan","Single Family Residence","12/23/2020","$334,950","$325,000","69","Resale (occupied at least once)","2005","None","3,288","2.00","3","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2026404","724-71-16-30-000-000","CLOSD","14514 Michaux Springs Terrace, Chesterfield VA 23113","23113","Chesterfield","Townhouse","12/23/2020","$365,950","$367,350","43","New (never occupied)","2020","Winterfield Park","2,078","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2021656","713688150500000","CLOSD","16107 Cambria Cove Boulevard, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/23/2020","$372,270","$372,970","11","New (never occupied)","2020","Cambria Cove","2,423","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2019958","708-68-07-63-100-000","CLOSD","5130 Laurel Park Court, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","12/23/2020","$313,950","$336,250","0","New (never occupied)","2020","Westerleigh","1,740","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2016872","8725-09-0177","CLOSD","7798 Millikin Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","12/23/2020","$404,950","$473,422","0","New (never occupied)","2020","Bishops Park","2,793","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2015430","713687251800000","CLOSD","16019 Cambria Cove Boulevard, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/23/2020","$399,695","$399,585","59","New (never occupied)","2020","Cambria Cove","2,767","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2012439","797-722-5282","CLOSD","5263 Old Main Street, Henrico VA 23231","23231","Henrico","Townhouse","12/23/2020","$449,285","$504,130","0","New (never occupied)","2020","Village Of Rocketts Landing","2,030","","2","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","2034923","781-750-8353","CLOSD","7113 Tanya Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","12/23/2020","$220,000","$250,000","0","Resale (occupied at least once)","1947","Hermitage Club Terrace","1,170","0.22","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2031860","779-66-60-57-800-000","CLOSD","9824 Lockberry Ridge Loop, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","12/23/2020","$269,950","$265,000","19","Resale (occupied at least once)","2001","Hollymeade","1,659","0.26","4","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2014363","E000-0524-046","CLOSD","904 North 29th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","12/23/2020","$259,900","$255,000","122","Resale (occupied at least once)","1982","East Payne Square","1,472","0.21","4","2.0","Public Water","Sewer - Public","VHDA ","Corporate"
"1","2034753","779-763-5505","CLOSD","5904 Brilland Springs Place, Henrico VA 23060","23060","Henrico","Single Family Residence","12/23/2020","$310,000","$310,000","7","Resale (occupied at least once)","2007","Brilland","1,856","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2035457","794-65-16-25-500-000","CLOSD","12706 Winfree Street, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/23/2020","$275,000","$283,000","3","Resale (occupied at least once)","1997","Winfrees Colony","2,134","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034648","734-747-9975","CLOSD","11815 Eastkent Square, Henrico VA 23238","23238","Henrico","Townhouse","12/23/2020","$275,000","$278,000","4","Resale (occupied at least once)","1979","Sussex Square","1,439","0.11","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2034334","E000-1235-010","CLOSD","1619 Rogers Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","12/23/2020","$169,950","$152,000","9","Resale (occupied at least once)","1925","Chelsea Place","1,075","","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2030906","To be determined","CLOSD","1432 Avondale Woods Drive #Unit35-2, Chesterfield VA 23235","23235","Chesterfield","Townhouse","12/23/2020","$305,158","$304,628","36","New (never occupied)","2020","The Townes At Notting Place","1,730","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2016984","Not Yet Assigned","CLOSD","5267 Old Main Street, Henrico VA 23231","23231","Henrico","Townhouse","12/23/2020","$466,870","$516,310","0","New (never occupied)","2020","Village Of Rocketts Landing","1,969","","3","3.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","2032918","795-61-78-02-200-000","CLOSD","3503 Julep Drive, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","12/23/2020","$199,750","$196,500","19","Resale (occupied at least once)","1988","Colonial Pine Estates","1,008","0.27","3","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2034313","N000-1047-028","CLOSD","503 Craigie Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","12/23/2020","$125,000","$114,250","6","Resale (occupied at least once)","1946","Roslyn Heights","876","0.14","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2025945","738678366600000","CLOSD","12429 Wescott Drive, Chesterfield VA 23112","23112","Chesterfield","Townhouse","12/23/2020","$314,845","$314,845","50","New (never occupied)","2020","Wescott","2,080","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2030303","761-752-2095","CLOSD","2918 Skipwith Road, Henrico VA 23294","23294","Henrico","Single Family Residence","12/23/2020","$395,000","$395,000","1","Resale (occupied at least once)","1958","Acreage","3,083","1.16","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034562","754-747-6010","CLOSD","9006 Three Chopt Road, Henrico VA 23229","23229","Henrico","Single Family Residence","12/23/2020","$289,950","$286,000","6","Resale (occupied at least once)","1960","Somerset","2,272","0.28","4","3.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2034141","C003-0145-038","CLOSD","2864 Bicknell Road, Richmond City VA 23235","23235","Richmond City","Single Family Residence","12/23/2020","$334,900","$347,100","7","Resale (occupied at least once)","1965","Oxford","2,362","0.35","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034303","799-63-64-26-300-000","CLOSD","15816 Timberline Drive, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","12/23/2020","$200,000","$195,000","7","Resale (occupied at least once)","1978","Tinsberry Trace","1,588","0.23","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2036389","730-766-3642.014","CLOSD","4203 Saunders Tavern Trail #UnitB, Henrico VA 23233","23233","Henrico","Condominium","12/23/2020","$355,000","$356,000","3","Resale (occupied at least once)","2016","Saunders Station At Broad Hill Centre","2,509","","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2035741","777-68-08-76-500-000","CLOSD","6612 Bryanbell Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","12/23/2020","$245,000","$250,000","5","Resale (occupied at least once)","1986","Irongate","2,024","0.40","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2035032","805-726-7435","CLOSD","3108 Stone Dale Court, Henrico VA 23223","23223","Henrico","Single Family Residence","12/23/2020","$255,900","$265,000","3","Resale (occupied at least once)","2004","Stony Run","2,315","0.24","4","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2034786","761-751-4360","CLOSD","7500 Comet Road, Henrico VA 23294","23294","Henrico","Single Family Residence","12/23/2020","$225,000","$217,500","3","Resale (occupied at least once)","1957","Tuckahoe Park","1,204","0.30","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034699","7870-88-6901","CLOSD","13937 Stanley Park Drive, Hanover VA 23005","23005","Hanover","Single Family Residence","12/23/2020","$349,900","$350,000","2","Resale (occupied at least once)","2018","Ashland Park","1,669","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034540","762-774-5118.295","CLOSD","2918 Murano Way, Henrico VA 23059","23059","Henrico","Condominium","12/23/2020","$379,999","$375,000","3","Resale (occupied at least once)","2008","The Villas At Hunton Park","2,976","0.07","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034406","744-68-18-33-900-000","CLOSD","4502 Heidi Turn, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","12/23/2020","$299,900","$290,000","9","Resale (occupied at least once)","2005","The Forest At Carole Heights","2,432","0.38","4","2.1","Public Water","Sewer - Public","Conventional","REO"
"1","2034368","759-68-69-61-400-000","CLOSD","8230 Boones Trail Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","12/23/2020","$225,000","$240,000","4","Resale (occupied at least once)","1980","Cabin Creek","1,200","0.29","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2034246","766-739-4781","CLOSD","6511 Monument Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","12/23/2020","$299,000","$290,030","2","Resale (occupied at least once)","1950","Monument Hills","1,428","0.23","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2034236","797-64-94-54-800-000","CLOSD","3005 Cicero Parkway, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/23/2020","$199,950","$155,000","5","Resale (occupied at least once)","1966","Bryan Ridge","1,624","0.35","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2034140","8706-04-0029","CLOSD","8086 Manton Court, Hanover VA 23116","23116","Hanover","Townhouse","12/23/2020","$269,950","$270,400","2","Resale (occupied at least once)","2016","Rutland","1,537","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034136","793-65-86-18-700-000","CLOSD","3249 Wood Dale Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","12/23/2020","$285,000","$315,000","8","Resale (occupied at least once)","1971","Trueheart Heights","3,124","0.64","4","2.2","Public Water","Septic - Conventional","Conventional","Individuals"
