"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2328726","727-66-89-03-000-000","CLOSD","7706 Flag Tail Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/09/2024","$340,000","$345,000","6","Resale (occupied at least once)","1992","Triple Crown","1,866","0.34","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2328542","032C-2-24","CLOSD","488 Bel Bridge Circle, Powhatan VA 23113","23113","Powhatan","Single Family Residence","01/09/2024","$685,000","$685,000","5","Resale (occupied at least once)","2012","Bel Crest","2,938","0.16","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2328537","734-69-45-44-600-000","CLOSD","12536 St Thomas Court, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","01/09/2024","$350,000","$378,100","4","Resale (occupied at least once)","1999","Paget","1,999","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2327918","48-18-0-6-0","CLOSD","7190 Yare Street, Goochland VA 23059","23059","Goochland","Single Family Residence","01/09/2024","$620,000","$580,000","19","Resale (occupied at least once)","2017","Parkside Village","2,922","0.22","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2327804","S000-1479-025","CLOSD","201 West Blake Lane, Richmond City VA 23225","23225","Richmond City","Single Family Residence","01/09/2024","$429,950","$434,000","33","New (never occupied)","2023","West Manchester","1,690","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2326351","788-65-60-57-500-000","CLOSD","4312 Village Park Avenue, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","01/09/2024","$419,900","$416,000","10","Resale (occupied at least once)","2006","Chester Village Green","2,576","0.14","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2326260","714-66-31-20-400-000","CLOSD","9107 Widthby Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/09/2024","$499,000","$499,000","47","Resale (occupied at least once)","2023","Harpers Mill","1,739","0.15","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2325882","774-64-38-61-900-000","CLOSD","6807 Berkley Davis Terrace, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","01/09/2024","$384,500","$375,000","37","Resale (occupied at least once)","1992","Berkley Place","2,020","0.58","3","2.1","Public Water","Septic - Conventional","Other","Individuals"
"1","2321615","815647215700000","CLOSD","13810 Rockhaven Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","01/09/2024","$370,000","$370,000","86","Resale (occupied at least once)","1995","Rockhaven-Southbend","2,176","0.41","4","2.1","Public Water","Sewer - Public","Conventional","Estate, Individuals"
"1","2318993","716-68-42-98-800-000","CLOSD","4245 Heron Pointe Place, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","01/09/2024","$545,000","$540,000","93","Resale (occupied at least once)","2009","Heron Pointe At Swift Creek","2,242","0.17","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2316513","781-748-5564","CLOSD","6220 Ellis Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","01/09/2024","$319,500","$325,000","4","Resale (occupied at least once)","1940","Lakeside","1,050","0.16","2","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2328841","W000-0786-004","CLOSD","1515 Greenville Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","01/10/2024","$524,900","$525,000","22","Resale (occupied at least once)","1948","Maymont Terrace","2,016","0.15","4","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2329192","038-7-6","CLOSD","4210 Pierce Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","01/10/2024","$335,000","$332,015","3","Resale (occupied at least once)","1996","None","1,596","2.21","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2319725","824-691-2825","CLOSD","6925 Bolelyn Drive, Henrico VA 23231","23231","Henrico","Single Family Residence","01/10/2024","$430,000","$435,000","82","Resale (occupied at least once)","2010","Castleton","3,064","0.22","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2327898","738-71-06-18-700-000","CLOSD","11824 Old Buckingham Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","01/10/2024","$329,950","$334,000","24","Resale (occupied at least once)","1978","None","1,686","0.78","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2328716","S000-1730-005","CLOSD","3304 Forest Hill Avenue, Richmond City VA 23225","23225","Richmond City","Single Family Residence","01/10/2024","$299,900","$298,897","4","Resale (occupied at least once)","1920","West Manchester","1,299","0.21","2","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2328725","C007-0200-036","CLOSD","1024 Barlen Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","01/10/2024","$280,000","$280,000","0","Resale (occupied at least once)","1965","Barleth Heights","1,231","0.22","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2323550","N017-0522-011","CLOSD","1926 Wilmington Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","01/10/2024","$399,950","$390,000","53","Resale (occupied at least once)","1951","Cheverly","1,823","0.18","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2329453","779-67-65-06-700-000","CLOSD","4719 Pawpans Place, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","01/10/2024","$325,000","$330,000","6","Resale (occupied at least once)","1983","Brentwood","1,804","0.36","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2328686","028A4-1W-24B","CLOSD","2936 New Hope Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","01/10/2024","$279,950","$279,950","5","Resale (occupied at least once)","1979","Red Lane","1,096","1.38","3","1.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2323653","C0010374020","CLOSD","9501 Cherokee Road, Richmond City VA 23235","23235","Richmond City","Single Family Residence","01/10/2024","$699,000","$699,000","48","Resale (occupied at least once)","1910","Huguenot Farms","2,379","","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2320591","039-57","CLOSD","1912 Rocky Ford Rd, Powhatan VA 23139","23139","Powhatan","Single Family Residence","01/10/2024","$359,000","$360,000","63","New (never occupied)","2023","None","1,512","1.00","3","2.0","Well","Septic - Conventional","FHA New","Corporate"
"1","2323416","829-717-0828","CLOSD","2102 East Nine Mile Road, Henrico VA 23150","23150","Henrico","Single Family Residence","01/10/2024","$250,000","$250,000","60","Resale (occupied at least once)","1944","Woodlawn Terrace","1,212","0.19","4","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2329988","734-751-6758","CLOSD","2100 Kelly Ridge Road, Henrico VA 23233","23233","Henrico","Single Family Residence","01/10/2024","$399,900","$387,900","2","Resale (occupied at least once)","1987","Bennington Ridge","2,416","0.29","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2329229","798-64-21-75-400-000","CLOSD","14703 Happy Hill Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","01/10/2024","$285,000","$300,000","7","Resale (occupied at least once)","1976","None","3,060","2.00","5","3.1","Public Water","Septic - Conventional","Cash","Corporate"
"1","2329021","N017-0576-004","CLOSD","1906 Seddon Road, Richmond City VA 23227","23227","Richmond City","Single Family Residence","01/10/2024","$225,000","$239,000","6","Resale (occupied at least once)","1945","West Ginter Park","783","0.14","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2327938","58-48-8-26-0","CLOSD","820 Lachlan Road, Goochland VA 23103","23103","Goochland","Single Family Residence","01/10/2024","$1,895,000","$2,000,000","2","Resale (occupied at least once)","2018","Kinloch","4,724","0.77","3","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2326763","731-70-17-87-600-000","CLOSD","13206 Queensgate Road, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","01/10/2024","$460,000","$477,000","3","Resale (occupied at least once)","1980","Walton Park","2,978","0.46","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2326627","742-780-7620","CLOSD","11005 Treyburn Drive, Henrico VA 23059","23059","Henrico","Single Family Residence","01/10/2024","$799,950","$780,000","4","Resale (occupied at least once)","1996","Treyburn At Wyndham","3,296","0.40","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2325964","042-64D","CLOSD","1797 Anderson Highway, Powhatan VA 23139","23139","Powhatan","Single Family Residence","01/10/2024","$629,950","$610,000","40","Resale (occupied at least once)","1997","None","3,670","2.83","6","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2325725","E000-0385-039","CLOSD","306 26th Street #Unit107, Richmond City VA 23223","23223","Richmond City","Condominium","01/10/2024","$299,900","$295,000","40","Resale (occupied at least once)","1920","Nolde Bakery Condo","958","","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2322392","733-72-34-72-400-000","CLOSD","3218 Brayfield Place, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","01/10/2024","$1,200,000","$1,060,000","74","Resale (occupied at least once)","2008","Tarrington","6,866","0.68","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2321668","62-24-0-8-0","CLOSD","664 Edgehill Wood Court, Goochland VA 23103","23103","Goochland","Single Family Residence","01/10/2024","$789,000","$712,500","83","Resale (occupied at least once)","1998","Edgehill","4,742","2.04","4","4.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2320939","TBD","CLOSD","15860 Blooming Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/10/2024","$649,900","$638,000","85","New (never occupied)","2018","Harpers Mill","2,716","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2326187","7834-00-8994","CLOSD","17045 Goshen Road, Hanover VA 23192","23192","Hanover","Single Family Residence","01/11/2024","$628,000","$628,000","0","Resale (occupied at least once)","2004","Goshen Woods","3,327","3.08","4","2.2","Well","Septic - Conventional","Conventional","Individuals"
"1","2328208","739-776-7061.019","CLOSD","5512 Ashton Park Way, Henrico VA 23059","23059","Henrico","Condominium","01/11/2024","$514,500","$520,000","24","Resale (occupied at least once)","1999","Ashton Park","2,394","0.13","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2327332","703-67-36-44-300-000","CLOSD","18407 Twin Falls Lane, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","01/11/2024","$659,000","$664,000","19","Resale (occupied at least once)","2018","Magnolia Green","4,062","0.15","6","4.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2329175","734-759-7279","CLOSD","13020 Silent Wood Place, Henrico VA 23233","23233","Henrico","Single Family Residence","01/11/2024","$449,950","$475,000","3","Resale (occupied at least once)","1989","Danewood At Wellesley","1,884","0.33","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2321851","Richmond","CLOSD","3621 Noble Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","01/11/2024","$580,000","$575,000","60","Resale (occupied at least once)","1940","Ginter Park","2,470","0.43","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2324238","714-67-91-77-500-000","CLOSD","15713 Moss Fire Court, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","01/11/2024","$689,000","$685,000","59","Resale (occupied at least once)","2001","Foxfire","4,445","0.34","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2312492","Not Yet Assigned","CLOSD","12819 Deep Well Road, Chesterfield VA 23112","23112","Chesterfield","Townhouse","01/11/2024","$448,785","$448,785","0","New (never occupied)","2023","Wescott","2,452","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2320132","810-702-8526","CLOSD","6405 Crested Eagle Lane, Henrico VA 23231","23231","Henrico","Single Family Residence","01/11/2024","$340,000","$340,000","75","Resale (occupied at least once)","2009","Eagles Nest","2,056","0.28","6","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2322180","729-66-76-85-000-000","CLOSD","7906 Nashua Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/11/2024","$395,000","$395,000","59","Resale (occupied at least once)","1993","Deer Run","1,786","0.33","4","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2328999","30A  5   848","CLOSD","6611 Lakemont Road, New Kent VA 23141","23141","New Kent","Single Family Residence","01/11/2024","$300,000","$295,000","7","Resale (occupied at least once)","2018","Woodhaven Shores","1,337","0.15","3","2.0","Community Well, Public Water","Septic - Conventional","Conventional","Individuals"
"1","2327936","788-766-2031.104","CLOSD","830 Brassie Lane #UnitH, Henrico VA 23059","23059","Henrico","Condominium","01/11/2024","$179,950","$179,950","8","Resale (occupied at least once)","1998","Links Condominiums","890","15.20","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2326428","764-65-38-40-400-000","CLOSD","8400 Kalliope Place, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","01/11/2024","$625,000","$610,000","28","Resale (occupied at least once)","2009","The Highlands","4,038","1.53","5","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2325501","741-760-4160","CLOSD","3908 Liesfeld Place, Henrico VA 23060","23060","Henrico","Townhouse","01/11/2024","$465,000","$460,000","47","Resale (occupied at least once)","2013","West Broad Village","1,936","0.03","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2329013","C005-0222-006","CLOSD","1823 Glencove Lane, Richmond City VA 23225","23225","Richmond City","Single Family Residence","01/11/2024","$349,900","$376,500","3","Resale (occupied at least once)","1965","Westlake Hills","2,416","0.48","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2327733","821-687-0310","CLOSD","8220 Heather Ridge Court, Henrico VA 23231","23231","Henrico","Single Family Residence","01/11/2024","$335,000","$340,000","11","Resale (occupied at least once)","2006","Four Mile Run","1,728","0.86","4","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2330144","792-66-74-84-200-000","CLOSD","9716 Kerwin Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","01/11/2024","$197,500","$202,000","5","Resale (occupied at least once)","1964","Quail Oaks","1,040","0.25","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2330038","775-66-43-81-500-000","CLOSD","9510 Riddle Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/11/2024","$230,000","$245,000","3","Resale (occupied at least once)","1974","Courthouse Green","1,779","0.31","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2329673","759-68-05-59-200-000","CLOSD","5605 Manitoba Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/11/2024","$539,900","$540,000","3","New (never occupied)","2023","Ashley Grove","2,574","0.55","4","2.1","Public Water","Septic - Engineered","Conventional","Corporate"
"1","2329472","W000-1466-005","CLOSD","3227 Patterson Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","01/11/2024","$475,000","$505,000","4","Resale (occupied at least once)","1919","Lee Annex","2,313","0.05","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2329217","793-65-30-88-400-000","CLOSD","3924 Ivyridge Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","01/11/2024","$374,900","$375,000","2","Resale (occupied at least once)","2001","Ivy Ridge","2,064","0.21","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2329123","747-70-22-50-600-000","CLOSD","354 Brickland Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","01/11/2024","$279,500","$282,000","5","Resale (occupied at least once)","1978","Briarcliff Section 2","1,688","0.31","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2328670","728-67-04-95-100-000","CLOSD","7208 Buck Rub Place, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/11/2024","$299,950","$319,000","6","Resale (occupied at least once)","1991","Deer Run","1,656","0.62","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2328476","N000-1345-017","CLOSD","802 Westwood Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","01/11/2024","$450,000","$450,000","4","Resale (occupied at least once)","1950","Ginter Park","1,536","0.49","3","1.1","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1","2328361","N000-0153-037","CLOSD","611 St Peter Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","01/11/2024","$299,000","$299,000","5","Resale (occupied at least once)","1900","None","1,560","0.03","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2328144","728-70-99-78-800-006","CLOSD","1300 Sycamore Square Drive #Unit214, Chesterfield VA 23113","23113","Chesterfield","Condominium","01/11/2024","$299,995","$299,000","25","Resale (occupied at least once)","1980","Sycamore Mews","1,744","9.74","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2327252","W000-1365-033","CLOSD","3012 Kensington Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","01/11/2024","$775,000","$759,000","20","Resale (occupied at least once)","1925","None","2,885","0.06","4","5.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2326878","737-67-04-17-200-000","CLOSD","12506 Buffalo Nickel Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/11/2024","$399,000","$399,000","46","Resale (occupied at least once)","1996","Bayhill Pointe","1,980","0.35","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2326574","7870-53-2390","CLOSD","307 Wesley Street, Hanover VA 23005","23005","Hanover","Single Family Residence","01/11/2024","$429,999","$400,000","17","Resale (occupied at least once)","1965","None","1,835","0.59","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2326162","818-685-3577","CLOSD","8221 Buffin Road, Henrico VA 23231","23231","Henrico","Single Family Residence","01/11/2024","$325,000","$330,000","25","Resale (occupied at least once)","1969","None","1,378","1.53","3","1.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2326010","E000-0290-007","CLOSD","2115 Cedar Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","01/11/2024","$750,000","$730,000","48","Resale (occupied at least once)","1900","None","2,535","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2325456","8706-46-8259","CLOSD","9325 Brentwood Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","01/11/2024","$429,500","$429,500","17","Resale (occupied at least once)","1962","Laurel Grove Estates","1,804","0.55","3","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","2321870","W000-1990-007","CLOSD","4419 Park Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","01/12/2024","$625,000","$555,000","74","Resale (occupied at least once)","1958","Colonial Place","2,004","0.15","4","2.1","Public Water","Sewer - Public","Conventional","Estate"
"1","2323761","7917592229","CLOSD","604 Carldan Road, Henrico VA 23227","23227","Henrico","Single Family Residence","01/12/2024","$495,000","$515,000","41","Resale (occupied at least once)","2004","Carlton At Stoneleigh","3,616","0.41","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2326500","78665766200000","CLOSD","4825 STAVELY Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","01/12/2024","$618,500","$580,000","19","Resale (occupied at least once)","2004","Keithwood","2,756","0.82","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2328638","s0090459003","CLOSD","4730 Caldwell Avenue, Richmond City VA 23234","23234","Richmond City","Single Family Residence","01/12/2024","$170,000","$120,000","17","Resale (occupied at least once)","1954","Jefferson Davis Park","864","0.18","3","1.0","Public Water","Sewer - Public","Cash","Estate"
"1","2309493","763699618300000","CLOSD","7607 KAJENSON Drive, Chesterfield VA 23225","23225","Chesterfield","Single Family Residence","01/12/2024","$414,990","$409,995","51","New (never occupied)","2023","Davis Pond","2,114","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2306010","726709104900000","CLOSD","1676 EWING PARK Loop, Chesterfield VA 23113","23113","Chesterfield","Townhouse","01/12/2024","$349,990","$347,220","48","New (never occupied)","2023","Promenade at Winterfield","1,599","","3","3.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2315733","789-64-12-42-900-000","CLOSD","14112 Botsford Avenue, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","01/12/2024","$580,855","$581,605","8","New (never occupied)","2023","Wellspring","2,739","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2327791","759-763-4354","CLOSD","4800 Croft Court, Henrico VA 23060","23060","Henrico","Single Family Residence","01/12/2024","$399,950","$399,950","16","Resale (occupied at least once)","1985","Dunncroft","1,766","0.22","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2329149","756-767-5774","CLOSD","5320 Olde Milbrooke Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","01/12/2024","$474,950","$474,950","8","Resale (occupied at least once)","1994","Milbrooke","2,009","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2329077","757-70-79-14-800-000","CLOSD","8317 Winterslow Terrace, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","01/12/2024","$299,950","$315,650","8","Resale (occupied at least once)","1997","Bon Air Vista","1,936","0.35","3","2.1","Public Water","Sewer - Public","Owner Finance","Individuals"
"1","2328160","804-702-8318","CLOSD","6922 HOLLAND Street, Henrico VA 23231","23231","Henrico","Single Family Residence","01/12/2024","$239,900","$239,900","15","Resale (occupied at least once)","1954","Eastmoreland","1,292","0.34","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2327813","8725-06-8358","CLOSD","6948 Henrietta Court, Hanover VA 23111","23111","Hanover","Single Family Residence","01/12/2024","$415,000","$415,000","37","Resale (occupied at least once)","2000","Laurel Meadows","1,932","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2327438","740679765400000","CLOSD","11624 Fort Cosby Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/12/2024","$362,450","$362,500","33","New (never occupied)","2023","Cosby Estates","1,463","0.17","3","3.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2326703","710-66-14-97-300-000","CLOSD","16813 Chalet Court, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/12/2024","$659,900","$655,000","34","Resale (occupied at least once)","2021","Harpers Mill","3,487","0.30","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2326266","E000-0721-036","CLOSD","1221 North 31st Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","01/12/2024","$499,950","$505,000","35","New (never occupied)","2023","None","2,112","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2326128","830-726-5235","CLOSD","1799 North Washington Street, Henrico VA 23075","23075","Henrico","Single Family Residence","01/12/2024","$310,000","$306,000","26","Resale (occupied at least once)","1944","Acreage","1,332","0.91","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2325359","735-72-10-08-200-000","CLOSD","3011 Tideswell Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","01/12/2024","$1,749,000","$1,600,000","29","Resale (occupied at least once)","2021","Tarrington","5,488","0.92","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2318133","713-67-03-16-200-000","CLOSD","7237 Leire Lane, Chesterfield VA 23832","23832","Chesterfield","Townhouse","01/12/2024","$388,865","$400,280","5","New (never occupied)","2023","Cosby Village Townhomes","2,048","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2315607","780-773-4724","CLOSD","3017 Gammon Alley, Henrico VA 23059","23059","Henrico","Townhouse","01/12/2024","$457,470","$457,470","66","New (never occupied)","2023","River Mill","1,968","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2312691","724-69-57-78-500-000","CLOSD","14106 BEAVER BROOK Drive #Unit7B, Chesterfield VA 23114","23114","Chesterfield","Townhouse","01/12/2024","$429,990","$442,760","28","New (never occupied)","2023","Centerpointe Townes","2,247","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2327966","S000-0550-002","CLOSD","2308 Fairfax Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","01/12/2024","$280,000","$288,000","12","Resale (occupied at least once)","1922","Mason Park","1,292","0.26","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2329378","717-66-88-24-100-000","CLOSD","7837 Winding Ash Terrace, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/12/2024","$320,000","$317,000","6","Resale (occupied at least once)","2002","Ashbrook","1,441","0.19","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2328661","720-67-60-94-900-000","CLOSD","14701 Acorn Ridge Place, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/12/2024","$375,000","$376,500","5","Resale (occupied at least once)","1988","Woodlake","1,856","0.16","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2323803","738-69-53-59-200-000","CLOSD","1407 Porters Mill Terrace, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","01/12/2024","$342,000","$332,000","48","Resale (occupied at least once)","1985","Smoketree South","1,472","0.22","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2327824","726-70-75-96-600-000","CLOSD","301 Crofton Village Terrace, Chesterfield VA 23114","23114","Chesterfield","Townhouse","01/12/2024","$399,900","$399,900","33","Resale (occupied at least once)","2019","Crofton Village At Charter Colony","1,937","0.08","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2324446","821-64-61-28-200-000","CLOSD","1200 Cameron Avenue, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","01/12/2024","$294,950","$289,950","28","Resale (occupied at least once)","1997","Point Of Rocks Estates","1,402","0.47","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2328481","757-68-57-60-700-000","CLOSD","4424 Boones Bluff Way, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/12/2024","$329,950","$330,000","24","Resale (occupied at least once)","1993","Cabin Creek West","1,540","0.30","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2327634","773-66-21-32-200-000","CLOSD","6500 Husting Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/12/2024","$325,000","$325,000","19","Resale (occupied at least once)","1981","Courthouse Green South","1,830","0.25","4","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2327487","755-749-6839","CLOSD","8416 Kalb Road, Henrico VA 23229","23229","Henrico","Single Family Residence","01/12/2024","$475,000","$475,000","33","Resale (occupied at least once)","1962","Brinkhaven","2,587","0.26","4","3.0","Public Water","Sewer - Public","Conventional","Partnership"
"1","2319913","698670744500000","CLOSD","18190 Veronica Court, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","01/12/2024","$549,950","$535,000","97","New (never occupied)","2023","Magnolia Green","3,417","","5","4.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2317607","7882-23-4865","CLOSD","10406 Old Ridge Road, Hanover VA 23005","23005","Hanover","Single Family Residence","01/12/2024","$229,000","$220,000","27","Resale (occupied at least once)","1940","None","2,009","8.89","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2327764","760-750-8606","CLOSD","7608 Vanta Road, Henrico VA 23294","23294","Henrico","Single Family Residence","01/12/2024","$375,000","$375,000","4","Resale (occupied at least once)","1963","Sweetbriar Park","1,448","0.27","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2322914","7799-09-6095","CLOSD","10001 Wintercrest Drive, Hanover VA 23005","23005","Hanover","Single Family Residence","01/12/2024","$774,950","$750,000","79","Resale (occupied at least once)","2002","Wintercrest","3,284","1.45","5","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2328931","747-746-3559.020","CLOSD","1503 Largo Road #Unit104, Henrico VA 23238","23238","Henrico","Condominium","01/12/2024","$175,000","$175,000","8","Resale (occupied at least once)","1977","Regency Woods Condominiums","878","0.02","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
