"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2304277","W000-0166-032","CLOSD","812 China Street, Richmond City VA 23220","23220","Richmond City","Townhouse","06/14/2023","$360,000","$345,000","25","Resale (occupied at least once)","1897","None","1,546","0.07","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2231381","758-69-02-35-900-000","CLOSD","8416 Luton Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","06/14/2023","$403,695","$407,595","104","New (never occupied)","2022","Longwood Acres","1,982","0.41","4","2.1","Public Water","Septic - Engineered","VA New","Corporate"
"1","2228146","738-767-0305","CLOSD","12209 Woodson Hills Court, Henrico VA 23059","23059","Henrico","Single Family Residence","06/14/2023","$970,872","$970,872","3","New (never occupied)","2022","Woodson Hills At Bacova","3,856","0.16","6","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2225828","762-65-60-27-000-000","CLOSD","8537 Waterfowl Flyway Forest, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","06/14/2023","$623,950","$742,165","0","New (never occupied)","2022","The Highlands","3,735","","4","3.0","Public Water","Septic - Conventional","Conventional","Corporate"
"1","2223701","7870-06-1569","CLOSD","13246 Lake View Dairy Drive, Hanover VA 23005","23005","Hanover","Single Family Residence","06/14/2023","$1,095,979","$1,095,979","2","New (never occupied)","2023","None","4,565","1.91","5","3.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2217594","TBD","CLOSD","7105 Montage Row, Goochland VA 23238","23238","Goochland","Single Family Residence","06/14/2023","$774,113","$783,480","0","New (never occupied)","2022","Mosaic at West Creek","2,946","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2214254","42-41-1-23-0","CLOSD","1617 Reed Marsh Place, Goochland VA 23063","23063","Goochland","Single Family Residence","06/14/2023","$737,492","$860,734","0","New (never occupied)","2022","Reed Marsh","3,365","","4","3.1","Public Water","Sewer - Public","Cash","Corporate"
"1","BRTVARC2000336","W0200185005","CLOSD","109 Libbie Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","06/15/2023","$725,000","$625,000","1","Resale (occupied at least once)","1926","WESTVIEW","1,738","0.17","3","2.0","Public Water","Public Sewer On Site","",""
"1","2229586","7870-07-0890","CLOSD","13142 Cabell Farm, Hanover VA 23005","23005","Hanover","Single Family Residence","06/15/2023","$804,990","$795,000","183","New (never occupied)","2022","Lakeview Homes","3,716","0.81","5","4.0","Well","Septic - Conventional","Cash","Corporate, Partnership"
"1","2308410","49-5-2","CLOSD","2441 Harrison Point Drive, Charles City County VA 23030","23030","Charles City County","Single Family Residence","06/15/2023","$875,000","$850,000","20","Resale (occupied at least once)","1995","None","4,821","1.14","5","4.1","Well","Septic - Conventional","Conventional","Other"
"1","2307218","777-69-16-54-100-000","CLOSD","4674 Melody Road, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","06/15/2023","$359,900","$364,000","22","Resale (occupied at least once)","1996","Garland Heights","1,820","0.65","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2310004","9-14-0-3-0","CLOSD","6169 Community House Road, Goochland VA 23038","23038","Goochland","Single Family Residence","06/15/2023","$365,000","$375,000","39","Resale (occupied at least once)","2020","Ashwoods","1,600","5.06","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2307895","825-722-1158","CLOSD","17 North Rose Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","06/15/2023","$305,000","$308,000","37","Resale (occupied at least once)","1937","Highland Springs","1,718","0.21","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2309838","TBD","CLOSD","9278 Magellan Parkway #UnitB, Henrico VA 23060","23060","Henrico","Condominium","06/15/2023","$369,435","$369,435","14","New (never occupied)","2023","Retreat at One","2,345","","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2307790","789-64-84-74-500-000","CLOSD","13007 Harrowgate Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","06/15/2023","$398,000","$400,000","9","Resale (occupied at least once)","1966","Victoria Hills","4,092","0.42","4","3.2","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2310089","8724-14-9062","CLOSD","6456 Mary Esther Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","06/15/2023","$325,000","$320,000","6","Resale (occupied at least once)","1986","Locust Hill","1,296","0.35","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","BRTVACF2000430","728675883800009","CLOSD","19 Spinnaker Cove Drive, Chesterfield VA 23112","23112","Chesterfield","Condominium","06/15/2023","$380,000","$375,000","11","Resale (occupied at least once)","1983","BRANDERMILL","2,150","","3","2.0","Public Water","Public Sewer On Site","",""
"1","2309930","728-67-58-83-800-009","CLOSD","19 Spinnaker Cove Drive, Chesterfield VA 23112","23112","Chesterfield","Condominium","06/15/2023","$380,000","$375,000","17","Resale (occupied at least once)","1983","Spinnaker Cove Condo","2,150","3.87","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2310832","812-700-4077","CLOSD","138 Township Boulevard, Henrico VA 23231","23231","Henrico","Townhouse","06/15/2023","$295,000","$297,000","12","Resale (occupied at least once)","2018","New Market Village","1,630","0.08","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2307992","17A-2-10","CLOSD","12730 Sterling Heights Lane, Charles City County VA 23140","23140","Charles City County","Single Family Residence","06/15/2023","$275,000","$275,000","7","Resale (occupied at least once)","1943","None","2,411","0.41","3","3.0","Community Well","Septic - Conventional","VA New","Individuals"
"1","2310224","794-64-19-79-700-000","CLOSD","14901 Dogwood Ridge Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","06/15/2023","$359,000","$359,000","7","Resale (occupied at least once)","2001","Ashley Forest","2,070","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2310131","8704-79-2531","CLOSD","7509 Shadow Lands Court, Hanover VA 23111","23111","Hanover","Single Family Residence","06/15/2023","$459,000","$455,000","21","Resale (occupied at least once)","2010","The Villas At Rose Hill","1,893","0.15","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2310847","832-717-3709","CLOSD","2108 Pine Glen Court, Henrico VA 23150","23150","Henrico","Single Family Residence","06/15/2023","$349,950","$320,000","4","Resale (occupied at least once)","2003","Pine Creek","1,724","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2310481","23A 1 39","CLOSD","8900 Rock Cedar Road, New Kent VA 23124","23124","New Kent","Single Family Residence","06/15/2023","$345,000","$335,000","9","Resale (occupied at least once)","2020","Cedar Lane Farm","1,400","0.59","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2313005","C008-0301-016","CLOSD","4932 Bryce Lane, Richmond City VA 23224","23224","Richmond City","Single Family Residence","06/15/2023","$157,000","$157,000","3","Resale (occupied at least once)","1930","None","792","0.34","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2312252","733-757-4203","CLOSD","12500 Hidden Oaks Court, Henrico VA 23233","23233","Henrico","Single Family Residence","06/15/2023","$479,950","$531,600","7","Resale (occupied at least once)","1994","Creekwood - Henrico","2,257","0.78","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2312079","823-727-8375","CLOSD","411 North Ash Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","06/15/2023","$250,000","$235,000","13","Resale (occupied at least once)","1957","Meadowview","1,240","0.27","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2311977","811-729-3108","CLOSD","3805 Ruslander Court, Henrico VA 23223","23223","Henrico","Single Family Residence","06/15/2023","$248,500","$270,000","5","Resale (occupied at least once)","1989","Mitcheltree","1,128","0.19","3","2.0","Public Water","Sewer - Public","Conventional","Partnership"
"1","2311774","7797-17-3189","CLOSD","9432 Wild Rose Court, Hanover VA 23116","23116","Hanover","Single Family Residence","06/15/2023","$439,950","$470,000","6","Resale (occupied at least once)","1997","Manorwood","2,176","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2311672","752-766-3900","CLOSD","4804 Snowmass Road, Henrico VA 23060","23060","Henrico","Single Family Residence","06/15/2023","$430,000","$460,500","6","Resale (occupied at least once)","1992","The Village @ Innsbrook","2,261","0.30","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2311650","738-743-7723","CLOSD","1302 Stoneycreek Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","06/15/2023","$349,950","$360,000","4","Resale (occupied at least once)","1965","Tuckahoe Village","1,368","0.34","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2311569","8725-37-1331","CLOSD","8414 Sherrington Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","06/15/2023","$449,950","$470,000","4","Resale (occupied at least once)","2004","Sherrington","2,752","0.30","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2311500","035A-1K-3","CLOSD","5620 Lakeside Loop, Powhatan VA 23139","23139","Powhatan","Single Family Residence","06/15/2023","$309,900","$312,500","4","Resale (occupied at least once)","2007","Hide-A-Way Lake Estates","1,768","0.59","3","2.1","Well","Septic - Engineered","FHA New","Individuals"
"1","2311379","770-69-26-35-200-000","CLOSD","3917 Woodfield Road, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","06/15/2023","$275,000","$310,000","5","Resale (occupied at least once)","1974","Belfair","1,988","0.27","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2311322","747-738-6173.053","CLOSD","9013 Wood Sorrel Court #Unit53A, Henrico VA 23229","23229","Henrico","Condominium","06/15/2023","$525,000","$560,000","6","Resale (occupied at least once)","1985","Mooreland Commons","2,391","0.07","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2311177","813-732-7407","CLOSD","700 Saddlebred Drive, Henrico VA 23223","23223","Henrico","Single Family Residence","06/15/2023","$445,000","$420,000","6","Resale (occupied at least once)","2011","Hillcrest Farms","3,000","0.45","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2311174","733-754-6383","CLOSD","12724 Glenkirk Road, Henrico VA 23233","23233","Henrico","Single Family Residence","06/15/2023","$699,000","$733,000","7","Resale (occupied at least once)","1987","Pine Run","3,433","0.50","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2310877","W019-0197-012","CLOSD","4811 Park Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","06/15/2023","$499,000","$575,000","0","Resale (occupied at least once)","1951","Colonial Place","1,695","0.22","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2310726","737-770-8769","CLOSD","5001 Austin Healey Court, Henrico VA 23059","23059","Henrico","Single Family Residence","06/15/2023","$625,000","$696,000","7","Resale (occupied at least once)","2009","Bentley Section 1","2,868","0.36","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2310721","817-711-4880","CLOSD","5401 Raleigh Road, Henrico VA 23231","23231","Henrico","Single Family Residence","06/15/2023","$239,950","$230,000","4","Resale (occupied at least once)","1952","Robinwood","1,025","0.32","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2310668","39-1-0-43-0","CLOSD","4791 St Pauls Church Road, Goochland VA 23063","23063","Goochland","Single Family Residence","06/15/2023","$379,500","$422,500","7","Resale (occupied at least once)","1839","None","2,246","3.00","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2310572","720-66-88-15-500-032","CLOSD","14611 Ashlake Manor Drive, Chesterfield VA 23832","23832","Chesterfield","Condominium","06/15/2023","$439,975","$450,000","4","Resale (occupied at least once)","2018","The Villas at Ashlake","1,888","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2310536","N018-0531-019","CLOSD","708 Oak Park Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","06/15/2023","$224,900","$182,000","12","Resale (occupied at least once)","1963","Oak Park","1,192","0.16","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2310298","740-766-5870","CLOSD","12044 Ivy Hollow Court, Henrico VA 23059","23059","Henrico","Single Family Residence","06/15/2023","$674,900","$725,000","4","Resale (occupied at least once)","2003","Twin Hickory","3,405","0.23","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2310268","738-779-8481","CLOSD","12414 Morgans Glen Circle, Henrico VA 23059","23059","Henrico","Townhouse","06/15/2023","$379,000","$385,000","2","Resale (occupied at least once)","1997","Morgans Glen At Wyndham","1,776","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2310262","7778-65-0675","CLOSD","11630 Brookvale Place, Hanover VA 23059","23059","Hanover","Single Family Residence","06/15/2023","$480,400","$460,400","0","New (never occupied)","2023","None","1,594","0.10","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2310137","808-724-4751","CLOSD","3912 Battersea Place, Henrico VA 23223","23223","Henrico","Single Family Residence","06/15/2023","$285,000","$300,000","5","Resale (occupied at least once)","2002","Fairfield Woods","1,838","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2310079","743-776-7606","CLOSD","5600 Olde Covington Court, Henrico VA 23059","23059","Henrico","Single Family Residence","06/15/2023","$849,950","$900,000","6","Resale (occupied at least once)","2006","Covington","3,977","0.45","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2309966","8714-19-1704","CLOSD","7446 Zorbas Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","06/15/2023","$375,000","$370,000","19","Resale (occupied at least once)","1997","Shady Grove Forest","1,913","0.24","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2309955","717-66-60-25-400-000","CLOSD","15400 Featherchase Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/15/2023","$365,000","$390,000","4","Resale (occupied at least once)","2005","Ashbrook","2,040","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2309571","798-65-95-28-100-000","CLOSD","2409 Arcadia Avenue, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","06/15/2023","$199,900","$235,000","5","Resale (occupied at least once)","1963","Normandale Terrace","1,344","0.26","3","2.0","Public Water","Septic - Conventional","Conventional","Estate, Individuals"
"1","2309569","745-740-0141","CLOSD","701 Southwark Lane, Henrico VA 23229","23229","Henrico","Townhouse","06/15/2023","$949,000","$975,000","8","Resale (occupied at least once)","2014","Grayson Hill","3,931","0.13","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2309509","747-69-91-80-100-000","CLOSD","10313 Sun Ridge Lane, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","06/15/2023","$409,995","$410,000","3","Resale (occupied at least once)","2019","Forest Ridge","1,528","0.39","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2309388","W021-0350-034","CLOSD","6213 Tapoan Place, Richmond City VA 23226","23226","Richmond City","Single Family Residence","06/15/2023","$1,975,000","$2,400,000","9","Resale (occupied at least once)","2001","None","4,722","0.94","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2309350","7802-61-0053","CLOSD","15052 Bourne Road, Hanover VA 23192","23192","Hanover","Single Family Residence","06/15/2023","$230,000","$230,000","5","Resale (occupied at least once)","1971","None","768","1.88","2","1.0","Well","Septic - Conventional","USDA","Individuals"
"1","2309167","737-780-8681","CLOSD","12408 Chadsworth Place, Henrico VA 23059","23059","Henrico","Single Family Residence","06/15/2023","$625,000","$702,500","4","Resale (occupied at least once)","1994","Chadsworth At Wyndham","3,164","0.26","5","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2309141","737-70-36-30-400-000","CLOSD","11901 Rexmoor Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","06/15/2023","$750,000","$830,000","1","Resale (occupied at least once)","2003","Stonehenge Amesbury","5,553","0.70","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2308999","6798-66-7698","CLOSD","19183 Lavaga Drive, Hanover VA 23146","23146","Hanover","Single Family Residence","06/15/2023","$650,000","$665,000","5","Resale (occupied at least once)","1998","Lavaga","2,849","10.28","3","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2308836","770-69-55-40-900-000","CLOSD","6200 Aldersbrook Court, Chesterfield VA 23224","23224","Chesterfield","Townhouse","06/15/2023","$250,000","$262,000","5","Resale (occupied at least once)","1972","Newberry Towne","2,184","0.00","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2308705","8707-36-5117","CLOSD","8408 Wheeling Road, Hanover VA 23116","23116","Hanover","Single Family Residence","06/15/2023","$325,000","$319,000","12","Resale (occupied at least once)","1955","Patrick Henry Heights","1,223","1.05","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2308540","W020-0096-014","CLOSD","5012 Patterson Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","06/15/2023","$469,950","$510,000","5","Resale (occupied at least once)","1953","Patterson Place","1,628","0.14","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2308499","749-735-2447","CLOSD","206 Sleepy Hollow Road, Henrico VA 23229","23229","Henrico","Single Family Residence","06/15/2023","$650,000","$720,000","1","Resale (occupied at least once)","1963","Sleepy Hollow","2,235","0.57","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2308383","W022-0189-016","CLOSD","205 Massie Road, Richmond City VA 23221","23221","Richmond City","Single Family Residence","06/15/2023","$2,595,000","$3,450,000","9","Resale (occupied at least once)","1932","Windsor Farms","5,116","0.72","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2308055","724-70-68-09-300-039","CLOSD","418 Dunlin Court, Chesterfield VA 23114","23114","Chesterfield","Condominium","06/15/2023","$395,000","$410,000","3","Resale (occupied at least once)","2009","Midlothian Wood Condo","1,633","9.83","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2308026","769-747-3331","CLOSD","5201 Penick Road, Henrico VA 23228","23228","Henrico","Single Family Residence","06/15/2023","$129,999","$210,000","0","Resale (occupied at least once)","1937","Greendale Forest","1,011","0.15","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2307638","714-69-36-12-100-000","CLOSD","2610 Cedarville Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/15/2023","$545,000","$520,000","28","Resale (occupied at least once)","2022","Rountrey","2,647","0.23","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2307634","7797-27-6058","CLOSD","9367 Windsor Shade Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","06/15/2023","$439,950","$455,000","7","Resale (occupied at least once)","1996","Kings Charter","2,160","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals, Other"
"1","2307613","739-773-1643","CLOSD","12013 Stonewick Place, Henrico VA 23059","23059","Henrico","Single Family Residence","06/15/2023","$895,000","$930,000","2","Resale (occupied at least once)","2006","Stonewick At Grey Oaks","4,008","0.35","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2307518","to be determined","CLOSD","6828 Welara Run #Unit609-6, Chesterfield VA 23120","23120","Chesterfield","Condominium","06/15/2023","$418,547","$418,546","38","New (never occupied)","2023","Greenwich Walk At Foxcreek","1,730","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2307264","746-734-0545","CLOSD","107 Cyril Lane, Henrico VA 23229","23229","Henrico","Single Family Residence","06/15/2023","$2,650,000","$2,650,000","10","Resale (occupied at least once)","1988","Mooreland West","8,056","0.64","5","6.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2306956","038A-1C-23","CLOSD","1448 East Overlook Drive, Powhatan VA 23139","23139","Powhatan","Single Family Residence","06/15/2023","$407,500","$385,000","46","Resale (occupied at least once)","2003","Mill Quarter","2,300","0.66","5","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2306447","762-71-33-38-500-000","CLOSD","1401 Spring Lake Road, Chesterfield VA 23225","23225","Chesterfield","Single Family Residence","06/15/2023","$330,000","$318,820","45","Resale (occupied at least once)","2008","None","1,504","0.46","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2305891","8715-31-4819","CLOSD","7262 Yellow Wood Tree Place, Hanover VA 23111","23111","Hanover","Townhouse","06/15/2023","$425,000","$425,000","9","Resale (occupied at least once)","2020","Cherry Grove Section 1 - Hanover","1,765","0.12","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2305862","041A-3-15","CLOSD","1605 Fallen Timber Trail, Powhatan VA 23139","23139","Powhatan","Single Family Residence","06/15/2023","$965,000","$989,000","37","Resale (occupied at least once)","2019","Huntington","4,406","5.22","5","4.1","Well","Septic - Conventional","Cash","Individuals"
"1","2305027","N017-0258-034","CLOSD","1620 Pope Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","06/15/2023","$1,200,000","$1,266,700","6","Resale (occupied at least once)","1925","Bellevue Park","4,137","0.55","4","4.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2303418","779-65-48-62-900-028","CLOSD","6160 Magnolia Cove Court, Chesterfield VA 23831","23831","Chesterfield","Condominium","06/15/2023","$399,950","$387,500","66","Resale (occupied at least once)","2021","The Cove at Magnolia Lakes","1,721","","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2228306","N000-0973-037","CLOSD","3025 Hanes Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","06/15/2023","$499,000","$480,000","188","New (never occupied)","2022","None","2,488","0.09","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","BRTVACF2000414","747699180100000","CLOSD","10313 Sun Ridge Lane, Chesterfield VA 23224","23224","Chesterfield","Single Family Residence","06/15/2023","$409,995","$410,000","3","Resale (occupied at least once)","2019","NONE AVAILABLE","1,528","0.39","3","2.0","Public Water","Sewer - Public, Public Sewer On Site","",""
"1","2310986","760-70-35-24-200-000","CLOSD","8005 ProvidenceForest Court, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","06/16/2023","$270,000","$250,000","0","Resale (occupied at least once)","1987","Providence Forest","1,804","","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2300852","8800832439","CLOSD","8135 East Patrick Henry Road, Hanover VA 23005","23005","Hanover","Single Family Residence","06/16/2023","$620,000","$601,500","117","Resale (occupied at least once)","1994","None","3,162","6.74","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2311296","W000-1472-0322","CLOSD","3224 Park Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","06/16/2023","$485,000","$470,000","7","Resale (occupied at least once)","1919","Lee Annex","1,632","","3","1.1","Public Water","Sewer - Public","Conventional","Estate"
"1","2309336","7860-78-2687","CLOSD","13630 Blanton Road, Hanover VA 23005","23005","Hanover","Single Family Residence","06/16/2023","$799,950","$799,950","29","Resale (occupied at least once)","2018","None","3,746","0.92","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2308741","036-79A","CLOSD","2225 Ridge Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","06/16/2023","$529,000","$529,000","21","Resale (occupied at least once)","1997","None","2,801","1.14","5","3.1","Well","Septic - Conventional","FHA New","Individuals"
"1","BRTVAGO2000122","1-1-0-37-0","CLOSD","5151 Shannon Hill, Goochland VA 23084","23084","Goochland","Single Family Residence","06/16/2023","$249,900","$270,000","6","Resale (occupied at least once)","1997","NONE AVAILABLE","0","5.01","3","2.0","Well","Septic","",""
"1","2302256","793-65-36-72-200-000","CLOSD","12501 Brook Lane, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","06/16/2023","$465,000","$450,000","82","Resale (occupied at least once)","1963","Chester","3,755","0.50","3","4.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2227051","771682199000000","CLOSD","6148 Bison Ford Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","06/16/2023","$359,490","$363,990","0","New (never occupied)","2022","Jessup Meadows","1,680","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2310959","811-65-38-04-300-000","CLOSD","600 Rivers Bend Circle, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","06/16/2023","$471,000","$485,000","3","Resale (occupied at least once)","1989","Rivers Bend","3,210","0.71","5","2.1","Public Water","Septic - Conventional","Conventional","Corporate"
"1","2232406","811-700-2542","CLOSD","6825 Hominy Court, Henrico VA 23231","23231","Henrico","Single Family Residence","06/16/2023","$451,220","$458,890","19","New (never occupied)","2022","Hughes Farm","2,788","","5","4.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2306409","7850-47-5056","CLOSD","13371 Deer Creek Road, Hanover VA 23005","23005","Hanover","Single Family Residence","06/16/2023","$450,000","$446,000","28","Resale (occupied at least once)","1988","None","1,701","10.11","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2308545","7825-89-7462","CLOSD","16116 Tyler Station Road, Hanover VA 23015","23015","Hanover","Single Family Residence","06/16/2023","$380,000","$377,000","26","Resale (occupied at least once)","1996","None","1,620","6.08","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2309565","796-64-61-52-400-000","CLOSD","13630 Duxton Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","06/16/2023","$389,000","$375,000","30","Resale (occupied at least once)","2002","Duxton","2,400","0.32","6","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2309996","C006-0542-002","CLOSD","4419 Cranford Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","06/16/2023","$295,000","$315,000","20","Resale (occupied at least once)","1957","Cranford Heights","1,535","0.25","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2306303","9-26","CLOSD","4600 Cool Hill Road, Charles City County VA 23140","23140","Charles City County","Single Family Residence","06/16/2023","$319,950","$324,450","18","Resale (occupied at least once)","1966","None","1,684","2.70","4","2.0","Well","Septic - Conventional","FHA New","Other"
"1","2303457","798-734-4765","CLOSD","3308 Waverly Boulevard, Henrico VA 23222","23222","Henrico","Single Family Residence","06/16/2023","$314,700","$314,700","23","New (never occupied)","2023","None","1,640","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2306505","C001-0527-014","CLOSD","10206 Sioux Road, Richmond City VA 23235","23235","Richmond City","Single Family Residence","06/16/2023","$575,000","$580,000","9","Resale (occupied at least once)","1989","Huguenot Farms","3,457","0.57","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2309227","E011-0203-002","CLOSD","1710 National Street, Richmond City VA 23231","23231","Richmond City","Single Family Residence","06/16/2023","$234,999","$234,999","14","Resale (occupied at least once)","1925","Montrose","1,196","0.19","3","1.0","Public Water","Sewer - Public","Conventional","Other"
"1","2309352","708-67-56-05-600-000","CLOSD","17237 Gossamer Drive, Chesterfield VA 23120","23120","Chesterfield","Townhouse","06/16/2023","$385,000","$395,000","24","Resale (occupied at least once)","2021","Wynwood at Foxcreek","1,886","0.06","3","2.2","Public Water","None","Conventional","Individuals"
"1","2309140","731-758-7382","CLOSD","12756 Storrow Road, Henrico VA 23233","23233","Henrico","Single Family Residence","06/16/2023","$649,000","$730,000","5","Resale (occupied at least once)","1995","Northbrooke","3,756","0.46","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2309089","794-65-57-43-700-051","CLOSD","3242 Stone Manor Circle #Unit13C, Chesterfield VA 23831","23831","Chesterfield","Condominium","06/16/2023","$317,500","$317,500","38","Resale (occupied at least once)","2001","Stone Manor Village","1,733","12.30","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
