"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2136499","806-732-8067","CLOSD","3234 Hunters Mill Court, Henrico VA 23223","23223","Henrico","Townhouse","02/15/2022","$125,000","$136,000","2","Resale (occupied at least once)","1975","Hunters Mill Townhouses","1,064","0.04","2","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2136373","751-749-5052","CLOSD","9509 Newhall Road, Henrico VA 23229","23229","Henrico","Single Family Residence","02/15/2022","$285,000","$256,000","4","Resale (occupied at least once)","1961","Pinedale Farms","1,920","0.29","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2136368","813-64-65-73-200-000","CLOSD","14521 Ramblewood Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","02/15/2022","$475,000","$450,000","27","Resale (occupied at least once)","1988","None","2,154","5.30","4","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"1","2136348","052F-1-7","CLOSD","3010 Appomattox Trace Lane, Powhatan VA 23139","23139","Powhatan","Single Family Residence","02/15/2022","$450,000","$460,000","6","Resale (occupied at least once)","2010","Appomattox Trace","2,428","2.14","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2136022","777-746-2076","CLOSD","6303 Galaxie Road, Henrico VA 23228","23228","Henrico","Single Family Residence","02/15/2022","$315,000","$320,000","7","Resale (occupied at least once)","1952","Hermitage West","1,641","0.15","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2122372","E000-0578-011","CLOSD","101 North 29th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","02/15/2022","$1,500,000","$1,400,000","157","Resale (occupied at least once)","1880","Chimborazo","4,000","0.06","4","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2118765","737-766-7876","CLOSD","4505 Bacova Club Court, Henrico VA 23059","23059","Henrico","Single Family Residence","02/15/2022","$775,960","$775,960","3","New (never occupied)","2022","Woodson Hills At Bacova","3,640","0.22","6","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2102876","824-692-4520","CLOSD","6957 Sir Galahad Road, Henrico VA 23231","23231","Henrico","Single Family Residence","02/15/2022","$322,500","$393,070","0","New (never occupied)","2021","Castleton","2,594","","4","3.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","BRTVAHA2000078","7833-09-3051","CLOSD","16479 Goshen Road, Hanover VA 23192","23192","Hanover","Single Family Residence","02/15/2022","$599,000","$650,000","6","Resale (occupied at least once)","1994","NONE AVAILABLE","3,800","10.00","5","4.0","Well","Septic","",""
"1","REIN10413070","28A3  62   7","CLOSD","7810 Maryland Avenue, New Kent VA 23181","23181","New Kent","Single Family Residence","02/15/2022","$249,900","$249,900","5","Resale (occupied at least once)","1997","PLUM POINT","1,512","0.73","3","2.0","Well","Septic","",""
"1","2200541","782-764-8031","CLOSD","10124 Berrymeade Hills Terrace, Henrico VA 23060","23060","Henrico","Single Family Residence","02/16/2022","$299,000","$328,000","4","Resale (occupied at least once)","1999","Berrymeade","1,552","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2136138","812-65-04-87-200-000","CLOSD","13413 Castlewellan Terrace, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","02/16/2022","$375,000","$412,000","5","Resale (occupied at least once)","2011","Cypress Woods","2,748","0.30","5","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2123379","19B4 1JD  13","CLOSD","3460 Ridge Road, New Kent VA 23141","23141","New Kent","Single Family Residence","02/16/2022","$450,000","$450,000","129","Resale (occupied at least once)","1979","Five Lakes East","2,932","0.60","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2124135","7796-63-1588","CLOSD","9331 Janeway Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","02/16/2022","$646,000","$646,000","0","New (never occupied)","2021","Giles Farm","3,656","","5","4.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2136799","W020-0113-023","CLOSD","416 Granite Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","02/16/2022","$392,500","$392,500","13","Resale (occupied at least once)","1966","None","1,268","0.23","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2130349","K13-2681-0063","CLOSD","7420 East Danube Loop, New Kent VA 23124","23124","New Kent","Single Family Residence","02/16/2022","$375,350","$375,350","2","New (never occupied)","2021","Lifestyle at Four Seasons","1,694","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2200527","W000-1435-032","CLOSD","1110 Carrolton Street, Richmond City VA 23221","23221","Richmond City","Single Family Residence","02/16/2022","$250,000","$245,000","3","Resale (occupied at least once)","1954","Bays Meade","1,043","0.34","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2200377","790-63-98-28-800-000","CLOSD","4513 Finney Place, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","02/16/2022","$340,000","$340,000","4","Resale (occupied at least once)","2005","Greenbriar Woods","2,159","0.34","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2136885","732-747-3987","CLOSD","2202 Lauderdale Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","02/16/2022","$394,500","$395,000","18","Resale (occupied at least once)","1972","Tuckahoe Village West","2,280","0.33","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2116258","016B-3H-25","CLOSD","3625 Bonnie's Way, Powhatan VA 23139","23139","Powhatan","Single Family Residence","02/16/2022","$547,950","$602,053","0","New (never occupied)","2022","Tilmans Farm","3,141","","5","4.0","Community Well","Septic - Conventional","Conventional","Corporate"
"1","2136921","744-752-6586.052","CLOSD","2105 Turtle Creek Drive #Unit4, Henrico VA 23233","23233","Henrico","Condominium","02/16/2022","$215,000","$215,000","18","Resale (occupied at least once)","1985","Turtle Creek West Condominiums","980","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129418","19B1 1EA   9","CLOSD","7471 Shoreline Drive, New Kent VA 23141","23141","New Kent","Single Family Residence","02/16/2022","$389,900","$389,900","108","Resale (occupied at least once)","1979","Five Lakes","2,938","0.57","4","2.1","Community Well","Septic - Conventional","Conventional","Individuals"
"1","2200224","790-66-73-73-500-000","CLOSD","9606 Ransom Hills Terrace, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","02/16/2022","$300,000","$320,000","6","Resale (occupied at least once)","1998","Proctors Point","2,084","0.15","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2111565","to be determined","CLOSD","15612 Mosaic Creek Boulevard, Goochland VA 23238","23238","Goochland","Single Family Residence","02/16/2022","$504,775","$504,776","0","New (never occupied)","2021","Mosaic at West Creek","1,838","","3","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2104846","713-67-27-70-900-000","CLOSD","6844 Leire Lane, Chesterfield VA 23832","23832","Chesterfield","Townhouse","02/16/2022","$304,950","$351,957","27","New (never occupied)","2022","Cosby Village Townhomes","2,076","","2","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2201616","755-742-4103","CLOSD","8402 East Rolando Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","02/16/2022","$279,000","$280,000","2","Resale (occupied at least once)","1953","Beverly Hills","1,224","0.23","4","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2201421","754-70-78-71-700-000","CLOSD","341 Janlar Drive, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","02/16/2022","$295,000","$345,000","4","Resale (occupied at least once)","1971","Brighton Green","2,176","0.43","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2201266","807-716-6409","CLOSD","2525 Parrish Street, Henrico VA 23231","23231","Henrico","Single Family Residence","02/16/2022","$229,900","$242,000","7","Resale (occupied at least once)","2009","Virginia Farms","1,040","0.20","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2201002","796-61-44-60-400-000","CLOSD","20411 Loyal Avenue, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","02/16/2022","$259,950","$262,000","3","Resale (occupied at least once)","1958","Laurel Branch Farms","1,625","0.25","4","2.0","Public Water","Sewer - Public","VHDA ","Corporate"
"1","2200986","734-71-13-56-900-000","CLOSD","1602 Sandbag Way, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","02/16/2022","$269,950","$294,500","5","Resale (occupied at least once)","1987","Old Buckingham Forest","1,455","0.37","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2200744","710682021900000","CLOSD","16612 Cabrio Place, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","02/16/2022","$599,900","$620,000","4","Resale (occupied at least once)","2020","Westerleigh","3,267","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2200647","735-748-5334","CLOSD","10813 Stanton Way, Henrico VA 23238","23238","Henrico","Single Family Residence","02/16/2022","$310,000","$310,000","5","Resale (occupied at least once)","1989","Sussex Wood","1,348","0.16","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2200616","721-71-59-80-800-000","CLOSD","2330 Castleford Terrace, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","02/16/2022","$664,900","$720,000","9","Resale (occupied at least once)","1986","Salisbury","3,820","2.26","5","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2200515","793-65-18-71-900-000","CLOSD","12773 Richmond Street, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","02/16/2022","$289,500","$295,000","9","Resale (occupied at least once)","1964","Chester","1,911","0.85","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2200380","C006-0424-006","CLOSD","4800 Red Oak Lane, Richmond City VA 23224","23224","Richmond City","Single Family Residence","02/16/2022","$192,500","$185,000","3","Resale (occupied at least once)","1953","Woodstock","1,193","0.34","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2200147","7797-59-9928","CLOSD","11004 Founders Place, Hanover VA 23116","23116","Hanover","Single Family Residence","02/16/2022","$450,000","$511,000","6","Resale (occupied at least once)","1997","Milestone","2,979","0.37","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2200105","W000-0936-030","CLOSD","2126 Maplewood Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","02/16/2022","$525,000","$550,000","5","Resale (occupied at least once)","1924","None","1,608","0.05","3","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2200074","7880-12-8754","CLOSD","928 Kitty Hamilton Circle, Hanover VA 23005","23005","Hanover","Townhouse","02/16/2022","$224,950","$228,000","5","Resale (occupied at least once)","2011","Cottage Green Townes","1,440","0.04","3","1.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2137230","762-774-5118.226","CLOSD","3120 Abruzzo Place, Henrico VA 23059","23059","Henrico","Condominium","02/16/2022","$369,950","$383,000","4","Resale (occupied at least once)","2010","The Villas At Hunton Park","2,130","0.39","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2137154","779-764-3544","CLOSD","2119 Megan Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","02/16/2022","$299,900","$300,000","3","Resale (occupied at least once)","1990","Summerfield","1,454","0.29","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2137103","E000-0795-049","CLOSD","1624 North 31st Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","02/16/2022","$125,000","$125,000","4","Resale (occupied at least once)","1946","Woodville","816","0.18","3","1.0","Public Water","Sewer - Public","Cash","Other"
"1","2137088","C006-0469-044","CLOSD","1618 Kingswood Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","02/16/2022","$189,900","$189,900","2","Resale (occupied at least once)","1953","Mcguire Manor","1,149","0.24","3","1.0","Public Water","Sewer - Public","FHA New","Other"
"1","2136613","768-68-61-31-000-000","CLOSD","5119 Hallmark Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","02/16/2022","$290,000","$290,000","5","Resale (occupied at least once)","1980","Lake Farms","1,760","0.25","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2136577","803-731-7057","CLOSD","3114 Carlton Road, Henrico VA 23223","23223","Henrico","Single Family Residence","02/16/2022","$190,000","$228,000","7","Resale (occupied at least once)","1980","Fordham Village","1,544","0.34","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2136166","780-762-8796","CLOSD","10020 Greenwood Road, Henrico VA 23060","23060","Henrico","Single Family Residence","02/16/2022","$264,999","$262,500","5","Resale (occupied at least once)","1935","Longs","2,628","0.43","5","3.0","Public Water","Sewer - Public","Other","Individuals"
"1","2134472","8727-71-8531","CLOSD","10145 Tripps Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","02/16/2022","$1,785,950","$1,700,000","67","Resale (occupied at least once)","2007","Tallys Trace","10,564","10.39","5","6.2","Well","Septic - Engineered","Cash","Individuals"
"1","2133928","S007-1379-002","CLOSD","2302 Mimosa Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","02/16/2022","$95,000","$115,000","2","Resale (occupied at least once)","1930","Bellemeade Addition","950","0.23","2","1.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2128925","N000-0981-006","CLOSD","611 Montvale Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","02/16/2022","$350,000","$345,000","75","New (never occupied)","2021","Highland Terrace Annex","2,141","0.11","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2118254","768-68-62-79-900-000","CLOSD","6439 Hackney Circle, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","02/16/2022","$262,000","$262,000","175","Resale (occupied at least once)","1986","Old Coach Hills","1,696","0.17","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2112988","764684568300000","CLOSD","4912 Lancewood Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","02/16/2022","$347,350","$356,485","0","New (never occupied)","2021","Pennwood Estates","2,072","0.28","4","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2110130","7779-48-1193","CLOSD","12320 Kilbourne Hill Drive, Hanover VA 23005","23005","Hanover","Single Family Residence","02/16/2022","$654,815","$656,795","0","New (never occupied)","2021","Lankfords Crossing","3,571","0.46","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2110104","041-32J","CLOSD","1645 DORSET, Powhatan VA 23139","23139","Powhatan","Single Family Residence","02/16/2022","$899,950","$750,000","192","Resale (occupied at least once)","2020","None","4,163","10.00","3","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","REIN10392703","19B4 1JD  13","CLOSD","3460 Ridge Road, New Kent VA 23141","23141","New Kent","Single Family Residence","02/16/2022","$450,000","$450,000","139","Resale (occupied at least once)","1979","FIVE LAKES","2,932","0.60","4","3.0","Public Water","Septic","",""
"1","2125966","117445","CLOSD","7873 Faisan LN, New Kent VA 23124","23124","New Kent","Single Family Residence","02/17/2022","$354,490","$354,490","113","New (never occupied)","2021","Arbors","1,649","","4","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2133782","117470","CLOSD","7846 Lovegrass Terrace, New Kent VA 23124","23124","New Kent","Single Family Residence","02/17/2022","$448,990","$447,990","3","New (never occupied)","2021","Arbors","3,026","","5","3.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2131481","56-1-0-74-0","CLOSD","1292 Millers Lane, Goochland VA 23103","23103","Goochland","Single Family Residence","02/17/2022","$489,950","$470,000","93","Resale (occupied at least once)","1989","None","3,452","3.48","5","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2131421","C002-0103-016","CLOSD","4035 North Huguenot Road, Richmond City VA 23235","23235","Richmond City","Single Family Residence","02/17/2022","$575,000","$622,500","7","Resale (occupied at least once)","1959","Oxford Addition","3,840","","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129524","709677646800000","CLOSD","5604 Rohan Place, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","02/17/2022","$488,590","$489,040","29","New (never occupied)","2021","Wynwood at Foxcreek","2,511","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2129436","J13-2213-4643","CLOSD","7570 Southamptonshire Way, New Kent VA 23124","23124","New Kent","Single Family Residence","02/17/2022","$338,075","$338,075","2","New (never occupied)","2021","Lifestyle at Four Seasons","1,533","","3","2.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2200728","759-753-7048","CLOSD","3116 Fortune Road, Henrico VA 23294","23294","Henrico","Single Family Residence","02/17/2022","$289,950","$295,000","6","Resale (occupied at least once)","1959","Tuckahoe Park","1,429","0.25","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2103948","714-66-29-72-300-000","CLOSD","15713 Henningford Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","02/17/2022","$384,950","$493,352","0","New (never occupied)","2022","Harpers Mill","2,752","0.13","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2113523","824660345400000","CLOSD","1812 Mainsail Lane, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","02/17/2022","$460,705","$460,705","43","New (never occupied)","2021","Twin Rivers","2,025","","2","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2201296","Not Yet Assigned","CLOSD","18106 Jones Run Trail, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","02/17/2022","$444,745","$444,745","2","New (never occupied)","2021","Magnolia Green","2,204","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2117267","709677035900000","CLOSD","16706 Lilting Moon Court, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","02/17/2022","$580,799","$580,799","0","New (never occupied)","2021","Wynwood at Foxcreek","3,502","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2136686","W000-0998-023","CLOSD","2206 Floyd Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","02/17/2022","$649,950","$629,000","21","Resale (occupied at least once)","1910","None","1,870","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2200827","746-69-39-71-700-000","CLOSD","2048 Arrow Point Trail, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","02/17/2022","$250,000","$290,000","4","Resale (occupied at least once)","1980","Arrowhead","1,468","0.27","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2137312","821-720-4172","CLOSD","518 Dale Street, Henrico VA 23075","23075","Henrico","Single Family Residence","02/17/2022","$210,000","$212,000","2","Resale (occupied at least once)","1957","York Manor","1,073","0.25","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2201712","760-751-6249","CLOSD","7522 Comet Road, Henrico VA 23294","23294","Henrico","Single Family Residence","02/17/2022","$275,000","$285,000","3","Resale (occupied at least once)","1957","Tuckahoe Park","1,660","0.26","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2201535","22A6 1 1  98","CLOSD","8660 Barrique Road, New Kent VA 23124","23124","New Kent","Single Family Residence","02/17/2022","$689,000","$690,000","2","Resale (occupied at least once)","2012","Viniterra","3,012","1.05","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2201226","704-67-03-01-500-000","CLOSD","17543 Graffis Terrace, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","02/17/2022","$449,900","$472,000","3","Resale (occupied at least once)","2014","Magnolia Green","2,254","0.23","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2201045","717-68-79-74-200-000","CLOSD","15025 Endstone Trail, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","02/17/2022","$595,000","$598,750","2","Resale (occupied at least once)","2018","Rountrey","3,169","0.22","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2200858","786-66-12-17-800-000","CLOSD","4400 Ganymede Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","02/17/2022","$449,950","$450,000","6","Resale (occupied at least once)","2018","Centralia Station","3,060","0.43","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2200844","26        44","CLOSD","15635 Catpoint Manor Lane, New Kent VA 23089","23089","New Kent","Single Family Residence","02/17/2022","$265,000","$291,000","4","Resale (occupied at least once)","2020","None","1,237","1.15","3","2.0","Well","Septic - Engineered","Conventional","Individuals"
"1","2200836","721-72-05-49-800-000","CLOSD","3100 Winterfield Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","02/17/2022","$395,000","$425,000","6","Resale (occupied at least once)","1977","None","2,359","1.93","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2200706","719-67-91-45-400-000","CLOSD","5410 Meadow Chase Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","02/17/2022","$340,000","$390,000","5","Resale (occupied at least once)","1993","Woodlake","2,365","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2200687","724-70-48-64-800-000","CLOSD","14101 Wiley Circle, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","02/17/2022","$459,900","$485,168","4","Resale (occupied at least once)","2007","Glenmore Village","2,918","0.20","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2200641","750-69-98-71-300-000","CLOSD","548 Kimwood Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","02/17/2022","$249,900","$280,000","6","Resale (occupied at least once)","1975","Kingswood","1,520","0.29","3","1.1","Public Water","Septic - Conventional, Sewer - Public","Conventional","Individuals"
"1","2200551","8706-72-9871","CLOSD","9131 Garrison Manor Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","02/17/2022","$640,000","$645,999","2","Resale (occupied at least once)","2019","Garrison Manor","4,424","0.20","5","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2200483","815-721-5260","CLOSD","421 Queen Emily Place, Henrico VA 23223","23223","Henrico","Single Family Residence","02/17/2022","$300,000","$324,000","4","Resale (occupied at least once)","2016","Oakleys Chase","1,800","0.34","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2200221","704-67-18-88-200-000","CLOSD","7231 Stafford Park Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","02/17/2022","$499,900","$542,000","6","Resale (occupied at least once)","2017","Magnolia Green","2,807","0.20","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2200174","E000-1059-003","CLOSD","2117 Wood Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","02/17/2022","$223,000","$218,000","6","Resale (occupied at least once)","1958","Rico","1,270","0.11","3","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2200099","019E-2-12","CLOSD","2128 French Hill Court, Powhatan VA 23139","23139","Powhatan","Single Family Residence","02/17/2022","$649,000","$635,000","17","Resale (occupied at least once)","2004","None","5,554","3.20","5","3.1","Well","Septic - Conventional","VA New","Individuals"
"1","2137301","43-38-A-10-0","CLOSD","2134 Withers Lane, Goochland VA 23102","23102","Goochland","Single Family Residence","02/17/2022","$899,900","$930,000","2","Resale (occupied at least once)","2019","Breeze Hill","3,606","3.28","5","3.1","Well","Septic - Conventional","Conventional","Other"
"1","2137273","723-67-73-36-300-000","CLOSD","5808 Laurel Trail Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","02/17/2022","$285,000","$285,000","5","Resale (occupied at least once)","1987","Laurel Trail","1,432","0.20","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2137235","731-753-8858","CLOSD","12307 Frisco Drive #Unit12307, Henrico VA 23233","23233","Henrico","Condominium","02/17/2022","$239,950","$235,000","6","Resale (occupied at least once)","1986","Olde Gayton Townhouses","1,360","0.05","2","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2136892","745-739-4414","CLOSD","9503 Branway Court, Henrico VA 23229","23229","Henrico","Single Family Residence","02/17/2022","$595,000","$575,000","5","Resale (occupied at least once)","1972","Brandon West","3,620","0.44","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2136574","017B-4-9","CLOSD","3550 Sherwood Bluff Way, Powhatan VA 23139","23139","Powhatan","Single Family Residence","02/17/2022","$399,000","$410,000","4","Resale (occupied at least once)","2000","Sherwood","2,162","1.90","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2136143","782-772-4339","CLOSD","4021 Sweet Azalea Row, Henrico VA 23059","23059","Henrico","Single Family Residence","02/17/2022","$454,940","$466,000","6","Resale (occupied at least once)","2020","River Mill","1,607","0.20","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2136125","777-68-42-10-900-000","CLOSD","4807 Village Lake Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","02/17/2022","$339,000","$330,000","40","Resale (occupied at least once)","2004","Braxton","1,525","0.31","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2135755","038E-2-12","CLOSD","2098 William Dance Way, Powhatan VA 23139","23139","Powhatan","Single Family Residence","02/17/2022","$639,950","$640,000","8","Resale (occupied at least once)","2014","Scottville At Powhatan Courthouse","3,033","0.18","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2135612","018-20A","CLOSD","2409 Three Bridge Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","02/17/2022","$474,900","$478,000","12","Resale (occupied at least once)","1986","Powhatan","3,038","3.21","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2135187","777-68-74-36-100-000","CLOSD","4851 Cascade Street, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","02/17/2022","$269,900","$272,500","25","Resale (occupied at least once)","1947","Henning Heights","1,308","1.66","3","2.0","Public Water","Community - Sewer/Septic","FHA New","Corporate"
"1","2133956","W019-0243-009","CLOSD","4700 Stuart Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","02/17/2022","$425,000","$511,379","6","Resale (occupied at least once)","1910","Colonial Place","1,629","0.12","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2132347","772-735-5697.091","CLOSD","5100 Monument Avenue #Unit708, Henrico VA 23230","23230","Henrico","Condominium","02/17/2022","$272,500","$230,000","94","Resale (occupied at least once)","1961","5100 Monument","1,585","0.03","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2130622","729-65-64-09-800-000","CLOSD","13618 Pine Reach Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","02/17/2022","$489,000","$565,000","6","Resale (occupied at least once)","2004","Brandy Oaks","4,061","1.60","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2108947","TBD","CLOSD","6765 Aidan Court, Henrico VA 23059","23059","Henrico","Single Family Residence","02/17/2022","$628,080","$643,800","0","New (never occupied)","2021","Dominion Park At Wyndham","2,620","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","1937053","717-68-98-56-000-000","CLOSD","3555 Waverton Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","02/17/2022","$569,000","$610,933","459","New (never occupied)","2019","Rountrey","2,953","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","REIN10397582","117445","CLOSD","7873 Faisan Lane, New Kent VA 23124","23124","New Kent","Single Family Residence","02/17/2022","$352,990","$354,490","147","New (never occupied)","2021","NEW KENT","1,649","","4","3.0","Public Water","Public Sewer On Site","",""
"1","REIN10419012","22A6 1 1  98","CLOSD","8660 Barrique Road, New Kent VA 23124","23124","New Kent","Single Family Residence","02/17/2022","$689,000","$690,000","1","Resale (occupied at least once)","2012","ALL OTHERS AREA 140","3,012","1.05","4","3.0","Public Water","Public Sewer On Site","",""
"1","2136172","8037383304","CLOSD","4207 Reading Road, Henrico VA 23222","23222","Henrico","Single Family Residence","02/18/2022","$235,000","$227,000","6","Resale (occupied at least once)","1953","Austin Heights","1,479","","4","1.0","Public Water","Sewer - Public","FHA New","Individuals"
