"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2208519","8724-27-9794","CLOSD","7801 Marshall Arch Drive, Hanover VA 23111","23111","Hanover","Townhouse","05/17/2022","$325,000","$340,000","2","Resale (occupied at least once)","2015","Liberty Trace","1,938","0.07","4","3.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2208247","729665896300000","CLOSD","7625 Whirlaway Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/17/2022","$339,500","$358,000","6","Resale (occupied at least once)","1995","Deer Run","1,834","0.31","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2208198","705-67-04-94-000-000","CLOSD","7348 Vicenzo Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","05/17/2022","$425,000","$425,000","10","Resale (occupied at least once)","2013","Magnolia Green","2,240","0.12","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2208093","66-1-0-10-0","CLOSD","1 Partridge Hill Farm Road, Goochland VA 23238","23238","Goochland","Single Family Residence","05/17/2022","$1,300,000","$1,179,600","16","Resale (occupied at least once)","1988","Partridge Hills","5,339","3.97","6","5.2","Public Water","Septic - Conventional","Cash","Individuals"
"1","2208027","749-70-56-03-400-000","CLOSD","217 Aldersmead Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","05/17/2022","$360,000","$380,000","6","Resale (occupied at least once)","1974","Shenandoah","2,299","0.34","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207859","64-28-F-1-0","CLOSD","200 Wildplum, Goochland VA 23238","23238","Goochland","Single Family Residence","05/17/2022","$815,000","$852,001","7","Resale (occupied at least once)","2012","West Oak","4,036","0.40","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2207750","738-67-65-95-300-000","CLOSD","5037 Twelveoaks Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/17/2022","$235,000","$240,000","6","Resale (occupied at least once)","1984","Glen Tara","1,144","0.22","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2207638","C0060643014","CLOSD","4924 Warwick Road, Richmond City VA 23224","23224","Richmond City","Single Family Residence","05/17/2022","$299,950","$312,000","5","Resale (occupied at least once)","1920","Mcguire Manor","2,525","0.31","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2207488","742-67-99-16-500-000","CLOSD","11454 Bailey Mountain Trail, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/17/2022","$284,950","$292,000","6","Resale (occupied at least once)","1990","Bailey Ridge Estates","1,420","0.42","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207452","785-749-4891","CLOSD","5417 Seminary Avenue, Henrico VA 23227","23227","Henrico","Single Family Residence","05/17/2022","$259,000","$300,000","8","Resale (occupied at least once)","1966","Club Court","1,303","0.31","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207414","C008-0301-022","CLOSD","5014 Bryce Lane, Richmond City VA 23224","23224","Richmond City","Single Family Residence","05/17/2022","$249,950","$185,000","6","Resale (occupied at least once)","1936","South Garden","1,890","1.25","4","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2207284","797-61-66-17-200-000","CLOSD","2915 Piedmont Avenue, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","05/17/2022","$284,999","$285,000","14","New (never occupied)","2022","Chesterfield Place","1,400","0.72","3","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2206775","747-743-8907","CLOSD","1104 Waterford Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","05/17/2022","$375,000","$425,000","11","Resale (occupied at least once)","1968","Westmoor","2,422","0.32","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206642","54-3-0-C-0","CLOSD","2371 River Road, Goochland VA 23102","23102","Goochland","Single Family Residence","05/17/2022","$2,800,000","$2,600,000","23","Resale (occupied at least once)","1840","None","8,336","58.30","4","4.1","Well","Septic - Conventional","Cash","Individuals"
"1","2206526","22A9 1 2 110","CLOSD","7501 Sedge Drive, New Kent VA 23124","23124","New Kent","Single Family Residence","05/17/2022","$439,950","$440,000","10","Resale (occupied at least once)","2020","Arbors","2,718","0.18","5","2.1","Public Water","Sewer - Public","VA Assumption","Individuals"
"1","2206470","762-774-5118.024","CLOSD","550 Siena Lane, Henrico VA 23059","23059","Henrico","Condominium","05/17/2022","$436,000","$465,000","8","Resale (occupied at least once)","2007","The Villas At Hunton Park","2,976","0.20","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206376","742-760-6439","CLOSD","2314 Liesfeld Parkway, Henrico VA 23060","23060","Henrico","Townhouse","05/17/2022","$635,000","$665,000","13","Resale (occupied at least once)","2014","West Broad Village","2,745","","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206043","S004-2908-004","CLOSD","206 East 37th Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","05/17/2022","$264,500","$273,500","14","Resale (occupied at least once)","1944","Swansboro","1,735","0.17","5","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2205484","741-752-6224","CLOSD","10502 Buffapple Drive, Henrico VA 23233","23233","Henrico","Single Family Residence","05/17/2022","$385,000","$420,000","6","Resale (occupied at least once)","1980","Crown Grant","1,867","0.17","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2204987","E000-0623-030","CLOSD","1331 North 28th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","05/17/2022","$310,000","$365,000","2","Resale (occupied at least once)","2016","None","1,370","0.05","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203706","803-735-1721","CLOSD","3709 Harris Avenue, Henrico VA 23223","23223","Henrico","Single Family Residence","05/17/2022","$289,950","$300,000","24","New (never occupied)","2022","Pemberton Place","1,484","0.26","3","2.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2202996","W000-2027-004","CLOSD","4504 West Franklin Street, Richmond City VA 23221","23221","Richmond City","Single Family Residence","05/17/2022","$895,000","$975,000","9","Resale (occupied at least once)","1961","Colonial Place","3,236","0.15","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2202160","W022-0352-010","CLOSD","314 St Davids Lane, Richmond City VA 23221","23221","Richmond City","Single Family Residence","05/17/2022","$2,875,000","$3,100,000","8","Resale (occupied at least once)","1964","Windsor Farms","8,739","2.35","5","4.3","Public Water","Sewer - Public","Cash","Estate"
"1","2134420","8725-08-1912","CLOSD","8444 Broadwing Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","05/17/2022","$523,198","$523,198","96","New (never occupied)","2021","Bishops Park","2,265","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2132912","W000-1210-022","CLOSD","2700 Monument Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","05/17/2022","$2,125,000","$2,015,000","137","Resale (occupied at least once)","1908","None","7,981","0.20","5","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2114426","027C-4-19","CLOSD","3635 Branch Springs Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","05/17/2022","$569,900","$569,900","285","New (never occupied)","2022","Branchway Springs","3,062","3.50","4","2.1","Well","Septic - Conventional","Conventional","Corporate"
"1","BRTVARC2000114","N0000537012","CLOSD","2411 The Terrace, Richmond City VA 23222","23222","Richmond City","Single Family Residence","05/17/2022","$185,000","$185,000","17","Resale (occupied at least once)","1921","NONE AVAILABLE","1,792","0.16","3","1.0","Public Water","Public Sewer On Site, Septic - Shared","",""
"1","REIN10422829","47        34D","CLOSD","4300 Holly Fork Road, New Kent VA 23011","23011","New Kent","Single Family Residence","05/17/2022","$115,000","$128,763","85","Resale (occupied at least once)","1964","ALL OTHERS AREA 140","1,144","1.64","3","1.0","Well","Septic","",""
"1","2207961","N000-2457-014","CLOSD","4532 East Seminary Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","05/18/2022","$699,950","$675,000","17","Resale (occupied at least once)","1936","North Ginter Park","2,573","0.18","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207323","W000-0662-038","CLOSD","115 North Vine Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","05/18/2022","$599,900","$605,000","5","Resale (occupied at least once)","1910","None","1,856","0.04","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2202769","117487","CLOSD","7686 Lovegrass Terr, New Kent VA 23124","23124","New Kent","Single Family Residence","05/18/2022","$464,990","$464,990","7","New (never occupied)","2022","Arbors","3,052","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2207219","790-64-30-92-600-000","CLOSD","14008 Sandy Oak Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","05/18/2022","$349,950","$365,100","9","Resale (occupied at least once)","1990","Sandy Oak","2,700","0.25","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2128983","7796-63-0943","CLOSD","9211 Halifax Green Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","05/18/2022","$640,870","$640,870","2","New (never occupied)","2021","Giles Farm","3,656","","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2135699","792612840300000","CLOSD","4032 River Road, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","05/18/2022","$166,499","$168,000","105","Resale (occupied at least once)","1972","Matoaca","948","","2","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2134377","745-769-6504","CLOSD","4929 Willows Green Lane, Henrico VA 23059","23059","Henrico","Single Family Residence","05/18/2022","$585,000","$601,500","8","Resale (occupied at least once)","2005","Willows Bend","3,781","0.16","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2205071","C001-1100-061","CLOSD","3115 Lake Village Drive #Unit53, Richmond City VA 23235","23235","Richmond City","Condominium","05/18/2022","$165,000","$165,000","10","Resale (occupied at least once)","1987","Summerhill At Stony Point Condo","910","0.03","1","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2209426","768-740-5071","CLOSD","6422 Millhiser Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","05/18/2022","$319,950","$320,000","7","Resale (occupied at least once)","1951","Westwood Terrace","1,225","0.21","4","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2208031","S007-0962-029","CLOSD","3213 Logandale Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","05/18/2022","$175,000","$200,000","3","Resale (occupied at least once)","1913","Broad Rock Park","884","0.16","2","1.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2109803","713-67-16-05-500-000","CLOSD","6932 Dunton Road, Chesterfield VA 23832","23832","Chesterfield","Townhouse","05/18/2022","$415,950","$417,759","76","New (never occupied)","2022","Cosby Village Townhomes","2,544","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2136560","785-760-2736","CLOSD","9223 Magellan Parkway #UnitA, Henrico VA 23060","23060","Henrico","Condominium","05/18/2022","$294,067","$289,077","47","New (never occupied)","2021","Retreat at One","1,573","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2136481","7870-36-3204","CLOSD","814 Chapman Street, Hanover VA 23005","23005","Hanover","Single Family Residence","05/18/2022","$549,900","$549,350","145","New (never occupied)","2021","Lauradell","2,145","0.20","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2202230","012-41N","CLOSD","5951 Wilburn Estates Court, Powhatan VA 23139","23139","Powhatan","Single Family Residence","05/18/2022","$499,950","$512,878","8","New (never occupied)","2022","None","2,369","10.04","4","2.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2207112","E000-1573-007","CLOSD","4716 Fulton Street, Richmond City VA 23231","23231","Richmond City","Single Family Residence","05/18/2022","$399,950","$420,000","6","Resale (occupied at least once)","2017","Fulton Villages","2,242","0.13","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207760","30A  5   852 & 853","CLOSD","6701 Lakemont Road, New Kent VA 23141","23141","New Kent","Single Family Residence","05/18/2022","$217,500","$220,000","6","Resale (occupied at least once)","1974","Woodhaven Shores","1,008","0.14","3","1.0","Community Well","Septic - Conventional","FHA New","Individuals"
"1","2211289","C006-0263-022","CLOSD","1012 Greystone Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","05/18/2022","$272,500","$273,000","6","Resale (occupied at least once)","1949","Woodstock","1,672","0.26","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2210997","7870-80-8173","CLOSD","320 South Taylor Street, Hanover VA 23005","23005","Hanover","Single Family Residence","05/18/2022","$259,950","$288,000","8","Resale (occupied at least once)","1945","None","1,035","0.21","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2210947","735-761-8275","CLOSD","12036 Foxfield Circle, Henrico VA 23233","23233","Henrico","Townhouse","05/18/2022","$325,000","$350,000","5","Resale (occupied at least once)","1989","Foxfield At Wellesley","1,500","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2210724","748-68-04-61-600-000","CLOSD","10309 Gention Court, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","05/18/2022","$250,000","$260,000","5","Resale (occupied at least once)","1984","Morningside Woods","1,400","0.37","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2210717","7797-30-7466","CLOSD","9497 Deer Stream Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","05/18/2022","$399,999","$437,500","3","Resale (occupied at least once)","2000","Chickahominy Oaks","2,422","0.41","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2210533","827-720-4357","CLOSD","1901 Beaver Road, Henrico VA 23075","23075","Henrico","Townhouse","05/18/2022","$100,000","$108,000","5","Resale (occupied at least once)","1972","Fairlawn Townhouses","1,060","0.05","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2210484","728-72-50-17-900-000","CLOSD","3719 Riverdowns North Drive, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","05/18/2022","$585,000","$615,000","2","Resale (occupied at least once)","2003","Lenox Forest","3,129","0.73","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2210330","736-70-03-59-700-000","CLOSD","12405 Dannyhill Road, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","05/18/2022","$440,000","$530,000","1","Resale (occupied at least once)","1997","Walton Park","2,539","0.33","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2210236","W000-1410-018","CLOSD","304 North Belmont Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","05/18/2022","$749,999","$1,000,000","2","Resale (occupied at least once)","1912","None","2,772","0.06","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2209901","788-65-64-05-300-000","CLOSD","11524 Chester Village Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","05/18/2022","$409,500","$432,000","5","Resale (occupied at least once)","2004","Chester Village Green","2,317","0.17","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2209680","781-68-29-96-100-000","CLOSD","6419 Lythgoe Avenue, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","05/18/2022","$265,000","$286,000","4","Resale (occupied at least once)","1972","Meadowdale","1,544","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2209660","052A2-6B-24","CLOSD","1125 Avatar Court, Powhatan VA 23139","23139","Powhatan","Single Family Residence","05/18/2022","$199,950","$250,000","7","Resale (occupied at least once)","1996","Kimberly Farms","1,491","2.17","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2209641","832-716-0766","CLOSD","832 Howard Street, Henrico VA 23150","23150","Henrico","Single Family Residence","05/18/2022","$279,000","$279,000","2","Resale (occupied at least once)","2005","Pine Creek","1,640","0.20","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2209629","E000-0627-033","CLOSD","1105 North 30th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","05/18/2022","$399,950","$485,000","3","Resale (occupied at least once)","1930","Chimborazo","1,904","0.14","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2209438","763-68-40-22-100-000","CLOSD","5036 Pennbrook Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","05/18/2022","$250,000","$289,000","5","Resale (occupied at least once)","1986","Pennwood","1,518","1.00","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2209421","743-760-3824","CLOSD","2120 Liesfeld, Henrico VA 23060","23060","Henrico","Townhouse","05/18/2022","$445,000","$470,000","6","Resale (occupied at least once)","2014","West Broad Village","2,234","0.03","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2209389","715-66-40-47-300-000","CLOSD","15730 Talland Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","05/18/2022","$549,990","$591,500","5","Resale (occupied at least once)","2016","Harpers Mill","2,922","0.54","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2209266","C005-0307-016","CLOSD","5512 Woodburn Court, Richmond City VA 23225","23225","Richmond City","Single Family Residence","05/18/2022","$950,000","$1,037,000","5","Resale (occupied at least once)","2004","Westover Hills West","5,122","0.37","4","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2209258","779-743-9534","CLOSD","2403 Wedgewood Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","05/18/2022","$375,000","$421,000","5","Resale (occupied at least once)","2001","Byron Park","1,600","0.21","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2209220","822-720-6569","CLOSD","509 South Oak Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","05/18/2022","$199,950","$221,000","4","Resale (occupied at least once)","1957","Scottie Farms","960","0.24","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2208765","769-69-71-52-400-000","CLOSD","6500 Wimbledon Drive, Chesterfield VA 23224","23224","Chesterfield","Single Family Residence","05/18/2022","$299,999","$340,000","6","Resale (occupied at least once)","1969","Marlboro","2,320","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2208635","744-71-33-15-200-000","CLOSD","11107 Granada Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","05/18/2022","$350,000","$400,000","6","Resale (occupied at least once)","1978","Greenfield","1,900","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2208579","703-66-89-44-300-000","CLOSD","17727 Memorial Tournament Drive, Chesterfield VA 23120","23120","Chesterfield","Townhouse","05/18/2022","$310,000","$315,000","4","Resale (occupied at least once)","2017","Magnolia Green","1,519","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2208390","722-72-20-10-300-000","CLOSD","3203 Crossings Way, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","05/18/2022","$599,950","$620,000","8","Resale (occupied at least once)","1987","Cross Creek","3,052","0.59","5","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2208362","8714-72-9600","CLOSD","7168 Brooking Way, Hanover VA 23111","23111","Hanover","Single Family Residence","05/18/2022","$269,900","$295,000","3","Resale (occupied at least once)","1987","High Point Farms","1,248","","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2208209","W019-0260-012","CLOSD","4623 Stuart Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","05/18/2022","$449,950","$550,000","5","Resale (occupied at least once)","1956","Colonial Place","1,636","0.15","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2208203","761-765-0884","CLOSD","4920 Topping Lane, Henrico VA 23060","23060","Henrico","Single Family Residence","05/18/2022","$525,000","$612,000","5","Resale (occupied at least once)","2003","Oaks At Crossridge","2,996","0.44","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2208200","W000-0527-015","CLOSD","112 North Harvie Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","05/18/2022","$635,000","$736,000","8","Resale (occupied at least once)","1895","None","2,276","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2208102","794-66-03-25-300-000","CLOSD","3118 Castlebury Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","05/18/2022","$285,000","$286,000","7","Resale (occupied at least once)","1986","Cameron Run","1,815","0.24","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2207949","28-17-0-5-0","CLOSD","4008 West Chapel Drive, Goochland VA 23063","23063","Goochland","Single Family Residence","05/18/2022","$299,950","$330,000","3","Resale (occupied at least once)","2002","West Chapel","1,505","3.56","3","2.0","Well","Septic - Conventional","USDA","Individuals"
"1","2207939","735-761-9529","CLOSD","12004 Foxfield Circle, Henrico VA 23233","23233","Henrico","Townhouse","05/18/2022","$350,000","$381,000","5","Resale (occupied at least once)","1995","Foxfield At Wellesley","1,837","0.06","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2207779","724-69-92-46-500-000","CLOSD","1055 Cohen Trail, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","05/18/2022","$515,000","$583,000","6","Resale (occupied at least once)","2005","Armistead Village at Charter Colony","3,237","0.20","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207700","761-740-7119","CLOSD","1002 Borden Road, Henrico VA 23229","23229","Henrico","Single Family Residence","05/18/2022","$448,000","$487,500","17","Resale (occupied at least once)","1957","Westhampton Hills","1,485","0.25","3","2.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2207647","S007-1227-034","CLOSD","2407 Mimosa Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","05/18/2022","$150,000","$147,000","4","Resale (occupied at least once)","1968","Bellemeade Addition","1,014","0.14","3","1.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2207627","035-14","CLOSD","1700 Ballsville Road, Powhatan VA 20139","20139","Powhatan","Single Family Residence","05/18/2022","$150,000","$140,000","5","Resale (occupied at least once)","1942","None","1,856","3.58","3","1.1","Well","Septic - Conventional","Cash","Individuals"
"1","2207413","715-67-54-50-900-000","CLOSD","6103 Fox Haven Place, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/18/2022","$699,000","$725,000","6","Resale (occupied at least once)","1997","Foxcroft","4,787","0.56","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207381","E000-0069-127","CLOSD","301 Virginia Street #UnitU1512, Richmond City VA 23219","23219","Richmond City","Condominium","05/18/2022","$298,000","$315,000","13","Resale (occupied at least once)","2006","Vistas On The James","845","0.02","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207341","W020-0031-013","CLOSD","5708 West Franklin Street, Richmond City VA 23226","23226","Richmond City","Single Family Residence","05/18/2022","$425,000","$535,000","11","Resale (occupied at least once)","1941","Monument Avenue Crest","1,619","0.19","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207319","45-23-0-21-0","CLOSD","1285 Autumn Breeze Drive, Goochland VA 23129","23129","Goochland","Single Family Residence","05/18/2022","$849,950","$849,950","20","Resale (occupied at least once)","2015","Autumn Breeze","4,555","1.52","4","3.1","Well","Septic - Conventional","VA New","Individuals"
"1","2207085","739-70-51-33-000-000","CLOSD","501 Farnham Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","05/18/2022","$575,000","$535,000","13","Resale (occupied at least once)","1985","Stonehenge","2,822","0.64","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2206682","773-60-96-06-200-000","CLOSD","7513 River Road, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","05/18/2022","$289,000","$268,625","4","Resale (occupied at least once)","1966","None","1,501","0.42","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2206345","792-63-54-83-400-000","CLOSD","15519 Parkgate Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","05/18/2022","$319,900","$355,000","5","Resale (occupied at least once)","2015","Harrowgate Meadows","1,657","0.39","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206338","E000-0069-054","CLOSD","301 Virginia Street #UnitU909, Richmond City VA 23219","23219","Richmond City","Condominium","05/18/2022","$270,000","$272,000","27","Resale (occupied at least once)","2006","Vistas On The James","784","0.02","1","1.0","Public Water","Sewer - Public","Conventional","Other"
"1","2206101","34A  2 2  13","CLOSD","11668 Oakrise Court, New Kent VA 23124","23124","New Kent","Single Family Residence","05/18/2022","$360,000","$395,000","4","Resale (occupied at least once)","2015","The Oaks","2,132","0.47","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206041","731-759-0223","CLOSD","3801 Saddleseat Court, Henrico VA 23233","23233","Henrico","Single Family Residence","05/18/2022","$875,000","$1,271,000","6","Resale (occupied at least once)","2002","Foxhall","5,028","0.72","6","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206038","800-733-1445","CLOSD","3302 Austin Avenue, Henrico VA 23222","23222","Henrico","Single Family Residence","05/18/2022","$319,900","$324,900","5","Resale (occupied at least once)","1949","Brentwood","1,711","0.25","5","3.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2205766","745-772-6827","CLOSD","5220 Avery Green Drive, Henrico VA 23059","23059","Henrico","Single Family Residence","05/18/2022","$399,950","$450,000","6","Resale (occupied at least once)","1998","Avery Green","1,800","0.17","3","2.1","Public Water","Sewer - Public","Other","Other"
"1","2205520","722-68-09-85-200-000","CLOSD","14313 West Shore Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/18/2022","$665,000","$665,000","5","Resale (occupied at least once)","1997","Woodlake","3,759","0.40","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2205152","794-65-83-00-500-000","CLOSD","3200 Grove Avenue, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","05/18/2022","$450,000","$501,000","5","Resale (occupied at least once)","1956","Chester Heights","3,564","1.33","5","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2204986","806-712-1277","CLOSD","2201 Westover Avenue, Henrico VA 23231","23231","Henrico","Single Family Residence","05/18/2022","$184,900","$200,000","4","Resale (occupied at least once)","1980","Linnhaven Court","1,008","0.36","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203526","8706-17-4471","CLOSD","8764 Crestland Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","05/18/2022","$650,000","$675,000","6","Resale (occupied at least once)","2017","Cool Spring Forest","4,329","0.25","6","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2202262","827-65-50-38-900-000","CLOSD","12708 Vogt Avenue, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","05/18/2022","$260,000","$260,000","66","Resale (occupied at least once)","1975","Mount Blanco","1,606","0.40","3","2.0","Public Water","Septic - Conventional","FHA New","REO"
"1","2201600","826-720-2495","CLOSD","146 Elsing Green Way, Henrico VA 23075","23075","Henrico","Single Family Residence","05/18/2022","$229,950","$235,000","7","Resale (occupied at least once)","1996","Fairlawn","1,284","0.39","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2133726","738-766-0170","CLOSD","12224 Woodson Hills Court, Henrico VA 23059","23059","Henrico","Single Family Residence","05/18/2022","$807,640","$807,640","34","New (never occupied)","2021","Woodson Hills At Bacova","3,735","0.22","6","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2107259","04330","CLOSD","9712 Virvos Terrace, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","05/18/2022","$374,425","$374,425","27","New (never occupied)","2021","None","1,810","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
