"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2605182","759-765-7138","CLOSD","5113 Hungary Branch CT","23060","Henrico","Single Family Residence","05/06/2026","$789,000","$775,000","32","Resale (occupied at least once)","2012","None","4,446","0.37","6","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2609836","805-714-3087","CLOSD","2219 Farrand ST","23231","Henrico","Single Family Residence","05/06/2026","$125,000","$158,000","4","Resale (occupied at least once)","1940","Montrose Heights","918","0.19","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2609233","C006-0571-034","CLOSD","1724 Alaska DR","23224","Richmond City","Single Family Residence","05/06/2026","$195,000","$187,000","1","Resale (occupied at least once)","1963","Mcguire Manor","1,235","0.36","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2609181","833-722-9640","CLOSD","421 Evanrude LN","23150","Henrico","Single Family Residence","05/06/2026","$339,900","$350,000","2","Resale (occupied at least once)","1988","Oak Hill Estates","1,842","0.42","3","2.0","Public Water","Septic - Conventional","Cash","Individuals"
"1","2609073","029A-1G-8","CLOSD","2205 Overlook RD","23139","Powhatan","Single Family Residence","05/06/2026","$199,950","$192,000","6","Resale (occupied at least once)","1974","Lake Shawnee","1,464","0.32","3","1.1","Public Water","Septic - Conventional","Cash","Other"
"1","2608603","721-67-95-97-300-000","CLOSD","5417 Standing Oak RD","23112","Chesterfield","Single Family Residence","05/06/2026","$355,000","$360,000","6","Resale (occupied at least once)","1988","Woodlake","1,416","0.19","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2608502","793-65-28-35-000-000","CLOSD","12609 Winfree ST","23831","Chesterfield","Single Family Residence","05/06/2026","$389,000","$389,000","5","Resale (occupied at least once)","1959","Winfrees Colony","1,568","0.51","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608264","750-69-30-96-300-000","CLOSD","2002 Castle Glen CT","23236","Chesterfield","Single Family Residence","05/06/2026","$405,000","$405,000","3","Resale (occupied at least once)","1987","Castle Glen","1,755","0.31","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608108","N018-0500-012","CLOSD","3931 Old Brook RD","23227","Richmond City","Townhouse","05/06/2026","$135,000","$135,000","2","Resale (occupied at least once)","1976","Old Brook Square Townhouses","1,248","0.04","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2607625","733-71-66-21-900-000","CLOSD","2321 Olde Stone RD","23113","Chesterfield","Single Family Residence","05/06/2026","$719,950","$762,500","6","Resale (occupied at least once)","1988","Roxshire","3,179","0.61","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2607489","W000-1249-061","CLOSD","2814 Kensington AVE Unit#U18","23221","Richmond City","Condominium","05/06/2026","$274,950","$286,000","4","Resale (occupied at least once)","1927","None","724","0.31","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2607463","7787-06-0850","CLOSD","10333 Farm Glen WAY","23059","Hanover","Condominium","05/06/2026","$579,950","$610,000","3","Resale (occupied at least once)","2021","Chickahominy Falls","2,530","0.10","3","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2607349","746-750-9073","CLOSD","10101 Idlebrook DR","23238","Henrico","Single Family Residence","05/06/2026","$459,950","$503,777","7","Resale (occupied at least once)","1978","Raintree","2,100","0.37","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2607337","721-67-21-67-700-001","CLOSD","102 Water Pointe CT","23112","Chesterfield","Condominium","05/06/2026","$289,950","$290,000","5","Resale (occupied at least once)","1986","Water Pointe Condo","1,276","","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2606914","W000-0882-020","CLOSD","1308 S Meadow ST","23220","Richmond City","Single Family Residence","05/06/2026","$415,000","$418,000","10","Resale (occupied at least once)","1941","Maymont Gardens","1,810","0.14","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2606750","C003-0057-004","CLOSD","3041 Darnley DR","23235","Richmond City","Single Family Residence","05/06/2026","$670,000","$681,001","7","Resale (occupied at least once)","1959","Oxford","2,646","0.38","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2606354","8724-78-3397","CLOSD","6320 Rolling Lawn CT","23111","Hanover","Single Family Residence","05/06/2026","$395,000","$410,000","2","Resale (occupied at least once)","2001","Pebble Creek","1,521","0.17","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2605777","773-761-9441","CLOSD","9812 Luscombe LN","23228","Henrico","Single Family Residence","05/06/2026","$321,000","$312,000","15","Resale (occupied at least once)","1966","Windcliff","1,107","0.27","3","1.1","Public Water","Sewer - Public","Conventional","Other"
"1","2603651","W022-0553-012","CLOSD","1214 Rothesay CIR","23221","Richmond City","Single Family Residence","05/06/2026","$2,680,000","$2,930,000","11","Resale (occupied at least once)","1916","Rothesay","8,071","1.69","5","4.2","Public Water","Sewer - Public","Cash","Estate"
"1","2603593","810-722-3163","CLOSD","4708 Colwyck CT","23223","Henrico","Single Family Residence","05/06/2026","$315,000","$300,000","38","Resale (occupied at least once)","1962","Hechler Village","1,145","0.41","3","2.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2603047","W0002031003","CLOSD","4513 Cutshaw AVE","23230","Richmond City","Single Family Residence","05/06/2026","$605,000","$625,000","2","Resale (occupied at least once)","1948","Monument Avenue Park","","","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2602356","740-764-6663","CLOSD","4605 Edmund CT","23059","Henrico","Townhouse","05/06/2026","$645,500","$639,000","31","Resale (occupied at least once)","2010","Avington","3,564","0.12","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2600460","7797-12-5124","CLOSD","10210 Slidingrock DR","23116","Hanover","Single Family Residence","05/06/2026","$534,950","$525,000","77","Resale (occupied at least once)","2002","Green Ridge","2,452","0.41","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2533784","E011-0205-017","CLOSD","1815 Carlisle AVE","23231","Richmond City","Single Family Residence","05/06/2026","$219,900","$197,000","80","Resale (occupied at least once)","1925","Montrose","1,707","0.17","3","1.0","Public Water","Sewer - Public","Conventional","Corporate, REO"
"1","2530158","8707-70-9375","CLOSD","8530 Chimney Rock DR Unit#M2","23116","Hanover","Townhouse","05/06/2026","$498,900","$498,900","151","New (never occupied)","2025","Stags Leap","","0.10","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","BRTVACF2001426","726670313300000","CLOSD","14202 Branched Antler PL","23112","Chesterfield","Single Family Residence","05/06/2026","$385,000","$375,000","4","Resale (occupied at least once)","1990","ANTLER RIDGE","1,971","0.30","3","2.0","Public Water","Public Sewer On Site","",""
"1","2606784","N000-1028-014","CLOSD","3007 Seminary AVE","23227","Richmond City","Single Family Residence","05/07/2026","$1,449,000","$1,400,000","23","Resale (occupied at least once)","1915","Ginter Park","6,540","0.54","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2509939","F24-2145-4284","CLOSD","14310 Walsingham WAY","23089","New Kent","Single Family Residence","05/07/2026","$754,950","$937,362","57","New (never occupied)","2026","Walsingham Fields","","15.00","4","3.0","Well","Septic - Conventional","Conventional","Corporate"
"1","2530846","7186627522","CLOSD","15712 Greenhart DR","23832","Chesterfield","Single Family Residence","05/07/2026","$613,355","$615,000","44","New (never occupied)","2025","Harpers Mill","1,750","0.30","5","3.1","Public Water","Sewer - Public","VA New","Partnership"
"1","2605064","716-67-28-22-600-000","CLOSD","6806 Oasis Breeze LN","23112","Chesterfield","Townhouse","05/07/2026","$499,940","$499,940","11","New (never occupied)","2026","Oasis Townhomes","","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2600347","715-66-19-81-200-000","CLOSD","15295 Scranton DR","23832","Chesterfield","Single Family Residence","05/07/2026","$691,055","$690,455","49","New (never occupied)","2026","Harpers Mill","","0.29","5","3.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","2529514","768675149800000","CLOSD","7279 Crosswinds DR","23234","Chesterfield","Single Family Residence","05/07/2026","$549,380","$563,643","53","New (never occupied)","2025","Watermark","","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2604606","8724-44-5149","CLOSD","7285 Cactus RD","23111","Hanover","Single Family Residence","05/07/2026","$530,000","$540,000","39","Resale (occupied at least once)","1978","Lereve Manor","2,278","0.56","5","3.1","Public Water","Septic - Conventional","Other","Individuals"
"1","2530135","7186626110","CLOSD","8731 Centerline DR","23832","Chesterfield","Single Family Residence","05/07/2026","$664,990","$667,090","120","New (never occupied)","2025","Harpers Mill","1,750","0.30","5","3.2","Public Water","Sewer - Public","FHA New","Partnership"
"1","2602466","785-771-7316","CLOSD","9491 Walter RD","23059","Henrico","Townhouse","05/07/2026","$439,085","$427,085","49","New (never occupied)","2026","Village at Virginia Center Commons","1,943","","3","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","2608331","W000-1008-014","CLOSD","2217 W Grace ST","23220","Richmond City","Single Family Residence","05/07/2026","$1,090,000","$1,090,000","3","Resale (occupied at least once)","1905","None","3,305","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2602470","785-770-1175","CLOSD","9493 Walter RD","23059","Henrico","Townhouse","05/07/2026","$429,085","$406,000","26","New (never occupied)","2026","Village at Virginia Center Commons","1,943","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2606437","810-702-5952","CLOSD","6435 Majestic WAY","23231","Henrico","Single Family Residence","05/07/2026","$419,000","$419,000","17","Resale (occupied at least once)","2005","Eagles Nest","2,819","0.30","4","2.1","Public Water","None","FHA New","Individuals"
"1","2601028","7797-22-8464","CLOSD","10217 Atlee Station RD","23116","Hanover","Single Family Residence","05/07/2026","$395,900","$395,000","90","Resale (occupied at least once)","1985","Beechwood Farms","2,496","0.44","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2531979","785667793300000","CLOSD","9508 Fuchsia DR","23237","Chesterfield","Single Family Residence","05/07/2026","$479,990","$479,990","1","New (never occupied)","2025","Magnolia Crossing at Centralia","","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2602529","786675045300000","CLOSD","7877 Old Guild Road Unit#7877","23227","Chesterfield","Townhouse","05/07/2026","$339,000","$344,000","12","Resale (occupied at least once)","2021","Silverleaf","","","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2607339","791-738-3864","CLOSD","3906 Alma AVE","23222","Henrico","Single Family Residence","05/07/2026","$271,000","$275,000","5","Resale (occupied at least once)","1947","Chatham Place","1,260","0.19","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2514340","816-686-0624","CLOSD","2508 Grantham Woods TER","23231","Henrico","Single Family Residence","05/07/2026","$523,172","$547,594","139","New (never occupied)","2025","None","","1.00","3","2.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2603796","N000-1005-043","CLOSD","2044 W Moore ST","23220","Richmond City","Single Family Residence","05/07/2026","$384,900","$384,900","52","Resale (occupied at least once)","2016","None","1,596","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2600337","746-764-4257","CLOSD","11401 Hayloft LN","23060","Henrico","Townhouse","05/07/2026","$554,950","$547,000","68","Resale (occupied at least once)","2017","Sadler Crossing","3,276","0.09","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608616","W000-0433-006","CLOSD","1305 CLAIBORNE ST","23220","Richmond City","Single Family Residence","05/07/2026","$445,000","$445,000","5","Resale (occupied at least once)","1990","Bethany Place","","0.15","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608323","822-64-52-62-500-000","CLOSD","1404 Enon Church RD","23836","Chesterfield","Single Family Residence","05/07/2026","$340,000","$330,000","17","Resale (occupied at least once)","1950","Morrisdale","1,549","0.36","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2531590","721704204900000","CLOSD","949 Charlemagne RD","23114","Chesterfield","Single Family Residence","05/07/2026","$621,915","$621,915","0","New (never occupied)","2025","Charter Colony West","2,084","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2607789","719-67-75-38-400-000","CLOSD","5704 Grove Forest RD","23112","Chesterfield","Single Family Residence","05/07/2026","$535,000","$551,000","3","Resale (occupied at least once)","1988","Woodlake","2,510","0.25","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2603204","737679954","CLOSD","12448 Wescott AVE","23112","Chesterfield","Condominium","05/07/2026","$369,990","$369,990","29","New (never occupied)","2026","Wescott","1,116","","3","3.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2609459","801-63-09-42-100-000","CLOSD","17004 N Swift Bluff CT","23834","Chesterfield","Single Family Residence","05/07/2026","$79,950","$82,000","2","Resale (occupied at least once)","1984","Millside","1,008","0.24","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2609388","W021-0151-033","CLOSD","6732 Stuart AVE","23226","Richmond City","Single Family Residence","05/07/2026","$574,500","$675,000","7","Resale (occupied at least once)","1940","College View","1,520","0.17","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2609272","8725-64-9370","CLOSD","6152 Stockade DR","23111","Hanover","Single Family Residence","05/07/2026","$249,950","$255,000","2","Resale (occupied at least once)","1992","Battlefield Green","1,344","0.12","3","2.1","Public Water","Sewer - Public","Other","Individuals"
"1","2609209","C006-0633-017","CLOSD","1008 Circlewood DR","23224","Richmond City","Single Family Residence","05/07/2026","$165,000","$185,300","0","Resale (occupied at least once)","1956","Woodstock","1,556","0.40","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","202600560","748-70-28-87-900-000","CLOSD","113 Wenatchee RD","23236","Chesterfield","Single Family Residence","05/07/2026","$349,990","$372,000","4","Resale (occupied at least once)","1976","Reams Run","1,504","0.34","3","1.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608815","S006-0244-006","CLOSD","5022 Sylvan RD","23225","Richmond City","Single Family Residence","05/07/2026","$635,000","$646,000","9","Resale (occupied at least once)","1940","Westover Hills","1,980","0.15","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608666","728-72-77-61-900-000","CLOSD","14112 Grace Wood CT","23113","Chesterfield","Single Family Residence","05/07/2026","$815,000","$850,000","2","Resale (occupied at least once)","2005","Lenox Forest","4,013","0.88","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608610","752-740-3246","CLOSD","8802 Michaux LN","23229","Henrico","Single Family Residence","05/07/2026","$395,000","$410,000","4","Resale (occupied at least once)","1955","Hill And Dale","1,354","0.32","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2608474","754-738-4033","CLOSD","8405 Ballantrae CT","23229","Henrico","Single Family Residence","05/07/2026","$1,095,000","$1,205,000","8","Resale (occupied at least once)","1985","Whitehall","3,120","0.59","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608274","762-69-74-26-500-000","CLOSD","2024 Pocoshock BLVD","23235","Chesterfield","Single Family Residence","05/07/2026","$329,990","$329,990","6","Resale (occupied at least once)","1963","Pocoshock Hills","1,755","0.96","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608199","767-767-0625","CLOSD","3236 Lakewood RD","23060","Henrico","Single Family Residence","05/07/2026","$519,000","$572,000","5","Resale (occupied at least once)","2004","Forest Lodge Acres","2,575","0.80","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608134","W022-0191-011","CLOSD","219 Queen Charlotte RD","23221","Richmond City","Single Family Residence","05/07/2026","$1,200,000","$1,215,000","5","Resale (occupied at least once)","1960","Windsor Farms","3,031","0.46","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608095","779-66-82-71-200-000","CLOSD","5204 Timbercreek DR","23237","Chesterfield","Single Family Residence","05/07/2026","$315,000","$325,000","2","Resale (occupied at least once)","1991","Ashton Woods South","1,296","0.26","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608051","764-68-92-62-900-000","CLOSD","4200 Round Hill DR","23832","Chesterfield","Single Family Residence","05/07/2026","$395,000","$417,500","3","Resale (occupied at least once)","1977","Creekwood","1,794","0.40","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2607987","N000-0884-005","CLOSD","2910 Griffin AVE","23222","Richmond City","Single Family Residence","05/07/2026","$469,950","$520,000","2","Resale (occupied at least once)","1915","Parkland","3,132","0.16","4","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2607667","W000-0016-092","CLOSD","230 N 6th ST Unit#U413","23219","Richmond City","Condominium","05/07/2026","$399,950","$400,000","11","Resale (occupied at least once)","1925","Miller & Rhoads Condo","1,202","0.03","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2607046","755-70-31-51-500-000","CLOSD","8905 Wadsworth WAY","23236","Chesterfield","Single Family Residence","05/07/2026","$355,000","$380,000","4","Resale (occupied at least once)","1988","Whitestone","1,512","0.22","3","2.1","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1","2606832","757-64-46-75-000-000","CLOSD","12418 Nash RD","23838","Chesterfield","Single Family Residence","05/07/2026","$744,500","$744,500","6","Resale (occupied at least once)","2019","None","2,524","5.32","3","4.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2606629","C005-0254-029","CLOSD","6701 Greenvale DR","23225","Richmond City","Single Family Residence","05/07/2026","$225,000","$295,000","6","Resale (occupied at least once)","1984","Westlake Hills","2,317","0.36","4","2.0","Public Water","Sewer - Public","Private","Individuals"
"1","2606291","8724-27-8726","CLOSD","7788 Marshall Arch DR","23111","Hanover","Townhouse","05/07/2026","$380,000","$374,000","25","Resale (occupied at least once)","2015","Liberty Trace","1,838","0.08","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2606253","774-66-49-93-200-000","CLOSD","6241 Barrister RD","23832","Chesterfield","Single Family Residence","05/07/2026","$374,900","$375,000","25","Resale (occupied at least once)","1974","Courthouse Green","2,013","0.23","4","2.0","Public Water","None","Conventional","Individuals"
"1","2606036","S006-0348-010","CLOSD","1204 W 45th ST","23225","Richmond City","Single Family Residence","05/07/2026","$439,900","$440,000","4","Resale (occupied at least once)","1938","Forest Hill Terrace","1,741","0.17","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2606016","703-66-95-64-600-000","CLOSD","7212 Emerald Point VIS","23120","Chesterfield","Single Family Residence","05/07/2026","$499,900","$505,000","4","Resale (occupied at least once)","2019","Magnolia Green","1,601","0.30","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2605650","788-64-90-72-900-000","CLOSD","4614 Crossgate RD","23831","Chesterfield","Single Family Residence","05/07/2026","$575,000","$575,000","20","Resale (occupied at least once)","2023","Lora Lynn Heights","3,186","0.71","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2605297","758-69-64-11-800-000","CLOSD","8236 Oxer RD","23235","Chesterfield","Single Family Residence","05/07/2026","$365,000","$365,000","4","Resale (occupied at least once)","1985","Foxberry","1,680","0.28","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2605091","714-66-39-10-900-000","CLOSD","8706 Forton CT","23832","Chesterfield","Single Family Residence","05/07/2026","$599,950","$595,000","11","Resale (occupied at least once)","2019","Harpers Mill","2,951","0.18","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2604220","S000-1581-015","CLOSD","3061 Decatur ST","23224","Richmond City","Single Family Residence","05/07/2026","$235,000","$225,000","22","Resale (occupied at least once)","1920","Burfoot Addition","1,006","0.12","2","1.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2603947","759-748-5487","CLOSD","2214 Mendota DR","23229","Henrico","Single Family Residence","05/07/2026","$315,000","$315,000","6","Resale (occupied at least once)","1956","Cavalier Park","985","0.27","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2603806","8728-23-7981","CLOSD","11420 Garden Terrace CT","23116","Hanover","Single Family Residence","05/07/2026","$739,950","$730,000","3","Resale (occupied at least once)","2014","Glebe Hill","2,664","1.28","4","4.0","Well","Septic - Conventional","Cash","Individuals"
"1","2603513","735-754-9094","CLOSD","12928 Copperas LN","23233","Henrico","Single Family Residence","05/07/2026","$430,000","$380,000","11","Resale (occupied at least once)","1982","Copperas Creek","1,912","0.25","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2603100","7779-42-5308","CLOSD","11276 Gwathmey Church RD","23005","Hanover","Single Family Residence","05/07/2026","$315,000","$315,000","6","Resale (occupied at least once)","1960","Cobbs Sub","1,064","0.41","3","1.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2602607","740-765-5920","CLOSD","320 Pouncey PL","23059","Henrico","Townhouse","05/07/2026","$539,950","$530,000","44","Resale (occupied at least once)","2014","Townes At Pouncey Place Section 1","2,310","0.10","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2601082","E000-0730-030","CLOSD","3108 E Marshall ST","23223","Richmond City","Single Family Residence","05/07/2026","$575,000","$575,000","32","Resale (occupied at least once)","2007","Chimborazo","2,250","0.06","3","2.1","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1","2533647","731-764-4542","CLOSD","3522 Vinery AVE","23233","Henrico","Townhouse","05/07/2026","$899,900","$875,000","77","Resale (occupied at least once)","2020","Greengate","3,478","0.04","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2529831","727-67-67-06-800-000","CLOSD","5601 Promontory Pointe RD","23112","Chesterfield","Single Family Residence","05/07/2026","$750,000","$685,000","3","Resale (occupied at least once)","1985","Promontory Pointe","2,898","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Other"
"1","2529053","E000-1413-017","CLOSD","814 N 38th ST","23223","Richmond City","Single Family Residence","05/07/2026","$319,950","$308,000","172","Resale (occupied at least once)","1950","Chimborazo","1,064","0.13","3","2.0","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1","REIN10629162","748-70-28-87-900-00","CLOSD","113 Wenatchee RD","23236","Chesterfield","Single Family Residence","05/07/2026","$349,990","$372,000","14","Resale (occupied at least once)","1976","ALL OTHERS AREA 143","1,504","0.34","3","3.0","Public Water","Public Sewer On Site","",""
"1","2513342","S008-0521-007","CLOSD","2717 Terminal AVE","23234","Richmond City","Single Family Residence","05/08/2026","$347,000","$345,000","234","New (never occupied)","2023","Cherry Gardens Addition","1,725","0.15","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2607983","E011-0205-008","CLOSD","1828 National ST","23231","Richmond City","Single Family Residence","05/08/2026","$315,000","$315,000","3","Resale (occupied at least once)","1926","Montrose","1,816","0.12","3","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","BRTVARC2000850","S0000360001","CLOSD","2037 Tobacco Mill ST","23235","Richmond City","Townhouse","05/08/2026","$425,000","$400,000","33","Resale (occupied at least once)","2021","BELLE HEIGHTS","1,772","0.05","3","4.0","Public Water","Public Sewer On Site","",""
"1","2605930","785-753-0825","CLOSD","7513 Seminary AVE","23227","Henrico","Single Family Residence","05/08/2026","$320,000","$351,000","5","Resale (occupied at least once)","1949","Brookside Gardens","1,467","0.27","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","BRTVAGO2000428","20-6-0-6-0","CLOSD","3662 Whitehall RD","23153","Goochland","","05/08/2026","$300,000","$300,000","6","Resale (occupied at least once)","1988","NONE AVAILABLE","1,512","3.00","3","2.0","Well","Septic","",""
"1","2607498","22A9 1 2  66","CLOSD","7661 Lovegrass TER","23124","New Kent","Single Family Residence","05/08/2026","$540,000","$550,000","15","Resale (occupied at least once)","2022","Arbors","4,262","0.15","5","4.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2600924","696671324800000","CLOSD","18728 Palisades Cove TRL","23120","Chesterfield","Townhouse","05/08/2026","$444,320","$444,320","91","New (never occupied)","2025","Magnolia Green","2,446","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2604317","729-68-58-44-700-000","CLOSD","13613 Quail Hollow LN","23112","Chesterfield","Single Family Residence","05/08/2026","$399,000","$410,000","21","Resale (occupied at least once)","1977","Brandermill","1,958","0.22","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2604322","717-68-80-78-500-000","CLOSD","3800 Waverton DR","23112","Chesterfield","Single Family Residence","05/08/2026","$859,950","$855,000","13","Resale (occupied at least once)","2021","Rountrey","4,187","0.27","4","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608809","816-691-5291","CLOSD","2629 Felspar DR","23231","Henrico","Single Family Residence","05/08/2026","$340,000","$350,000","5","Resale (occupied at least once)","1974","Lyn-Juan Acres","1,901","1.37","3","1.1","Well","Septic - Conventional","Cash","Individuals"
"1","2605400","825-718-1122","CLOSD","219 Stuttaford DR","23150","Henrico","Single Family Residence","05/08/2026","$305,000","$308,000","17","Resale (occupied at least once)","1959","Sandston","1,340","0.29","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2608500","804-700-7491","CLOSD","1468 Freeless ST","23231","Henrico","Single Family Residence","05/08/2026","$229,000","$236,000","4","Resale (occupied at least once)","1960","Acreage","2,304","0.70","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2608513","737-779-4927","CLOSD","6001 Maybrook WAY","23059","Henrico","Single Family Residence","05/08/2026","$484,950","$475,000","11","Resale (occupied at least once)","1995","Maybrook At Wyndham","1,640","0.28","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2606097","793-66-80-81-100-000","CLOSD","2732 Perlock RD","23237","Chesterfield","Single Family Residence","05/08/2026","$325,000","$335,000","3","Resale (occupied at least once)","1956","Quail Oaks","1,194","0.46","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2603221","785-759-7789","CLOSD","636 Mccormick Farm DR","23060","Henrico","Townhouse","05/08/2026","$410,000","$400,000","63","Resale (occupied at least once)","2023","Retreat at One","2,113","0.05","3","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2602425","708661474500000","CLOSD","8836 Farthing DR","23838","Chesterfield","Single Family Residence","05/08/2026","$719,990","$664,990","32","New (never occupied)","2026","Harpers Mill","","","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2605144","768-760-9151.173","CLOSD","9363 Brighter Tower CT Unit#1505","23060","Henrico","Condominium","05/08/2026","$249,950","$249,950","16","Resale (occupied at least once)","1988","Laurel Lakes Condo","956","22.49","2","2.0","Public Water","Sewer - Public","FHA New","Corporate, Individuals"
"501","2532990","W000-1480-013","CLOSD","1020 N Cleveland ST","23221","Richmond City","Single Family Residence","05/08/2026","$469,000","$455,000","116","Resale (occupied at least once)","1926","Sheppard Estates","1,110","0.03","2","1.0","Public Water","Sewer - Public","Conventional","Other"
"501","2607460","742-68-73-27-700-000","CLOSD","3030 Clintwood RD","23112","Chesterfield","Single Family Residence","05/08/2026","$315,000","$315,000","5","Resale (occupied at least once)","1985","Lake Genito","1,350","0.46","3","2.0","Public Water","Septic - Conventional","Conventional","Corporate"
"501","2604217","756-69-76-07-800-000","CLOSD","1612 Mountain Pine TER","23235","Chesterfield","Single Family Residence","05/08/2026","$329,000","$325,000","35","Resale (occupied at least once)","1983","None","1,260","0.25","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2609098","E000-0513-007","CLOSD","1108 N 20th ST","23223","Richmond City","Single Family Residence","05/08/2026","$449,999","$450,000","3","New (never occupied)","2025","Fairmount Park","","0.09","4","2.1","Public Water","Sewer - Public","Other","Individuals"
