"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2206452","J13-3190-2385","CLOSD","7246 Peyton Randolph Lane #UnitB, New Kent VA 23124","23124","New Kent","Townhouse","06/08/2022","$281,065","$281,065","0","New (never occupied)","2022","Townhomes at Four Seasons","1,564","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2133170","J13-2553-4512","CLOSD","7465 East Danube Loop, New Kent VA 23124","23124","New Kent","Single Family Residence","06/08/2022","$366,860","$366,860","3","New (never occupied)","2021","Lifestyle at Four Seasons","1,533","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2131939","8706-67-7856","CLOSD","9420 Alsace Court, Hanover VA 23116","23116","Hanover","Single Family Residence","06/08/2022","$344,950","$344,950","65","New (never occupied)","2021","Timberlake Commons","1,447","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2131637","823-691-9793","CLOSD","6929 Sir Galahad Road, Henrico VA 23231","23231","Henrico","Single Family Residence","06/08/2022","$417,120","$429,709","6","New (never occupied)","2021","Castleton","2,345","","4","3.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2121155","716-69-30-06-500-000","CLOSD","2404 Willowvale Place, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/08/2022","$485,950","$599,580","0","New (never occupied)","2022","Newmarket","2,926","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2112063","713-67-25-91-600-000","CLOSD","6819 Dunton Road, Chesterfield VA 23832","23832","Chesterfield","Townhouse","06/08/2022","$329,950","$364,933","71","New (never occupied)","2022","Cosby Village Townhomes","2,122","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2204654","7850-56-8859","CLOSD","13236 Winston Road, Hanover VA 23005","23005","Hanover","Single Family Residence","06/08/2022","$275,000","$275,000","28","Resale (occupied at least once)","2006","None","1,352","0.71","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"1","2130608","697670225000000","CLOSD","18425 Palisades Court, Chesterfield VA 23120","23120","Chesterfield","Townhouse","06/08/2022","$384,335","$393,199","11","New (never occupied)","2021","Magnolia Green","1,969","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2213900","S008-0745-041","CLOSD","1800 Ruffin Road, Richmond City VA 23234","23234","Richmond City","Single Family Residence","06/08/2022","$100,000","$100,000","2","Resale (occupied at least once)","1949","Castle Heights","672","0.21","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2213536","797-64-48-33-300-000","CLOSD","2612 Eagle Rock Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","06/08/2022","$319,550","$350,000","4","Resale (occupied at least once)","1987","Mistwood Forest","2,062","0.41","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2213521","788-756-7882","CLOSD","1106 Glidewell Road, Henrico VA 23227","23227","Henrico","Single Family Residence","06/08/2022","$319,950","$340,000","6","Resale (occupied at least once)","1976","Wildwood","1,852","0.26","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2213372","750-774-4760","CLOSD","4941 Amberwell Place, Henrico VA 23059","23059","Henrico","Single Family Residence","06/08/2022","$600,000","$706,000","7","Resale (occupied at least once)","2012","Martins Ridge","3,154","0.26","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2213230","726-70-71-97-900-000","CLOSD","14253 Martinet Crossing, Chesterfield VA 23114","23114","Chesterfield","Townhouse","06/08/2022","$394,950","$385,000","8","Resale (occupied at least once)","2020","Crofton Village At Charter Colony","2,117","0.07","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2212834","763-757-7953","CLOSD","7704 Pomeroy Court, Henrico VA 23228","23228","Henrico","Townhouse","06/08/2022","$215,000","$237,200","5","Resale (occupied at least once)","1989","Shannon Green","1,140","0.04","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2212756","783-61-16-40-900-000","CLOSD","5700 Fox Maple Terrace, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","06/08/2022","$224,999","$240,000","4","Resale (occupied at least once)","2002","Mccormick Woods","1,140","0.54","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2212720","8724-58-0816","CLOSD","7364 Pebble Lake Drive, Hanover VA 23111","23111","Hanover","Townhouse","06/08/2022","$284,950","$301,000","6","Resale (occupied at least once)","2018","Village At Pebble Lake","1,520","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2212129","769-69-54-37-800-000","CLOSD","6401 Commander Road, Chesterfield VA 23224","23224","Chesterfield","Single Family Residence","06/08/2022","$240,000","$265,000","5","Resale (occupied at least once)","1965","Marlboro","1,484","0.29","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2212103","022-1-10","CLOSD","6464 Anderson Highway, Powhatan VA 23139","23139","Powhatan","Single Family Residence","06/08/2022","$230,000","$230,000","7","Resale (occupied at least once)","1998","None","896","5.00","1","1.1","Well","Septic - Conventional","Cash","Individuals"
"1","2212093","762-763-5754","CLOSD","3612 Coles Point Way, Henrico VA 23060","23060","Henrico","Townhouse","06/08/2022","$399,000","$453,000","5","Resale (occupied at least once)","2004","Townes At Crossridge","2,020","0.08","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2212092","8706-42-5987","CLOSD","8270 Oakfield Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","06/08/2022","$295,000","$325,000","5","Resale (occupied at least once)","1980","Twin Oaks","1,378","0.47","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2212037","S000-0500-012","CLOSD","609 West 24th Street, Richmond City VA 23225","23225","Richmond City","Single Family Residence","06/08/2022","$390,000","$535,000","6","Resale (occupied at least once)","1958","Woodland Heights","1,728","0.17","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211849","W000-0892-019","CLOSD","2006 Maplewood Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","06/08/2022","$285,000","$302,000","4","Resale (occupied at least once)","1926","None","873","0.06","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211818","S000-2921-020","CLOSD","4011 Sharon Court, Richmond City VA 23225","23225","Richmond City","Single Family Residence","06/08/2022","$259,000","$318,500","6","Resale (occupied at least once)","1952","Forest Hill Terrace","962","0.19","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211792","727-72-56-95-400-000","CLOSD","13912 Riverdowns North Court, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","06/08/2022","$625,000","$710,000","5","Resale (occupied at least once)","2004","Lenox Forest","3,598","0.51","5","3.1","Public Water","Sewer - Public","Private","Individuals"
"1","2211755","S000-2150-031","CLOSD","303 Bland Street, Richmond City VA 23225","23225","Richmond City","Single Family Residence","06/08/2022","$279,950","$352,500","6","Resale (occupied at least once)","1924","Dundee Court","1,005","0.25","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211671","756-72-01-56-000-000","CLOSD","8670 Trabue Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","06/08/2022","$419,950","$507,000","6","Resale (occupied at least once)","1965","Oxford","2,610","0.52","5","3.1","Public Water","Sewer - Public","Conventional","Estate"
"1","2211504","740-69-31-38-200-000","CLOSD","1885 Bantry Drive, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","06/08/2022","$425,000","$435,000","4","Resale (occupied at least once)","2005","St James Woods","2,262","1.12","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211448","739-753-5336","CLOSD","12500 Hillgate Lane, Henrico VA 23233","23233","Henrico","Single Family Residence","06/08/2022","$389,000","$415,500","6","Resale (occupied at least once)","1998","Sutton","1,992","0.23","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2211327","S009-0417-027","CLOSD","4703 Cronin Drive, Richmond City VA 23234","23234","Richmond City","Single Family Residence","06/08/2022","$137,500","$150,000","8","Resale (occupied at least once)","1954","Jefferson Davis Park","1,092","0.19","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211210","781-67-28-42-700-000","CLOSD","4941 Cochise Trail, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","06/08/2022","$299,950","$345,000","4","Resale (occupied at least once)","1984","Indian Springs - Chest","2,016","0.38","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211055","W000-1198-028","CLOSD","303 South Arthur Ashe Boulevard #Unit10, Richmond City VA 23220","23220","Richmond City","Condominium","06/08/2022","$275,000","$276,000","6","Resale (occupied at least once)","1930","None","837","0.02","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2210396","822-727-0704","CLOSD","114 North Battery Street, Henrico VA 23075","23075","Henrico","Single Family Residence","06/08/2022","$185,000","$210,000","6","Resale (occupied at least once)","1951","Highland Springs","1,333","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2210213","739-759-6950","CLOSD","3003 Triple Notch Way, Henrico VA 23233","23233","Henrico","Townhouse","06/08/2022","$509,900","$562,565","4","Resale (occupied at least once)","2014","Three Notch Place","2,544","","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2209925","720692501500000","CLOSD","15218 Tomahawk Ridge Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/08/2022","$560,000","$600,000","6","Resale (occupied at least once)","2008","Watermill","2,640","0.51","6","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2209875","759-764-6804","CLOSD","9107 Dunncroft Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","06/08/2022","$280,000","$330,000","6","Resale (occupied at least once)","1985","Dunncroft","1,296","0.19","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2209695","730-763-8750","CLOSD","12424 Gayton Station Boulevard, Henrico VA 23233","23233","Henrico","Single Family Residence","06/08/2022","$419,950","$477,700","6","Resale (occupied at least once)","1995","Gayton Station","2,014","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2209528","045-1B-7","CLOSD","6681 Clark Road, Powhatan VA 23129","23129","Powhatan","Single Family Residence","06/08/2022","$235,000","$220,000","7","Resale (occupied at least once)","1990","Powhatan","1,110","","3","1.1","Well","Septic - Conventional","FHA New","Individuals"
"1","2209434","737-772-8251","CLOSD","12104 Blairmont Court, Henrico VA 23059","23059","Henrico","Single Family Residence","06/08/2022","$850,000","$939,777","9","Resale (occupied at least once)","2006","Blairmont At Grey Oaks","4,127","0.32","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2209316","8716-33-0767","CLOSD","9311 Grantham Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","06/08/2022","$365,000","$410,000","5","Resale (occupied at least once)","1971","Avondale","1,923","0.44","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2208885","807-670-8807","CLOSD","9770 Osborne Landing, Henrico VA 23231","23231","Henrico","Single Family Residence","06/08/2022","$925,000","$925,000","5","Resale (occupied at least once)","1952","None","3,226","3.65","4","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2208868","822-726-5606","CLOSD","100 North Cedar Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","06/08/2022","$189,950","$195,000","3","Resale (occupied at least once)","1937","Highland Springs","2,844","0.21","5","2.0","Public Water","Sewer - Public","Other","Partnership"
"1","2208861","738-67-19-92-200-000","CLOSD","12325 Point Sunrise Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/08/2022","$420,000","$440,000","5","Resale (occupied at least once)","1999","Bayhill Pointe","2,420","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2208620","W000-1198-006","CLOSD","2701 Grayland Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","06/08/2022","$625,000","$636,000","26","Resale (occupied at least once)","1920","None","1,730","0.06","3","2.1","Public Water","Sewer - Public","Other","Individuals"
"1","2208292","733-69-74-51-400-000","CLOSD","1124 Worsham Green Terrace, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","06/08/2022","$325,000","$370,000","5","Resale (occupied at least once)","1987","Worsham Green","1,748","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207661","722-68-04-54-900-000","CLOSD","5305 Clipper Cove Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/08/2022","$795,000","$789,000","6","Resale (occupied at least once)","1993","Woodlake","5,834","0.39","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203807","749-67-75-85-300-000","CLOSD","10112 Ridgerun Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/08/2022","$290,000","$291,000","6","Resale (occupied at least once)","1988","Qualla Farms","1,200","0.52","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203520","42-41-1-22-0","CLOSD","1719 Reed Marsh Lane, Goochland VA 23063","23063","Goochland","Single Family Residence","06/08/2022","$656,990","$661,207","6","New (never occupied)","2021","Reed Marsh","2,873","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2202281","18-16-0-5-0","CLOSD","5254 Loving Spring Lane, Goochland VA 23063","23063","Goochland","Single Family Residence","06/08/2022","$359,950","$359,950","17","New (never occupied)","2022","None","1,600","2.28","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"1","2104078","737-66-77-46-800-000","CLOSD","9313 Bailey Oak Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/08/2022","$448,300","$451,500","0","New (never occupied)","2022","Bayhill Pointe","3,156","","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2211338","718-67-54-11-500-000","CLOSD","6301 Walnut Bend Terrace, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/09/2022","$425,000","$445,000","5","Resale (occupied at least once)","1989","Walnut Bend","2,219","0.30","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","BRTVAHN2000116","761-741-5706","CLOSD","1001 Normandy Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","06/09/2022","$475,000","$530,000","4","Resale (occupied at least once)","1948","CLOVELLY GARDENS","2,014","0.00","3","2.0","Public Water","Public Sewer On Site","",""
"1","2211561","718-68-87-33-800-000","CLOSD","3907 Graythorne Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/09/2022","$695,000","$700,000","6","Resale (occupied at least once)","2016","Rountrey","3,371","0.23","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2212647","739-741-0428","CLOSD","10003 Ramsbury Way, Henrico VA 23238","23238","Henrico","Single Family Residence","06/09/2022","$1,150,000","$1,150,000","0","Resale (occupied at least once)","1987","Foxchapel","5,966","0.67","5","4.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2203583","117475","CLOSD","7800 Lovegrass terrace, New Kent VA 23124","23124","New Kent","Single Family Residence","06/09/2022","$442,990","$442,990","19","New (never occupied)","2022","Arbors","2,237","","4","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2208456","7841-86-5197","CLOSD","14298 Mill Creek Commons Lane, Hanover VA 23192","23192","Hanover","Single Family Residence","06/09/2022","$315,000","$324,000","2","Resale (occupied at least once)","1977","Mill Creek Estates","1,944","3.00","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2208835","757-752-5543","CLOSD","2609 North Parham Road, Henrico VA 23294","23294","Henrico","Single Family Residence","06/09/2022","$315,000","$320,000","20","Resale (occupied at least once)","1959","None","1,540","0.69","2","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2212167","790-753-0641","CLOSD","6003 Old Orchard Road, Henrico VA 23227","23227","Henrico","Single Family Residence","06/09/2022","$279,990","$280,000","6","Resale (occupied at least once)","1952","Chamberlayne Farms","1,236","0.39","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2201534","18-16-0-4-0","CLOSD","5259 Loving Springs Lane, Goochland VA 23063","23063","Goochland","Single Family Residence","06/09/2022","$469,950","$475,950","14","New (never occupied)","2022","None","2,293","20.00","3","2.1","Well","Septic - Conventional","VA New","Corporate"
"1","2134286","J13-1818-4594","CLOSD","8070 Danube Loop, New Kent VA 23124","23124","New Kent","Single Family Residence","06/09/2022","$322,670","$322,670","2","New (never occupied)","2021","Lifestyle at Four Seasons","1,338","","3","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2116649","875-08-5821","CLOSD","7769 Millikin Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","06/09/2022","$500,950","$574,080","0","New (never occupied)","2022","Bishops Park","2,818","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2112100","713-67-25-72-000-000","CLOSD","6809 Dunton Road, Chesterfield VA 23832","23832","Chesterfield","Townhouse","06/09/2022","$329,950","$373,190","52","New (never occupied)","2021","Cosby Village Townhomes","2,122","","2","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2134346","K19-3580-0161","CLOSD","7744 Leeds Castle Lane, New Kent VA 23124","23124","New Kent","Townhouse","06/09/2022","$324,175","$324,175","110","New (never occupied)","2021","Maidstone Village","1,667","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2213045","823-726-4189","CLOSD","209 North Beech Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","06/09/2022","$239,950","$250,000","5","Resale (occupied at least once)","1965","Highland Springs","1,053","0.12","3","1.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2212927","806-64-65-85-300-000","CLOSD","14004 Trailtop Terrace, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","06/09/2022","$310,000","$350,000","4","Resale (occupied at least once)","1990","Riggers Station","2,119","0.45","3","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2212441","748-739-5331","CLOSD","9105 Burkhart Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","06/09/2022","$350,000","$365,000","6","Resale (occupied at least once)","1954","Westriver Hills","1,273","0.27","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2212327","773-66-92-85-500-000","CLOSD","6513 Huntingcreek Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","06/09/2022","$234,900","$250,000","4","Resale (occupied at least once)","1992","Huntingcreek Hills","1,162","0.27","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2212220","748-747-8571","CLOSD","9617 Della Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","06/09/2022","$320,000","$338,000","4","Resale (occupied at least once)","1984","Pemberton West","1,728","0.24","3","2.1","Public Water","None","Other","Individuals"
"1","2212150","794-64-17-14-200-000","CLOSD","3179 Poplar View Place, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","06/09/2022","$335,000","$385,000","3","Resale (occupied at least once)","2003","Ashley Forest","2,128","0.39","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2212079","742-68-59-50-200-000","CLOSD","3512 Avocado Drive, Chesterfield VA 23112","23112","Chesterfield","Townhouse","06/09/2022","$325,000","$325,000","3","Resale (occupied at least once)","2012","Genito Townes","2,076","0.07","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2212064","W000-0527-019","CLOSD","100 North Harvie Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","06/09/2022","$695,000","$805,000","8","Resale (occupied at least once)","1907","None","2,390","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2212049","W019-0067-004","CLOSD","4621 Fitzhugh Avenue, Richmond City VA 23230","23230","Richmond City","Single Family Residence","06/09/2022","$389,000","$400,000","6","Resale (occupied at least once)","1946","Monument Avenue Park","1,339","0.14","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2212036","789-64-10-86-000-000","CLOSD","4600 Hill Spring Terrace, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","06/09/2022","$335,000","$376,500","3","Resale (occupied at least once)","1990","Stoney Glen","2,303","0.40","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211964","8724-30-0844","CLOSD","7058 Marie Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","06/09/2022","$269,000","$291,000","6","Resale (occupied at least once)","1978","High Point Farms","1,656","0.46","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211915","C005-0578-004","CLOSD","1112 Blandy Avenue, Richmond City VA 23225","23225","Richmond City","Single Family Residence","06/09/2022","$215,000","$220,000","4","Resale (occupied at least once)","1948","Westover Park","736","0.24","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211911","755-69-76-55-400-000","CLOSD","1711 Woodyshade Circle, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","06/09/2022","$289,950","$285,000","8","Resale (occupied at least once)","1982","Providence Pines","1,296","0.21","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211869","735-71-20-35-100-000","CLOSD","1701 Drifting Circle, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","06/09/2022","$315,000","$375,000","3","Resale (occupied at least once)","1980","Old Buckingham Forest","1,584","0.41","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211828","761-741-5706","CLOSD","1001 Normandy Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","06/09/2022","$475,000","$530,000","3","Resale (occupied at least once)","1948","Clovelly Gardens","2,014","0.37","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211803","758-758-2772","CLOSD","3806 Crystalwood Lane, Henrico VA 23294","23294","Henrico","Single Family Residence","06/09/2022","$299,900","$341,500","6","Resale (occupied at least once)","1968","West End Manor","1,519","0.26","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2211629","733-64-84-11-300-000","CLOSD","12207 Devette Terrace, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","06/09/2022","$360,000","$395,000","3","Resale (occupied at least once)","1998","Second Branch","2,368","1.58","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2211587","W000-1086-023","CLOSD","2318 Park Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","06/09/2022","$599,000","$705,000","8","Resale (occupied at least once)","1910","None","1,842","0.06","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211498","805-708-1123","CLOSD","5936 Almond Tree Terrace, Henrico VA 23231","23231","Henrico","Single Family Residence","06/09/2022","$235,000","$250,936","4","Resale (occupied at least once)","1999","Almond Creek Estates","1,384","0.58","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2211472","723-70-41-65-000-008","CLOSD","1001 Briars Court #Unit204, Chesterfield VA 23114","23114","Chesterfield","Condominium","06/09/2022","$279,000","$279,000","10","Resale (occupied at least once)","2017","Westwood Village At Charter Colony","1,547","0.25","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211467","730-67-27-45-400-000","CLOSD","7153 Full Rack Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/09/2022","$314,000","$317,000","8","Resale (occupied at least once)","1987","Deer Run","1,670","0.33","4","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2211377","C007-0438-006","CLOSD","1621 Bolton Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","06/09/2022","$324,950","$330,000","7","Resale (occupied at least once)","1960","Laurel Meadows","1,857","0.46","5","3.0","Public Water","Sewer - Public","Conventional","Partnership"
"1","2211178","739-69-81-12-000-000","CLOSD","921 Glenhaven Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","06/09/2022","$349,900","$375,000","5","Resale (occupied at least once)","1981","Smoketree","1,857","0.51","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2211147","21        60C","CLOSD","6760 Pine Fork Road, New Kent VA 23141","23141","New Kent","Single Family Residence","06/09/2022","$339,500","$380,000","3","Resale (occupied at least once)","1992","None","1,750","2.03","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2210953","8716-72-3333","CLOSD","9089 Lunette Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","06/09/2022","$459,900","$459,900","12","Resale (occupied at least once)","2003","The Bluffs At Bell Creek","3,088","0.17","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2210916","736-66-97-06-200-000","CLOSD","8813 Bailey Hill Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/09/2022","$470,000","$480,000","5","Resale (occupied at least once)","2016","Bayhill Pointe","2,632","0.48","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2210857","8706-76-1026","CLOSD","8183 Marley Drive, Hanover VA 23116","23116","Hanover","Townhouse","06/09/2022","$375,000","$415,000","6","Resale (occupied at least once)","2016","Marley Pointe","2,356","0.09","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2210685","43-18-0-3-A","CLOSD","2160 Fairground Road, Goochland VA 23102","23102","Goochland","Single Family Residence","06/09/2022","$520,000","$522,000","5","Resale (occupied at least once)","2017","None","2,606","3.04","4","2.1","Well","Septic - Conventional","FHA New","Individuals"
"1","2210635","W019-0172-004","CLOSD","4615 Bromley Lane, Richmond City VA 23226","23226","Richmond City","Single Family Residence","06/09/2022","$695,000","$905,000","6","Resale (occupied at least once)","1950","Colonial Place","2,385","0.15","4","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2210524","814-65-77-75-800-000","CLOSD","12307 Inverness Way, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","06/09/2022","$476,000","$506,000","1","Resale (occupied at least once)","2001","Rivers Bend","2,829","0.55","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2210506","W019-0306-095","CLOSD","34 West Locke Lane #UnitU2, Richmond City VA 23226","23226","Richmond City","Condominium","06/09/2022","$299,950","$313,500","10","Resale (occupied at least once)","1930","Lock Lane Condominium","972","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2210435","825-691-6563","CLOSD","7025 Ravenscraig Crescent, Henrico VA 23231","23231","Henrico","Single Family Residence","06/09/2022","$330,000","$340,000","5","Resale (occupied at least once)","2017","Castleton","1,858","0.22","3","2.1","Public Water","Sewer - Public","USDA","Individuals"
"1","2210280","7820-86-9592","CLOSD","16200 Iron Hill Drive, Hanover VA 23192","23192","Hanover","Single Family Residence","06/09/2022","$724,950","$750,000","4","Resale (occupied at least once)","2017","Iron Hill Section I","3,168","5.80","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2210263","796-61-80-64-600-000","CLOSD","3610 Julep Drive, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","06/09/2022","$189,950","$225,000","6","Resale (occupied at least once)","1986","Colonial Pine Estates","1,112","0.26","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2210246","768-64-85-64-200-000","CLOSD","10618 Macandrew Lane, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","06/09/2022","$499,950","$550,000","6","Resale (occupied at least once)","2005","The Highlands","3,056","1.49","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2210203","735-754-8652","CLOSD","12912 Copperas Lane, Henrico VA 23233","23233","Henrico","Single Family Residence","06/09/2022","$299,900","$322,000","4","Resale (occupied at least once)","1983","Copperas Creek","1,390","0.15","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2210099","7797-46-0229","CLOSD","10316 Nassawadox Way, Hanover VA 23005","23005","Hanover","Single Family Residence","06/09/2022","$329,900","$400,000","4","Resale (occupied at least once)","1972","Totopotomoy","1,824","0.45","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
